timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
5.0,30600.0,Front-left,6.65,54.99,2.14,53.38,-8.22,7.31,0.1,-0.03,0.26,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
5.0,30601.0,Front-left,7.51,3.0,3.0,1.39,-14.46,1.45,0.2,0.9,0.21,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
5.0,30603.0,Behind,-15.3,0.03,-10.79,0.0,-0.22,-0.01,0.02,1.04,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,30604.0,Front-right,16.37,-42.98,11.86,-41.37,-7.56,9.18,0.13,-0.04,1.57,4.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30600.0,Front-left,5.9,55.71,1.39,54.1,-8.08,7.3,-0.27,-1.3,0.17,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
6.0,30601.0,Front-left,6.06,3.11,1.55,1.5,-14.53,1.15,0.16,-0.22,0.11,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
6.0,30603.0,Behind,-15.32,0.04,-10.81,0.0,-0.08,-0.02,-0.03,-1.92,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,30604.0,Front-right,15.57,-42.08,11.06,-40.47,-7.41,9.16,-0.16,-1.27,1.49,4.42,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30600.0,Front-left,5.07,56.44,0.56,54.83,-7.73,7.3,-0.31,-2.29,0.07,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
7.0,30601.0,Front-left,4.59,3.2,0.08,1.59,-14.37,0.91,0.21,-0.4,0.01,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
7.0,30603.0,Behind,-15.36,0.04,-10.85,0.0,-0.02,-0.02,0.02,0.47,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,30604.0,Front-right,14.83,-41.16,10.32,-39.55,-7.06,9.18,0.49,-2.24,1.46,4.31,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30600.0,Left,4.22,57.18,0.0,55.57,-7.21,7.31,-0.49,-3.06,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
8.0,30601.0,Left,3.12,3.27,0.0,1.66,-14.02,0.7,0.12,-1.4,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
8.0,30603.0,Behind,-15.41,0.02,-10.9,0.0,0.18,-0.01,0.0,-0.21,62.04,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,30604.0,Front-right,14.13,-40.23,9.63,-38.62,-6.54,9.19,0.05,-3.0,1.47,4.2,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,30600.0,Left,3.25,57.93,0.0,56.32,-6.89,7.33,0.57,-1.89,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
9.0,30601.0,Left,1.67,3.33,0.0,1.72,-13.84,0.52,0.09,-0.47,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
9.0,30603.0,Behind,-15.44,-0.03,-10.93,0.0,0.22,0.01,0.04,2.05,50.21,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
9.0,30604.0,Front-right,13.6,-39.26,9.1,-37.65,-6.22,9.19,0.14,-1.96,1.46,4.1,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,30600.0,Left,2.41,58.66,0.0,57.05,-6.46,7.27,-0.79,-2.44,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
10.0,30601.0,Left,0.25,3.37,0.0,1.76,-13.52,0.37,-0.04,-2.15,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
10.0,30603.0,Behind,-15.45,-0.07,-10.95,0.0,0.36,0.02,0.02,1.33,30.34,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
10.0,30604.0,Front-right,13.05,-38.31,8.55,-36.7,-5.81,9.16,-0.26,-2.35,1.47,4.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,30600.0,Left,1.49,59.4,0.0,57.79,-6.0,7.33,1.3,-2.46,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
11.0,30601.0,Left,-1.14,3.4,0.0,1.79,-13.0,0.24,-0.07,-2.64,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
11.0,30603.0,Behind,-15.46,-0.13,-10.95,0.0,0.57,0.04,-0.01,0.53,19.22,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
11.0,30604.0,Front-right,12.6,-37.34,8.1,-35.73,-5.35,9.17,-0.05,-2.63,1.51,3.9,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,30600.0,Left,0.77,60.13,0.0,58.52,-5.68,7.28,-0.4,-2.01,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
12.0,30601.0,Left,-2.47,3.41,0.0,1.8,-12.68,0.15,-0.07,-2.16,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
12.0,30603.0,Behind,-15.45,-0.15,-10.94,0.0,0.63,0.05,0.01,1.52,17.46,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
12.0,30604.0,Front-right,12.11,-36.4,7.6,-34.79,-5.04,9.19,0.28,-1.96,1.51,3.79,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,30600.0,Left,0.11,60.86,0.0,59.25,-5.24,7.26,-0.47,-2.51,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
13.0,30601.0,Left,-3.76,3.42,0.0,1.81,-12.22,0.08,-0.07,-2.28,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
13.0,30603.0,Behind,-15.42,-0.16,-10.92,0.0,0.81,0.05,-0.02,0.22,13.53,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
13.0,30604.0,Front-right,11.63,-35.47,7.12,-33.86,-4.6,9.15,-0.14,-2.46,1.55,3.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,30600.0,Left,0.11,61.59,0.0,59.98,-4.65,7.3,-0.33,-2.84,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
14.0,30601.0,Rear-left,-4.97,3.46,-0.47,1.85,-11.69,0.11,-0.07,-2.99,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
14.0,30603.0,Behind,-15.39,-0.02,-10.88,0.0,1.07,0.01,-0.0,0.26,10.21,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
14.0,30604.0,Front-right,10.84,-34.65,6.33,-33.04,-3.99,9.19,0.68,-2.78,1.59,3.59,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,30600.0,Left,0.42,62.31,0.0,60.7,-4.25,7.35,1.3,-1.56,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
15.0,30601.0,Rear-left,-6.12,3.54,-1.61,1.93,-11.36,0.19,-0.02,-1.78,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
15.0,30603.0,Behind,-15.32,0.17,-10.81,0.0,1.17,-0.05,0.04,1.2,9.26,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
15.0,30604.0,Front-right,9.97,-33.87,5.46,-32.26,-3.56,9.18,-0.1,-1.73,1.54,3.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,30600.0,Left,-0.02,63.05,0.0,61.44,-3.87,7.33,0.39,-1.91,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
16.0,30601.0,Rear-left,-7.28,3.56,-2.77,1.95,-11.02,0.16,-0.02,-2.2,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
16.0,30603.0,Behind,-15.24,0.17,-10.73,0.0,1.25,-0.04,0.04,1.26,8.59,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
16.0,30604.0,Front-right,9.6,-32.95,5.1,-31.34,-3.19,9.17,-0.21,-1.97,1.6,3.42,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
17.0,30600.0,Left,1.62,63.75,0.0,62.14,-3.23,7.35,0.18,-2.09,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
17.0,30601.0,Rear-left,-8.28,3.83,-3.77,2.22,-10.61,0.4,0.06,-1.88,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
17.0,30603.0,Behind,-15.14,0.64,-10.63,0.0,1.44,-0.17,0.1,0.41,7.36,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
17.0,30604.0,Front-right,8.23,-32.32,3.72,-30.71,-2.49,9.19,0.39,-2.1,1.5,3.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
18.0,30600.0,Left,2.3,64.45,0.0,62.84,-2.88,7.34,-0.72,-1.35,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
18.0,30601.0,Rear-left,-9.3,4.01,-4.79,2.4,-10.37,0.52,0.05,-1.32,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
18.0,30603.0,Behind,-15.02,0.86,-10.51,0.0,1.46,-0.22,0.08,0.54,7.19,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
18.0,30604.0,Front-right,7.46,-31.53,2.96,-29.92,-2.11,9.17,0.08,-1.25,1.4,3.26,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
19.0,30600.0,Left,1.99,65.19,0.0,63.58,-2.61,7.34,0.12,-1.38,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
19.0,30601.0,Rear-left,-10.35,4.06,-5.84,2.45,-10.09,0.51,0.05,-1.49,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
19.0,30603.0,Behind,-14.9,0.83,-10.39,0.0,1.47,-0.2,0.11,1.53,7.09,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
19.0,30604.0,Front-right,7.24,-30.62,2.74,-29.01,-1.84,9.2,0.69,-1.37,1.48,3.15,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
20.0,30600.0,Left,1.74,65.92,0.0,64.31,-2.33,7.39,0.8,-1.37,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
20.0,30601.0,Rear-left,-11.37,4.12,-6.86,2.51,-9.8,0.5,0.06,-1.47,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
20.0,30603.0,Behind,-14.78,0.82,-10.27,0.0,1.55,-0.19,0.11,1.08,6.63,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
20.0,30604.0,Front-right,7.03,-29.7,2.53,-28.09,-1.55,9.17,-0.39,-1.48,1.63,3.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
21.0,30601.0,Rear-left,-12.2,4.61,-7.7,3.0,-9.64,0.8,0.06,-0.94,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
21.0,30603.0,Behind,-14.62,1.33,-10.11,0.0,1.5,-0.29,0.12,1.99,6.72,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
21.0,30604.0,Front-right,5.8,-29.02,1.29,-27.41,-1.05,9.19,0.24,-0.86,1.23,2.98,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
22.0,30601.0,Rear-left,-13.01,5.13,-8.5,3.52,-9.42,1.07,0.11,-0.87,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
22.0,30603.0,Rear-left,-14.44,1.79,-9.93,0.18,1.5,-0.37,0.14,0.63,6.63,0.49,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
22.0,30604.0,Front-right,4.73,-28.28,0.22,-26.67,-0.56,9.16,0.35,-0.94,0.4,2.91,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
23.0,30601.0,Rear-left,-13.96,5.23,-9.45,3.62,-9.22,1.06,0.12,-0.55,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
23.0,30603.0,Rear-left,-14.31,1.75,-9.8,0.14,1.5,-0.34,0.15,1.24,6.51,0.4,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
23.0,30604.0,Front-right,4.68,-27.36,0.18,-25.75,-0.37,9.17,0.46,-0.99,0.47,2.81,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
24.0,30601.0,Rear-left,-14.9,5.31,-10.4,3.7,-9.12,1.04,0.07,-0.28,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
24.0,30603.0,Rear-left,-14.19,1.69,-9.68,0.08,1.41,-0.31,0.12,2.31,6.88,0.26,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
24.0,30604.0,Front-right,4.68,-26.44,0.17,-24.83,-0.28,9.14,0.15,-0.58,0.62,2.72,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
25.0,30601.0,Rear-left,-15.82,5.41,-11.31,3.8,-8.99,1.04,0.08,-0.38,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
25.0,30603.0,Rear-left,-14.06,1.66,-9.55,0.05,1.38,-0.29,0.1,0.91,6.92,0.16,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
25.0,30604.0,Front-right,4.66,-25.53,0.15,-23.92,-0.16,9.14,-0.18,-0.65,0.93,2.62,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
26.0,30601.0,Rear-left,-16.73,5.49,-12.23,3.88,-8.86,1.03,0.07,-0.76,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
26.0,30603.0,Rear-left,-13.94,1.61,-9.44,0.0,1.38,-0.27,0.09,0.51,6.86,0.0,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
26.0,30604.0,Front-right,4.66,-24.6,0.16,-22.99,-0.04,9.15,-0.33,-0.69,4.34,2.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
27.0,30601.0,Rear-left,-17.63,5.58,-13.12,3.97,-8.78,1.02,0.04,-0.3,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
27.0,30603.0,Behind,-13.82,1.58,-9.32,0.0,1.31,-0.25,0.07,1.13,7.13,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
27.0,30604.0,Front-right,4.66,-23.69,0.16,-22.08,0.03,9.14,-0.5,-0.41,inf,2.41,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
28.0,30601.0,Rear-left,-18.5,5.71,-13.99,4.1,-8.69,1.03,0.06,0.04,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
28.0,30603.0,Behind,-13.71,1.58,-9.2,0.0,1.23,-0.23,0.08,1.35,7.5,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
28.0,30604.0,Front-right,4.63,-22.78,0.12,-21.17,0.13,9.17,0.14,-0.43,inf,2.31,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
29.0,30601.0,Rear-left,-19.37,5.83,-14.86,4.22,-8.59,1.04,0.05,-0.23,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
29.0,30603.0,Behind,-13.6,1.56,-9.09,0.0,1.2,-0.22,0.08,0.88,7.59,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
29.0,30604.0,Front-right,4.62,-21.86,0.11,-20.25,0.23,9.16,0.44,-0.45,inf,2.21,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
30.0,30601.0,Rear-left,-20.13,6.28,-15.62,4.67,-8.51,1.17,0.02,-1.15,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
30.0,30603.0,Rear-left,-13.46,1.77,-8.96,0.16,1.08,-0.23,0.06,1.3,8.26,0.71,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
30.0,30604.0,Right,4.29,-21.03,0.0,-19.42,0.43,9.12,-0.28,-0.28,0.0,2.13,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
31.0,30601.0,Rear-left,-20.49,7.83,-15.98,6.22,-8.35,1.73,0.05,-0.92,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
31.0,30603.0,Rear-left,-13.21,2.67,-8.7,1.06,1.02,-0.31,0.08,0.9,8.57,3.41,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
31.0,30604.0,Right,2.92,-20.37,0.0,-18.76,1.13,9.07,0.73,-0.27,0.0,2.07,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
32.0,30601.0,Rear-left,-21.32,8.03,-16.81,6.42,-8.32,1.74,0.07,0.12,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
32.0,30603.0,Rear-left,-13.12,2.65,-8.61,1.04,0.95,-0.29,0.09,1.02,9.04,3.66,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
32.0,30604.0,Right,3.01,-19.47,0.0,-17.86,1.2,9.05,0.19,-0.3,0.0,1.97,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
33.0,30601.0,Rear-left,-22.16,8.18,-17.65,6.57,-8.26,1.73,0.04,-0.11,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
33.0,30603.0,Rear-left,-13.04,2.62,-8.53,1.01,0.9,-0.27,0.05,0.42,9.46,3.79,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
33.0,30604.0,Right,3.14,-18.56,0.0,-16.95,1.22,9.05,-0.13,-0.18,0.0,1.87,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
34.0,30601.0,Rear-left,-22.99,8.36,-18.48,6.75,-8.25,1.74,0.04,0.05,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
34.0,30603.0,Rear-left,-12.96,2.6,-8.45,0.99,0.83,-0.24,0.06,0.69,10.13,4.06,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
34.0,30604.0,Right,3.25,-17.65,0.0,-16.04,1.26,9.04,-0.22,-0.2,0.0,1.78,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
35.0,30601.0,Rear-left,-23.8,8.56,-19.3,6.95,-8.19,1.74,0.04,-0.4,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
35.0,30603.0,Rear-left,-12.88,2.59,-8.37,0.98,0.78,-0.22,0.06,0.81,10.78,4.4,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
35.0,30604.0,Right,3.36,-16.75,0.0,-15.14,1.32,9.07,0.02,-0.21,0.0,1.67,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
36.0,30601.0,Rear-left,-24.63,8.72,-20.13,7.11,-8.17,1.74,0.02,-0.1,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
36.0,30603.0,Rear-left,-12.81,2.56,-8.31,0.95,0.72,-0.2,0.04,0.87,11.59,4.65,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
36.0,30604.0,Right,3.5,-15.84,0.0,-14.23,1.33,9.07,0.91,-0.1,0.0,1.57,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
37.0,30601.0,Rear-left,-25.45,8.91,-20.94,7.3,-8.15,1.74,0.02,-0.6,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
37.0,30603.0,Rear-left,-12.75,2.55,-8.24,0.94,0.68,-0.19,0.04,0.58,12.14,4.92,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
37.0,30604.0,Right,3.62,-14.94,0.0,-13.33,1.37,9.07,0.35,-0.13,0.0,1.47,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
38.0,30601.0,Rear-left,-26.3,8.98,-21.79,7.37,-8.1,1.7,0.01,-0.9,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
38.0,30603.0,Rear-left,-12.7,2.48,-8.19,0.87,0.62,-0.17,0.04,0.76,13.17,5.16,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
38.0,30604.0,Right,3.81,-14.02,0.0,-12.41,1.35,9.04,-0.02,-0.14,0.0,1.37,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
39.0,30601.0,Rear-left,-27.07,9.28,-22.56,7.67,-8.1,1.75,0.02,0.26,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
39.0,30603.0,Rear-left,-12.63,2.52,-8.12,0.91,0.56,-0.16,0.04,0.96,14.38,5.84,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
39.0,30604.0,Right,3.88,-13.14,0.0,-11.53,1.41,9.03,0.02,-0.08,0.0,1.28,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
40.0,30601.0,Rear-left,-27.9,9.38,-23.39,7.77,-8.1,1.73,0.03,0.41,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
40.0,30603.0,Rear-left,-12.58,2.48,-8.07,0.87,0.52,-0.14,0.03,0.82,15.47,6.13,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
40.0,30604.0,Right,4.06,-12.22,0.0,-10.61,1.41,9.05,-0.55,-0.11,0.0,1.17,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
41.0,30601.0,Rear-left,-28.7,9.59,-24.19,7.98,-8.08,1.74,0.02,-0.17,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
41.0,30603.0,Rear-left,-12.53,2.48,-8.02,0.87,0.49,-0.13,0.03,0.54,16.5,6.66,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
41.0,30604.0,Right,4.18,-11.32,0.0,-9.71,1.43,9.03,-0.24,-0.1,0.0,1.07,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
42.0,30601.0,Rear-left,-29.48,9.85,-24.97,8.24,-8.06,1.76,0.01,-0.19,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
42.0,30603.0,Rear-left,-12.48,2.5,-7.97,0.89,0.44,-0.12,0.03,0.71,18.12,7.47,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
42.0,30604.0,Right,4.29,-10.43,0.0,-8.82,1.48,9.07,0.78,-0.04,0.0,0.97,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
43.0,30601.0,Rear-left,-30.36,9.81,-25.85,8.2,-8.03,1.7,0.01,-0.14,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
43.0,30603.0,Rear-left,-12.46,2.4,-7.95,0.79,0.41,-0.11,0.02,0.33,19.31,7.41,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
43.0,30604.0,Front-right,4.51,-9.49,0.0,-7.88,1.42,9.06,0.17,-0.06,inf,0.87,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
