timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
4.0,39.0,Front-right,24.69,-5.48,20.19,-3.87,-6.03,4.88,-1.65,0.03,3.35,0.79,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,320.0,Front-right,27.13,-19.21,22.62,-17.6,-3.29,0.24,-0.06,0.45,6.87,71.96,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,352.0,Front,14.18,-0.74,9.67,0.0,2.67,-1.15,-1.88,-3.26,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,358.0,Behind,-10.23,-0.01,-5.72,0.0,-1.19,0.0,0.47,1.46,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,363.0,Behind,-22.98,-0.03,-18.48,0.0,-1.8,0.0,0.7,2.17,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,38.0,Front,47.13,-1.34,42.62,0.0,3.21,0.03,0.54,1.69,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,39.0,Front-right,24.05,-4.99,19.55,-3.38,-6.27,4.87,-1.25,0.18,3.12,0.69,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,320.0,Front-right,26.8,-19.17,22.29,-17.56,-3.19,0.26,-0.01,0.61,6.98,66.4,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,352.0,Front,14.42,-0.85,9.92,0.0,2.33,-1.11,-2.2,-3.68,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,358.0,Behind,-10.35,-0.02,-5.84,0.0,-0.99,0.0,0.5,1.55,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,363.0,Behind,-23.16,-0.04,-18.65,0.0,-1.52,0.0,0.68,2.09,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,38.0,Front,47.45,-1.34,42.94,0.0,3.44,0.02,0.41,1.26,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,39.0,Front-right,23.42,-4.49,18.92,-2.88,-6.22,4.98,-1.31,0.46,3.04,0.58,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,320.0,Front-right,26.48,-19.15,21.97,-17.54,-3.07,0.28,0.09,0.93,7.16,61.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,352.0,Front,14.63,-0.96,10.12,0.0,1.89,-1.18,-2.51,-3.71,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,358.0,Behind,-10.45,-0.02,-5.94,0.0,-0.75,0.0,0.66,2.03,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,363.0,Behind,-23.31,-0.04,-18.8,0.0,-1.26,0.0,0.71,2.2,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,38.0,Front,47.79,-1.34,43.28,0.0,3.65,-0.02,0.57,1.76,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,39.0,Front-right,22.78,-3.99,18.28,-2.38,-6.38,4.95,-1.61,0.68,2.86,0.48,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,320.0,Front-right,26.16,-19.12,21.65,-17.51,-2.84,0.3,0.24,1.39,7.63,57.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,352.0,Front,14.78,-1.08,10.27,0.0,1.55,-1.26,-2.51,-3.02,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,358.0,Behind,-10.52,-0.02,-6.01,0.0,-0.39,0.0,0.83,2.57,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,363.0,Behind,-23.43,-0.04,-18.93,0.0,-0.89,0.0,0.87,2.68,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
8.0,38.0,Front,48.14,-1.3,43.63,0.0,4.09,-0.0,1.11,3.42,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
8.0,39.0,Front-right,22.11,-3.49,17.6,-1.88,-6.33,5.05,-1.48,0.98,2.78,0.37,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,320.0,Front-right,25.88,-19.07,21.37,-17.46,-2.52,0.32,0.36,1.74,8.49,53.82,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,352.0,Front,14.89,-1.2,10.39,0.0,1.37,-1.12,-2.32,-2.55,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
8.0,358.0,Behind,-10.57,-0.02,-6.06,0.0,0.06,0.01,0.95,2.92,106.62,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,363.0,Behind,-23.53,-0.05,-19.02,0.0,-0.42,0.01,1.03,3.18,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
9.0,38.0,Front,48.55,-1.29,44.04,0.0,4.54,0.04,0.78,2.43,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
9.0,39.0,Front-right,21.46,-2.96,16.95,-1.35,-6.5,4.99,-1.16,0.48,2.61,0.27,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,320.0,Front-right,25.62,-19.03,21.11,-17.42,-2.31,0.34,0.17,1.15,9.12,50.59,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,352.0,Front,14.99,-1.3,10.48,0.0,1.09,-0.97,-2.49,-3.13,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
9.0,358.0,Behind,-10.57,-0.02,-6.06,0.0,0.39,0.01,0.76,2.35,15.53,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
9.0,363.0,Behind,-23.58,-0.06,-19.07,0.0,-0.05,0.01,0.86,2.65,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
10.0,38.0,Front,49.0,-1.28,44.49,0.0,4.82,0.03,0.51,1.57,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
10.0,39.0,Front-right,20.76,-2.49,16.25,-0.88,-6.58,4.89,-0.79,0.73,2.47,0.18,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,320.0,Front-right,25.38,-18.99,20.87,-17.38,-2.06,0.36,0.23,1.34,10.11,47.71,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,352.0,Front,15.06,-1.39,10.56,0.0,0.81,-0.97,-2.67,-2.85,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
10.0,358.0,Behind,-10.54,-0.02,-6.03,0.0,0.78,0.01,0.83,2.56,7.76,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
10.0,363.0,Behind,-23.59,-0.06,-19.08,0.0,0.36,0.01,0.9,2.78,52.69,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
11.0,38.0,Front,49.46,-1.35,44.95,0.0,5.13,0.02,0.62,1.9,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
11.0,39.0,Front-right,20.1,-2.01,15.59,-0.4,-6.53,4.83,-0.78,0.79,2.39,0.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,320.0,Front-right,25.13,-18.99,20.62,-17.38,-1.78,0.38,0.27,1.47,11.59,45.23,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,352.0,Front,15.1,-1.51,10.59,0.0,0.53,-0.98,-2.89,-2.44,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
11.0,358.0,Behind,-10.47,-0.01,-5.96,0.0,1.19,0.0,0.85,2.62,4.99,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
11.0,363.0,Behind,-23.56,-0.03,-19.05,0.0,0.8,0.0,0.91,2.8,23.78,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
12.0,38.0,Front,49.97,-1.02,45.47,0.0,5.37,0.06,0.41,1.24,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
12.0,39.0,Front,19.41,-1.43,14.9,0.0,-6.77,4.63,-0.97,0.13,2.2,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
12.0,320.0,Front-right,25.06,-18.79,20.55,-17.18,-1.62,0.4,0.09,0.91,12.7,42.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,352.0,Front,15.12,-1.5,10.62,0.0,0.19,-0.89,-2.69,-2.18,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
12.0,358.0,Behind,-10.36,-0.07,-5.85,0.0,1.48,0.02,0.65,2.0,3.95,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
12.0,363.0,Behind,-23.48,-0.18,-18.97,0.0,1.1,0.02,0.66,2.02,17.21,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
13.0,38.0,Front,50.49,-1.57,45.98,0.0,5.57,-0.02,0.34,1.07,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
13.0,39.0,Front,18.7,-1.16,14.2,0.0,-6.81,4.58,-0.77,0.28,2.08,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
13.0,320.0,Front-right,24.69,-19.02,20.18,-17.41,-1.42,0.42,0.11,1.01,14.16,41.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,352.0,Front-right,15.09,-1.75,10.58,-0.14,0.02,-0.82,-1.34,-0.57,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
13.0,358.0,Behind,-10.21,0.04,-5.7,0.0,1.79,-0.01,0.68,2.13,3.18,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
13.0,363.0,Behind,-23.37,0.08,-18.87,0.0,1.4,-0.01,0.62,1.92,13.47,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
14.0,38.0,Front-right,51.03,-1.65,46.53,-0.04,5.79,-0.03,0.41,1.28,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
14.0,39.0,Front,17.99,-0.75,13.48,0.0,-6.92,4.37,-0.82,0.21,1.95,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
14.0,320.0,Front-right,24.5,-19.01,19.99,-17.4,-1.22,0.44,0.13,1.07,16.42,39.19,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,352.0,Front-right,15.07,-1.86,10.56,-0.25,0.13,-0.8,0.03,0.75,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
14.0,358.0,Behind,-10.03,0.05,-5.53,0.0,2.12,-0.02,0.74,2.32,2.6,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
14.0,363.0,Behind,-23.24,0.12,-18.73,0.0,1.7,-0.01,0.67,2.1,11.01,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
15.0,38.0,Front-right,51.61,-1.66,47.1,-0.05,5.95,-0.03,0.31,0.98,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
15.0,39.0,Front,17.28,-0.32,12.77,0.0,-7.17,4.15,-1.45,-0.69,1.78,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
15.0,320.0,Front-right,24.37,-18.97,19.86,-17.36,-1.1,0.46,-0.0,0.66,18.03,37.41,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,352.0,Front-right,15.07,-1.93,10.57,-0.32,0.26,-0.81,0.37,0.76,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
15.0,358.0,Behind,-9.82,0.05,-5.32,0.0,2.39,-0.02,0.61,1.89,2.23,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
15.0,363.0,Behind,-23.07,0.11,-18.57,0.0,1.95,-0.01,0.66,2.04,9.51,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
16.0,38.0,Front,52.2,-1.56,47.69,0.0,6.12,-0.02,0.38,1.19,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
16.0,39.0,Front,16.53,0.11,12.02,0.0,-7.47,3.94,-1.59,-0.91,1.61,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
16.0,320.0,Front-right,24.29,-18.87,19.78,-17.26,-0.97,0.48,0.02,0.72,20.39,35.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,352.0,Front-right,15.1,-1.99,10.59,-0.38,0.42,-0.82,0.41,0.84,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
16.0,358.0,Behind,-9.59,0.03,-5.08,0.0,2.64,-0.01,0.57,1.76,1.92,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
16.0,363.0,Behind,-22.88,0.07,-18.37,0.0,2.25,-0.01,0.67,2.08,8.15,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
17.0,38.0,Front,52.81,-1.59,48.3,0.0,6.33,-0.02,0.36,1.13,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
17.0,39.0,Front,15.76,0.5,11.25,0.0,-7.64,3.86,-1.18,-0.6,1.47,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
17.0,320.0,Front-right,24.18,-18.84,19.67,-17.23,-0.83,0.5,0.03,0.76,23.77,34.19,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
17.0,352.0,Front-right,15.13,-2.08,10.63,-0.47,0.58,-0.84,0.42,0.87,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
17.0,358.0,Behind,-9.32,0.04,-4.81,0.0,2.89,-0.01,0.58,1.81,1.66,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
17.0,363.0,Behind,-22.65,0.08,-18.14,0.0,2.53,-0.01,0.64,1.99,7.18,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
18.0,38.0,Front,53.44,-1.59,48.93,0.0,6.44,-0.02,0.21,0.66,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
18.0,39.0,Front,14.97,0.87,10.47,0.0,-7.82,3.7,-1.06,-0.77,1.34,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
18.0,320.0,Front-right,24.09,-18.78,19.58,-17.17,-0.75,0.52,-0.06,0.47,26.27,32.78,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
18.0,352.0,Front-right,15.19,-2.16,10.68,-0.55,0.68,-0.85,0.34,0.6,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
18.0,358.0,Behind,-9.03,0.03,-4.53,0.0,3.1,-0.01,0.52,1.61,1.46,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
18.0,363.0,Behind,-22.4,0.08,-17.89,0.0,2.75,-0.01,0.54,1.68,6.51,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
19.0,38.0,Front,54.08,-1.47,49.57,0.0,6.56,-0.01,0.3,0.94,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
19.0,39.0,Front,14.17,1.27,9.66,0.0,-8.09,3.36,-1.04,-0.86,1.19,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
19.0,320.0,Front-right,24.05,-18.68,19.54,-17.07,-0.66,0.54,-0.06,0.52,29.79,31.38,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
19.0,352.0,Front-right,15.26,-2.21,10.75,-0.6,0.76,-0.93,0.39,0.65,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
19.0,358.0,Behind,-8.72,0.01,-4.21,0.0,3.32,-0.0,0.54,1.68,1.27,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
19.0,363.0,Behind,-22.12,0.03,-17.61,0.0,2.96,-0.0,0.47,1.46,5.95,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
20.0,38.0,Front,54.74,-1.39,50.23,0.0,6.73,0.0,0.32,0.99,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
20.0,39.0,Front,13.33,1.6,8.83,0.0,-8.28,3.15,-0.82,-0.69,1.07,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
20.0,320.0,Front-right,24.01,-18.59,19.5,-16.98,-0.52,0.57,-0.14,0.59,37.28,30.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
20.0,352.0,Front-right,15.33,-2.29,10.82,-0.68,0.83,-1.03,0.42,0.66,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
20.0,358.0,Behind,-8.39,-0.0,-3.88,0.0,3.55,0.0,0.57,1.77,1.09,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
20.0,363.0,Behind,-21.82,-0.01,-17.32,0.0,3.15,0.0,0.49,1.53,5.5,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
21.0,38.0,Front,55.41,-1.47,50.9,0.0,6.82,-0.01,0.2,0.61,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
21.0,39.0,Front-left,12.5,1.9,7.99,0.29,-8.47,2.86,-0.87,-0.98,0.94,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
21.0,320.0,Front-right,23.93,-18.56,19.42,-16.95,-0.36,0.59,-0.39,0.58,54.44,28.8,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
21.0,352.0,Front-right,15.4,-2.42,10.89,-0.81,0.88,-1.08,0.87,0.81,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
21.0,358.0,Behind,-8.03,0.01,-3.52,0.0,3.74,-0.0,0.52,1.6,0.94,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
21.0,363.0,Behind,-21.51,0.02,-17.0,0.0,3.33,-0.0,0.56,1.72,5.1,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
22.0,38.0,Front-right,56.08,-1.61,51.57,-0.0,6.91,-0.02,0.19,0.59,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
22.0,39.0,Front-left,11.64,2.12,7.13,0.51,-8.72,2.53,-1.26,-1.66,0.82,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
22.0,320.0,Front-right,23.85,-18.57,19.34,-16.96,-0.14,0.61,-0.5,0.89,135.48,27.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
22.0,352.0,Front-right,15.48,-2.57,10.97,-0.96,1.08,-1.16,1.9,1.57,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
22.0,358.0,Behind,-7.65,0.03,-3.15,0.0,3.94,-0.02,0.55,1.7,0.8,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
22.0,363.0,Behind,-21.17,0.08,-16.66,0.0,3.57,-0.01,0.58,1.81,4.67,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
23.0,38.0,Front,56.77,-1.52,52.27,0.0,7.01,-0.01,0.19,0.59,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
23.0,39.0,Front-left,10.74,2.39,6.24,0.78,-8.99,2.4,-1.27,-1.77,0.69,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
23.0,320.0,Front-right,23.87,-18.46,19.37,-16.85,0.07,0.63,-0.43,1.04,inf,26.84,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
23.0,352.0,Front-right,15.61,-2.66,11.1,-1.05,1.41,-1.28,2.32,1.97,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
23.0,358.0,Behind,-7.26,0.02,-2.75,0.0,4.16,-0.01,0.54,1.68,0.66,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
23.0,363.0,Behind,-20.81,0.04,-16.3,0.0,3.78,-0.01,0.62,1.91,4.31,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
24.0,38.0,Front,57.47,-1.58,52.96,0.0,7.07,-0.02,0.19,0.58,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
24.0,39.0,Front-left,9.82,2.61,5.32,1.0,-9.26,2.04,-0.87,-1.39,0.57,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
24.0,320.0,Front-right,23.87,-18.42,19.36,-16.81,0.22,0.64,-0.19,0.61,inf,26.14,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
24.0,352.0,Front-right,15.75,-2.81,11.25,-1.2,1.69,-1.4,2.19,1.84,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
24.0,358.0,Behind,-6.83,0.02,-2.33,0.0,4.33,-0.01,0.45,1.39,0.54,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
24.0,363.0,Behind,-20.43,0.06,-15.92,0.0,4.0,-0.01,0.53,1.64,3.98,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
25.0,38.0,Front,58.18,-1.52,53.67,0.0,7.17,-0.01,0.19,0.6,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
25.0,39.0,Front-left,8.88,2.8,4.38,1.19,-9.43,1.8,-0.83,-1.41,0.46,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
25.0,320.0,Front-right,23.91,-18.34,19.4,-16.73,0.27,0.66,0.16,0.05,inf,25.25,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
25.0,352.0,Front-right,15.94,-2.94,11.43,-1.33,1.98,-1.52,2.2,1.91,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
25.0,358.0,Behind,-6.4,0.02,-1.89,0.0,4.49,-0.01,0.46,1.44,0.42,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
25.0,363.0,Behind,-20.02,0.04,-15.51,0.0,4.16,-0.01,0.43,1.32,3.73,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
26.0,38.0,Front,58.9,-1.49,54.39,0.0,7.24,-0.01,0.15,0.48,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
26.0,39.0,Front-left,7.93,2.98,3.42,1.37,-9.65,1.53,-0.82,-1.53,0.35,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
26.0,320.0,Front-right,23.94,-18.26,19.43,-16.65,0.2,0.69,0.39,-0.19,inf,24.29,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
26.0,352.0,Front-right,16.15,-3.09,11.64,-1.48,2.23,-1.71,2.28,1.92,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
