timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
3.0,3660.0,Front-left,39.9,22.29,35.4,20.68,-9.75,-4.56,5.02,-2.34,3.63,4.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,3661.0,Front-left,43.59,23.92,39.08,22.31,-10.1,-6.77,5.54,-2.48,3.87,3.29,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,3655.0,Front-right,14.64,-3.51,10.14,-1.9,1.61,-0.04,-0.07,2.01,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
4.0,3656.0,Front-left,35.28,20.12,30.77,18.51,-9.09,-3.65,0.26,-2.8,3.38,5.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,3657.0,Front-right,8.62,-7.0,4.11,-5.39,3.35,-0.0,-0.06,1.32,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
4.0,3658.0,Front,17.78,-0.03,13.27,0.0,1.05,-0.08,-0.09,3.09,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,3659.0,Front-left,9.85,3.5,5.34,1.89,5.33,-0.0,-0.14,3.3,inf,510.15,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,3660.0,Front-left,38.92,21.87,34.41,20.26,-9.2,-4.07,5.05,-3.02,3.74,4.98,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,3661.0,Front-left,42.57,23.28,38.07,21.67,-9.5,-6.24,5.43,-3.13,4.01,3.47,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,3655.0,Front-right,14.74,-3.52,10.24,-1.91,1.74,-0.05,-0.04,1.51,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
5.0,3656.0,Front-left,34.34,19.76,29.83,18.15,-8.47,-3.65,0.72,-3.31,3.52,4.98,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,3657.0,Front-right,8.9,-7.0,4.39,-5.39,3.55,-0.0,-0.03,0.82,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
5.0,3658.0,Front,17.82,-0.04,13.31,0.0,1.08,-0.08,-0.06,2.59,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,3659.0,Front-left,10.31,3.5,5.8,1.89,5.33,-0.0,-0.12,2.8,inf,1043.99,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,3660.0,Front-left,37.97,21.47,33.46,19.86,-8.56,-4.03,0.61,-3.31,3.91,4.93,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,3661.0,Front-left,41.6,22.7,37.1,21.09,-8.79,-5.7,5.59,-3.61,4.22,3.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,3655.0,Front-right,14.85,-3.53,10.34,-1.92,1.64,-0.06,-0.08,2.65,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
6.0,3656.0,Front-left,33.46,19.39,28.95,17.78,-8.08,-3.67,0.5,-2.16,3.58,4.84,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,3657.0,Front-right,9.19,-7.0,4.68,-5.39,3.53,-0.0,-0.08,1.96,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
6.0,3658.0,Front,17.85,-0.05,13.34,0.0,0.87,-0.08,-0.1,3.73,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,3659.0,Front-left,10.77,3.5,6.26,1.89,5.11,-0.01,-0.17,3.94,inf,274.17,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,3660.0,Front-left,37.09,21.06,32.58,19.45,-8.16,-4.01,0.92,-2.18,3.99,4.85,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,3661.0,Front-left,40.7,22.17,36.19,20.56,-8.33,-5.17,5.34,-2.43,4.34,3.97,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,3655.0,Front-right,14.96,-3.53,10.45,-1.92,1.63,-0.07,-0.06,2.28,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
7.0,3656.0,Front-left,32.63,19.03,28.12,17.42,-7.61,-3.68,0.12,-2.53,3.7,4.73,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,3657.0,Front-right,9.5,-7.0,4.99,-5.39,3.58,-0.0,-0.07,1.58,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
7.0,3658.0,Front,17.87,-0.06,13.36,0.0,0.75,-0.08,-0.09,3.36,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,3659.0,Front-left,11.21,3.5,6.71,1.89,4.97,-0.03,-0.14,3.56,inf,62.88,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,3660.0,Front-left,36.25,20.66,31.74,19.05,-7.67,-4.06,-0.37,-2.51,4.14,4.69,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,3661.0,Front-left,39.85,21.7,35.34,20.09,-7.79,-4.64,5.56,-2.8,4.53,4.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,3655.0,Front-right,15.06,-3.54,10.55,-1.93,1.68,-0.07,-0.05,2.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
8.0,3656.0,Front-left,31.85,18.66,27.34,17.05,-7.07,-3.66,0.59,-2.78,3.87,4.66,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,3657.0,Front-right,9.8,-7.0,5.29,-5.39,3.71,-0.02,-0.05,1.34,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
8.0,3658.0,Front,17.88,-0.06,13.37,0.0,0.7,-0.08,-0.07,3.11,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
8.0,3659.0,Front-left,11.64,3.49,7.13,1.88,4.89,-0.05,-0.12,3.32,inf,40.4,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,3660.0,Front-left,35.46,20.26,30.95,18.65,-7.13,-4.01,1.37,-2.81,4.34,4.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,3661.0,Front-left,39.05,21.26,34.54,19.65,-7.21,-4.34,0.74,-2.8,4.79,4.53,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,3655.0,Front-right,15.17,-3.54,10.66,-1.93,1.52,-0.07,-0.09,3.06,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
9.0,3656.0,Front-left,31.11,18.3,26.6,16.69,-6.75,-3.66,0.19,-1.75,3.94,4.55,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,3657.0,Front-right,10.11,-7.0,5.61,-5.39,3.61,-0.03,-0.09,2.36,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
9.0,3658.0,Front,17.88,-0.07,13.37,0.0,0.42,-0.07,-0.12,4.14,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
9.0,3659.0,Front-left,12.06,3.49,7.55,1.88,4.6,-0.06,-0.15,4.34,inf,30.83,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,3660.0,Front-left,34.72,19.86,30.21,18.25,-6.8,-4.04,0.69,-1.76,4.44,4.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,3661.0,Front-left,38.3,20.83,33.79,19.22,-6.87,-4.34,0.23,-1.75,4.92,4.43,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,3655.0,Front-right,15.26,-3.55,10.76,-1.94,1.41,-0.07,-0.07,2.8,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
10.0,3656.0,Front-left,30.42,17.94,25.91,16.33,-6.36,-3.65,0.42,-2.02,4.07,4.48,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,3657.0,Front-right,10.43,-7.0,5.92,-5.39,3.58,-0.04,-0.07,2.1,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
10.0,3658.0,Front,17.86,-0.07,13.35,0.0,0.21,-0.06,-0.1,3.88,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
10.0,3659.0,Front-left,12.45,3.48,7.95,1.87,4.37,-0.07,-0.13,4.08,inf,25.34,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,3660.0,Front-left,34.02,19.46,29.51,17.85,-6.41,-4.07,0.0,-2.01,4.6,4.39,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,3661.0,Front-left,37.6,20.4,33.09,18.79,-6.47,-4.37,-0.46,-1.99,5.11,4.3,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,3655.0,Front-right,15.35,-3.56,10.84,-1.95,1.35,-0.07,-0.07,2.63,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
11.0,3656.0,Front-left,29.76,17.56,25.26,15.95,-5.94,-3.7,-0.39,-2.17,4.25,4.32,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,3657.0,Front-right,10.74,-7.01,6.23,-5.4,3.58,-0.05,-0.06,1.94,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
11.0,3658.0,Front,17.82,-0.08,13.31,0.0,0.04,-0.06,-0.1,3.71,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
11.0,3659.0,Front-left,12.83,3.47,8.32,1.86,4.18,-0.08,-0.12,3.91,inf,22.52,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,3660.0,Front-left,33.36,19.05,28.85,17.44,-5.99,-4.07,-0.06,-2.17,4.82,4.28,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,3661.0,Front-left,36.94,19.97,32.43,18.36,-6.04,-4.36,-0.18,-2.17,5.37,4.21,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,3655.0,Front-right,15.43,-3.56,10.92,-1.95,1.12,-0.06,-0.1,3.44,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
12.0,3656.0,Front-left,29.14,17.21,24.64,15.6,-5.69,-3.69,-0.37,-1.35,4.33,4.23,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,3657.0,Front-right,11.04,-7.01,6.54,-5.4,3.42,-0.06,-0.09,2.75,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
12.0,3658.0,Front,17.75,-0.08,13.25,0.0,-0.3,-0.05,-0.13,4.52,44.4,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
12.0,3659.0,Front-left,13.18,3.47,8.67,1.86,3.82,-0.08,-0.15,4.73,inf,22.66,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,3660.0,Front-left,32.74,18.65,28.23,17.04,-5.73,-4.06,-0.6,-1.35,4.93,4.19,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,3661.0,Front-left,36.31,19.54,31.8,17.93,-5.78,-4.33,0.59,-1.38,5.5,4.14,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,3655.0,Front-right,15.49,-3.57,10.98,-1.96,0.93,-0.06,-0.09,3.25,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
13.0,3656.0,Front-left,28.57,16.84,24.06,15.23,-5.39,-3.65,0.05,-1.56,4.46,4.17,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,3657.0,Front-right,11.34,-7.02,6.83,-5.41,3.3,-0.07,-0.08,2.55,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
13.0,3658.0,Front,17.67,-0.09,13.16,0.0,-0.59,-0.05,-0.12,4.33,22.17,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
13.0,3659.0,Front-left,13.5,3.46,8.99,1.85,3.5,-0.08,-0.13,4.53,inf,22.13,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,3660.0,Front-left,32.16,18.24,27.65,16.63,-5.43,-4.03,0.29,-1.56,5.09,4.13,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,3661.0,Front-left,35.72,19.1,31.21,17.49,-5.48,-4.38,-0.78,-1.54,5.7,4.0,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,3655.0,Front-right,15.53,-3.57,11.03,-1.96,0.78,-0.06,-0.08,3.12,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
14.0,3656.0,Front-left,28.01,16.47,23.5,14.86,-5.07,-3.7,0.03,-1.68,4.64,4.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,3657.0,Front-right,11.63,-7.03,7.12,-5.42,3.22,-0.07,-0.07,2.43,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
14.0,3658.0,Front,17.55,-0.09,13.04,0.0,-0.86,-0.04,-0.12,4.2,15.23,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
14.0,3659.0,Front-left,13.79,3.45,9.28,1.84,3.22,-0.08,-0.13,4.4,inf,22.98,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,3660.0,Front-left,31.6,17.84,27.09,16.23,-5.1,-4.05,0.02,-1.68,5.31,4.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,3661.0,Front-left,35.16,18.67,30.65,17.06,-5.14,-4.36,-0.03,-1.68,5.96,3.91,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,3655.0,Front-right,15.56,-3.57,11.05,-1.96,0.49,-0.05,-0.11,3.75,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
15.0,3656.0,Front-left,27.48,16.11,22.98,14.5,-4.87,-3.68,0.35,-1.06,4.72,3.93,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,3657.0,Front-right,11.9,-7.03,7.39,-5.42,3.0,-0.07,-0.09,3.06,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
15.0,3658.0,Front,17.4,-0.09,12.89,0.0,-1.25,-0.04,-0.14,4.83,10.28,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
15.0,3659.0,Front-left,14.05,3.44,9.54,1.83,2.8,-0.07,-0.15,5.04,inf,24.68,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,3660.0,Front-left,31.07,17.44,26.56,15.83,-4.91,-4.06,0.16,-1.05,5.41,3.9,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,3661.0,Front-left,34.62,18.24,30.12,16.63,-4.94,-4.35,0.21,-1.06,6.1,3.82,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
16.0,3655.0,Front-right,15.56,-3.58,11.05,-1.97,0.23,-0.05,-0.1,3.6,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
16.0,3656.0,Front-left,26.99,15.73,22.48,14.12,-4.64,-3.68,-0.0,-1.2,4.84,3.84,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
16.0,3657.0,Front-right,12.16,-7.04,7.65,-5.43,2.81,-0.07,-0.08,2.91,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
16.0,3658.0,Front,17.22,-0.1,12.71,0.0,-1.61,-0.03,-0.14,4.68,7.88,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
16.0,3659.0,Front-left,14.27,3.43,9.76,1.82,2.42,-0.07,-0.14,4.88,inf,25.75,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
16.0,3660.0,Front-left,30.57,17.03,26.06,15.42,-4.67,-4.04,0.41,-1.21,5.58,3.81,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
16.0,3661.0,Front-left,34.12,17.8,29.62,16.19,-4.71,-4.35,0.24,-1.21,6.29,3.72,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
17.0,3655.0,Front-right,15.54,-3.59,11.03,-1.98,0.0,-0.04,-0.1,3.5,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
17.0,3656.0,Front-left,26.51,15.37,22.01,13.76,-4.39,-3.67,0.25,-1.3,5.01,3.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
17.0,3657.0,Front-right,12.4,-7.05,7.89,-5.44,2.65,-0.07,-0.08,2.81,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
17.0,3658.0,Front,17.01,-0.1,12.5,0.0,-1.95,-0.02,-0.13,4.58,6.41,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
17.0,3659.0,Front-left,14.45,3.43,9.95,1.82,2.06,-0.07,-0.14,4.69,inf,27.65,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
17.0,3660.0,Front-left,30.09,16.63,25.58,15.02,-4.42,-4.02,0.52,-1.31,5.79,3.73,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
17.0,3661.0,Front-left,33.64,17.36,29.13,15.75,-4.45,-4.34,0.48,-1.31,6.55,3.63,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
18.0,3655.0,Front-right,15.49,-3.59,10.98,-1.98,-0.35,-0.04,-0.13,4.19,31.43,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
18.0,3656.0,Front-left,26.06,15.0,21.56,13.39,-4.26,-3.67,-0.02,-0.62,5.06,3.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
18.0,3657.0,Front-right,12.62,-7.06,8.11,-5.45,2.37,-0.07,-0.11,3.5,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
18.0,3658.0,Front,16.75,-0.1,12.25,0.0,-2.41,-0.02,-0.16,5.27,5.08,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
18.0,3659.0,Front-left,14.6,3.42,10.09,1.81,1.58,-0.06,-0.17,5.47,inf,30.11,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
18.0,3660.0,Front-left,29.64,16.22,25.13,14.61,-4.29,-4.06,-0.82,-0.61,5.86,3.6,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
18.0,3661.0,Front-left,33.19,16.93,28.68,15.32,-4.32,-4.34,-0.09,-0.62,6.64,3.53,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
19.0,3655.0,Front-right,15.41,-3.59,10.9,-1.98,-0.71,-0.03,-0.13,4.21,15.39,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
19.0,3656.0,Front-left,25.63,14.64,21.12,13.03,-4.14,-3.68,-0.62,-0.58,5.1,3.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
19.0,3657.0,Front-right,12.82,-7.06,8.31,-5.45,2.08,-0.06,-0.11,3.53,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
19.0,3658.0,Front,16.46,-0.1,11.95,0.0,-2.88,-0.01,-0.16,5.29,4.15,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
19.0,3659.0,Front-left,14.71,3.42,10.2,1.81,1.09,-0.05,-0.17,5.5,inf,34.09,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
19.0,3660.0,Front-left,29.2,15.82,24.69,14.21,-4.17,-4.08,-1.23,-0.57,5.93,3.48,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
19.0,3661.0,Front-left,32.74,16.5,28.24,14.89,-4.19,-4.35,-0.02,-0.59,6.74,3.43,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
20.0,3655.0,Front-right,15.3,-3.6,10.79,-1.99,-1.07,-0.03,-0.13,4.24,10.04,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
20.0,3656.0,Front-left,25.21,14.26,20.7,12.65,-4.02,-3.67,-0.39,-0.56,5.14,3.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
20.0,3657.0,Front-right,12.99,-7.07,8.48,-5.46,1.78,-0.06,-0.11,3.56,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
20.0,3658.0,Front,16.12,-0.11,11.62,0.0,-3.34,-0.01,-0.16,5.15,3.47,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
20.0,3659.0,Front-left,14.77,3.41,10.26,1.8,0.6,-0.05,-0.17,5.46,inf,37.45,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
20.0,3660.0,Front-left,28.78,15.41,24.27,13.8,-4.05,-4.07,-0.47,-0.56,5.99,3.39,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
20.0,3661.0,Front-left,32.32,16.05,27.82,14.44,-4.07,-4.38,-0.43,-0.56,6.83,3.3,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
21.0,3655.0,Front-right,15.15,-3.6,10.64,-1.99,-1.5,-0.02,-0.14,4.52,7.1,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
21.0,3656.0,Front-left,24.8,13.9,20.29,12.29,-3.97,-3.65,0.57,-0.3,5.12,3.37,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
21.0,3657.0,Front-right,13.13,-7.07,8.62,-5.46,1.42,-0.05,-0.12,3.83,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
21.0,3658.0,Front,15.75,-0.1,11.24,0.0,-3.76,-0.0,-0.1,3.28,2.99,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
21.0,3659.0,Front-left,14.77,3.41,10.27,1.8,0.05,-0.04,-0.18,5.8,inf,43.98,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
21.0,3660.0,Front-left,28.37,15.01,23.86,13.4,-3.99,-4.05,0.32,-0.29,5.98,3.31,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
21.0,3661.0,Front-left,31.91,15.62,27.4,14.01,-4.01,-4.34,0.28,-0.29,6.83,3.23,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
