timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
1.0,30807.0,Behind,-9.87,0.01,-5.36,0.0,-3.86,-0.02,7.48,-0.21,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
1.0,30808.0,Front-right,101.39,-41.84,96.88,-40.23,-18.88,1.5,4.04,-1.55,5.13,26.77,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30784.0,Front-right,220.29,-91.09,215.78,-89.48,-21.76,7.92,8.32,-0.05,9.92,11.3,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30785.0,Front-left,162.86,23.49,158.36,21.88,-11.67,2.82,9.44,0.15,13.57,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
2.0,30788.0,Front-right,198.31,-79.56,193.81,-77.95,-19.23,8.32,8.03,-4.24,10.08,9.37,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30789.0,Front-right,126.89,-20.64,122.38,-19.03,-13.34,5.32,8.44,-0.14,9.17,3.58,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30790.0,Front-left,155.27,116.93,150.77,115.32,-15.84,-7.11,8.56,-0.61,9.52,16.21,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30791.0,Front-left,213.08,17.78,208.57,16.17,-24.34,5.56,7.82,0.47,8.57,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
2.0,30792.0,Front-left,151.03,13.22,146.52,11.61,-19.5,6.46,8.13,-4.31,7.51,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
2.0,30793.0,Front-right,202.09,-58.03,197.58,-56.42,-25.64,2.87,8.59,-0.33,7.71,19.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30794.0,Front-right,288.49,-6.02,283.99,-4.41,-42.25,4.39,10.71,-0.73,6.72,1.0,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30795.0,Front-right,310.34,-9.89,305.83,-8.28,-40.6,3.2,10.03,-0.5,7.53,2.59,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30796.0,Front-right,329.04,-12.27,324.53,-10.66,-38.42,1.64,10.48,-0.44,8.45,6.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30797.0,Front-left,106.94,8.94,102.43,7.33,0.59,4.11,2.54,-1.24,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
2.0,30798.0,Front-left,201.73,63.6,197.22,61.99,-22.56,-3.68,11.14,3.2,8.74,16.85,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30799.0,Front-right,140.86,-7.56,136.35,-5.95,-14.13,6.27,8.01,-0.57,9.65,0.95,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30800.0,Front-right,115.88,-29.81,111.37,-28.2,-13.79,4.85,7.85,-0.6,8.08,5.82,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30801.0,Front-right,106.22,-37.39,101.71,-35.78,-14.54,3.71,9.1,0.3,6.99,9.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30802.0,Front,42.33,0.64,37.82,0.0,7.79,1.62,3.34,-0.38,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
2.0,30803.0,Front,12.0,0.02,7.49,0.0,7.27,0.06,3.49,-0.1,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
2.0,30807.0,Behind,-10.29,0.04,-5.78,0.0,-2.17,-0.09,10.46,-0.27,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
2.0,30808.0,Front-right,99.31,-42.06,94.8,-40.45,-17.23,1.61,9.94,0.77,5.5,25.12,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30784.0,Front-right,217.84,-90.78,213.33,-89.17,-21.02,7.94,2.65,0.41,10.15,11.23,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30785.0,Front-left,161.68,23.42,157.17,21.81,-10.92,2.9,3.32,0.12,14.4,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
3.0,30788.0,Front-right,196.13,-79.2,191.63,-77.59,-18.56,7.92,2.44,-4.09,10.33,9.8,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30789.0,Front-right,125.43,-20.39,120.92,-18.78,-12.67,5.28,2.58,-0.21,9.55,3.55,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30790.0,Front-left,153.87,115.87,149.36,114.26,-15.16,-7.12,2.8,-0.14,9.85,16.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30791.0,Front-left,210.63,17.87,206.12,16.26,-23.5,5.65,3.06,-0.45,8.77,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
3.0,30792.0,Front-left,149.04,13.52,144.53,11.91,-18.76,6.05,2.52,-3.87,7.71,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
3.0,30793.0,Front-right,199.43,-58.17,194.92,-56.56,-24.57,3.55,3.39,-0.48,7.93,15.93,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30794.0,Front-right,284.2,-6.21,279.69,-4.6,-41.28,4.44,4.59,-0.47,6.78,1.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30795.0,Front-right,306.19,-10.25,301.68,-8.64,-39.73,3.25,4.91,-0.45,7.59,2.66,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30796.0,Front-right,325.1,-12.81,320.59,-11.2,-37.64,1.93,3.67,-0.18,8.52,5.81,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30797.0,Front-left,106.89,9.1,102.39,7.49,0.7,3.99,-3.05,-1.11,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
3.0,30798.0,Front-left,199.56,62.81,195.05,61.2,-21.63,-3.31,5.57,3.32,9.02,18.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30799.0,Front-right,139.34,-7.24,134.83,-5.63,-13.49,6.33,2.98,0.18,10.0,0.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30800.0,Front-right,114.35,-29.58,109.85,-27.97,-13.08,4.86,2.96,0.09,8.4,5.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30801.0,Front-right,104.61,-37.25,100.1,-35.64,-13.82,3.73,3.17,0.22,7.24,9.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30802.0,Front,42.99,0.71,38.48,0.0,7.98,1.65,-1.91,-0.24,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
3.0,30803.0,Front,12.62,-0.0,8.11,0.0,7.55,-0.0,-1.15,0.03,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
3.0,30807.0,Behind,-10.57,0.05,-6.06,0.0,-1.32,-0.13,3.97,-0.1,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
3.0,30808.0,Front-right,97.43,-42.11,92.92,-40.5,-16.36,1.72,4.79,1.19,5.68,23.58,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30784.0,Front-right,215.7,-90.0,211.19,-88.39,-20.57,7.93,1.53,0.06,10.27,11.14,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30785.0,Front-left,160.55,23.71,156.05,22.1,-10.49,2.95,1.71,0.02,14.88,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
4.0,30788.0,Front-right,194.24,-78.44,189.73,-76.83,-18.16,7.51,1.24,-4.07,10.45,10.23,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30789.0,Front-right,124.13,-19.86,119.63,-18.25,-12.22,5.3,1.42,-0.14,9.79,3.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30790.0,Front-left,152.32,115.16,147.82,113.55,-14.74,-7.12,1.82,-0.56,10.03,15.95,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30791.0,Front-left,208.25,18.44,203.75,16.83,-22.98,5.75,1.63,-0.14,8.87,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
4.0,30792.0,Front-left,147.15,14.11,142.64,12.5,-18.16,6.07,1.56,0.08,7.85,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
4.0,30793.0,Front-right,197.05,-57.81,192.54,-56.2,-23.69,4.17,1.32,0.17,8.13,13.47,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30794.0,Front-right,280.06,-5.78,275.56,-4.17,-40.55,4.4,4.6,-0.72,6.8,0.95,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30795.0,Front-right,302.2,-9.93,297.69,-8.32,-39.1,3.35,4.08,-0.51,7.61,2.48,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30796.0,Front-right,321.31,-12.61,316.8,-11.0,-37.11,2.06,1.93,-0.08,8.54,5.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30797.0,Front-left,106.89,9.49,102.38,7.88,0.55,3.9,-4.26,-1.09,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
4.0,30798.0,Front-left,197.38,62.51,192.87,60.9,-20.94,-2.95,4.38,3.33,9.21,20.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30799.0,Front-right,137.96,-6.61,133.45,-5.0,-13.1,6.39,1.85,0.3,10.18,0.78,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30800.0,Front-right,113.01,-29.1,108.51,-27.49,-12.65,4.88,1.64,0.04,8.58,5.64,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30801.0,Front-right,103.2,-36.88,98.69,-35.27,-13.35,3.78,2.0,0.27,7.39,9.32,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30802.0,Front,43.72,0.92,39.21,0.0,7.91,2.16,-3.31,-0.32,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,30803.0,Front,13.31,-0.0,8.8,0.0,7.6,-0.0,-2.27,0.05,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,30807.0,Behind,-10.72,0.04,-6.21,0.0,-0.69,-0.13,3.75,-0.1,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,30808.0,Front-right,95.77,-41.93,91.26,-40.32,-15.8,1.8,3.14,0.94,5.78,22.35,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30784.0,Front-right,213.67,-89.13,209.17,-87.52,-20.19,7.99,0.5,0.26,10.36,10.96,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30785.0,Front-left,159.47,24.06,154.97,22.45,-10.28,3.02,1.28,0.24,15.07,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
5.0,30788.0,Front-right,192.43,-77.66,187.92,-76.05,-17.98,7.11,0.24,-4.05,10.45,10.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30789.0,Front-right,122.9,-19.29,118.39,-17.68,-12.03,5.3,0.91,0.27,9.85,3.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30790.0,Front-left,150.79,114.49,146.28,112.88,-14.53,-7.11,0.27,0.54,10.07,15.87,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30791.0,Front-left,205.95,19.09,201.44,17.48,-22.6,5.86,0.57,-0.04,8.91,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
5.0,30792.0,Front-left,145.34,14.77,140.83,13.16,-17.68,6.02,0.5,-0.41,7.97,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
5.0,30793.0,Front-right,194.81,-57.34,190.3,-55.73,-22.92,4.79,0.52,0.03,8.3,11.62,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30794.0,Front-right,276.01,-5.25,271.5,-3.64,-40.09,4.36,2.88,-0.53,6.77,0.83,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30795.0,Front-right,298.29,-9.47,293.78,-7.86,-38.67,3.5,2.52,-0.4,7.6,2.25,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30796.0,Front-right,317.59,-12.29,313.08,-10.68,-36.8,2.13,0.85,-0.05,8.51,5.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30797.0,Front-left,106.88,9.91,102.37,8.3,0.17,3.8,-5.26,-1.07,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
5.0,30798.0,Front-left,195.27,62.3,190.76,60.69,-20.47,-2.6,3.39,3.34,9.32,23.37,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30799.0,Front-right,136.62,-5.92,132.11,-4.31,-12.96,6.4,0.66,0.11,10.19,0.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30800.0,Front-right,111.74,-28.57,107.23,-26.96,-12.45,4.88,-0.47,-0.82,8.61,5.52,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30801.0,Front-right,101.86,-36.46,97.35,-34.85,-13.08,3.84,1.95,0.95,7.44,9.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30802.0,Front,44.45,1.18,39.94,0.0,7.61,2.38,-4.11,-0.33,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,30803.0,Front,14.02,0.0,9.51,0.0,7.38,0.01,-4.1,0.09,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,30807.0,Behind,-10.8,0.02,-6.29,0.0,-0.44,-0.12,-0.27,0.01,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,30808.0,Front-right,94.2,-41.71,89.69,-40.1,-15.42,1.92,2.02,0.9,5.82,20.9,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30784.0,Front-right,211.68,-88.32,207.17,-86.71,-19.92,8.0,0.3,-0.66,10.4,10.83,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30785.0,Front-left,158.44,24.37,153.93,22.76,-10.22,2.96,0.04,-0.05,15.06,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
6.0,30788.0,Front-right,190.63,-76.96,186.12,-75.35,-17.96,6.71,-0.13,-4.04,10.36,11.24,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30789.0,Front-right,121.69,-18.76,117.18,-17.15,-11.99,5.29,-0.26,-0.36,9.77,3.24,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30790.0,Front-left,149.32,113.79,144.82,112.18,-14.48,-7.12,0.15,0.07,10.0,15.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30791.0,Front-left,203.69,19.7,199.19,18.09,-22.41,5.93,0.73,-0.83,8.89,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
6.0,30792.0,Front-left,143.59,15.36,139.08,13.75,-17.29,5.99,0.17,-0.06,8.04,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
6.0,30793.0,Front-right,192.6,-56.86,188.1,-55.25,-22.36,5.24,0.09,0.13,8.41,10.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30794.0,Front-right,272.01,-4.8,267.5,-3.19,-39.81,4.32,2.94,-0.62,6.72,0.74,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30795.0,Front-right,294.43,-9.1,289.92,-7.49,-38.47,3.58,1.42,-0.25,7.54,2.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30796.0,Front-right,313.91,-12.06,309.41,-10.45,-36.66,2.16,0.22,-0.01,8.44,4.83,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30797.0,Front-left,106.84,10.29,102.33,8.68,-0.36,3.69,-5.63,-1.06,282.8,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
6.0,30798.0,Front-left,193.23,62.08,188.72,60.47,-20.16,-2.25,3.04,3.34,9.36,26.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30799.0,Front-right,135.32,-5.27,130.81,-3.66,-12.93,6.44,-0.18,-0.42,10.12,0.57,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30800.0,Front-right,110.49,-28.07,105.99,-26.46,-12.35,4.94,0.26,0.06,8.58,5.35,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30801.0,Front-right,100.54,-36.07,96.03,-34.46,-13.03,3.89,0.95,0.53,7.37,8.85,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30802.0,Front,45.16,1.43,40.66,0.0,7.16,2.45,-4.3,-0.33,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,30803.0,Front,14.72,0.0,10.21,0.0,7.02,0.01,-3.68,0.08,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,30807.0,Behind,-10.87,0.01,-6.36,0.0,-0.57,-0.09,-1.98,0.06,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,30808.0,Front-right,92.66,-41.51,88.16,-39.9,-15.22,2.02,1.44,0.77,5.79,19.78,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30784.0,Front-right,209.69,-87.53,205.18,-85.92,-19.72,8.02,0.12,-0.13,10.41,10.71,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30785.0,Front-left,157.42,24.65,152.91,23.04,-10.19,2.88,0.04,-0.02,15.01,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
7.0,30788.0,Front-right,188.82,-76.34,184.31,-74.73,-17.96,6.3,-0.2,-4.04,10.26,11.86,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30789.0,Front-right,120.48,-18.24,115.98,-16.63,-11.97,5.29,-0.01,-0.09,9.69,3.15,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30790.0,Front-left,147.88,113.07,143.38,111.46,-14.45,-7.13,0.28,-0.35,9.92,15.63,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30791.0,Front-left,201.46,20.28,196.95,18.67,-22.29,6.01,0.14,-0.06,8.84,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
7.0,30792.0,Front-left,141.88,15.93,137.38,14.32,-16.99,5.91,-0.06,-0.65,8.09,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
7.0,30793.0,Front-right,190.45,-56.37,185.94,-54.76,-21.78,5.65,0.07,0.05,8.54,9.68,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30794.0,Front-right,268.05,-4.39,263.54,-2.78,-39.49,4.26,3.2,-0.7,6.67,0.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30795.0,Front-right,290.59,-8.76,286.08,-7.15,-38.26,3.6,1.56,-0.3,7.48,1.98,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30796.0,Front-right,310.25,-11.86,305.74,-10.25,-36.54,2.18,0.71,-0.09,8.37,4.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30797.0,Front-left,106.76,10.64,102.25,9.03,-0.91,3.58,-5.71,-1.06,111.92,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
7.0,30798.0,Front-left,191.23,61.87,186.73,60.26,-19.86,-1.91,2.86,3.21,9.4,31.55,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30799.0,Front-right,134.01,-4.62,129.5,-3.01,-13.04,6.53,-0.4,-0.6,9.93,0.46,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30800.0,Front-right,109.26,-27.58,104.75,-25.97,-12.3,4.97,0.93,0.65,8.52,5.23,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30801.0,Front-right,99.23,-35.68,94.73,-34.07,-13.0,3.98,0.27,0.12,7.29,8.55,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30802.0,Front-left,45.84,1.67,41.33,0.06,6.7,2.46,-4.77,-0.37,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
7.0,30803.0,Front,15.39,0.0,10.88,0.0,6.62,0.01,-4.48,0.1,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,30807.0,Behind,-10.94,0.01,-6.43,0.0,-0.74,-0.05,-1.34,0.03,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,30808.0,Front-right,91.15,-41.31,86.64,-39.7,-15.03,2.12,1.56,0.9,5.76,18.73,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30784.0,Front-right,207.75,-86.73,203.24,-85.12,-19.43,8.1,-0.02,0.5,10.46,10.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30785.0,Front-left,156.4,24.93,151.89,23.32,-10.17,2.82,-0.41,-0.14,14.94,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
8.0,30788.0,Front-right,187.02,-75.74,182.51,-74.13,-17.97,5.9,-0.27,-4.03,10.16,12.57,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30789.0,Front-right,119.29,-17.71,114.78,-16.1,-11.95,5.28,-0.09,-0.1,9.6,3.05,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
