timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
4.0,30655.0,Front-right,18.4,-23.04,13.89,-21.43,-16.72,-9.88,2.66,3.15,0.83,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,30656.0,Rear-right,-9.6,-57.71,-5.09,-56.1,-3.84,3.9,0.87,-0.44,inf,14.37,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30658.0,Rear-left,-15.43,1.89,-10.92,0.28,-4.57,-6.93,-0.95,2.29,inf,0.04,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30659.0,Rear-left,-23.07,8.18,-18.56,6.57,-5.76,0.57,-0.19,0.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
5.0,30655.0,Front-right,16.54,-24.13,12.03,-22.52,-16.73,-9.48,2.9,3.05,0.72,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,30656.0,Rear-right,-10.4,-57.26,-5.89,-55.65,-3.63,3.82,1.28,-0.57,inf,14.56,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30658.0,Behind,-15.87,1.44,-11.36,0.0,-4.1,-5.8,0.09,0.7,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,30659.0,Rear-left,-24.07,8.18,-19.56,6.57,-6.16,-2.9,-0.44,0.83,inf,2.26,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30655.0,Front-right,14.71,-25.14,10.2,-23.53,-16.63,-9.08,3.85,2.6,0.61,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,30656.0,Rear-right,-11.13,-56.83,-6.63,-55.22,-3.8,3.63,-1.77,-0.33,inf,15.2,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30658.0,Behind,-16.28,1.09,-11.77,0.0,-3.63,-4.49,0.32,0.73,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,30659.0,Rear-left,-25.01,7.92,-20.5,6.31,-7.17,-5.48,1.22,0.24,inf,1.15,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30655.0,Front-right,13.99,-25.46,9.48,-23.85,-16.04,-8.68,4.12,2.36,0.59,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
7.0,30656.0,Rear-right,-9.45,-56.8,-4.94,-55.19,-4.08,3.96,-2.22,-0.44,inf,13.95,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30658.0,Behind,-16.68,0.18,-12.17,0.0,-3.16,-3.09,1.07,-0.14,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,30659.0,Rear-left,-26.23,6.4,-21.72,4.79,-7.9,-6.69,1.42,0.83,inf,0.72,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30655.0,Front-right,14.22,-25.22,9.71,-23.61,-15.16,-8.25,4.07,2.17,0.64,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
8.0,30656.0,Rear-right,-5.84,-56.87,-1.33,-55.26,-4.5,4.64,-2.28,-0.62,inf,11.91,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30658.0,Behind,-16.99,-1.12,-12.48,0.0,-2.77,-0.98,0.05,0.21,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
8.0,30659.0,Rear-left,-27.49,3.84,-22.98,2.23,-7.85,-6.96,2.15,-1.14,inf,0.32,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30655.0,Front-right,15.22,-24.45,10.72,-22.84,-14.1,-7.75,3.87,1.99,0.76,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
9.0,30656.0,Right,-0.64,-56.61,0.0,-55.0,-5.11,5.54,-2.48,-0.8,0.0,9.93,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
9.0,30658.0,Rear-right,-17.11,-2.72,-12.61,-1.11,-2.66,1.06,0.08,-0.3,inf,1.05,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,30659.0,Behind,-28.54,0.4,-24.04,0.0,-7.4,-6.63,2.05,-1.69,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
10.0,30655.0,Front-right,17.54,-22.48,13.03,-20.87,-12.76,-7.06,2.22,3.17,1.02,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
10.0,30656.0,Front-right,7.57,-55.32,3.06,-53.71,-6.17,6.82,-4.14,0.38,0.5,7.87,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,30658.0,Rear-right,-16.84,-5.0,-12.33,-3.39,-3.07,3.62,-1.55,0.72,inf,0.94,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,30659.0,Rear-right,-28.93,-4.58,-24.42,-2.97,-6.2,-5.11,0.37,-0.42,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
11.0,30655.0,Front-right,20.13,-19.57,15.62,-17.96,-11.65,-6.16,1.13,4.69,1.34,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
11.0,30656.0,Front-right,16.65,-52.23,12.14,-50.62,-7.79,8.0,-5.24,1.91,1.56,6.32,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,30658.0,Rear-right,-16.12,-7.34,-11.61,-5.73,-4.35,6.17,-2.16,1.88,inf,0.93,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,30659.0,Rear-right,-28.19,-10.0,-23.69,-8.39,-5.35,-2.79,-1.35,3.17,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
12.0,30655.0,Front-right,21.8,-16.77,17.3,-15.16,-11.11,-5.24,1.33,4.75,1.56,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
12.0,30656.0,Front-right,23.55,-48.18,19.04,-46.57,-9.47,8.66,-5.04,1.97,2.01,5.38,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,30658.0,Rear-right,-15.39,-8.94,-10.88,-7.33,-5.98,7.89,-2.68,2.23,inf,0.93,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,30659.0,Rear-right,-26.86,-14.27,-22.35,-12.66,-5.22,-0.5,-1.1,2.66,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
13.0,30655.0,Front-right,22.57,-14.51,18.06,-12.9,-10.79,-4.43,1.83,3.68,1.67,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
13.0,30656.0,Front-right,28.04,-44.14,23.54,-42.53,-10.73,8.88,-4.52,0.89,2.19,4.79,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,30658.0,Rear-right,-14.94,-9.81,-10.43,-8.2,-7.31,8.93,-2.26,1.14,inf,0.92,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,30659.0,Rear-right,-25.54,-17.21,-21.03,-15.6,-5.4,1.56,-0.36,0.79,inf,9.97,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,30655.0,Front-right,22.5,-13.22,17.99,-11.61,-10.67,-3.84,1.94,3.25,1.69,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
14.0,30656.0,Front-right,30.02,-41.09,25.52,-39.48,-11.45,8.76,-4.43,0.47,2.23,4.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,30658.0,Rear-right,-15.01,-9.93,-10.5,-8.32,-8.15,9.38,-2.85,0.97,inf,0.89,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,30659.0,Rear-right,-24.84,-18.73,-20.33,-17.12,-5.77,2.98,-0.66,0.93,inf,5.75,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,30655.0,Front-right,22.45,-11.64,17.94,-10.03,-10.59,-3.22,1.94,3.05,1.69,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
15.0,30656.0,Front-right,32.09,-37.59,27.58,-35.98,-12.23,8.6,-4.43,0.27,2.26,4.18,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,30658.0,Rear-right,-15.05,-10.16,-10.54,-8.55,-9.02,9.81,-1.46,0.16,inf,0.87,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,30659.0,Rear-right,-23.88,-20.3,-19.37,-18.69,-6.38,4.42,0.1,-0.53,inf,4.23,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,30655.0,Front-right,22.17,-10.24,17.66,-8.63,-10.5,-2.68,1.95,2.45,1.68,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
16.0,30656.0,Front-right,33.45,-34.3,28.94,-32.69,-12.76,8.34,-4.42,-0.33,2.27,3.92,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,30658.0,Rear-right,-15.26,-10.23,-10.75,-8.62,-9.64,9.96,-2.04,-0.19,inf,0.87,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,30659.0,Rear-right,-23.07,-21.45,-18.56,-19.84,-6.96,5.42,-1.06,0.32,inf,3.66,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
17.0,30655.0,Front-right,21.86,-8.61,17.35,-7.0,-10.34,-2.14,1.86,1.97,1.68,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
17.0,30656.0,Front-right,34.78,-30.64,30.27,-29.03,-13.22,8.02,-4.52,-0.81,2.29,3.62,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
17.0,30658.0,Rear-right,-15.44,-10.42,-10.93,-8.81,-10.23,10.15,-2.06,-0.69,inf,0.87,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
17.0,30659.0,Rear-right,-22.07,-22.63,-17.56,-21.02,-7.69,6.54,-0.77,-0.78,inf,3.21,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
18.0,30655.0,Front-right,21.39,-7.11,16.88,-5.5,-10.33,-1.66,1.75,2.11,1.63,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
18.0,30656.0,Front-right,35.59,-27.15,31.08,-25.54,-13.63,7.64,-4.63,-0.67,2.28,3.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
18.0,30658.0,Rear-right,-15.73,-10.53,-11.22,-8.92,-10.84,10.22,-2.37,-0.46,inf,0.87,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
18.0,30659.0,Rear-right,-21.19,-23.51,-16.68,-21.9,-8.48,7.3,-1.08,-0.54,inf,3.0,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
19.0,30655.0,Front-right,20.8,-5.59,16.29,-3.98,-10.21,-1.23,1.52,1.39,1.6,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
19.0,30656.0,Front-right,36.12,-23.63,31.61,-22.02,-13.83,7.21,-4.86,-1.39,2.29,3.05,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
19.0,30658.0,Rear-right,-16.04,-10.68,-11.53,-9.07,-11.04,10.17,-2.76,-1.04,inf,0.89,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
19.0,30659.0,Rear-right,-20.3,-24.27,-15.79,-22.66,-9.04,7.87,-0.43,-2.09,inf,2.88,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
20.0,30655.0,Front-right,20.03,-4.42,15.53,-2.81,-10.03,-0.9,1.27,0.85,1.55,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
20.0,30656.0,Front-right,36.03,-20.73,31.52,-19.12,-13.74,6.74,-5.11,-1.93,2.29,2.84,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
20.0,30658.0,Rear-right,-16.53,-10.62,-12.02,-9.01,-10.93,9.99,-3.2,-1.4,inf,0.9,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
20.0,30659.0,Rear-right,-19.84,-24.64,-15.34,-23.03,-9.62,8.21,-2.18,-1.5,inf,2.8,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
21.0,30655.0,Front-right,19.2,-3.33,14.69,-1.72,-10.01,-0.63,1.26,1.39,1.47,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
21.0,30656.0,Front-right,35.72,-18.0,31.21,-16.39,-13.71,6.26,-5.12,-1.39,2.28,2.62,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
21.0,30658.0,Rear-right,-17.04,-10.56,-12.53,-8.95,-10.83,9.83,-3.39,-0.65,inf,0.91,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
21.0,30659.0,Rear-right,-19.49,-24.9,-14.98,-23.29,-10.17,8.48,-0.89,-1.97,inf,2.75,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
22.0,30655.0,Front-right,18.26,-2.69,13.75,-1.08,-9.86,-0.45,0.96,0.75,1.39,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
22.0,30656.0,Front-right,34.93,-16.07,30.42,-14.46,-13.44,6.45,1.24,-3.17,2.26,2.24,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
22.0,30658.0,Rear-right,-17.75,-10.21,-13.24,-8.6,-10.24,9.63,-2.38,-1.91,inf,0.89,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
22.0,30659.0,Rear-right,-19.68,-24.73,-15.18,-23.12,-10.29,8.56,-1.63,-2.34,inf,2.7,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
23.0,30655.0,Front-right,17.3,-2.09,12.79,-0.48,-9.6,-0.31,0.67,0.25,1.33,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
23.0,30656.0,Front-right,34.06,-14.21,29.55,-12.6,-13.06,6.62,0.95,-3.66,2.26,1.9,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
23.0,30658.0,Rear-right,-18.42,-9.89,-13.92,-8.28,-9.41,9.35,-3.15,-1.95,inf,0.89,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
23.0,30659.0,Rear-right,-19.94,-24.54,-15.43,-22.93,-10.23,8.58,-1.35,-3.21,inf,2.67,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
24.0,30655.0,Front,16.34,-1.52,11.83,0.0,-9.55,-0.19,0.88,1.07,1.24,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
24.0,30656.0,Front-right,33.16,-12.37,28.65,-10.76,-12.88,6.79,1.15,-2.84,2.22,1.58,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
24.0,30658.0,Rear-right,-19.03,-9.62,-14.52,-8.01,-8.71,9.05,-2.72,-1.1,inf,0.89,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
24.0,30659.0,Rear-right,-20.22,-24.35,-15.71,-22.74,-10.43,8.56,-1.36,-2.28,inf,2.66,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
25.0,30655.0,Front,15.36,-1.12,10.85,0.0,-9.34,-0.11,0.52,0.42,1.16,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
25.0,30656.0,Front-right,32.13,-10.83,27.62,-9.22,-12.5,6.96,0.8,-3.49,2.21,1.32,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
25.0,30658.0,Rear-right,-19.64,-9.26,-15.14,-7.65,-7.71,8.66,-2.94,-1.64,inf,0.88,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
25.0,30659.0,Rear-right,-20.71,-24.01,-16.2,-22.4,-10.3,8.42,-2.56,-2.52,inf,2.66,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
26.0,30655.0,Front,14.39,-0.77,9.88,0.0,-9.0,-0.06,0.2,-0.08,1.1,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
26.0,30656.0,Front-right,31.07,-9.38,26.56,-7.77,-11.98,7.13,0.48,-3.99,2.22,1.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
26.0,30658.0,Rear-right,-20.19,-8.92,-15.68,-7.31,-6.46,8.24,-2.93,-2.21,inf,0.89,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
26.0,30659.0,Rear-right,-21.25,-23.66,-16.74,-22.05,-9.94,8.3,-2.72,-3.12,inf,2.66,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
27.0,30655.0,Front,13.43,-0.47,8.92,0.0,-8.91,-0.02,0.61,0.94,1.0,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
27.0,30656.0,Front-right,30.0,-8.0,25.49,-6.39,-11.7,7.3,0.88,-2.97,2.18,0.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
27.0,30658.0,Rear-right,-20.66,-8.59,-16.15,-6.98,-5.53,7.77,-2.26,-1.27,inf,0.9,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
27.0,30659.0,Rear-right,-21.81,-23.28,-17.3,-21.67,-9.75,8.13,-3.57,-1.55,inf,2.66,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
28.0,30655.0,Front,12.49,-0.26,7.98,0.0,-8.65,-0.0,0.24,0.31,0.92,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
28.0,30656.0,Front-right,28.92,-6.82,24.41,-5.21,-11.24,7.44,-0.09,-3.5,2.17,0.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
28.0,30658.0,Rear-right,-21.07,-8.22,-16.57,-6.61,-4.47,7.27,-2.58,-1.72,inf,0.91,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
28.0,30659.0,Rear-right,-22.46,-22.81,-17.95,-21.2,-9.32,8.03,-2.87,-2.69,inf,2.64,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
29.0,30655.0,Front,11.57,-0.09,7.06,0.0,-8.13,-0.0,-1.43,-2.74,0.87,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
29.0,30656.0,Front-right,27.83,-5.68,23.32,-4.07,-10.77,7.47,-0.59,-3.91,2.17,0.55,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
29.0,30658.0,Rear-right,-21.42,-7.84,-16.92,-6.23,-3.42,6.82,-3.14,-1.45,inf,0.91,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
29.0,30659.0,Rear-right,-23.13,-22.33,-18.62,-20.72,-8.71,7.92,-2.16,-3.63,inf,2.61,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
30.0,30655.0,Front,10.72,0.03,6.21,0.0,-7.59,0.0,-1.53,-2.84,0.82,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
30.0,30656.0,Front-right,26.73,-4.67,22.23,-3.06,-10.57,7.49,-0.07,-3.01,2.1,0.41,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
30.0,30658.0,Rear-right,-21.71,-7.44,-17.21,-5.83,-2.65,6.31,-2.78,0.01,inf,0.92,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
30.0,30659.0,Rear-right,-23.83,-21.78,-19.32,-20.17,-8.29,7.77,-1.85,-2.71,inf,2.6,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
31.0,30655.0,Front,9.93,0.09,5.42,0.0,-6.85,0.0,-1.95,-3.58,0.79,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
31.0,30656.0,Front-right,25.64,-3.79,21.13,-2.18,-10.28,7.47,0.09,-3.72,2.06,0.29,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
31.0,30658.0,Rear-right,-21.95,-6.97,-17.45,-5.36,-1.76,5.92,-3.07,-0.62,inf,0.91,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
31.0,30659.0,Rear-right,-24.57,-21.15,-20.06,-19.54,-7.59,7.62,-2.42,-3.39,inf,2.56,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
32.0,30655.0,Front,9.21,0.12,4.7,0.0,-5.98,0.0,-2.25,-4.1,0.79,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
32.0,30656.0,Front-right,24.55,-2.96,20.04,-1.35,-9.76,7.51,-0.63,-4.15,2.05,0.18,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
32.0,30658.0,Rear-right,-22.14,-6.5,-17.63,-4.89,-0.75,5.55,-2.7,-2.7,inf,0.88,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
32.0,30659.0,Rear-right,-25.29,-20.48,-20.79,-18.87,-6.71,7.47,-3.28,-3.65,inf,2.53,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
33.0,30655.0,Front,8.56,0.12,4.06,0.0,-5.55,0.0,-0.91,-1.66,0.73,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
33.0,30656.0,Front-right,23.48,-2.25,18.98,-0.64,-9.95,7.37,1.25,-1.58,1.91,0.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
33.0,30658.0,Rear-right,-22.25,-5.99,-17.74,-4.38,-0.19,5.1,-1.58,0.88,inf,0.86,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
33.0,30659.0,Rear-right,-26.01,-19.74,-21.5,-18.13,-6.26,7.37,-2.01,-1.18,inf,2.46,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
34.0,30655.0,Front,7.98,-0.33,3.48,0.0,-5.22,-0.0,-0.6,-1.25,0.67,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
34.0,30656.0,Front-right,22.32,-2.74,17.81,-1.13,-9.72,7.49,1.29,-1.08,1.83,0.15,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
34.0,30658.0,Rear-right,-22.55,-4.38,-18.04,-2.77,0.42,4.44,-0.97,0.44,42.64,0.62,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
34.0,30659.0,Rear-right,-27.61,-17.62,-23.1,-16.01,-5.53,7.22,-2.85,-0.28,inf,2.22,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
35.0,30655.0,Front,7.33,-1.35,2.82,0.0,-5.0,-0.0,-0.26,-0.78,0.56,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
35.0,30656.0,Front-right,20.84,-4.83,16.33,-3.22,-9.18,7.84,1.26,-0.52,1.78,0.41,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
35.0,30658.0,Behind,-22.86,-1.12,-18.35,0.0,1.13,3.37,-0.49,0.44,16.3,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
35.0,30659.0,Rear-right,-30.13,-13.22,-25.62,-11.61,-4.38,7.1,-1.29,-0.34,inf,1.64,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
36.0,30655.0,Front-right,6.54,-2.39,2.03,-0.78,-4.88,-0.0,-0.14,-0.81,0.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
36.0,30656.0,Front-right,19.06,-6.97,14.55,-5.36,-8.55,8.24,1.12,-0.49,1.7,0.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
36.0,30658.0,Rear-left,-22.67,2.37,-18.16,0.76,1.58,2.07,-0.34,0.67,11.5,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
