timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
2.0,30277.0,Front-right,13.94,-35.37,9.43,-33.76,1.05,8.1,3.73,3.17,inf,4.17,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30267.0,Front,7.5,0.22,2.99,0.0,-0.86,0.0,0.53,-0.22,3.46,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
3.0,30270.0,Front-left,70.83,22.64,66.33,21.03,-9.42,2.22,2.0,-1.33,7.04,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
3.0,30271.0,Front-left,111.0,25.12,106.49,23.51,-13.38,0.58,1.58,-0.72,7.96,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
3.0,30272.0,Front-right,19.72,-12.36,15.21,-10.75,-0.86,0.0,0.53,-0.22,17.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,30273.0,Front-left,126.58,20.83,122.07,19.22,-7.3,8.27,1.0,-1.94,16.71,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
3.0,30274.0,Behind,-7.97,0.13,-3.46,0.0,-0.5,-0.01,0.78,-0.33,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
3.0,30275.0,Front-right,23.01,-12.83,18.51,-11.22,-0.49,1.83,4.09,5.05,37.56,6.13,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30276.0,Front-right,19.24,-26.19,14.73,-24.58,0.75,4.31,2.77,2.17,inf,5.7,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30277.0,Front-right,13.98,-34.59,9.47,-32.98,0.84,8.13,1.39,1.04,inf,4.06,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30267.0,Front,7.41,0.22,2.91,0.0,-0.97,0.0,0.48,-0.2,2.99,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
4.0,30270.0,Front-left,69.98,22.71,65.48,21.1,-9.94,0.87,1.95,-0.99,6.58,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
4.0,30271.0,Front-left,109.65,25.17,105.14,23.56,-13.68,0.53,2.31,-1.06,7.68,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
4.0,30272.0,Front-right,19.64,-12.36,15.13,-10.75,-0.97,0.0,0.48,-0.2,15.56,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,30273.0,Front-left,125.79,21.5,121.29,19.89,-8.59,7.45,1.23,-1.96,14.12,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
4.0,30274.0,Behind,-8.01,0.13,-3.5,0.0,-0.63,-0.01,0.67,-0.28,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,30275.0,Front-right,22.96,-12.7,18.45,-11.09,-0.73,1.21,4.03,5.07,25.26,9.18,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30276.0,Front-right,19.31,-25.78,14.8,-24.17,0.53,4.09,2.28,1.74,inf,5.91,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30277.0,Front-right,14.05,-33.79,9.54,-32.18,0.6,7.86,2.07,2.17,inf,4.09,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30267.0,Front,7.32,0.2,2.82,0.0,-1.07,0.0,0.44,-0.18,2.63,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
5.0,30270.0,Front-left,68.98,22.46,64.47,20.85,-10.26,-0.68,2.27,-0.78,6.28,30.76,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30271.0,Front-left,108.34,24.94,103.83,23.33,-13.99,0.53,2.27,-1.03,7.42,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
5.0,30272.0,Front-right,19.52,-12.41,15.01,-10.8,-1.07,0.0,0.44,-0.18,14.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,30273.0,Front-left,124.95,21.81,120.44,20.2,-9.61,6.69,1.28,-1.67,12.54,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
5.0,30274.0,Behind,-8.07,0.15,-3.56,0.0,-0.76,-0.01,0.63,-0.26,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,30275.0,Front-right,22.85,-12.68,18.34,-11.07,-0.95,0.59,3.98,5.09,19.23,18.93,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30276.0,Front-right,19.3,-25.43,14.79,-23.82,0.34,3.87,1.7,1.19,inf,6.15,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30277.0,Front-right,14.02,-33.07,9.51,-31.46,0.41,7.59,1.95,2.1,inf,4.15,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30267.0,Front,7.22,0.2,2.71,0.0,-1.11,0.0,0.14,-0.06,2.44,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
6.0,30270.0,Front-left,68.05,22.22,63.54,20.61,-10.28,-1.76,1.27,-0.29,6.18,11.69,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30271.0,Front-left,106.96,24.88,102.45,23.27,-14.2,0.53,2.05,-0.94,7.22,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
6.0,30272.0,Front-right,19.4,-12.43,14.89,-10.82,-1.11,0.0,0.14,-0.06,13.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,30273.0,Front-left,123.97,22.24,119.47,20.63,-10.56,5.85,1.61,-2.08,11.31,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
6.0,30274.0,Behind,-8.14,0.16,-3.63,0.0,-0.82,-0.01,0.37,-0.16,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,30275.0,Front-right,22.76,-12.7,18.25,-11.09,-1.11,0.01,3.23,4.64,16.45,1613.13,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30276.0,Front-right,19.3,-25.08,14.8,-23.47,0.22,3.68,1.58,1.52,inf,6.39,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30277.0,Front-right,14.03,-32.34,9.52,-30.73,0.28,7.29,1.87,2.58,inf,4.21,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30267.0,Front,7.11,0.3,2.6,0.0,-1.14,0.0,0.08,-0.03,2.29,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
7.0,30270.0,Front-left,66.74,22.94,62.23,21.33,-10.24,-2.76,1.75,-0.22,6.08,7.72,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30271.0,Front-left,105.15,26.46,100.65,24.85,-14.4,0.32,1.42,-0.65,6.99,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
7.0,30272.0,Front-right,19.47,-12.15,14.96,-10.54,-1.14,0.0,0.08,-0.03,13.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,30273.0,Front-left,122.54,24.52,118.04,22.91,-11.33,5.0,1.74,-1.97,10.42,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
7.0,30274.0,Behind,-8.23,0.04,-3.72,0.0,-0.86,-0.0,0.26,-0.12,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,30275.0,Front-right,22.83,-12.37,18.33,-10.76,-1.14,0.0,0.08,-0.03,16.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,30276.0,Front-right,19.67,-24.45,15.17,-22.84,0.03,3.47,1.93,2.04,inf,6.58,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30277.0,Front-right,14.51,-31.42,10.0,-29.81,0.08,7.07,1.8,2.62,inf,4.22,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30267.0,Front,6.99,0.4,2.48,0.0,-1.15,0.0,0.03,-0.01,2.16,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
8.0,30270.0,Front-left,65.43,23.53,60.92,21.92,-10.13,-3.57,1.49,-0.07,6.01,6.15,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30271.0,Front-left,103.32,27.92,98.82,26.31,-14.57,-0.08,1.37,-0.6,6.78,332.97,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30272.0,Front-right,19.53,-11.88,15.02,-10.27,-1.15,0.0,0.03,-0.01,13.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,30273.0,Front-left,121.03,26.61,116.52,25.0,-12.04,3.94,1.73,-1.65,9.68,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
8.0,30274.0,Behind,-8.31,-0.08,-3.8,0.0,-0.89,0.0,0.2,-0.09,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
8.0,30275.0,Front-right,22.89,-12.05,18.38,-10.44,-1.15,0.0,0.03,-0.01,16.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,30276.0,Front-right,20.01,-23.83,15.5,-22.22,-0.11,3.34,1.18,1.3,139.16,6.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30277.0,Front-right,14.94,-30.53,10.43,-28.92,-0.1,6.79,1.82,2.77,107.85,4.26,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,30267.0,Front,6.88,0.4,2.37,0.0,-1.14,0.0,-0.05,0.02,2.07,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
9.0,30270.0,Front-left,64.44,23.09,59.94,21.48,-10.1,-4.11,1.63,0.04,5.94,5.22,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30271.0,Front-left,101.87,27.85,97.36,26.24,-14.71,-0.23,1.34,-0.57,6.62,116.35,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30272.0,Front-right,19.41,-11.89,14.9,-10.28,-1.14,0.0,-0.05,0.02,13.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
9.0,30273.0,Front-left,119.81,26.87,115.3,25.26,-12.5,3.27,1.44,-1.23,9.23,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
9.0,30274.0,Behind,-8.4,-0.07,-3.89,0.0,-0.91,0.0,0.12,-0.05,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
9.0,30275.0,Front-right,22.77,-12.06,18.26,-10.45,-1.14,0.0,-0.05,0.02,15.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
9.0,30276.0,Front-right,19.98,-23.52,15.47,-21.91,-0.21,3.16,1.28,1.58,75.15,6.94,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,30277.0,Front-right,14.92,-29.88,10.42,-28.27,-0.03,6.5,1.54,2.4,336.7,4.35,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,30267.0,Front,6.77,0.24,2.26,0.0,-1.13,0.0,-0.1,0.04,2.01,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
10.0,30270.0,Front-left,64.11,21.27,59.6,19.66,-10.32,-3.93,1.43,0.05,5.77,5.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30271.0,Front-left,101.01,25.47,96.5,23.86,-14.82,-0.01,1.11,-0.46,6.51,2384.96,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30272.0,Front-right,19.01,-12.34,14.5,-10.73,-1.13,0.0,-0.1,0.04,12.87,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,30273.0,Front-left,119.14,24.36,114.63,22.75,-12.78,2.92,1.21,-0.93,8.97,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
10.0,30274.0,Behind,-8.49,0.12,-3.99,0.0,-0.91,-0.0,0.03,-0.02,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
10.0,30275.0,Front-right,22.37,-12.58,17.86,-10.97,-1.13,0.0,-0.1,0.04,15.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,30276.0,Front-right,19.4,-23.68,14.89,-22.07,-0.21,2.98,0.96,1.32,71.53,7.4,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,30277.0,Front-right,14.24,-29.6,9.73,-27.99,0.18,6.18,1.47,2.32,inf,4.53,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,30267.0,Front,6.66,0.1,2.15,0.0,-1.1,0.0,-0.14,0.06,1.96,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
11.0,30270.0,Front-left,63.7,19.71,59.19,18.1,-10.63,-3.63,1.82,0.03,5.57,4.99,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,30271.0,Front-left,100.0,23.47,95.49,21.86,-14.99,0.2,1.79,-0.74,6.37,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
11.0,30272.0,Front-right,18.64,-12.71,14.14,-11.1,-1.1,0.0,-0.14,0.06,12.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,30273.0,Front-left,118.31,22.23,113.8,20.62,-13.04,2.56,1.85,-1.27,8.73,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
11.0,30274.0,Behind,-8.58,0.29,-4.07,0.0,-0.89,-0.01,0.01,-0.01,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
11.0,30275.0,Front-right,22.0,-13.03,17.49,-11.42,-1.1,0.0,-0.14,0.06,15.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,30276.0,Front-right,18.9,-23.79,14.39,-22.18,-0.24,2.68,0.89,1.31,59.66,8.28,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,30277.0,Front-right,13.68,-29.29,9.17,-27.68,0.31,5.7,2.45,3.7,inf,4.86,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,30267.0,Front,6.55,0.01,2.04,0.0,-1.07,0.0,-0.2,0.07,1.91,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
12.0,30270.0,Front-left,62.9,18.51,58.39,16.9,-11.06,-2.78,1.67,-0.09,5.28,6.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,30271.0,Front-left,98.82,22.04,94.32,20.43,-15.1,0.36,0.9,-0.37,6.25,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
12.0,30272.0,Front-right,18.35,-12.98,13.84,-11.37,-1.07,0.0,-0.2,0.07,12.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,30273.0,Front-left,117.31,20.73,112.8,19.12,-13.26,2.23,1.3,-0.83,8.51,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
12.0,30274.0,Behind,-8.67,0.41,-4.16,0.0,-0.88,-0.01,-0.08,0.02,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
12.0,30275.0,Front-right,21.7,-13.35,17.19,-11.74,-1.07,0.0,-0.2,0.07,16.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,30276.0,Front-right,18.52,-23.81,14.01,-22.2,-0.24,2.5,0.84,1.35,59.14,8.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,30277.0,Front-right,13.28,-28.96,8.77,-27.35,0.37,5.23,2.43,3.69,inf,5.23,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,30267.0,Front,6.43,-0.29,1.93,0.0,-1.02,-0.0,-0.31,0.1,1.89,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
13.0,30270.0,Front-left,62.53,15.53,58.02,13.92,-11.38,-1.79,1.48,-0.16,5.1,7.76,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,30271.0,Front-left,98.18,17.73,93.68,16.12,-15.18,0.95,1.33,-0.56,6.17,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
13.0,30272.0,Front-right,17.64,-13.78,13.14,-12.17,-1.02,0.0,-0.31,0.1,12.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,30273.0,Front-left,116.77,15.74,112.26,14.13,-13.43,2.4,2.06,-1.22,8.36,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
13.0,30274.0,Behind,-8.73,0.8,-4.23,0.0,-0.84,-0.02,-0.2,0.05,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
13.0,30275.0,Front-right,20.98,-14.3,16.47,-12.69,-1.02,0.0,-0.31,0.1,16.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,30276.0,Front-right,17.43,-24.37,12.92,-22.76,-0.08,2.42,-0.8,-0.5,156.15,9.41,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,30277.0,Front-right,12.04,-29.04,7.53,-27.43,0.55,4.73,2.35,3.69,inf,5.8,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,30267.0,Front,6.3,-0.64,1.79,0.0,-0.94,-0.0,-0.4,0.11,1.9,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
14.0,30270.0,Front-left,62.13,12.0,57.62,10.39,-11.61,-0.81,1.26,-0.2,4.96,12.77,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,30271.0,Front-left,97.48,12.46,92.97,10.85,-15.25,1.38,1.4,-0.56,6.1,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
14.0,30272.0,Front-right,16.76,-14.73,12.25,-13.12,-0.94,0.0,-0.4,0.11,13.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,30273.0,Front-left,116.11,9.6,111.6,7.99,-13.45,2.78,1.3,-0.78,8.3,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
14.0,30274.0,Behind,-8.77,1.27,-4.26,0.0,-0.78,-0.02,-0.25,0.04,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
14.0,30275.0,Front-right,20.06,-15.42,15.55,-13.81,-0.94,0.0,-0.4,0.11,16.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,30276.0,Front-right,16.07,-25.06,11.56,-23.45,0.06,2.21,0.84,1.62,inf,10.61,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,30277.0,Front-right,10.49,-29.22,5.99,-27.61,0.75,4.21,2.28,3.68,inf,6.57,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,30267.0,Front,6.21,-0.57,1.7,0.0,-0.89,-0.0,-0.34,0.09,1.92,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
15.0,30270.0,Front-left,60.82,12.56,56.31,10.95,-11.7,-0.64,1.09,-0.22,4.81,17.18,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,30271.0,Front-left,95.81,13.54,91.3,11.93,-15.39,1.01,1.29,-0.48,5.93,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
15.0,30272.0,Front-right,16.8,-14.56,12.3,-12.95,-0.89,0.0,-0.34,0.09,13.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,30273.0,Front-left,114.63,11.01,110.13,9.4,-13.69,2.47,1.68,-0.91,8.04,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
15.0,30274.0,Behind,-8.86,1.18,-4.35,0.0,-0.74,-0.02,-0.17,0.02,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
15.0,30275.0,Front-right,20.11,-15.22,15.6,-13.61,-0.89,0.0,-0.34,0.09,17.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,30276.0,Front-right,16.31,-24.69,11.8,-23.08,0.04,2.09,0.58,1.21,inf,11.03,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,30277.0,Front-right,10.84,-28.73,6.33,-27.12,0.62,3.8,2.36,3.66,inf,7.14,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,30267.0,Front,6.14,0.18,1.63,0.0,-0.8,0.0,-0.42,0.18,2.03,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
16.0,30270.0,Front-left,57.69,19.62,53.18,18.01,-11.62,-1.78,0.6,-0.06,4.58,10.1,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
16.0,30271.0,Front-left,91.92,24.88,87.42,23.27,-15.46,-1.12,1.01,-0.29,5.65,20.86,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
16.0,30272.0,Front-right,18.35,-12.43,13.84,-10.82,-0.8,0.0,-0.42,0.18,17.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
16.0,30273.0,Front-left,111.07,24.82,106.56,23.21,-13.98,0.75,0.88,-0.46,7.62,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
16.0,30274.0,Behind,-9.02,0.1,-4.51,0.0,-0.66,-0.0,-0.37,0.15,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
16.0,30275.0,Front-right,21.71,-12.69,17.2,-11.08,-0.8,0.0,-0.42,0.18,21.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
16.0,30276.0,Front-right,19.14,-22.34,14.63,-20.73,-0.18,2.02,0.56,1.37,79.7,10.24,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,30277.0,Front-right,14.23,-26.85,9.72,-25.24,0.13,3.52,2.29,3.73,inf,7.18,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
17.0,30267.0,Front,6.04,0.47,1.53,0.0,-0.7,0.0,-0.49,0.23,2.18,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
17.0,30270.0,Front-left,55.51,22.15,51.01,20.54,-11.56,-2.18,0.62,-0.05,4.41,9.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
17.0,30271.0,Front-left,89.08,29.04,84.57,27.43,-15.35,-2.35,0.72,-0.12,5.51,11.68,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
17.0,30272.0,Front-right,18.84,-11.53,14.33,-9.92,-0.7,0.0,-0.49,0.23,20.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
17.0,30273.0,Front-left,108.32,30.13,103.82,28.52,-14.13,0.02,1.66,-0.79,7.35,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
17.0,30274.0,Behind,-9.08,-0.33,-4.58,0.0,-0.58,0.0,-0.41,0.19,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
