timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
3.0,358.0,Front-right,55.15,-15.14,50.64,-13.53,-0.83,-0.0,-0.0,0.0,61.38,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,367.0,Front-right,56.22,-7.71,51.71,-6.1,-0.83,-0.0,-0.0,0.0,62.67,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,369.0,Rear-left,-39.35,28.96,-34.85,27.35,-0.79,0.65,-0.07,0.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
3.0,374.0,Front,57.33,-0.29,52.82,0.0,-0.83,-0.0,-0.0,0.0,63.99,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
3.0,378.0,Front,7.86,0.0,3.35,0.0,4.38,-1.14,-1.04,-1.47,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
3.0,380.0,Front-left,21.3,3.41,16.79,1.8,-2.12,-8.77,-1.14,0.69,7.93,0.2,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,383.0,Front-left,23.39,17.59,18.88,15.98,-1.51,-4.49,-4.39,2.7,12.52,3.56,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,33.0,Behind,-9.76,0.01,-5.25,0.0,1.86,0.0,0.89,2.09,2.82,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
4.0,345.0,Behind,-21.5,-0.09,-16.99,0.0,0.57,0.1,0.17,0.48,29.64,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
4.0,350.0,Front-right,54.17,-22.4,49.66,-20.79,-0.83,-0.0,-0.0,0.0,60.19,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,358.0,Front-right,55.09,-15.04,50.59,-13.43,-0.83,-0.0,-0.0,0.0,61.31,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,367.0,Front-right,56.15,-7.62,51.64,-6.01,-0.83,-0.0,-0.0,0.0,62.59,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,369.0,Rear-left,-39.48,28.96,-34.98,27.35,-0.79,0.65,0.09,-0.04,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
4.0,374.0,Front,57.25,-0.19,52.74,0.0,-0.83,-0.0,-0.0,0.0,63.89,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
4.0,378.0,Front,8.29,-0.09,3.78,0.0,4.22,-1.12,-0.73,-1.02,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,380.0,Front-left,21.08,2.57,16.58,0.96,-2.08,-8.59,-1.44,0.88,7.99,0.11,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,383.0,Front-left,23.21,17.21,18.71,15.6,-1.42,-3.99,-4.33,2.66,13.15,3.91,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,33.0,Behind,-9.56,0.02,-5.05,0.0,2.1,-0.0,0.87,2.05,2.41,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
5.0,345.0,Behind,-21.44,-0.06,-16.93,0.0,0.64,0.07,0.26,0.69,26.59,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
5.0,350.0,Front-right,54.07,-22.43,49.56,-20.82,-0.83,-0.0,-0.0,0.0,60.07,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,358.0,Front-right,55.0,-15.08,50.49,-13.47,-0.83,-0.0,-0.0,0.0,61.2,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,367.0,Front-right,56.07,-7.65,51.56,-6.04,-0.83,-0.0,-0.0,0.0,62.48,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,369.0,Rear-left,-39.54,29.05,-35.04,27.44,-0.79,0.63,0.22,-0.11,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
5.0,374.0,Front,57.17,-0.23,52.66,0.0,-0.83,-0.0,-0.0,0.0,63.79,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
5.0,378.0,Front,8.71,-0.21,4.2,0.0,4.09,-1.28,-0.68,-0.89,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,380.0,Front-left,20.88,1.71,16.37,0.1,-2.06,-8.44,-1.07,0.65,7.95,0.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,383.0,Front-left,23.09,16.82,18.58,15.21,-1.35,-3.49,-4.39,2.69,13.78,4.36,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,33.0,Behind,-9.34,0.06,-4.83,0.0,2.31,-0.02,0.81,1.9,2.1,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
6.0,345.0,Behind,-21.37,0.03,-16.87,0.0,0.72,0.05,0.32,0.82,23.31,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
6.0,350.0,Front-right,53.89,-22.66,49.38,-21.05,-0.83,-0.0,-0.0,0.0,59.86,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,358.0,Front-right,54.85,-15.31,50.35,-13.7,-0.83,-0.0,-0.0,0.0,61.02,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,367.0,Front-right,55.95,-7.89,51.44,-6.28,-0.83,-0.0,-0.0,0.0,62.34,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,369.0,Rear-left,-39.5,29.28,-34.99,27.67,-0.79,0.6,0.3,-0.15,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
6.0,374.0,Front,57.08,-0.47,52.57,0.0,-0.83,-0.0,-0.0,0.0,63.69,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
6.0,378.0,Front,9.11,-0.39,4.6,0.0,3.92,-1.41,-1.01,-1.23,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,380.0,Front,20.68,0.78,16.17,0.0,-2.08,-8.34,-1.17,0.71,7.77,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
6.0,383.0,Front-left,23.03,16.4,18.52,14.79,-1.28,-2.97,-4.46,2.73,14.42,4.98,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,33.0,Behind,-9.1,0.01,-4.59,0.0,2.51,0.0,0.79,1.85,1.83,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
7.0,345.0,Behind,-21.3,-0.08,-16.79,0.0,0.81,0.06,0.33,0.85,20.64,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
7.0,350.0,Front-right,53.93,-22.37,49.42,-20.76,-0.83,-0.0,-0.0,0.0,59.9,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
7.0,358.0,Front-right,54.85,-15.02,50.35,-13.41,-0.83,-0.0,-0.0,0.0,61.02,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
7.0,367.0,Front-right,55.91,-7.59,51.4,-5.98,-0.83,-0.0,-0.0,0.0,62.3,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
7.0,369.0,Rear-left,-39.74,29.12,-35.23,27.51,-0.79,0.56,0.36,-0.18,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
7.0,374.0,Front,57.0,-0.17,52.49,0.0,-0.83,-0.0,-0.0,0.0,63.6,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
7.0,378.0,Front,9.49,-0.48,4.98,0.0,3.75,-1.34,-0.92,-1.12,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,380.0,Front,20.47,0.07,15.96,0.0,-2.01,-8.17,-1.42,0.86,7.94,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
7.0,383.0,Front-left,22.81,16.25,18.31,14.64,-1.19,-2.46,-4.46,2.73,15.37,5.96,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,33.0,Behind,-8.84,0.03,-4.33,0.0,2.71,-0.01,0.77,1.82,1.6,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,345.0,Behind,-21.21,-0.0,-16.7,0.0,0.91,0.06,0.36,0.94,18.45,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,350.0,Front-right,53.78,-22.54,49.27,-20.93,-0.83,-0.0,-0.0,0.0,59.72,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
8.0,358.0,Front-right,54.72,-15.19,50.22,-13.58,-0.83,-0.0,-0.0,0.0,60.87,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
8.0,367.0,Front-right,55.8,-7.77,51.29,-6.16,-0.83,-0.0,-0.0,0.0,62.17,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
8.0,369.0,Rear-left,-39.72,29.3,-35.21,27.69,-0.79,0.52,0.38,-0.19,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
8.0,374.0,Front,56.92,-0.35,52.41,0.0,-0.83,-0.0,-0.0,0.0,63.5,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
8.0,378.0,Front,9.86,-0.64,5.35,0.0,3.58,-1.51,-0.9,-1.01,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
8.0,380.0,Front,20.27,-0.8,15.76,0.0,-2.01,-8.01,-0.97,0.59,7.85,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
8.0,383.0,Front-left,22.75,15.96,18.24,14.35,-1.12,-1.94,-4.46,2.73,16.29,7.4,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,33.0,Behind,-8.56,0.04,-4.05,0.0,2.91,-0.01,0.85,2.0,1.39,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
9.0,345.0,Behind,-21.12,0.02,-16.61,0.0,1.01,0.06,0.38,0.99,16.37,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
9.0,350.0,Front-right,53.68,-22.58,49.17,-20.97,-0.83,-0.0,-0.0,0.0,59.6,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
9.0,358.0,Front-right,54.63,-15.23,50.12,-13.62,-0.83,-0.0,-0.0,0.0,60.75,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
9.0,367.0,Front-right,55.71,-7.8,51.21,-6.19,-0.83,-0.0,-0.0,0.0,62.06,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
9.0,369.0,Rear-left,-39.78,29.38,-35.27,27.77,-0.85,-0.48,-0.47,0.23,inf,58.06,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,374.0,Front,56.83,-0.38,52.33,0.0,-0.83,-0.0,-0.0,0.0,63.4,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
9.0,378.0,Front,10.2,-0.82,5.7,0.0,3.36,-1.63,-1.13,-1.16,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
9.0,380.0,Front-right,20.07,-1.61,15.56,-0.0,-1.99,-7.94,-1.07,0.65,7.82,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
9.0,383.0,Front-left,22.65,15.78,18.14,14.17,-1.04,-1.42,-3.9,2.39,17.42,9.97,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,33.0,Behind,-8.26,0.01,-3.75,0.0,3.14,-0.0,0.84,1.98,1.19,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
10.0,345.0,Behind,-21.01,-0.04,-16.5,0.0,1.12,0.06,0.41,1.08,14.77,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
10.0,350.0,Front-right,53.66,-22.43,49.15,-20.82,-0.83,-0.0,-0.0,0.0,59.57,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
10.0,358.0,Front-right,54.59,-15.08,50.08,-13.47,-0.83,-0.0,-0.0,0.0,60.7,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
10.0,367.0,Front-right,55.65,-7.65,51.15,-6.04,-0.83,-0.0,-0.0,0.0,61.99,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
10.0,369.0,Rear-left,-39.94,29.32,-35.43,27.71,-0.85,-0.42,-0.53,0.26,inf,66.58,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,374.0,Front,56.75,-0.23,52.25,0.0,-0.83,-0.0,-0.0,0.0,63.3,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
10.0,378.0,Front,10.53,-0.95,6.02,0.0,3.21,-1.57,-0.98,-1.01,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
10.0,380.0,Front-right,19.88,-2.35,15.37,-0.74,-1.93,-7.77,-1.59,0.96,7.95,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
10.0,383.0,Front-left,22.51,15.72,18.0,14.11,-0.98,-1.04,-1.69,1.03,18.39,13.63,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,33.0,Behind,-7.93,0.03,-3.42,0.0,3.34,-0.01,0.71,1.67,1.03,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
11.0,345.0,Behind,-20.89,0.0,-16.38,0.0,1.25,0.07,0.5,1.3,13.16,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
11.0,350.0,Front-right,53.54,-22.52,49.03,-20.91,-0.83,-0.0,-0.0,0.0,59.43,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
11.0,358.0,Front-right,54.48,-15.16,49.98,-13.55,-0.83,-0.0,-0.0,0.0,60.57,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
11.0,367.0,Front-right,55.56,-7.74,51.05,-6.13,-0.83,-0.0,-0.0,0.0,61.87,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
11.0,369.0,Rear-left,-39.98,29.42,-35.47,27.81,-0.85,-0.36,-0.48,0.24,inf,77.36,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,374.0,Front,56.67,-0.32,52.16,0.0,-0.83,-0.0,-0.0,0.0,63.2,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
11.0,378.0,Front,10.85,-1.12,6.34,0.0,3.07,-1.61,-0.89,-0.88,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
11.0,380.0,Front-right,19.68,-3.14,15.17,-1.53,-1.91,-7.58,-1.26,0.76,7.95,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
11.0,383.0,Front-left,22.44,15.6,17.93,13.99,-0.98,-1.03,1.03,-0.63,18.3,13.58,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,33.0,Behind,-7.59,0.03,-3.08,0.0,3.51,-0.01,0.84,1.98,0.88,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
12.0,345.0,Behind,-20.76,0.01,-16.25,0.0,1.39,0.06,0.5,1.28,11.65,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
12.0,350.0,Front-right,53.46,-22.52,48.95,-20.91,-0.83,-0.0,-0.0,0.0,59.33,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
12.0,358.0,Front-right,54.4,-15.16,49.89,-13.55,-0.83,-0.0,-0.0,0.0,60.47,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
12.0,367.0,Front-right,55.48,-7.74,50.97,-6.13,-0.83,-0.0,-0.0,0.0,61.77,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
12.0,369.0,Rear-left,-40.06,29.45,-35.55,27.84,-0.84,-0.31,-0.42,0.21,inf,89.91,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,374.0,Front,56.59,-0.32,52.08,0.0,-0.83,-0.0,-0.0,0.0,63.1,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
12.0,378.0,Front,11.14,-1.29,6.64,0.0,2.87,-1.73,-1.26,-1.14,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
12.0,380.0,Front-right,19.49,-3.9,14.98,-2.29,-1.89,-7.48,-1.0,0.6,7.94,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
12.0,383.0,Front-left,22.34,15.48,17.83,13.87,-1.02,-1.27,2.12,-1.3,17.53,10.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,33.0,Behind,-7.23,0.01,-2.72,0.0,3.77,-0.0,0.98,2.32,0.72,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
13.0,345.0,Behind,-20.61,-0.03,-16.1,0.0,1.52,0.05,0.5,1.25,10.6,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
13.0,350.0,Front-right,53.42,-22.4,48.92,-20.79,-0.83,-0.0,-0.0,0.0,59.29,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
13.0,358.0,Front-right,54.35,-15.04,49.84,-13.43,-0.83,-0.0,-0.0,0.0,60.42,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
13.0,367.0,Front-right,55.41,-7.62,50.9,-6.01,-0.83,-0.0,-0.0,0.0,61.69,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
13.0,369.0,Rear-left,-40.2,29.39,-35.69,27.78,-0.84,-0.27,-0.25,0.12,inf,104.59,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,374.0,Front,56.51,-0.2,52.0,0.0,-0.83,-0.0,-0.0,0.0,63.01,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
13.0,378.0,Front,11.43,-1.44,6.92,0.0,2.65,-1.72,-1.73,-1.48,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
13.0,380.0,Front-right,19.31,-4.6,14.81,-2.99,-1.85,-7.35,-1.06,0.64,8.01,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
13.0,383.0,Front-left,22.2,15.39,17.69,13.78,-1.05,-1.52,2.16,-1.32,16.82,9.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,33.0,Behind,-6.84,0.01,-2.33,0.0,4.01,-0.0,0.93,2.19,0.58,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
14.0,345.0,Behind,-20.46,-0.01,-15.95,0.0,1.66,0.03,0.57,1.39,9.58,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
14.0,350.0,Front-right,53.33,-22.43,48.82,-20.82,-0.83,-0.0,-0.0,0.0,59.17,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
14.0,358.0,Front-right,54.26,-15.08,49.75,-13.47,-0.83,-0.0,-0.0,0.0,60.3,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
14.0,367.0,Front-right,55.32,-7.65,50.81,-6.04,-0.83,-0.0,-0.0,0.0,61.59,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
14.0,369.0,Rear-left,-40.26,29.44,-35.76,27.83,-0.84,-0.25,-0.16,0.08,inf,109.66,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,374.0,Front,56.42,-0.23,51.92,0.0,-0.83,-0.0,-0.0,0.0,62.91,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
14.0,378.0,Front-right,11.67,-1.61,7.17,-0.0,2.42,-1.62,-1.42,-1.22,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
14.0,380.0,Front-right,19.13,-5.34,14.62,-3.73,-1.83,-7.24,-1.36,0.82,7.97,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
14.0,383.0,Front-left,22.1,15.21,17.6,13.6,-1.09,-1.77,2.06,-1.26,16.13,7.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,33.0,Behind,-6.43,0.02,-1.92,0.0,4.24,-0.01,0.94,2.22,0.45,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
15.0,345.0,Behind,-20.28,-0.0,-15.77,0.0,1.82,0.03,0.57,1.38,8.67,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
15.0,350.0,Front-right,53.23,-22.46,48.73,-20.85,-0.83,-0.0,-0.0,0.0,59.06,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
15.0,358.0,Front-right,54.17,-15.1,49.66,-13.49,-0.83,-0.0,-0.0,0.0,60.2,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
15.0,367.0,Front-right,55.24,-7.68,50.73,-6.07,-0.83,-0.0,-0.0,0.0,61.48,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
15.0,369.0,Rear-left,-40.33,29.48,-35.82,27.87,-0.84,-0.23,-0.35,0.17,inf,121.39,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,374.0,Front,56.34,-0.26,51.83,0.0,-0.83,-0.0,-0.0,0.0,62.81,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
15.0,378.0,Front-right,11.91,-1.78,7.4,-0.17,2.28,-1.61,-1.01,-0.84,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
15.0,380.0,Front-right,18.94,-6.06,14.43,-4.45,-1.81,-7.04,-1.38,0.83,7.97,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
15.0,383.0,Front-left,22.0,15.01,17.49,13.4,-1.13,-2.0,1.85,-1.14,15.53,6.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
