timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
2.0,20081.0,Front-right,40.27,-102.04,35.76,-100.43,-5.35,6.72,2.45,0.33,6.68,14.95,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20082.0,Front-right,44.91,-119.5,40.4,-117.89,-6.31,9.47,2.6,0.39,6.4,12.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20083.0,Rear-right,-38.34,-35.69,-33.83,-34.08,3.4,2.93,0.14,1.05,9.95,11.62,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
2.0,20084.0,Front-left,192.54,178.75,188.03,177.14,-14.17,-4.8,0.25,-0.23,13.27,36.92,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,20020.0,Front-right,32.78,-6.0,28.27,-4.39,-3.55,0.0,0.31,0.89,7.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20023.0,Front-right,32.06,-13.15,27.56,-11.54,-3.55,0.0,0.31,0.89,7.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20025.0,Front-right,31.17,-20.09,26.66,-18.48,-3.55,0.0,0.31,0.89,7.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20027.0,Front-right,30.42,-27.03,25.92,-25.42,-3.55,0.0,0.31,0.89,7.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20032.0,Front-right,29.99,-33.99,25.48,-32.38,-3.55,0.0,0.31,0.89,7.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20042.0,Front-right,30.0,-40.96,25.5,-39.35,-3.55,0.0,0.31,0.89,7.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20046.0,Rear-left,-162.7,151.93,-158.19,150.32,-12.27,13.11,0.23,0.87,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
3.0,20048.0,Rear-left,-135.52,101.31,-131.02,99.7,-4.35,1.71,-0.46,0.82,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
3.0,20049.0,Rear-left,-123.12,74.92,-118.61,73.31,-4.92,2.76,-0.53,0.79,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
3.0,20054.0,Front-right,28.92,-10.2,24.41,-8.59,-4.54,-7.61,1.33,0.38,5.38,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,20056.0,Front-right,30.43,-47.92,25.92,-46.31,-3.55,0.0,0.31,0.89,7.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20057.0,Behind,-15.25,1.19,-10.75,0.0,0.39,-0.2,0.69,1.83,27.69,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
3.0,20058.0,Front-right,31.22,-54.86,26.71,-53.25,-3.55,0.0,0.31,0.89,7.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20059.0,Rear-left,-103.57,41.56,-99.06,39.95,-11.3,10.82,-0.06,0.78,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
3.0,20060.0,Left,-0.23,3.33,0.0,1.72,-3.96,-0.06,0.39,1.31,0.0,27.14,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
3.0,20061.0,Rear-left,-27.67,1.83,-23.16,0.22,-0.87,-0.14,0.59,1.58,inf,1.6,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,20063.0,Front-right,32.28,-61.76,27.77,-60.15,-3.55,0.0,0.31,0.89,7.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20064.0,Front-left,190.88,176.75,186.37,175.14,6.51,5.33,0.31,0.89,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
3.0,20065.0,Rear-left,-38.24,2.38,-33.73,0.77,-1.98,-0.08,0.56,1.49,inf,9.45,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,20066.0,Rear-left,-47.02,3.15,-42.51,1.54,-3.03,-0.07,0.53,1.32,inf,20.96,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,20067.0,Front-right,31.03,-74.25,26.52,-72.64,-1.21,-11.54,0.88,0.81,21.91,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,20068.0,Rear-left,-54.28,4.18,-49.77,2.57,-3.55,-0.0,0.31,0.89,inf,inf,Obstacle is moving away longitudinally. No lateral relative motion.
3.0,20069.0,Front-right,33.5,-68.63,28.99,-67.02,-3.55,0.0,0.31,0.89,8.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20070.0,Front-left,172.89,166.18,168.38,164.57,6.0,6.23,0.31,0.89,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
3.0,20071.0,Front-right,26.81,-46.55,22.3,-44.94,-2.71,-10.43,1.27,0.64,8.24,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,20072.0,Front-left,11.96,2.78,7.46,1.17,-9.44,0.37,0.8,2.06,0.79,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
3.0,20073.0,Rear-left,-61.12,5.59,-56.61,3.98,-3.55,-0.0,0.31,0.89,inf,inf,Obstacle is moving away longitudinally. No lateral relative motion.
3.0,20074.0,Front-left,32.37,7.17,27.86,5.56,-4.15,-2.21,-0.98,1.77,6.72,2.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,20075.0,Front-right,34.85,-75.48,30.34,-73.87,-3.55,0.0,0.31,0.89,8.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20076.0,Front-right,94.25,-220.76,89.75,-219.15,7.44,-9.57,0.31,0.89,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
3.0,20077.0,Rear-right,-4.91,-5.42,-0.41,-3.81,-3.55,0.0,0.31,0.89,inf,inf,Obstacle is moving away longitudinally. No lateral relative motion.
3.0,20078.0,Front-right,36.24,-82.32,31.73,-80.71,-3.55,0.0,0.31,0.89,8.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20079.0,Rear-left,-67.84,7.46,-63.33,5.85,-3.55,-0.0,0.31,0.89,inf,inf,Obstacle is moving away longitudinally. No lateral relative motion.
3.0,20080.0,Rear-right,-6.52,-12.19,-2.01,-10.58,-3.55,0.0,0.31,0.89,inf,inf,Obstacle is moving away longitudinally. No lateral relative motion.
3.0,20081.0,Front-right,40.66,-101.01,36.16,-99.4,-5.25,6.48,2.58,0.71,6.89,15.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,20082.0,Front-right,45.37,-118.15,40.86,-116.54,-6.22,9.21,2.73,0.76,6.57,12.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,20083.0,Rear-right,-37.66,-35.74,-33.16,-34.13,3.53,3.02,0.28,1.42,9.41,11.31,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
3.0,20084.0,Front-left,189.51,179.99,185.0,178.38,-13.83,-5.45,0.42,0.15,13.38,32.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,20020.0,Front-right,32.88,-2.52,28.37,-0.91,-3.4,0.0,0.46,0.96,8.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20023.0,Front-right,32.92,-9.7,28.41,-8.09,-3.4,0.0,0.46,0.96,8.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20025.0,Front-right,32.76,-16.7,28.25,-15.09,-3.4,0.0,0.46,0.96,8.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20027.0,Front-right,32.75,-23.68,28.24,-22.07,-3.4,0.0,0.46,0.96,8.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20032.0,Front-right,33.05,-30.64,28.54,-29.03,-3.4,0.0,0.46,0.96,8.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20042.0,Front-right,33.8,-37.58,29.29,-35.97,-3.4,0.0,0.46,0.96,8.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20046.0,Rear-left,-179.13,135.21,-174.62,133.6,-13.46,12.13,0.39,0.95,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
4.0,20048.0,Rear-left,-146.5,87.72,-141.99,86.11,-4.41,1.68,-0.32,0.89,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
4.0,20049.0,Rear-left,-131.45,62.81,-126.94,61.2,-5.1,2.68,-0.39,0.86,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
4.0,20054.0,Front-right,29.46,-8.14,24.95,-6.53,-3.58,-7.78,1.48,0.45,6.96,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,20056.0,Front-right,34.95,-44.46,30.45,-42.85,-3.4,0.0,0.46,0.96,8.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20057.0,Behind,-15.22,-0.4,-10.71,0.0,0.54,0.21,0.84,1.9,19.89,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
4.0,20058.0,Front-right,36.47,-51.27,31.96,-49.66,-3.4,0.0,0.46,0.96,9.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20059.0,Rear-left,-108.65,31.49,-104.14,29.88,-12.26,9.97,0.13,0.87,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
4.0,20060.0,Left,-0.93,3.29,0.0,1.68,-3.75,-0.09,0.53,1.38,0.0,17.81,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
4.0,20061.0,Behind,-27.78,-1.07,-23.28,0.0,-0.65,0.15,0.74,1.66,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,20063.0,Front-right,38.25,-58.02,33.74,-56.41,-3.4,0.0,0.46,0.96,9.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20064.0,Front-left,171.85,196.46,167.34,194.85,6.35,5.88,0.46,0.96,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
4.0,20065.0,Rear-right,-38.47,-1.65,-33.96,-0.04,-1.77,0.09,0.7,1.56,inf,0.42,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20066.0,Rear-right,-47.38,-1.81,-42.87,-0.2,-2.82,-0.02,0.68,1.39,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
4.0,20067.0,Front-right,38.7,-71.77,34.19,-70.16,0.16,-11.29,1.02,0.89,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
4.0,20068.0,Behind,-54.77,-1.55,-50.26,0.0,-3.4,-0.0,0.46,0.96,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,20069.0,Front-right,40.18,-64.73,35.67,-63.12,-3.4,0.0,0.46,0.96,10.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20070.0,Front-left,155.0,184.16,150.49,182.55,5.44,7.2,0.46,0.96,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
4.0,20071.0,Front-right,31.43,-44.63,26.92,-43.02,-1.44,-10.38,1.38,0.72,18.64,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,20072.0,Front-left,10.88,4.01,6.37,2.4,-9.16,-0.24,0.95,2.13,0.69,9.81,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,20073.0,Behind,-61.71,-0.86,-57.2,0.0,-3.4,-0.0,0.46,0.96,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,20074.0,Front-left,31.07,10.42,26.57,8.81,-3.74,-2.13,-0.67,1.73,7.11,4.14,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,20075.0,Front-right,42.25,-71.4,37.74,-69.79,-3.4,0.0,0.46,0.96,11.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20076.0,Front-right,117.79,-210.46,113.28,-208.85,8.54,-8.36,0.46,0.96,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
4.0,20077.0,Rear-right,-4.66,-5.91,-0.16,-4.3,-3.4,0.0,0.46,0.96,inf,inf,Obstacle is moving away longitudinally. No lateral relative motion.
4.0,20078.0,Front-right,44.35,-78.05,39.84,-76.44,-3.4,0.0,0.46,0.96,11.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20079.0,Behind,-68.6,0.28,-64.09,0.0,-3.4,-0.0,0.46,0.96,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,20080.0,Rear-right,-5.54,-12.81,-1.04,-11.2,-3.4,0.0,0.46,0.96,inf,inf,Obstacle is moving away longitudinally. No lateral relative motion.
4.0,20081.0,Front-right,50.48,-95.55,45.97,-93.94,-5.69,6.05,2.73,0.78,8.08,15.52,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20082.0,Front-right,56.84,-111.85,52.33,-110.24,-6.93,8.66,2.88,0.83,7.55,12.74,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20083.0,Rear-right,-33.37,-39.12,-28.86,-37.51,3.37,3.77,0.42,1.49,8.57,9.95,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
4.0,20084.0,Front-left,168.22,198.26,163.71,196.65,-13.11,-6.54,0.57,0.22,12.49,30.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,20020.0,Front,32.63,-0.52,28.12,0.0,-3.23,0.0,0.54,0.99,8.7,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
5.0,20023.0,Front-right,33.11,-7.68,28.6,-6.07,-3.23,0.0,0.54,0.99,8.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
