timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
2.0,30686.0,Front-left,36.86,7.91,32.35,6.3,-12.04,-0.74,-2.5,0.97,2.69,8.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30688.0,Front-right,26.49,-37.94,21.99,-36.33,-12.04,-12.08,-1.96,0.32,1.83,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,30690.0,Front-left,37.13,15.76,32.63,14.15,-12.03,-0.3,-1.06,-0.56,2.71,47.79,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30691.0,Front-left,37.3,23.81,32.8,22.2,-12.03,-0.54,-0.7,-0.93,2.73,41.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30692.0,Front-right,26.22,-16.08,21.71,-14.47,-11.58,-8.85,-2.55,0.74,1.87,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,30693.0,Front-left,26.28,3.69,21.77,2.08,-12.11,-4.7,-1.8,0.2,1.8,0.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30694.0,Front-left,29.8,5.24,25.29,3.63,-12.06,-3.29,-1.86,0.25,2.1,1.11,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30695.0,Front-right,16.9,-3.63,12.4,-2.02,-9.21,-0.02,2.28,2.25,1.35,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,30696.0,Right,2.47,-3.52,0.0,-1.91,-6.93,-0.04,0.27,0.26,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.
2.0,30697.0,Front,42.35,-0.3,37.85,0.0,1.4,-0.09,-2.25,-2.24,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
2.0,30698.0,Front-left,33.3,6.03,28.79,4.42,-12.04,-2.04,-2.34,0.72,2.39,2.16,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30699.0,Rear-right,-12.21,-3.42,-7.7,-1.81,-5.94,-0.04,0.79,0.77,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
2.0,30700.0,Front-left,37.4,32.9,32.89,31.29,-12.03,-1.48,-0.46,-1.18,2.73,21.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30701.0,Front-left,37.5,44.0,32.99,42.39,-12.05,-3.0,-0.43,-1.21,2.74,14.14,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30702.0,Rear-right,-26.97,-3.31,-22.47,-1.7,-5.38,-0.05,-0.31,-0.32,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
2.0,30703.0,Front-left,26.59,14.73,22.08,13.12,-12.15,-3.94,-1.81,0.24,1.82,3.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30704.0,Front-left,37.67,56.35,33.16,54.74,-12.11,-4.06,0.68,-2.38,2.74,13.49,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30705.0,Front-left,30.24,19.67,25.73,18.06,-12.15,-5.27,-0.41,-1.25,2.12,3.43,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30706.0,Front-left,37.97,69.3,33.46,67.69,-12.13,-4.69,-0.43,-1.22,2.76,14.43,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30708.0,Front-left,33.88,31.01,29.37,29.4,-12.11,-9.18,0.71,-2.37,2.43,3.2,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30709.0,Front-left,26.86,29.19,22.35,27.58,-12.08,-5.64,-0.79,-0.85,1.85,4.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30710.0,Rear-right,-41.88,-3.2,-37.37,-1.59,-5.01,-0.05,0.17,0.16,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
2.0,30711.0,Front-left,38.26,81.6,33.75,79.99,-12.13,-4.76,-0.71,-0.93,2.78,16.81,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30712.0,Front-left,27.04,47.67,22.53,46.06,-12.11,-8.16,0.14,-1.79,1.86,5.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30713.0,Front-left,30.46,39.0,25.95,37.39,-12.1,-8.17,-0.17,-1.47,2.15,4.57,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30714.0,Rear-right,-55.97,-3.1,-51.46,-1.49,-5.16,-0.05,-0.47,-0.48,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
2.0,30715.0,Front-left,38.52,92.76,34.01,91.15,-12.12,-4.09,-0.77,-0.87,2.81,22.28,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30716.0,Behind,-18.77,0.13,-14.26,0.0,0.03,-0.09,-1.43,-1.43,515.43,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
2.0,30717.0,Rear-right,-67.35,-3.02,-62.85,-1.41,-6.56,-0.04,-2.04,-2.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
2.0,30718.0,Front-left,31.11,74.96,26.6,73.35,-12.37,-14.78,-0.79,-0.85,2.15,4.96,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30719.0,Front-left,34.64,76.56,30.13,74.95,-12.33,-13.06,-0.81,-0.83,2.44,5.74,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30720.0,Behind,-34.73,0.24,-30.22,0.0,-1.13,-0.08,-0.96,-0.97,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
3.0,30686.0,Front-left,35.69,7.57,31.19,5.96,-11.84,-0.97,-2.67,0.61,2.63,6.15,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30688.0,Front-right,25.01,-39.35,20.51,-37.74,-11.92,-12.31,-2.74,0.62,1.72,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,30690.0,Front-left,36.03,15.48,31.52,13.87,-11.82,-0.37,-1.6,-0.49,2.67,37.82,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30691.0,Front-left,36.25,23.51,31.74,21.9,-11.82,-0.52,-0.84,-1.29,2.69,42.22,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30692.0,Front-right,24.93,-17.16,20.42,-15.55,-11.51,-9.04,-2.15,-0.06,1.77,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,30693.0,Front-left,25.07,3.03,20.57,1.42,-11.94,-4.85,-2.23,0.15,1.72,0.29,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30694.0,Front-left,28.61,4.69,24.1,3.08,-11.88,-3.52,-2.7,0.62,2.03,0.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30695.0,Front-right,15.92,-3.74,11.41,-2.13,-9.43,-0.03,2.04,2.0,1.21,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,30696.0,Right,1.72,-3.55,0.0,-1.94,-6.97,-0.07,0.63,0.59,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.
3.0,30697.0,Front,42.49,-0.61,37.99,0.0,1.81,-0.19,-2.63,-2.63,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
3.0,30698.0,Front-left,32.12,5.58,27.62,3.97,-11.85,-2.28,-2.81,0.71,2.33,1.74,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30699.0,Rear-right,-12.85,-3.34,-8.34,-1.73,-5.86,-0.08,0.24,0.21,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
3.0,30700.0,Front-left,36.41,32.5,31.9,30.89,-11.83,-1.41,-0.76,-1.36,2.7,21.84,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30701.0,Front-left,36.58,43.46,32.07,41.85,-11.86,-2.86,-0.45,-1.68,2.7,14.61,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30702.0,Rear-right,-27.55,-3.14,-23.05,-1.53,-5.28,-0.09,-0.33,-0.36,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
3.0,30703.0,Front-left,25.46,14.14,20.96,12.53,-11.97,-4.03,-1.34,-0.76,1.75,3.11,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30704.0,Front-left,36.82,55.69,32.32,54.08,-11.93,-4.0,-0.81,-1.32,2.71,13.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30705.0,Front-left,29.14,18.95,24.63,17.34,-11.98,-5.2,-0.96,-1.17,2.06,3.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30706.0,Front-left,37.21,68.57,32.71,66.96,-11.95,-4.6,-0.36,-1.79,2.74,14.55,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30708.0,Front-left,32.86,29.87,28.35,28.26,-11.96,-8.96,0.81,-2.96,2.37,3.15,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30709.0,Front-left,25.84,28.45,21.33,26.84,-11.9,-5.59,-1.03,-1.09,1.79,4.8,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30710.0,Rear-right,-42.42,-2.93,-37.91,-1.32,-4.87,-0.1,-0.76,-0.79,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
3.0,30711.0,Front-left,37.59,80.86,33.08,79.25,-11.95,-4.69,-0.47,-1.67,2.77,16.91,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30712.0,Front-left,26.13,46.68,21.63,45.07,-11.95,-8.04,0.03,-2.17,1.81,5.6,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30713.0,Front-left,29.5,37.99,24.99,36.38,-11.94,-7.98,0.51,-2.65,2.09,4.56,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30714.0,Rear-right,-56.52,-2.73,-52.01,-1.12,-5.01,-0.09,-1.31,-1.32,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
3.0,30715.0,Front-left,37.92,92.08,33.42,90.47,-11.94,-4.17,-1.83,-0.26,2.8,21.71,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30716.0,Behind,-18.78,0.24,-14.27,0.0,0.25,-0.17,-0.96,-0.98,56.62,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
3.0,30717.0,Rear-right,-68.04,-2.57,-63.53,-0.96,-6.38,-0.08,-0.29,-0.32,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
3.0,30718.0,Front-left,30.36,73.26,25.85,71.65,-12.26,-14.79,-0.65,-1.49,2.11,4.84,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30719.0,Front-left,33.91,75.02,29.4,73.41,-12.2,-13.04,-0.89,-1.24,2.41,5.63,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30720.0,Behind,-34.84,0.46,-30.33,0.0,-0.82,-0.15,-1.5,-1.51,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,30686.0,Front-left,34.49,7.5,29.98,5.89,-11.44,-1.2,-3.25,0.04,2.62,4.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30688.0,Front-right,23.85,-40.57,19.34,-38.96,-11.53,-12.53,-3.11,-0.11,1.68,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,30690.0,Front-left,34.82,15.47,30.31,13.86,-11.45,-0.45,-2.14,-1.05,2.65,31.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30691.0,Front-left,35.04,23.49,30.53,21.88,-11.44,-0.51,-1.5,-1.72,2.67,42.76,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30692.0,Front-right,23.77,-18.06,19.27,-16.45,-11.18,-9.22,-3.34,0.01,1.72,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,30693.0,Front-left,23.87,2.55,19.36,0.94,-11.56,-5.1,-3.38,0.23,1.67,0.18,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30694.0,Front-left,27.41,4.36,22.9,2.75,-11.51,-3.68,-2.83,-0.36,1.99,0.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30695.0,Front-right,14.93,-3.73,10.42,-2.12,-9.49,-0.02,1.5,1.45,1.1,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,30696.0,Right,1.0,-3.55,0.0,-1.94,-6.79,-0.06,-0.7,-0.74,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.
4.0,30697.0,Front,42.68,-0.59,38.17,0.0,2.38,-0.18,-2.98,-2.99,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,30698.0,Front-left,30.92,5.37,26.41,3.76,-11.47,-2.49,-2.94,-0.26,2.3,1.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30699.0,Rear-right,-13.45,-3.36,-8.95,-1.75,-5.62,-0.08,-1.01,-1.05,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
4.0,30700.0,Front-left,35.18,32.4,30.67,30.79,-11.45,-1.35,-1.26,-1.96,2.68,22.79,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30701.0,Front-left,35.34,43.22,30.83,41.61,-11.47,-2.76,-0.75,-2.48,2.69,15.1,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30702.0,Rear-right,-28.1,-3.17,-23.59,-1.56,-5.01,-0.08,-0.73,-0.77,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
4.0,30703.0,Front-left,24.24,13.75,19.73,12.14,-11.6,-4.2,-2.64,-0.5,1.7,2.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30704.0,Front-left,35.57,55.33,31.06,53.72,-11.54,-3.87,-0.95,-2.29,2.69,13.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30705.0,Front-left,27.92,18.45,23.41,16.84,-11.6,-5.22,-1.85,-1.36,2.02,3.23,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30706.0,Front-left,35.94,68.15,31.44,66.54,-11.56,-4.51,-0.61,-2.65,2.72,14.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30708.0,Front-left,31.62,29.02,27.12,27.41,-11.57,-8.82,-0.82,-2.41,2.34,3.11,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30709.0,Front-left,24.61,27.92,20.1,26.31,-11.52,-5.56,-1.64,-1.57,1.75,4.73,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30710.0,Rear-right,-42.92,-2.98,-38.42,-1.37,-4.59,-0.09,-0.75,-0.79,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
4.0,30711.0,Front-left,36.3,80.43,31.8,78.82,-11.57,-4.68,-1.51,-1.71,2.75,16.82,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30712.0,Front-left,24.89,45.91,20.38,44.3,-11.56,-7.91,-0.52,-2.72,1.76,5.6,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30713.0,Front-left,28.26,37.22,23.75,35.61,-11.55,-7.91,-1.16,-2.06,2.06,4.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30714.0,Rear-right,-57.04,-2.79,-52.53,-1.18,-4.66,-0.09,-1.78,-1.8,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
4.0,30715.0,Front-left,36.63,91.7,32.13,90.09,-11.55,-4.13,-1.44,-1.78,2.78,21.82,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30716.0,Behind,-18.76,0.2,-14.26,0.0,0.64,-0.16,-1.76,-1.79,22.26,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
4.0,30717.0,Rear-right,-68.68,-2.64,-64.17,-1.03,-5.94,-0.07,-1.71,-1.74,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
4.0,30718.0,Front-left,29.05,71.82,24.55,70.21,-11.86,-14.71,-0.4,-2.87,2.07,4.77,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30719.0,Front-left,32.61,73.74,28.1,72.13,-11.81,-13.08,-1.94,-1.26,2.38,5.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30720.0,Behind,-34.93,0.42,-30.42,0.0,-0.44,-0.14,-1.38,-1.41,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,30686.0,Front-left,33.31,7.48,28.8,5.87,-10.89,-1.44,-3.65,-0.5,2.64,4.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30688.0,Front-right,22.81,-41.77,18.3,-40.16,-10.97,-12.75,-3.62,-0.48,1.67,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,30690.0,Front-left,33.6,15.52,29.1,13.91,-10.93,-0.56,-2.79,-1.26,2.66,25.05,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30691.0,Front-left,33.8,23.55,29.29,21.94,-10.92,-0.51,-1.93,-2.17,2.68,43.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30692.0,Front-right,22.69,-18.92,18.18,-17.31,-10.68,-9.4,-3.38,-0.8,1.7,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,30693.0,Front-left,22.68,2.11,18.17,0.5,-11.03,-5.27,-3.48,-0.56,1.65,0.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30694.0,Front-left,26.22,4.07,21.71,2.46,-10.98,-3.82,-3.02,-1.05,1.98,0.64,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30695.0,Front-right,13.94,-3.69,9.43,-2.08,-9.4,-0.01,1.03,0.99,1.0,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,30696.0,Right,0.29,-3.55,0.0,-1.94,-6.54,-0.05,0.24,0.19,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.
5.0,30697.0,Front,42.91,-0.46,38.41,0.0,3.14,-0.13,-3.86,-3.87,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,30698.0,Front-left,29.74,5.21,25.23,3.6,-10.95,-2.69,-3.54,-0.53,2.3,1.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30699.0,Rear-right,-14.04,-3.41,-9.53,-1.8,-5.24,-0.06,-1.14,-1.17,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
5.0,30700.0,Front-left,33.91,32.38,29.4,30.77,-10.93,-1.26,-1.5,-2.61,2.69,24.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30701.0,Front-left,34.04,43.06,29.53,41.45,-10.94,-2.66,-0.97,-3.14,2.7,15.58,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
