timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
1.0,20031.0,Front-left,48.93,162.39,44.43,160.78,-4.53,-15.74,0.92,0.52,9.81,10.21,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,20032.0,Rear-left,-40.7,5.26,-36.19,3.65,3.51,-0.47,1.14,0.62,10.3,7.82,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
1.0,20033.0,Rear-left,-101.3,10.79,-96.8,9.18,-13.91,0.13,0.91,0.52,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,20034.0,Rear-left,-56.31,6.4,-51.81,4.79,2.78,-0.24,1.41,0.76,18.65,19.97,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
1.0,20035.0,Front-left,35.74,90.98,31.23,89.37,2.03,13.38,0.84,0.81,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,20036.0,Rear-left,-68.44,6.83,-63.93,5.22,1.87,-0.09,1.3,0.72,34.21,59.19,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
1.0,20037.0,Front-left,64.53,349.45,60.02,347.84,0.2,-14.01,0.92,0.52,inf,24.84,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,20038.0,Rear-left,-79.27,7.05,-74.76,5.44,1.28,-0.03,1.05,0.59,58.49,171.63,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
1.0,20039.0,Front,13.18,1.06,8.67,0.0,-12.41,2.09,-0.07,0.19,0.7,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
1.0,20040.0,Rear-left,-91.27,7.18,-86.76,5.57,2.62,-0.05,0.11,0.07,33.07,119.8,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
1.0,20041.0,Rear-left,-111.09,7.5,-106.58,5.89,4.31,-0.21,0.1,0.1,24.73,27.65,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
1.0,20042.0,Rear-left,-126.53,7.93,-122.02,6.32,4.43,0.14,0.63,0.35,27.53,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
2.0,20001.0,Front-left,6.87,7.9,2.36,6.29,-1.38,-0.0,0.97,0.63,1.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20008.0,Front-left,9.41,14.5,4.9,12.89,-1.38,-0.0,0.97,0.63,3.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20010.0,Front-left,62.46,477.7,57.95,476.09,-5.18,13.48,0.97,0.63,11.18,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
2.0,20016.0,Front-left,14.19,26.41,9.68,24.8,-1.38,-0.0,0.97,0.63,7.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20017.0,Front-left,77.04,223.42,72.53,221.81,1.68,14.03,0.95,0.66,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
2.0,20022.0,Front-left,49.45,114.85,44.94,113.24,2.8,13.14,0.9,0.87,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
2.0,20023.0,Front-right,91.1,-28.11,86.59,-26.5,10.86,-4.1,1.33,0.72,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
2.0,20024.0,Front-left,22.51,37.94,18.0,36.33,1.82,8.3,0.74,1.72,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
2.0,20025.0,Front-left,17.51,34.71,13.0,33.1,-1.38,-0.0,0.97,0.63,9.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20027.0,Front-left,88.26,354.32,83.75,352.71,-2.89,13.85,0.97,0.63,28.98,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
2.0,20029.0,Rear-left,-8.8,1.68,-4.29,0.07,0.72,-0.44,-0.93,-0.11,5.99,0.16,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
2.0,20030.0,Rear-left,-20.35,4.07,-15.84,2.46,2.88,-0.79,-0.28,0.11,5.51,3.13,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
2.0,20031.0,Front-left,58.13,157.57,53.62,155.96,-5.26,-15.54,0.97,0.63,10.2,10.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,20032.0,Rear-left,-39.97,7.64,-35.46,6.03,3.69,-0.77,0.91,0.6,9.61,7.78,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
2.0,20033.0,Rear-left,-101.86,17.0,-97.36,15.39,-13.66,0.88,0.96,0.62,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
2.0,20034.0,Rear-left,-55.55,9.75,-51.05,8.14,3.03,-0.51,1.44,0.86,16.86,15.93,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
2.0,20035.0,Front-left,41.47,89.97,36.96,88.36,3.07,13.16,0.89,0.92,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
2.0,20036.0,Rear-left,-67.73,10.94,-63.22,9.33,2.13,-0.3,1.4,0.86,29.71,30.82,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
2.0,20037.0,Front-left,85.52,343.49,81.01,341.88,-0.88,-14.11,0.97,0.62,92.26,24.22,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,20038.0,Rear-left,-78.58,11.82,-74.07,10.21,1.52,-0.21,1.19,0.75,48.81,49.1,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
2.0,20039.0,Front,11.96,0.54,7.45,0.0,-12.04,2.74,-0.02,0.29,0.62,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
2.0,20040.0,Rear-left,-90.42,12.67,-85.91,11.06,2.76,-0.3,0.33,0.27,31.11,37.21,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
2.0,20041.0,Rear-left,-110.02,14.16,-105.51,12.55,4.4,-0.56,0.06,0.15,23.96,22.38,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
2.0,20042.0,Rear-left,-125.39,15.56,-120.88,13.95,4.62,-0.23,0.68,0.46,26.18,60.9,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
3.0,20001.0,Front-left,6.57,8.03,2.06,6.42,-1.28,-0.0,0.37,0.23,1.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20008.0,Front-left,8.99,14.67,4.48,13.06,-1.28,-0.0,0.37,0.23,3.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20010.0,Front-left,52.93,480.13,48.43,478.52,-5.33,13.4,0.37,0.23,9.08,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
3.0,20016.0,Front-left,13.54,26.68,9.03,25.07,-1.28,-0.0,0.37,0.23,7.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20017.0,Front-left,72.96,226.24,68.46,224.63,1.52,14.09,0.36,0.26,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
3.0,20022.0,Front-left,47.54,117.11,43.03,115.5,2.66,13.24,0.3,0.47,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
3.0,20023.0,Front-right,92.73,-26.79,88.22,-25.18,11.07,-3.89,0.74,0.32,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
3.0,20024.0,Front-left,22.05,39.47,17.54,37.86,1.76,8.36,0.14,1.32,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
3.0,20025.0,Front-left,16.71,35.03,12.2,33.42,-1.28,-0.0,0.37,0.23,9.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20027.0,Front-left,81.27,357.3,76.76,355.69,-3.05,13.82,0.37,0.23,25.17,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
3.0,20029.0,Behind,-8.77,1.48,-4.27,0.0,0.62,-0.36,-1.53,-0.5,6.83,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
3.0,20030.0,Rear-left,-20.15,3.62,-15.64,2.01,2.86,-0.69,-0.88,-0.29,5.47,2.93,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
3.0,20031.0,Front-left,54.65,157.08,50.14,155.47,-5.14,-15.54,0.37,0.23,9.75,10.0,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,20032.0,Rear-left,-39.75,6.82,-35.24,5.21,3.8,-0.68,0.31,0.2,9.28,7.68,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
3.0,20033.0,Rear-left,-103.54,15.15,-99.04,13.54,-13.57,0.65,0.37,0.23,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
3.0,20034.0,Rear-left,-55.43,8.66,-50.93,7.05,3.19,-0.43,0.84,0.46,15.96,16.28,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
3.0,20035.0,Front-left,40.05,92.08,35.54,90.47,2.93,13.27,0.29,0.53,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
3.0,20036.0,Rear-left,-67.71,9.64,-63.21,8.03,2.28,-0.24,0.81,0.46,27.69,33.45,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
3.0,20037.0,Front-left,78.99,343.62,74.48,342.01,-0.51,-14.1,0.37,0.23,145.3,24.25,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,20038.0,Rear-left,-78.65,10.33,-74.14,8.72,1.65,-0.15,0.59,0.35,45.01,56.28,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
3.0,20039.0,Front,10.69,1.03,6.18,0.0,-12.09,2.56,-0.62,-0.1,0.51,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
3.0,20040.0,Rear-left,-90.38,10.95,-85.87,9.34,2.79,-0.22,-0.27,-0.12,30.73,43.31,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
3.0,20041.0,Rear-left,-109.84,12.05,-105.33,10.44,4.41,-0.44,-0.54,-0.24,23.87,23.5,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
3.0,20042.0,Rear-left,-125.21,13.19,-120.7,11.58,4.69,-0.12,0.09,0.06,25.75,99.95,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
4.0,20001.0,Front-left,6.19,8.22,1.68,6.61,-1.2,-0.0,0.27,0.15,1.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20008.0,Front-left,8.4,14.94,3.89,13.33,-1.2,-0.0,0.27,0.15,3.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20010.0,Front-left,37.72,482.85,33.21,481.24,-5.67,13.27,0.27,0.15,5.86,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
4.0,20016.0,Front-left,12.59,27.07,8.08,25.46,-1.2,-0.0,0.27,0.15,6.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20017.0,Front-left,66.15,229.77,61.64,228.16,1.16,14.17,0.25,0.19,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
4.0,20022.0,Front-left,44.18,119.87,39.67,118.26,2.33,13.38,0.2,0.4,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
4.0,20023.0,Front-right,94.65,-24.32,90.14,-22.71,11.29,-3.52,0.58,0.24,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
4.0,20024.0,Front-left,21.08,41.25,16.57,39.64,1.61,8.55,0.04,1.21,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
4.0,20025.0,Front-left,15.5,35.52,10.99,33.91,-1.2,-0.0,0.27,0.15,9.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20027.0,Front-left,70.01,360.98,65.5,359.37,-3.39,13.76,0.27,0.15,19.29,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
4.0,20029.0,Behind,-8.77,1.18,-4.26,0.0,0.51,-0.27,-1.63,-0.58,8.37,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
4.0,20030.0,Rear-left,-19.97,2.95,-15.47,1.34,2.82,-0.54,-0.98,-0.36,5.49,2.48,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
4.0,20031.0,Front-left,49.37,157.1,44.86,155.49,-4.6,-15.65,0.27,0.15,9.76,9.94,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,20032.0,Rear-left,-39.56,5.55,-35.05,3.94,3.88,-0.52,0.21,0.13,9.02,7.54,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
4.0,20033.0,Rear-left,-105.32,12.02,-100.81,10.41,-13.51,0.28,0.26,0.15,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
4.0,20034.0,Rear-left,-55.35,6.94,-50.85,5.33,3.33,-0.3,0.74,0.39,15.28,17.75,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
4.0,20035.0,Front-left,37.48,94.61,32.97,93.0,2.6,13.42,0.2,0.42,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
4.0,20036.0,Rear-left,-67.75,7.56,-63.24,5.95,2.41,-0.13,0.7,0.39,26.22,44.6,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
4.0,20037.0,Front-left,68.48,344.46,63.97,342.85,-0.01,-14.07,0.27,0.15,6608.67,24.37,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,20038.0,Rear-left,-78.76,7.93,-74.26,6.32,1.75,-0.07,0.49,0.28,42.43,95.06,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
4.0,20039.0,Front,9.39,1.57,4.89,0.0,-12.14,2.0,-0.72,-0.2,0.4,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
4.0,20040.0,Rear-left,-90.4,8.19,-85.89,6.58,2.8,-0.09,-0.37,-0.2,30.68,73.04,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
4.0,20041.0,Rear-left,-109.72,8.68,-105.21,7.07,4.4,-0.27,-0.64,-0.32,23.94,26.55,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
4.0,20042.0,Rear-left,-125.09,9.38,-120.58,7.77,4.73,0.07,-0.02,-0.01,25.49,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
5.0,20001.0,Front-left,6.01,8.26,1.51,6.65,-1.15,-0.0,0.17,0.1,1.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,20008.0,Front-left,8.19,14.99,3.68,13.38,-1.15,-0.0,0.17,0.1,3.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,20010.0,Front-left,34.37,484.38,29.86,482.77,-5.69,13.25,0.17,0.1,5.25,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
5.0,20016.0,Front-left,12.31,27.15,7.8,25.54,-1.15,-0.0,0.17,0.1,6.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,20017.0,Front-left,64.94,231.57,60.43,229.96,1.13,14.19,0.15,0.13,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
5.0,20022.0,Front-left,43.72,121.49,39.21,119.88,2.31,13.43,0.1,0.34,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
5.0,20024.0,Front-left,21.08,42.52,16.57,40.91,1.61,8.57,-0.06,1.15,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
5.0,20025.0,Front-left,15.17,35.61,10.67,34.0,-1.15,-0.0,0.17,0.1,9.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,20027.0,Front-left,67.58,362.75,63.07,361.14,-3.42,13.75,0.17,0.1,18.42,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
5.0,20029.0,Behind,-8.74,1.1,-4.23,0.0,0.36,-0.23,-1.73,-0.64,11.77,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
5.0,20030.0,Rear-left,-19.72,2.79,-15.21,1.18,2.74,-0.5,-1.08,-0.42,5.56,2.35,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
5.0,20031.0,Front-left,48.01,155.82,43.5,154.21,-4.46,-15.67,0.17,0.1,9.76,9.84,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,20032.0,Rear-left,-39.21,5.28,-34.7,3.67,3.93,-0.49,0.11,0.07,8.83,7.44,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
5.0,20033.0,Rear-left,-106.74,11.44,-102.23,9.83,-13.46,0.21,0.16,0.09,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
5.0,20034.0,Rear-left,-55.06,6.6,-50.55,4.99,3.43,-0.28,0.64,0.33,14.73,17.96,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
5.0,20035.0,Front-left,37.19,96.19,32.68,94.58,2.34,13.53,0.09,0.36,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
5.0,20036.0,Rear-left,-67.55,7.16,-63.04,5.55,2.51,-0.11,0.6,0.33,25.1,48.6,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
5.0,20037.0,Front-left,66.51,343.44,62.0,341.83,0.12,-14.06,0.17,0.09,inf,24.3,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,20038.0,Rear-left,-78.64,7.47,-74.13,5.86,1.83,-0.05,0.39,0.22,40.6,117.4,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
5.0,20039.0,Front-left,8.12,1.82,3.61,0.21,-12.2,1.96,-0.82,-0.26,0.3,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
5.0,20040.0,Rear-left,-90.17,7.66,-85.67,6.05,2.78,-0.07,-0.47,-0.26,30.85,91.91,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
5.0,20041.0,Rear-left,-109.34,8.02,-104.83,6.41,4.34,-0.23,-0.74,-0.38,24.13,27.92,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
5.0,20042.0,Rear-left,-124.67,8.68,-120.17,7.07,4.75,0.1,-0.12,-0.07,25.31,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
6.0,20001.0,Front-left,5.86,8.29,1.35,6.68,-1.25,-0.0,-0.9,-0.51,1.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,20008.0,Front-left,8.0,15.03,3.49,13.42,-1.25,-0.0,-0.9,-0.51,2.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,20010.0,Front-left,31.36,485.87,26.86,484.26,-5.86,13.22,-0.9,-0.51,4.59,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
6.0,20016.0,Front-left,12.06,27.21,7.55,25.6,-1.25,-0.0,-0.9,-0.51,6.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,20017.0,Front-left,63.88,233.32,59.37,231.71,0.96,14.2,-0.91,-0.48,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
6.0,20022.0,Front-left,43.34,123.08,38.83,121.47,2.15,13.47,-0.97,-0.27,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
6.0,20024.0,Front-left,21.12,43.77,16.61,42.16,1.51,8.68,-1.13,0.55,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
6.0,20025.0,Front-left,14.88,35.68,10.37,34.07,-1.25,-0.0,-0.9,-0.51,8.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,20027.0,Front-left,65.41,364.46,60.9,362.85,-3.59,13.74,-0.9,-0.51,16.96,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
6.0,20029.0,Behind,-8.72,1.04,-4.21,0.0,0.06,-0.19,-2.8,-1.24,68.73,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
6.0,20030.0,Rear-left,-19.47,2.63,-14.96,1.02,2.49,-0.56,-2.16,-1.0,6.0,1.84,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
6.0,20031.0,Front-left,46.79,154.49,42.28,152.88,-4.48,-15.69,-0.9,-0.51,9.45,9.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,20032.0,Rear-left,-38.84,5.03,-34.33,3.42,3.83,-0.47,-0.96,-0.54,8.97,7.33,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
6.0,20033.0,Rear-left,-108.15,10.93,-103.64,9.32,-13.56,0.45,-0.91,-0.51,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
6.0,20034.0,Rear-left,-54.75,6.29,-50.24,4.68,3.39,-0.26,-0.43,-0.28,14.83,18.19,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
6.0,20035.0,Front-left,36.93,97.75,32.42,96.14,2.18,13.57,-0.98,-0.25,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
6.0,20036.0,Rear-left,-67.34,6.81,-62.83,5.2,2.46,-0.1,-0.47,-0.28,25.5,53.57,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
6.0,20037.0,Front-left,64.8,342.37,60.29,340.76,0.09,-14.06,-0.9,-0.51,inf,24.24,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,20038.0,Rear-left,-78.49,7.07,-73.98,5.46,1.75,-0.04,-0.68,-0.39,42.19,154.86,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
6.0,20039.0,Front-left,6.84,2.06,2.34,0.45,-12.41,1.92,-1.86,-0.86,0.19,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
6.0,20040.0,Rear-left,-89.94,7.21,-85.43,5.6,2.61,-0.05,-1.54,-0.86,32.78,123.58,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
6.0,20041.0,Rear-left,-108.95,7.45,-104.44,5.84,4.14,-0.2,-1.81,-0.98,25.2,29.47,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
6.0,20042.0,Rear-left,-124.25,8.06,-119.74,6.45,4.62,0.13,-1.19,-0.68,25.94,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
7.0,20001.0,Front-left,5.74,8.28,1.24,6.67,-1.55,-0.0,-1.69,-0.96,0.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,20008.0,Front-left,7.89,15.02,3.39,13.41,-1.55,-0.0,-1.69,-0.96,2.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,20010.0,Front-left,31.2,487.16,26.7,485.55,-6.15,13.23,-1.69,-0.96,4.34,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
7.0,20016.0,Front-left,11.96,27.2,7.46,25.59,-1.55,-0.0,-1.69,-0.96,4.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,20017.0,Front-left,64.19,234.69,59.68,233.08,0.68,14.2,-1.7,-0.93,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
7.0,20022.0,Front-left,43.68,124.42,39.17,122.81,1.87,13.48,-1.75,-0.75,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
7.0,20024.0,Front-left,21.4,44.91,16.9,43.3,1.21,8.68,-1.92,0.1,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
7.0,20025.0,Front-left,14.79,35.67,10.28,34.06,-1.55,-0.0,-1.69,-0.96,6.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
