timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
3.0,30794.0,Front-right,85.09,-13.57,80.59,-11.96,13.13,-2.72,-0.13,-0.13,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
3.0,30795.0,Front-right,22.33,-44.32,17.82,-42.71,-1.58,4.35,-1.12,0.41,11.26,9.82,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30797.0,Front-right,98.41,-12.92,93.9,-11.31,14.18,-3.58,-0.0,-0.04,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
3.0,30798.0,Front-right,16.71,-4.96,12.2,-3.35,10.1,-0.83,-1.47,-1.47,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
3.0,30799.0,Front-right,18.75,-31.13,14.24,-29.52,-1.08,2.5,-1.89,0.78,13.2,11.83,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30800.0,Front-right,16.0,-20.96,11.49,-19.35,-0.44,0.15,-0.22,-0.03,25.86,128.16,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30801.0,Behind,-8.08,-0.1,-3.57,0.0,0.34,0.01,-0.63,-0.74,10.53,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
3.0,30802.0,Front-right,14.0,-13.57,9.49,-11.96,-0.4,0.0,-0.08,-0.09,23.52,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,30803.0,Front-right,32.68,-82.56,28.17,-80.95,-2.82,8.91,0.8,-0.51,10.0,9.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30804.0,Rear-right,-7.48,-3.58,-2.97,-1.97,8.08,0.11,-0.02,-0.02,0.37,18.15,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
3.0,30805.0,Behind,-22.29,-0.41,-17.78,0.0,4.21,0.24,0.9,1.16,4.22,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
3.0,30806.0,Rear-right,-21.91,-3.9,-17.41,-2.29,7.4,0.4,-0.19,-0.24,2.35,5.66,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
3.0,30807.0,Rear-right,-37.59,-1.92,-33.08,-0.31,5.82,0.83,1.03,1.6,5.69,0.37,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
3.0,30809.0,Front-right,25.2,-54.92,20.69,-53.31,-1.42,3.76,0.41,-0.32,14.54,14.17,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30810.0,Rear-right,-47.64,-3.26,-43.13,-1.65,2.73,0.42,-0.85,-1.28,15.83,3.95,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
4.0,30794.0,Front-right,86.13,-15.48,81.62,-13.87,13.13,-3.06,-0.17,-0.16,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
4.0,30795.0,Front-right,21.33,-44.31,16.83,-42.7,-1.45,4.25,-0.64,0.2,11.62,10.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30797.0,Front-right,99.56,-15.17,95.05,-13.56,14.13,-3.94,-0.15,-0.14,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
4.0,30798.0,Front-right,17.63,-5.36,13.12,-3.75,10.26,-0.92,-1.28,-1.31,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
4.0,30799.0,Front-right,18.06,-31.23,13.55,-29.62,-0.98,2.39,-1.39,0.56,13.83,12.41,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30800.0,Front-right,15.55,-21.24,11.04,-19.63,-0.42,0.14,-0.17,-0.03,26.58,143.85,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30801.0,Behind,-8.04,0.06,-3.53,0.0,0.45,-0.01,-0.7,-0.84,7.79,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
4.0,30802.0,Front-right,13.7,-13.84,9.19,-12.23,-0.38,0.0,-0.06,-0.08,24.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,30803.0,Front-right,30.85,-82.27,26.34,-80.66,-2.63,8.95,0.14,-0.18,10.03,9.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30804.0,Rear-right,-6.77,-3.45,-2.26,-1.84,7.65,-0.05,3.05,3.63,0.3,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the right.
4.0,30805.0,Behind,-21.88,0.02,-17.38,0.0,4.06,0.14,0.76,0.98,4.28,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
4.0,30806.0,Rear-right,-21.25,-3.46,-16.74,-1.85,7.3,0.23,1.71,2.19,2.29,7.98,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
4.0,30807.0,Behind,-37.04,-1.14,-32.54,0.0,5.74,0.7,0.26,0.42,5.67,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
4.0,30809.0,Front-right,24.02,-55.02,19.51,-53.41,-1.31,3.7,-0.31,0.04,14.9,14.43,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30810.0,Rear-right,-47.41,-2.32,-42.9,-0.71,2.93,0.38,-0.98,-1.48,14.63,1.88,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
5.0,30794.0,Front-right,87.14,-17.4,82.63,-15.79,13.07,-3.36,0.11,0.06,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
5.0,30795.0,Front-right,20.38,-44.28,15.87,-42.67,-1.33,4.17,-0.26,0.04,11.97,10.24,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30797.0,Front-right,100.66,-17.42,96.16,-15.81,14.05,-4.25,-0.51,-0.38,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
5.0,30798.0,Front-right,18.56,-5.79,14.05,-4.18,10.43,-1.01,-1.13,-1.18,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
5.0,30799.0,Front-right,17.39,-31.33,12.88,-29.72,-0.88,2.24,-1.53,0.65,14.63,13.29,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30800.0,Front-right,15.12,-21.51,10.61,-19.9,-0.39,0.12,-0.16,-0.01,27.11,163.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30801.0,Behind,-7.99,0.2,-3.48,0.0,0.57,-0.02,-0.71,-0.84,6.11,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
5.0,30802.0,Front-right,13.4,-14.09,8.89,-12.48,-0.36,0.0,-0.05,-0.06,24.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,30803.0,Front-right,29.08,-81.93,24.58,-80.32,-2.44,8.96,0.05,-0.12,10.09,8.96,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30804.0,Rear-right,-6.11,-3.34,-1.6,-1.73,7.18,-0.19,3.07,3.64,0.22,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the right.
5.0,30805.0,Behind,-21.49,0.43,-16.98,0.0,3.88,0.05,1.55,1.98,4.37,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
5.0,30806.0,Rear-right,-20.6,-3.06,-16.09,-1.45,7.04,0.07,2.06,2.62,2.29,21.5,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
5.0,30807.0,Behind,-36.5,-0.4,-31.99,0.0,5.58,0.57,1.08,1.66,5.73,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
5.0,30809.0,Front-right,22.88,-55.08,18.37,-53.47,-1.21,3.68,-0.43,0.12,15.14,14.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30810.0,Behind,-47.14,-1.42,-42.63,0.0,3.12,0.33,-0.85,-1.28,13.68,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
6.0,30794.0,Front-right,88.16,-19.1,83.65,-17.49,13.01,-3.6,-0.38,-0.3,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
6.0,30795.0,Front-right,19.57,-44.18,15.06,-42.57,-1.22,4.02,-1.81,0.83,12.35,10.59,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30797.0,Front-right,101.78,-19.43,97.27,-17.82,13.96,-4.5,0.17,0.11,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
6.0,30798.0,Front-right,19.52,-6.19,15.01,-4.58,10.59,-1.12,-1.23,-1.29,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
6.0,30799.0,Front-right,16.82,-31.39,12.31,-29.78,-0.8,2.06,-1.95,0.9,15.42,14.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30800.0,Front-right,14.74,-21.73,10.23,-20.12,-0.38,0.11,-0.13,0.02,26.95,178.66,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30801.0,Behind,-7.92,0.32,-3.41,0.0,0.69,-0.04,-0.58,-0.7,4.94,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
6.0,30802.0,Front-right,13.14,-14.29,8.64,-12.68,-0.36,0.0,-0.02,-0.03,24.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,30803.0,Front-right,27.58,-81.47,23.07,-79.86,-2.29,8.99,-0.49,0.2,10.09,8.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30804.0,Rear-right,-5.48,-3.28,-0.97,-1.67,6.72,-0.28,3.1,3.68,0.14,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the right.
6.0,30805.0,Behind,-21.1,0.76,-16.59,0.0,3.76,-0.02,0.79,1.01,4.42,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
6.0,30806.0,Rear-right,-19.96,-2.75,-15.45,-1.14,6.78,-0.1,2.04,2.56,2.28,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the right.
6.0,30807.0,Behind,-35.95,0.21,-31.44,0.0,5.48,0.47,0.9,1.38,5.73,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
6.0,30809.0,Front-right,21.91,-55.06,17.4,-53.45,-1.15,3.68,-0.26,0.09,15.18,14.53,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30810.0,Behind,-46.83,-0.66,-42.32,0.0,3.27,0.29,-0.73,-1.11,12.93,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
7.0,30794.0,Front-right,89.71,-18.27,85.2,-16.66,13.04,-3.43,0.34,0.25,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
7.0,30795.0,Front-right,20.03,-43.52,15.52,-41.91,-1.24,3.91,-0.74,0.32,12.48,10.73,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30797.0,Front-right,103.43,-18.51,98.92,-16.9,14.01,-4.41,0.21,0.13,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
7.0,30798.0,Front-right,20.68,-6.02,16.17,-4.41,10.8,-0.93,-1.37,-1.46,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
7.0,30799.0,Front-right,17.15,-30.96,12.65,-29.35,-0.79,1.91,-1.6,0.74,16.06,15.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30800.0,Front-right,14.99,-21.52,10.49,-19.91,-0.37,0.1,-0.11,0.02,28.18,198.14,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30801.0,Behind,-7.84,0.21,-3.33,0.0,0.84,-0.03,-0.91,-1.08,3.95,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
7.0,30802.0,Front-right,13.3,-14.11,8.79,-12.5,-0.35,0.0,-0.02,-0.02,25.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,30803.0,Front-right,28.43,-80.19,23.92,-78.58,-2.4,8.98,-0.45,0.18,9.95,8.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30804.0,Rear-right,-4.8,-3.37,-0.29,-1.76,6.25,-0.18,3.1,3.68,0.05,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the right.
7.0,30805.0,Behind,-20.75,0.48,-16.24,0.0,3.6,0.03,1.04,1.32,4.51,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
7.0,30806.0,Rear-right,-19.26,-3.03,-14.76,-1.42,6.55,-0.04,1.35,1.67,2.25,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the right.
7.0,30807.0,Behind,-35.41,-0.21,-30.9,0.0,5.32,0.53,1.21,1.85,5.81,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
7.0,30809.0,Front-right,22.52,-54.4,18.01,-52.79,-1.18,3.65,0.54,-0.29,15.21,14.47,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30810.0,Behind,-46.48,-1.25,-41.97,0.0,3.47,0.36,-1.07,-1.63,12.09,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,30794.0,Front-right,90.82,-19.54,86.31,-17.93,13.04,-3.59,0.07,0.04,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
8.0,30795.0,Front-right,19.47,-43.35,14.96,-41.74,-1.16,3.75,-1.29,0.6,12.88,11.14,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30797.0,Front-right,104.62,-20.03,100.12,-18.42,13.92,-4.68,0.14,0.09,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
8.0,30798.0,Front-right,21.71,-6.33,17.2,-4.72,10.95,-1.02,-1.13,-1.21,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
8.0,30799.0,Front-right,16.76,-30.96,12.25,-29.35,-0.73,1.79,-1.06,0.49,16.69,16.41,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30800.0,Front-right,14.74,-21.67,10.23,-20.06,-0.36,0.09,-0.11,0.03,28.12,220.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30801.0,Behind,-7.75,0.29,-3.24,0.0,0.98,-0.05,-0.92,-1.09,3.31,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,30802.0,Front-right,13.12,-14.25,8.61,-12.64,-0.34,0.0,-0.01,-0.02,25.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,30803.0,Front-right,27.37,-79.58,22.86,-77.97,-2.31,9.02,0.07,-0.06,9.89,8.64,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30804.0,Right,-4.19,-3.34,0.0,-1.73,6.51,-0.25,-1.68,-2.0,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.
8.0,30805.0,Behind,-20.39,0.69,-15.88,0.0,3.48,-0.03,1.18,1.49,4.57,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,30806.0,Rear-right,-18.65,-2.84,-14.14,-1.23,6.47,-0.14,-0.92,-1.13,2.19,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the right.
8.0,30807.0,Behind,-34.89,0.19,-30.38,0.0,5.24,0.42,0.66,0.99,5.8,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,30809.0,Front-right,21.85,-54.27,17.34,-52.66,-1.12,3.57,-0.57,0.25,15.44,14.74,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30810.0,Behind,-46.13,-0.74,-41.62,0.0,3.64,0.33,-1.09,-1.66,11.43,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
9.0,30794.0,Front-right,91.95,-20.67,87.44,-19.06,12.99,-3.71,0.03,0.01,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
9.0,30795.0,Front-right,18.99,-43.14,14.49,-41.53,-1.11,3.65,-0.96,0.44,13.1,11.37,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,30798.0,Front-right,22.76,-6.62,18.25,-5.01,11.1,-1.1,-1.01,-1.08,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
9.0,30799.0,Front-right,16.43,-30.93,11.93,-29.32,-0.68,1.64,-1.66,0.78,17.42,17.85,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,30800.0,Front-right,14.52,-21.78,10.01,-20.17,-0.36,0.08,-0.09,0.02,27.99,245.61,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,30801.0,Behind,-7.63,0.35,-3.13,0.0,1.13,-0.07,-1.0,-1.19,2.76,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
9.0,30802.0,Front-right,12.96,-14.36,8.46,-12.75,-0.34,0.0,-0.01,-0.02,24.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
9.0,30803.0,Front-right,26.49,-78.9,21.98,-77.29,-2.23,9.0,-0.15,0.05,9.87,8.59,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,30804.0,Right,-3.54,-3.34,0.0,-1.73,6.77,-0.32,-1.68,-2.0,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.
9.0,30805.0,Behind,-20.04,0.85,-15.53,0.0,3.37,-0.07,1.19,1.49,4.61,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
9.0,30806.0,Rear-right,-18.02,-2.71,-13.51,-1.1,6.62,-0.23,-0.76,-0.92,2.04,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the right.
9.0,30807.0,Behind,-34.37,0.51,-29.87,0.0,5.08,0.33,0.82,1.23,5.88,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
9.0,30809.0,Front-right,21.29,-54.1,16.78,-52.49,-1.08,3.53,-0.19,0.07,15.52,14.85,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,30810.0,Behind,-45.76,-0.33,-41.25,0.0,3.81,0.31,-0.7,-1.06,10.83,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
10.0,30794.0,Front-right,92.86,-22.72,88.35,-21.11,12.93,-4.01,-0.46,-0.36,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
10.0,30795.0,Front-right,18.11,-43.12,13.61,-41.51,-1.01,3.53,-0.52,0.22,13.49,11.77,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,30798.0,Front-right,23.76,-7.16,19.25,-5.55,11.27,-1.3,-1.36,-1.47,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
10.0,30799.0,Front-right,15.81,-31.06,11.3,-29.45,-0.63,1.56,-1.09,0.49,17.86,18.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,30800.0,Front-right,14.09,-22.03,9.58,-20.42,-0.35,0.07,-0.07,0.0,27.41,272.8,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,30801.0,Behind,-7.5,0.47,-2.99,0.0,1.3,-0.1,-1.2,-1.42,2.3,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
10.0,30802.0,Front-right,12.67,-14.59,8.16,-12.98,-0.34,0.0,-0.02,-0.02,24.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,30803.0,Front-right,24.86,-78.46,20.35,-76.85,-2.06,9.04,-0.58,0.24,9.88,8.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,30804.0,Right,-2.91,-3.32,0.0,-1.71,7.02,-0.47,-1.69,-2.01,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.
10.0,30805.0,Behind,-19.69,1.2,-15.19,0.0,3.3,-0.15,0.33,0.4,4.61,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
10.0,30806.0,Rear-right,-17.39,-2.42,-12.88,-0.81,6.78,-0.38,-1.04,-1.27,1.9,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the right.
10.0,30807.0,Behind,-33.86,1.15,-29.35,0.0,4.96,0.21,0.86,1.26,5.91,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
