timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
2.0,30230.0,Front-right,44.45,-36.7,39.94,-35.09,-13.51,2.68,-0.02,1.34,2.96,13.11,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30231.0,Front-right,26.65,-84.36,22.14,-82.75,-11.26,7.2,-0.66,0.12,1.97,11.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30232.0,Front-right,13.23,-4.38,8.72,-2.77,-2.24,-1.56,2.92,-0.89,3.9,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,30233.0,Front,18.03,-1.47,13.52,0.0,2.43,-2.01,-0.71,0.1,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
2.0,30235.0,Rear-right,-14.7,-3.74,-10.2,-2.13,-3.13,0.22,-1.01,0.14,inf,9.6,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30236.0,Rear-right,-29.93,-3.55,-25.42,-1.94,-4.44,-0.42,-0.24,0.02,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
3.0,30227.0,Front-right,50.14,-17.89,45.63,-16.28,-14.37,0.0,-0.62,0.09,3.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,30228.0,Front-right,42.53,-8.45,38.03,-6.84,-14.37,-0.0,-0.62,0.09,2.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,30229.0,Front-right,47.1,-25.86,42.6,-24.25,-14.02,0.93,-0.25,0.76,3.04,26.2,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30230.0,Front-right,43.48,-35.96,38.97,-34.35,-13.47,2.58,0.02,1.32,2.89,13.3,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30231.0,Front-right,26.42,-83.34,21.91,-81.73,-11.26,7.24,-0.45,0.37,1.95,11.29,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30232.0,Front-right,13.01,-4.37,8.5,-2.76,-2.57,-1.36,3.9,-1.13,3.3,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,30233.0,Front,18.28,-1.48,13.77,0.0,2.49,-2.07,-0.82,0.15,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
3.0,30235.0,Rear-right,-14.98,-3.86,-10.48,-2.25,-3.02,0.42,-1.41,0.18,inf,5.41,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30236.0,Rear-right,-30.33,-3.91,-25.83,-2.3,-4.3,-0.31,-0.25,0.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
4.0,30227.0,Front-right,49.02,-16.97,44.51,-15.36,-14.22,0.0,-0.85,0.15,3.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,30228.0,Front-right,41.24,-7.66,36.73,-6.05,-14.22,-0.0,-0.85,0.15,2.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,30229.0,Front-right,46.16,-24.9,41.65,-23.29,-13.91,0.85,-0.54,0.71,2.99,27.28,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30230.0,Front-right,42.77,-34.9,38.27,-33.29,-13.4,2.5,-0.23,1.34,2.86,13.31,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30231.0,Front-right,26.8,-82.11,22.29,-80.5,-11.25,7.3,-1.06,-0.18,1.98,11.03,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30232.0,Front-right,12.8,-4.24,8.29,-2.63,-2.76,-1.07,2.22,-0.68,3.0,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,30233.0,Front,18.54,-1.34,14.03,0.0,2.4,-1.88,4.8,-1.49,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,30235.0,Rear-right,-15.22,-4.06,-10.71,-2.45,-2.87,0.7,-1.49,0.21,inf,3.48,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30236.0,Rear-right,-30.69,-4.48,-26.18,-2.87,-4.09,-0.12,-0.84,0.14,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
5.0,30227.0,Front-right,47.96,-15.85,43.45,-14.24,-14.02,0.0,-1.03,0.2,3.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,30228.0,Front-right,39.97,-6.73,35.47,-5.12,-14.02,-0.0,-1.03,0.2,2.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,30229.0,Front-right,45.31,-23.77,40.8,-22.16,-13.76,0.79,-0.6,0.97,2.96,27.93,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30230.0,Front-right,42.2,-33.68,37.69,-32.07,-13.3,2.38,-0.65,0.92,2.83,13.49,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30231.0,Front-right,27.51,-80.75,23.0,-79.14,-11.23,7.38,-1.0,0.24,2.05,10.73,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30232.0,Front-right,12.58,-4.02,8.07,-2.41,-2.98,-0.76,3.21,-0.93,2.71,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,30233.0,Front,18.76,-1.07,14.25,0.0,2.07,-1.53,4.65,-1.47,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,30235.0,Rear-right,-15.42,-4.3,-10.91,-2.69,-2.73,1.04,-0.19,0.12,inf,2.58,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30236.0,Rear-right,-30.98,-5.16,-26.48,-3.55,-3.79,0.11,-1.64,0.31,inf,33.12,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30227.0,Front-right,46.75,-15.23,42.24,-13.62,-13.91,0.0,-0.61,0.13,3.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,30228.0,Front-right,38.64,-6.21,34.14,-4.6,-13.91,-0.0,-0.61,0.13,2.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,30229.0,Front-right,44.22,-23.11,39.71,-21.5,-13.68,0.72,-0.24,0.79,2.9,29.77,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30230.0,Front-right,41.28,-32.9,36.77,-31.29,-13.25,2.29,-0.06,1.17,2.78,13.66,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30231.0,Front-right,27.39,-79.65,22.89,-78.04,-11.23,7.39,-0.64,0.09,2.04,10.57,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30232.0,Front-right,12.29,-3.93,7.78,-2.32,-3.29,-0.66,2.98,-0.85,2.37,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,30233.0,Front,18.92,-0.96,14.42,0.0,1.61,-1.32,5.06,-1.56,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,30235.0,Rear-right,-15.65,-4.37,-11.14,-2.76,-2.63,1.28,-0.85,0.15,inf,2.16,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30236.0,Rear-right,-31.31,-5.53,-26.8,-3.92,-3.71,0.31,-0.75,0.15,inf,12.68,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30227.0,Front-right,45.41,-15.06,40.9,-13.45,-13.78,0.0,-0.69,0.15,2.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,30228.0,Front-right,37.27,-6.07,32.76,-4.46,-13.78,-0.0,-0.69,0.15,2.38,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,30229.0,Front-right,42.94,-22.88,38.43,-21.27,-13.57,0.66,-0.25,0.93,2.83,32.24,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30230.0,Front-right,40.07,-32.53,35.56,-30.92,-13.16,2.15,-0.06,1.33,2.7,14.41,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30231.0,Front-right,26.57,-78.8,22.07,-77.19,-11.08,7.39,-0.27,0.8,1.99,10.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30232.0,Front-right,11.94,-3.95,7.43,-2.34,-3.53,-0.68,3.15,-0.94,2.1,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
7.0,30233.0,Front,19.04,-1.02,14.53,0.0,1.16,-1.24,4.98,-1.55,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,30235.0,Rear-right,-15.91,-4.29,-11.4,-2.68,-2.49,1.4,-1.7,0.23,inf,1.91,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30236.0,Rear-right,-31.66,-5.6,-27.16,-3.99,-3.58,0.44,-0.56,0.12,inf,9.0,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30227.0,Front-right,44.05,-14.96,39.55,-13.35,-13.63,0.0,-0.76,0.16,2.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,30228.0,Front-right,35.9,-5.99,31.39,-4.38,-13.63,-0.0,-0.76,0.16,2.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,30229.0,Front-right,41.62,-22.73,37.11,-21.12,-13.44,0.61,-0.5,0.62,2.76,34.71,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30230.0,Front-right,38.81,-32.24,34.3,-30.63,-13.04,2.06,-0.32,1.0,2.63,14.86,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30231.0,Front-right,25.62,-78.01,21.11,-76.4,-10.9,7.4,-0.88,-0.03,1.94,10.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30232.0,Front-right,11.56,-3.99,7.05,-2.38,-3.8,-0.69,3.92,-1.18,1.85,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
8.0,30233.0,Front,19.11,-1.1,14.6,0.0,0.72,-1.18,4.9,-1.54,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
8.0,30235.0,Rear-right,-16.16,-4.18,-11.65,-2.57,-2.39,1.44,-0.28,0.12,inf,1.78,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30236.0,Rear-right,-32.01,-5.61,-27.5,-4.0,-3.36,0.54,-1.09,0.21,inf,7.45,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,30227.0,Front-right,42.81,-14.57,38.31,-12.96,-13.54,0.0,-0.49,0.11,2.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
9.0,30228.0,Front-right,34.58,-5.67,30.07,-4.06,-13.54,-0.0,-0.49,0.11,2.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
9.0,30229.0,Front-right,40.46,-22.3,35.95,-20.69,-13.37,0.56,-0.28,0.49,2.69,36.94,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,30230.0,Front-right,37.78,-31.7,33.27,-30.09,-13.0,1.96,-0.05,0.93,2.56,15.37,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,30231.0,Front-right,25.21,-77.04,20.7,-75.43,-10.86,7.39,0.01,0.89,1.91,10.21,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,30232.0,Front-right,11.18,-3.96,6.67,-2.35,-4.06,-0.62,2.67,-0.81,1.64,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
9.0,30233.0,Front,19.14,-1.03,14.63,0.0,0.23,-1.02,5.18,-1.6,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
9.0,30235.0,Rear-right,-16.36,-4.17,-11.86,-2.56,-2.28,1.53,-1.0,0.15,inf,1.67,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,30236.0,Rear-right,-32.3,-5.83,-27.79,-4.22,-3.25,0.68,-0.6,0.13,inf,6.23,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,30227.0,Front-right,41.67,-13.91,37.17,-12.3,-13.43,0.0,-0.58,0.14,2.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,30228.0,Front-right,33.31,-5.14,28.8,-3.53,-13.43,-0.0,-0.58,0.14,2.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,30229.0,Front-right,39.46,-21.62,34.95,-20.01,-13.29,0.51,-0.32,0.6,2.63,39.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,30230.0,Front-right,36.95,-30.92,32.45,-29.31,-12.95,1.86,-0.42,0.44,2.51,15.76,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,30231.0,Front-right,25.29,-75.9,20.79,-74.29,-10.82,7.46,-0.84,-0.27,1.92,9.95,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,30232.0,Front-right,10.79,-3.83,6.29,-2.22,-4.38,-0.48,3.38,-1.03,1.44,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
10.0,30233.0,Front,19.13,-0.82,14.62,0.0,-0.24,-0.82,5.08,-1.59,61.42,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
10.0,30235.0,Rear-right,-16.53,-4.26,-12.02,-2.65,-2.21,1.59,-0.57,0.14,inf,1.67,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,30236.0,Rear-right,-32.54,-6.24,-28.03,-4.63,-3.14,0.87,-0.46,0.12,inf,5.31,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,30227.0,Front-right,40.51,-13.36,36.0,-11.75,-13.3,0.0,-0.65,0.16,2.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,30228.0,Front-right,32.02,-4.7,27.51,-3.09,-13.3,-0.0,-0.65,0.16,2.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,30229.0,Front-right,38.4,-21.05,33.89,-19.44,-13.18,0.46,-0.44,0.53,2.57,41.83,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,30230.0,Front-right,36.05,-30.25,31.55,-28.64,-12.87,1.76,-0.27,0.88,2.45,16.28,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,30231.0,Front-right,25.2,-74.81,20.69,-73.2,-10.8,7.45,-0.41,0.53,1.92,9.82,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,30232.0,Front-right,10.38,-3.72,5.87,-2.11,-4.59,-0.36,3.28,-1.0,1.28,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
11.0,30233.0,Front,19.06,-0.64,14.55,0.0,-0.7,-0.68,5.0,-1.59,20.9,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
11.0,30235.0,Rear-right,-16.69,-4.32,-12.19,-2.71,-2.05,1.55,-1.37,0.24,inf,1.75,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,30236.0,Rear-right,-32.77,-6.56,-28.26,-4.95,-2.97,1.04,-1.81,0.34,inf,4.77,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,30227.0,Front-right,39.26,-13.08,34.75,-11.47,-13.24,0.0,-0.28,0.07,2.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,30228.0,Front-right,30.72,-4.48,26.21,-2.87,-13.24,-0.0,-0.28,0.07,1.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,30229.0,Front-right,37.22,-20.74,32.71,-19.13,-13.13,0.42,-0.11,0.37,2.49,45.29,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,30230.0,Front-right,34.97,-29.84,30.46,-28.23,-12.85,1.64,0.52,1.59,2.37,17.26,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,30231.0,Front-right,24.61,-73.88,20.1,-72.27,-10.86,7.51,-0.01,0.51,1.85,9.62,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,30232.0,Front-right,9.91,-3.68,5.4,-2.07,-4.89,-0.3,2.91,-0.88,1.1,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
12.0,30233.0,Front,18.94,-0.57,14.44,0.0,-1.22,-0.61,5.36,-1.7,11.81,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
12.0,30235.0,Rear-right,-16.87,-4.29,-12.37,-2.68,-1.97,1.47,-0.93,0.15,inf,1.83,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,30236.0,Rear-right,-33.03,-6.67,-28.52,-5.06,-2.92,1.17,0.43,-0.03,inf,4.33,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,30227.0,Front-right,37.93,-13.1,33.42,-11.49,-13.19,0.0,-0.23,0.06,2.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,30228.0,Front-right,29.39,-4.5,24.88,-2.89,-13.19,-0.0,-0.23,0.06,1.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,30229.0,Front-right,35.89,-20.73,31.38,-19.12,-13.09,0.38,-0.01,0.46,2.4,49.77,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,30230.0,Front-right,33.66,-29.7,29.15,-28.09,-12.81,1.57,0.06,0.62,2.28,17.86,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,30231.0,Front-right,23.47,-73.15,18.96,-71.54,-10.9,7.51,0.4,1.1,1.74,9.53,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,30232.0,Front-right,9.38,-3.72,4.88,-2.11,-5.23,-0.3,3.16,-0.96,0.93,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
13.0,30233.0,Front,18.77,-0.64,14.27,0.0,-1.76,-0.61,5.4,-1.73,8.1,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
13.0,30235.0,Rear-right,-17.08,-4.15,-12.57,-2.54,-1.91,1.35,-0.96,0.16,inf,1.88,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,30236.0,Rear-right,-33.33,-6.53,-28.82,-4.92,-2.84,1.21,0.48,-0.04,inf,4.07,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,30227.0,Front-right,36.57,-13.21,32.06,-11.6,-13.14,0.0,-0.19,0.05,2.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,30228.0,Front-right,28.05,-4.58,23.54,-2.97,-13.14,-0.0,-0.19,0.05,1.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,30229.0,Front-right,34.52,-20.79,30.01,-19.18,-13.05,0.35,-0.04,0.32,2.3,54.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,30230.0,Front-right,32.29,-29.65,27.78,-28.04,-12.78,1.48,-0.07,0.28,2.17,18.99,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,30231.0,Front-right,22.16,-72.46,17.66,-70.85,-10.9,7.54,0.1,0.53,1.62,9.39,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,30232.0,Front-right,8.82,-3.78,4.32,-2.17,-5.51,-0.32,3.34,-1.01,0.78,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
14.0,30233.0,Front,18.55,-0.76,14.04,0.0,-2.31,-0.63,5.44,-1.75,6.08,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
14.0,30235.0,Rear-right,-17.28,-3.97,-12.77,-2.36,-1.85,1.24,-0.18,0.05,inf,1.9,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,30236.0,Rear-right,-33.63,-6.31,-29.12,-4.7,-2.75,1.22,-0.34,0.07,inf,3.87,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,30227.0,Front-right,35.26,-13.18,30.75,-11.57,-13.12,0.0,-0.12,0.03,2.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,30228.0,Front-right,26.74,-4.56,22.23,-2.95,-13.12,-0.0,-0.12,0.03,1.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,30229.0,Front-right,33.23,-20.73,28.72,-19.12,-13.04,0.31,0.06,0.35,2.2,61.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,30230.0,Front-right,31.03,-29.48,26.52,-27.87,-12.79,1.37,0.18,0.59,2.07,20.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,30231.0,Front-right,21.13,-71.68,16.62,-70.07,-10.93,7.57,-0.13,-0.0,1.52,9.25,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,30232.0,Front-right,8.25,-3.8,3.74,-2.19,-5.82,-0.3,2.1,-0.64,0.64,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
15.0,30233.0,Front,18.27,-0.8,13.76,0.0,-2.88,-0.59,5.52,-1.77,4.78,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
15.0,30235.0,Rear-right,-17.48,-3.87,-12.97,-2.26,-1.99,1.18,2.93,-0.42,inf,1.91,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,30236.0,Rear-right,-33.9,-6.21,-29.39,-4.6,-2.72,1.3,-0.09,0.03,inf,3.55,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,30227.0,Front-right,34.04,-12.93,29.53,-11.32,-13.09,0.0,-0.14,0.04,2.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
16.0,30228.0,Front-right,25.46,-4.36,20.95,-2.75,-13.09,-0.0,-0.14,0.04,1.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
16.0,30229.0,Front-right,32.07,-20.46,27.56,-18.85,-13.02,0.29,-0.02,0.26,2.12,65.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,30230.0,Front-right,29.96,-29.13,25.45,-27.52,-12.79,1.3,0.27,0.81,1.99,21.2,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,30231.0,Front-right,20.54,-70.77,16.03,-69.16,-11.0,7.59,-0.23,-0.11,1.46,9.12,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,30232.0,Front-right,7.66,-3.77,3.15,-2.16,-6.19,-0.24,3.14,-0.95,0.51,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
16.0,30233.0,Front,17.95,-0.72,13.44,0.0,-3.44,-0.5,5.49,-1.77,3.91,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
16.0,30235.0,Rear-right,-17.65,-3.88,-13.14,-2.27,-2.21,1.14,2.81,-0.42,inf,1.99,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,30236.0,Rear-right,-34.14,-6.32,-29.63,-4.71,-2.88,1.4,1.79,-0.2,inf,3.37,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
17.0,30227.0,Front-right,32.81,-12.71,28.3,-11.1,-13.06,0.0,-0.17,0.05,2.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
17.0,30228.0,Front-right,24.18,-4.2,19.67,-2.59,-13.06,-0.0,-0.17,0.05,1.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
