timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
3.0,30688.0,Behind,-22.35,0.01,-17.84,0.0,-1.68,-0.0,1.41,1.37,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,30681.0,Front-right,11.98,-9.95,7.47,-8.34,-5.76,-2.94,0.06,0.19,1.3,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,30682.0,Front-left,12.88,55.64,8.37,54.03,-5.32,-2.58,0.5,-0.25,1.57,20.91,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30683.0,Front,12.87,0.11,8.37,0.0,0.12,0.05,0.64,0.63,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,30685.0,Behind,-12.29,-0.0,-7.79,0.0,-0.03,0.0,0.65,0.63,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,30686.0,Front-left,13.3,35.41,8.79,33.8,-5.33,-2.74,0.38,-0.15,1.65,12.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30687.0,Front-left,12.42,71.72,7.91,70.11,-5.29,-2.9,0.03,0.2,1.5,24.16,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30688.0,Behind,-22.5,0.0,-18.0,0.0,-1.51,-0.0,1.5,1.45,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,30681.0,Front-right,11.4,-10.24,6.89,-8.63,-5.74,-2.97,0.43,-0.22,1.2,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,30682.0,Front-left,12.35,55.38,7.84,53.77,-5.28,-2.57,0.1,0.2,1.48,20.91,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30683.0,Front,12.88,0.11,8.38,0.0,0.17,0.05,0.94,0.93,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,30685.0,Behind,-12.29,-0.0,-7.78,0.0,0.12,0.0,1.16,1.12,67.09,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
5.0,30686.0,Front-left,12.77,35.13,8.26,33.52,-5.3,-2.76,0.59,-0.28,1.56,12.16,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30687.0,Front-left,11.9,71.43,7.39,69.82,-5.25,-2.88,-0.2,0.49,1.41,24.2,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30688.0,Behind,-22.65,0.01,-18.14,0.0,-1.38,-0.0,1.17,1.13,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,30681.0,Front-right,10.82,-10.54,6.31,-8.93,-5.72,-2.95,0.38,-0.21,1.1,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,30682.0,Front-left,11.83,55.12,7.32,53.51,-5.25,-2.59,0.43,-0.17,1.39,20.63,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30683.0,Front,12.89,0.11,8.39,0.0,0.16,0.05,-0.02,-0.02,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,30685.0,Behind,-12.28,-0.0,-7.77,0.0,0.17,0.0,-0.68,-0.66,44.9,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
6.0,30686.0,Front-left,12.24,34.86,7.73,33.25,-5.27,-2.75,0.01,0.24,1.47,12.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30687.0,Front-left,11.38,71.14,6.87,69.53,-5.23,-2.9,0.09,0.16,1.32,24.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30688.0,Behind,-22.78,0.01,-18.27,0.0,-1.17,-0.01,1.51,1.46,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,30681.0,Front-right,10.24,-10.84,5.73,-9.23,-5.69,-2.96,0.12,0.24,1.01,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
7.0,30682.0,Front-left,11.32,54.86,6.81,53.25,-5.21,-2.56,-0.06,0.4,1.31,20.76,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30683.0,Front,12.91,0.12,8.4,0.0,0.18,0.05,-0.39,-0.38,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,30685.0,Behind,-12.28,0.0,-7.77,0.0,0.01,-0.0,-0.57,-0.55,611.78,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
7.0,30686.0,Front-left,11.72,34.58,7.21,32.97,-5.23,-2.73,0.41,-0.07,1.38,12.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30687.0,Front-left,10.88,70.85,6.37,69.24,-5.19,-2.91,0.04,0.29,1.23,23.77,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30688.0,Behind,-22.89,0.01,-18.39,0.0,-1.14,-0.01,-0.53,-0.51,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
8.0,30681.0,Front-right,9.66,-11.14,5.15,-9.53,-5.64,-2.9,0.02,0.47,0.91,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
8.0,30682.0,Front-left,10.84,54.6,6.33,52.99,-5.16,-2.59,0.55,-0.12,1.23,20.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30683.0,Front,12.93,0.11,8.42,0.0,0.27,0.04,-0.16,-0.16,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
8.0,30685.0,Behind,-12.3,0.01,-7.79,0.0,-0.17,-0.01,-0.96,-0.93,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
8.0,30686.0,Front-left,11.23,34.3,6.72,32.69,-5.18,-2.72,-0.02,0.44,1.3,12.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30687.0,Front-left,10.42,70.55,5.91,68.94,-5.14,-2.91,0.41,0.01,1.15,23.72,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30688.0,Behind,-23.02,0.03,-18.51,0.0,-1.17,-0.01,-0.42,-0.41,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
9.0,30681.0,Front-right,9.09,-11.43,4.59,-9.82,-5.6,-2.9,-0.05,0.5,0.82,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
9.0,30682.0,Front-left,10.31,54.34,5.8,52.73,-5.12,-2.57,0.1,0.26,1.13,20.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30683.0,Front,12.92,0.11,8.41,0.0,-0.16,0.04,-3.93,-3.88,53.77,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
9.0,30685.0,Behind,-12.33,0.01,-7.82,0.0,-0.33,-0.0,-1.28,-1.25,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
9.0,30686.0,Front-left,10.7,34.03,6.19,32.42,-5.13,-2.77,1.02,-0.64,1.21,11.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30687.0,Front-left,9.89,70.26,5.38,68.65,-5.1,-2.92,-0.03,0.39,1.06,23.52,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30688.0,Behind,-23.14,0.03,-18.63,0.0,-1.19,-0.01,-0.14,-0.14,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
10.0,30681.0,Front-right,8.52,-11.73,4.01,-10.12,-5.55,-2.92,-0.15,0.81,0.72,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
10.0,30682.0,Front-left,9.85,54.07,5.34,52.46,-5.06,-2.56,-0.09,0.59,1.06,20.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30683.0,Front,12.86,0.11,8.35,0.0,-0.65,0.03,-3.88,-3.84,12.9,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
10.0,30685.0,Behind,-12.38,0.02,-7.88,0.0,-0.5,-0.01,-1.58,-1.53,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
10.0,30686.0,Front-left,10.22,33.74,5.71,32.13,-5.07,-2.74,-0.03,0.54,1.13,11.71,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30687.0,Front-left,9.45,69.96,4.94,68.35,-5.04,-2.88,0.04,0.46,0.98,23.69,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30688.0,Behind,-23.27,0.05,-18.76,0.0,-1.17,-0.01,0.23,0.22,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
11.0,30681.0,Front-right,7.96,-12.02,3.45,-10.41,-5.48,-2.94,0.18,0.51,0.63,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
11.0,30682.0,Front-left,9.33,53.82,4.83,52.21,-4.98,-2.55,0.32,0.31,0.97,20.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,30683.0,Front,12.75,0.11,8.24,0.0,-1.12,0.03,-3.47,-3.44,7.33,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
11.0,30685.0,Behind,-12.45,0.02,-7.94,0.0,-0.57,-0.01,-1.14,-1.11,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
11.0,30686.0,Front-left,9.7,33.47,5.19,31.86,-4.99,-2.75,0.23,0.4,1.04,11.59,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,30687.0,Front-left,8.93,69.67,4.42,68.06,-4.96,-2.92,0.52,0.12,0.89,23.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,30688.0,Behind,-23.39,0.05,-18.88,0.0,-1.14,-0.01,0.47,0.46,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
12.0,30681.0,Front-right,7.43,-12.31,2.92,-10.7,-5.39,-2.94,0.19,0.88,0.54,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
12.0,30682.0,Front-left,8.75,53.58,4.24,51.97,-4.88,-2.58,0.88,0.08,0.87,20.14,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,30683.0,Front,12.59,0.13,8.08,0.0,-1.61,0.02,-3.66,-3.61,5.01,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
12.0,30685.0,Behind,-12.53,-0.0,-8.02,0.0,-0.7,-0.0,-0.93,-0.9,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
12.0,30686.0,Front-left,9.15,33.21,4.64,31.6,-4.9,-2.76,1.19,-0.23,0.95,11.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,30687.0,Front-left,8.32,69.39,3.81,67.78,-4.86,-2.93,1.08,-0.1,0.78,23.11,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,30688.0,Behind,-23.52,0.01,-19.01,0.0,-1.15,-0.01,-0.4,-0.39,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
13.0,30681.0,Front-right,6.89,-12.6,2.38,-10.99,-5.22,-2.92,0.33,1.3,0.46,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
13.0,30682.0,Front-left,8.23,53.32,3.72,51.71,-4.71,-2.57,0.43,1.03,0.79,20.16,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,30683.0,Front,12.39,0.14,7.88,0.0,-2.02,0.02,-3.41,-3.35,3.9,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
13.0,30685.0,Behind,-12.61,-0.01,-8.11,0.0,-0.71,0.0,-0.52,-0.51,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
13.0,30686.0,Front-left,8.63,32.94,4.13,31.33,-4.72,-2.76,0.73,0.73,0.87,11.36,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,30687.0,Front-left,7.79,69.11,3.28,67.5,-4.69,-2.89,0.88,0.59,0.7,23.38,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,30688.0,Behind,-23.64,-0.0,-19.13,0.0,-1.04,-0.01,-0.4,-0.38,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
14.0,30681.0,Front-right,6.41,-12.86,1.9,-11.25,-4.98,-2.95,1.25,0.46,0.38,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
14.0,30682.0,Front-left,7.54,53.1,3.03,51.49,-4.46,-2.56,0.63,1.2,0.68,20.1,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,30683.0,Front,12.17,0.19,7.67,0.0,-1.79,0.02,1.38,1.33,4.27,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
14.0,30685.0,Behind,-12.71,-0.05,-8.2,0.0,-0.69,0.02,-0.25,-0.25,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
14.0,30686.0,Front-left,8.03,32.69,3.52,31.08,-4.48,-2.75,0.9,0.94,0.79,11.3,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,30687.0,Front-left,7.04,68.85,2.54,67.24,-4.45,-2.89,0.64,1.18,0.57,23.28,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,30688.0,Behind,-23.76,-0.1,-19.25,0.0,-0.87,0.01,0.57,0.54,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
15.0,30681.0,Front-right,5.9,-13.16,1.39,-11.55,-4.85,-2.96,0.38,0.61,0.29,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
15.0,30682.0,Front-left,7.06,52.84,2.55,51.23,-4.33,-2.57,0.31,0.64,0.59,19.97,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,30683.0,Front,11.98,0.2,7.47,0.0,-1.69,0.02,-0.01,-0.01,4.42,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
15.0,30685.0,Behind,-12.81,-0.06,-8.3,0.0,-0.79,0.02,-1.15,-1.13,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
15.0,30686.0,Front-left,7.55,32.42,3.04,30.81,-4.35,-2.73,0.26,0.68,0.7,11.28,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,30687.0,Front-left,6.56,68.56,2.05,66.95,-4.31,-2.88,0.52,0.43,0.48,23.27,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,30688.0,Behind,-23.86,-0.1,-19.36,0.0,-0.8,0.01,0.36,0.35,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
16.0,30681.0,Front-right,5.49,-13.42,0.98,-11.81,-4.7,-2.97,1.26,-0.61,0.21,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
16.0,30682.0,Front-left,6.32,52.63,1.81,51.02,-4.18,-2.56,0.44,0.53,0.43,19.91,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
16.0,30683.0,Front,11.81,0.27,7.3,0.0,-1.51,0.04,1.43,1.38,4.83,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
16.0,30685.0,Behind,-12.91,-0.13,-8.4,0.0,-0.82,0.04,-1.09,-1.07,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
16.0,30686.0,Front-left,6.93,32.19,2.42,30.58,-4.19,-2.73,0.39,0.58,0.58,11.19,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
16.0,30687.0,Front-left,5.73,68.31,1.22,66.7,-4.16,-2.88,0.45,0.52,0.29,23.15,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
16.0,30688.0,Behind,-23.96,-0.24,-19.45,0.0,-0.76,0.03,-0.32,-0.32,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
17.0,30681.0,Front-right,5.01,-13.71,0.5,-12.1,-4.56,-2.94,0.58,0.39,0.11,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
17.0,30682.0,Front-left,5.9,52.37,1.39,50.76,-4.04,-2.58,0.79,0.21,0.34,19.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
17.0,30683.0,Front,11.64,0.28,7.14,0.0,-1.39,0.05,0.63,0.6,5.14,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
17.0,30685.0,Behind,-13.01,-0.12,-8.5,0.0,-0.86,0.03,-0.16,-0.17,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
17.0,30686.0,Front-left,6.5,31.92,2.0,30.31,-4.05,-2.72,0.28,0.71,0.49,11.13,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
17.0,30687.0,Front-left,5.31,68.02,0.8,66.41,-4.03,-2.88,0.16,0.82,0.2,23.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
17.0,30688.0,Behind,-24.05,-0.23,-19.54,0.0,-0.74,0.03,-0.86,-0.84,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
18.0,30681.0,Front-right,4.72,-13.94,0.21,-12.33,-4.44,-2.94,0.6,-0.08,0.05,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
18.0,30682.0,Front-left,4.84,52.18,0.33,50.57,-3.93,-2.57,0.25,0.38,0.08,19.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
18.0,30683.0,Front,11.49,0.43,6.98,0.0,-1.35,0.09,0.35,0.33,5.16,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
18.0,30685.0,Behind,-13.12,-0.28,-8.61,0.0,-1.02,0.07,-1.55,-1.52,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
18.0,30686.0,Front-left,5.7,31.72,1.19,30.11,-3.94,-2.75,0.59,0.05,0.3,10.94,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
18.0,30687.0,Left,4.06,67.79,0.0,66.18,-3.91,-2.89,-0.31,0.93,0.0,22.92,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
18.0,30688.0,Behind,-24.13,-0.53,-19.62,0.0,-0.73,0.07,-0.68,-0.67,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
19.0,30681.0,Right,4.34,-14.21,0.0,-12.6,-4.33,-2.96,0.39,0.37,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.
19.0,30682.0,Left,4.18,51.95,0.0,50.34,-3.82,-2.58,0.15,0.61,0.0,19.51,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
19.0,30683.0,Front,11.35,0.49,6.84,0.0,-1.19,0.09,0.59,0.56,5.73,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
19.0,30685.0,Behind,-13.23,-0.34,-8.72,0.0,-1.03,0.08,-0.81,-0.81,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
19.0,30686.0,Front-left,5.14,31.47,0.63,29.86,-3.83,-2.77,0.63,0.13,0.17,10.79,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
19.0,30687.0,Left,3.33,67.52,0.0,65.91,-3.79,-2.93,0.6,0.16,0.0,22.49,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
19.0,30688.0,Behind,-24.2,-0.64,-19.69,0.0,-0.67,0.08,-0.27,-0.28,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
20.0,30681.0,Right,4.18,-14.42,0.0,-12.81,-4.15,-2.93,0.52,0.32,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.
20.0,30682.0,Left,2.8,51.76,0.0,50.15,-3.66,-2.58,0.84,0.03,0.0,19.41,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
20.0,30683.0,Front,11.21,0.72,6.71,0.0,-1.1,0.11,0.16,0.12,6.11,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
20.0,30685.0,Behind,-13.34,-0.57,-8.83,0.0,-1.04,0.13,-0.57,-0.59,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
20.0,30686.0,Left,4.16,31.29,0.0,29.68,-3.66,-2.72,0.64,0.23,0.0,10.92,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
20.0,30687.0,Left,1.66,67.28,0.0,65.67,-3.62,-2.92,0.5,0.37,0.0,22.48,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
20.0,30688.0,Behind,-24.27,-1.09,-19.76,0.0,-0.65,0.14,0.2,0.16,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
21.0,30681.0,Right,4.5,-14.49,0.0,-12.88,-3.91,-2.97,0.99,-0.35,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.
21.0,30682.0,Left,-0.16,51.58,0.0,49.97,-3.44,-2.56,0.18,0.66,0.0,19.55,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
21.0,30683.0,Front,11.05,1.31,6.54,0.0,-1.0,0.23,0.69,0.58,6.51,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
21.0,30685.0,Behind,-13.41,-1.22,-8.9,0.0,-1.01,0.27,-0.33,-0.4,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
21.0,30686.0,Left,2.22,31.19,0.0,29.58,-3.43,-2.71,-0.0,0.84,0.0,10.91,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
21.0,30687.0,Left,-2.08,66.99,0.0,65.38,-3.39,-2.88,0.42,0.42,0.0,22.67,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
21.0,30688.0,Rear-right,-24.25,-2.27,-19.75,-0.66,-0.58,0.3,0.42,0.32,inf,2.18,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
22.0,30681.0,Right,4.1,-14.78,0.0,-13.17,-3.76,-2.97,0.99,0.06,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.
