timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
5.0,30296.0,Front-left,36.15,98.77,31.65,97.16,-8.37,-5.15,-2.53,-2.52,3.78,18.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30297.0,Front-left,14.91,3.49,10.4,1.88,2.83,0.05,-2.92,-2.28,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
5.0,30298.0,Front-right,57.82,-42.91,53.32,-41.3,-13.05,13.8,-3.03,-2.08,4.08,2.99,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30299.0,Left,-2.17,3.5,0.0,1.89,1.98,-0.01,-2.74,-2.14,0.0,177.19,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
5.0,30300.0,Front,24.18,0.43,19.67,0.0,1.22,0.93,0.21,0.64,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,30301.0,Front-left,105.75,33.11,101.25,31.5,-20.78,-1.19,-2.06,-1.47,4.87,26.37,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30304.0,Front-right,66.34,-69.1,61.84,-67.49,-13.62,13.58,-2.86,-2.21,4.54,4.97,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30305.0,Rear-left,-56.76,3.67,-52.26,2.06,5.15,-0.03,-3.24,-2.52,10.15,69.95,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
5.0,30306.0,Behind,-98.29,-0.22,-93.78,0.0,3.64,0.29,-3.3,-2.59,25.78,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
5.0,30307.0,Front-left,135.62,37.29,131.12,35.68,-16.5,0.07,-1.39,-1.11,7.94,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
5.0,30308.0,Rear-left,-31.5,3.59,-26.99,1.98,5.01,-0.04,-2.03,-1.59,5.39,45.83,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
5.0,30309.0,Rear-left,-71.9,3.62,-67.39,2.01,2.96,0.08,-3.07,-2.39,22.76,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
5.0,30310.0,Behind,-75.2,0.09,-70.69,0.0,4.73,0.09,-3.49,-2.73,14.95,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
6.0,30294.0,Front-left,38.43,85.9,33.92,84.29,-7.17,-5.1,-1.65,-1.66,4.73,16.52,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30295.0,Behind,-41.04,0.18,-36.53,0.0,4.42,-0.06,-2.05,-1.6,8.27,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
6.0,30296.0,Front-left,35.42,98.2,30.91,96.59,-7.95,-5.17,-1.8,-1.58,3.89,18.68,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30297.0,Front-left,15.15,3.48,10.65,1.87,3.22,0.11,-1.2,-0.93,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
6.0,30298.0,Front-right,56.43,-41.61,51.92,-40.0,-12.61,13.86,-1.48,-1.79,4.12,2.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30299.0,Left,-2.0,3.51,0.0,1.9,2.48,-0.02,-2.61,-2.03,0.0,96.13,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
6.0,30300.0,Front,24.23,0.49,19.73,0.0,1.22,0.94,1.13,1.38,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,30301.0,Front-left,103.69,32.82,99.18,31.21,-20.29,-1.36,-1.94,-1.53,4.89,22.99,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30304.0,Front-right,64.84,-67.84,60.33,-66.23,-13.26,13.55,-1.8,-1.55,4.55,4.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30305.0,Rear-left,-56.28,3.74,-51.77,2.13,5.56,-0.05,-1.9,-1.48,9.31,39.74,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
6.0,30306.0,Behind,-97.96,-0.05,-93.45,0.0,4.08,0.27,-2.32,-1.83,22.88,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
6.0,30307.0,Front-left,133.97,37.11,129.46,35.5,-16.32,0.09,-0.11,-0.12,7.93,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
6.0,30308.0,Rear-left,-31.04,3.63,-26.53,2.02,5.37,-0.06,-1.55,-1.22,4.94,32.17,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
6.0,30309.0,Rear-left,-71.63,3.72,-67.12,2.11,3.49,0.06,-1.95,-1.53,19.26,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
6.0,30310.0,Behind,-74.77,0.21,-70.26,0.0,5.15,0.08,-2.47,-1.93,13.64,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
7.0,30294.0,Front-left,37.76,85.36,33.25,83.75,-6.73,-5.15,-2.62,-1.49,4.94,16.26,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30295.0,Behind,-40.62,0.21,-36.11,0.0,4.94,-0.07,-1.89,-1.49,7.31,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
7.0,30296.0,Front-left,34.69,97.65,30.18,96.04,-7.42,-5.17,-2.23,-1.79,4.06,18.58,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30297.0,Front-left,15.45,3.49,10.94,1.88,3.49,0.21,2.07,1.75,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
7.0,30298.0,Front-right,55.11,-40.27,50.6,-38.66,-12.05,13.82,-2.49,-1.59,4.2,2.8,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30299.0,Left,-1.77,3.51,0.0,1.9,3.01,-0.02,-2.59,-2.03,0.0,83.72,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
7.0,30300.0,Front,24.3,0.57,19.8,0.0,1.33,0.93,0.76,1.11,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,30301.0,Front-left,101.67,32.59,97.16,30.98,-19.78,-1.45,-1.64,-1.14,4.91,21.43,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30304.0,Front-right,63.43,-66.54,58.92,-64.93,-12.77,13.53,-2.31,-1.73,4.61,4.8,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30305.0,Rear-left,-55.75,3.78,-51.24,2.17,6.04,-0.07,-2.15,-1.69,8.49,31.08,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
7.0,30306.0,Behind,-97.58,0.06,-93.07,0.0,4.59,0.26,-1.77,-1.37,20.27,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
7.0,30307.0,Front-left,132.33,37.0,127.82,35.39,-16.02,0.11,-0.71,-0.59,7.98,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
7.0,30308.0,Rear-left,-30.52,3.65,-26.02,2.04,5.82,-0.07,-0.96,-0.76,4.47,27.39,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
7.0,30309.0,Rear-left,-71.29,3.79,-66.78,2.18,4.04,0.05,-1.82,-1.42,16.51,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
7.0,30310.0,Behind,-74.28,0.28,-69.77,0.0,5.68,0.06,-2.59,-2.03,12.27,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,30294.0,Front-left,37.11,84.81,32.6,83.2,-6.19,-5.17,-2.31,-2.08,5.27,16.1,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30295.0,Behind,-40.16,0.23,-35.65,0.0,5.39,-0.08,-1.28,-1.01,6.61,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,30296.0,Front-left,33.98,97.11,29.48,95.5,-6.82,-5.18,-2.32,-2.11,4.32,18.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30297.0,Front-left,15.73,3.51,11.22,1.9,3.54,0.3,1.8,1.6,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
8.0,30298.0,Front-right,53.85,-38.92,49.34,-37.31,-11.44,13.86,-2.49,-1.95,4.31,2.69,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30299.0,Left,-1.52,3.5,0.0,1.89,3.24,-0.02,-0.17,-0.14,0.0,75.86,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
8.0,30300.0,Front,24.38,0.64,19.87,0.0,1.53,0.9,0.41,0.83,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
8.0,30301.0,Front-left,99.69,32.37,95.18,30.76,-19.16,-1.48,-2.37,-1.84,4.97,20.72,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30304.0,Front-right,62.08,-65.23,57.57,-63.62,-12.2,13.54,-2.29,-2.08,4.72,4.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30305.0,Rear-left,-55.17,3.81,-50.66,2.2,6.69,-0.08,-2.4,-1.88,7.57,27.08,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
8.0,30306.0,Behind,-97.15,0.15,-92.64,0.0,5.18,0.25,-2.71,-2.13,17.87,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,30307.0,Front-left,130.71,36.93,126.2,35.32,-15.61,0.12,-1.12,-0.91,8.08,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
8.0,30308.0,Rear-left,-29.98,3.66,-25.47,2.05,6.25,-0.08,-0.16,-0.15,4.08,24.72,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
8.0,30309.0,Rear-left,-70.91,3.84,-66.4,2.23,4.74,0.05,-3.0,-2.35,14.02,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
8.0,30310.0,Behind,-73.74,0.33,-69.23,0.0,6.24,0.05,-2.32,-1.82,11.1,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
9.0,30294.0,Front-left,36.47,84.29,31.96,82.68,-5.86,-5.17,-1.03,-1.64,5.45,16.0,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30295.0,Behind,-39.67,0.23,-35.16,0.0,5.58,-0.08,-0.16,-0.14,6.3,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
9.0,30296.0,Front-left,33.29,96.58,28.78,94.97,-6.46,-5.18,-1.48,-1.32,4.45,18.35,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30297.0,Front-left,16.01,3.54,11.5,1.93,3.34,0.35,2.69,2.35,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
9.0,30298.0,Front-right,52.67,-37.55,48.16,-35.94,-11.07,13.84,-1.46,-1.32,4.35,2.6,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,30299.0,Left,-1.26,3.5,0.0,1.89,3.19,-0.02,2.14,1.67,0.0,119.82,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
9.0,30300.0,Front,24.47,0.72,19.96,0.0,1.47,0.88,1.42,1.65,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
9.0,30301.0,Front-left,97.76,32.2,93.25,30.59,-18.79,-1.5,-1.21,-0.87,4.96,20.36,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30304.0,Front-right,60.81,-63.89,56.31,-62.28,-11.85,13.52,-1.24,-1.45,4.75,4.61,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,30305.0,Rear-left,-54.53,3.82,-50.02,2.21,7.04,-0.09,-1.43,-1.13,7.1,25.74,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
9.0,30306.0,Behind,-96.66,0.2,-92.15,0.0,5.54,0.25,-1.23,-0.96,16.64,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
9.0,30307.0,Front-left,129.11,36.91,124.6,35.3,-15.48,0.12,0.48,0.33,8.05,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
9.0,30308.0,Rear-left,-29.4,3.66,-24.89,2.05,6.36,-0.08,-0.13,-0.12,3.91,24.3,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
9.0,30309.0,Rear-left,-70.46,3.86,-65.95,2.25,5.18,0.04,-2.29,-1.8,12.73,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
9.0,30310.0,Behind,-73.14,0.35,-68.63,0.0,6.63,0.05,-1.6,-1.26,10.35,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
10.0,30294.0,Front-left,35.88,83.76,31.38,82.15,-5.47,-5.16,-1.43,-1.72,5.74,15.91,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30295.0,Behind,-39.14,0.23,-34.63,0.0,5.83,-0.08,-0.56,-0.45,5.94,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
10.0,30296.0,Front-left,32.65,96.06,28.14,94.45,-6.03,-5.22,-2.47,-0.8,4.67,18.1,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30297.0,Front-left,16.28,3.59,11.77,1.98,3.21,0.45,2.41,2.21,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
10.0,30298.0,Front-right,51.53,-36.18,47.03,-34.57,-10.63,13.84,-1.98,-1.3,4.42,2.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,30299.0,Left,-0.98,3.5,0.0,1.89,3.29,-0.01,1.0,0.78,0.0,194.44,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
10.0,30300.0,Front,24.57,0.8,20.06,0.0,1.49,0.84,1.19,1.47,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
10.0,30301.0,Front-left,95.87,32.01,91.36,30.4,-18.33,-1.68,-2.27,-1.91,4.98,18.12,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30304.0,Front-right,59.59,-62.56,55.08,-60.95,-11.43,13.53,-1.6,-1.56,4.82,4.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,30305.0,Rear-left,-53.84,3.82,-49.33,2.21,7.42,-0.09,-0.7,-0.56,6.65,24.48,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
