timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
3.0,3103.0,Rear-right,-7.42,-48.06,-2.91,-46.45,-2.73,0.61,-0.23,-0.91,inf,75.54,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,3104.0,Rear-right,-19.02,-51.72,-14.52,-50.11,-0.98,1.16,-0.24,1.26,inf,43.19,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,3105.0,Rear-right,-30.26,-55.27,-25.75,-53.66,-0.71,1.25,-0.24,-0.25,inf,43.08,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,3106.0,Rear-right,-42.97,-13.13,-38.46,-11.52,7.56,3.98,-0.26,0.88,5.09,2.9,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
3.0,3107.0,Rear-left,-23.32,31.98,-18.81,30.37,15.58,6.5,-0.29,5.02,1.21,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
3.0,3108.0,Rear-right,-52.42,-16.21,-47.91,-14.6,4.01,2.83,-0.21,-2.79,11.94,5.16,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
4.0,3093.0,Rear-left,-20.03,36.77,-15.52,35.16,-20.05,-4.63,-0.34,-0.5,inf,7.59,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,3094.0,Front-right,12.97,-27.3,8.46,-25.69,-4.48,-0.0,-0.42,-1.1,1.89,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,3096.0,Front-right,9.65,-42.23,5.14,-40.62,-2.41,0.76,-0.28,-2.53,2.14,53.56,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,3097.0,Front-right,11.15,-10.92,6.64,-9.31,-7.04,7.6,-5.22,-1.2,0.94,1.23,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,3099.0,Front-right,7.36,-10.65,2.85,-9.04,-2.51,-5.85,1.82,-1.06,1.14,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,3100.0,Right,1.65,-44.95,0.0,-43.34,-3.36,0.38,-0.32,-2.3,0.0,114.92,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
4.0,3101.0,Rear-right,-12.87,-3.37,-8.36,-1.76,1.14,1.82,-0.33,-2.9,7.34,0.97,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
4.0,3102.0,Front-right,18.33,-30.1,13.82,-28.49,-8.9,6.39,1.03,-0.67,1.55,4.46,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,3103.0,Rear-right,-7.56,-48.02,-3.05,-46.41,-2.6,0.61,-0.35,-0.88,inf,76.38,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,3104.0,Rear-right,-18.98,-51.66,-14.47,-50.05,-0.9,1.14,-0.35,0.24,inf,43.84,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,3105.0,Rear-right,-30.18,-55.24,-25.67,-53.63,-0.64,1.23,-0.35,-0.49,inf,43.74,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,3106.0,Rear-right,-42.19,-12.86,-37.68,-11.25,7.55,3.93,-0.37,0.95,4.99,2.86,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
4.0,3107.0,Rear-left,-21.9,32.55,-17.4,30.94,15.18,6.38,-0.4,4.68,1.15,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
4.0,3108.0,Rear-right,-51.96,-16.08,-47.45,-14.47,4.32,2.9,-0.32,-2.74,10.98,4.98,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
5.0,3093.0,Rear-left,-26.46,33.27,-21.95,31.66,-19.03,-6.71,-0.58,-0.62,inf,4.72,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,3094.0,Front-right,15.86,-25.44,11.35,-23.83,-4.23,-0.01,-0.67,-1.28,2.68,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,3096.0,Front-right,14.67,-40.56,10.16,-38.95,-2.17,1.1,-0.5,-2.78,4.69,35.27,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,3097.0,Front-right,11.65,-8.74,7.14,-7.13,-7.53,6.77,-5.58,-1.38,0.95,1.05,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,3099.0,Front-right,8.45,-10.17,3.94,-8.56,-1.67,-5.3,1.62,-1.23,2.37,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,3100.0,Front-right,6.98,-44.32,2.48,-42.71,-3.07,0.57,-0.57,-2.41,0.81,75.18,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,3101.0,Rear-right,-12.25,-4.71,-7.74,-3.1,1.3,2.61,-0.57,-3.74,5.97,1.19,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
5.0,3102.0,Front-right,21.06,-26.93,16.55,-25.32,-9.19,6.32,2.07,-0.64,1.8,4.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,3103.0,Right,-1.7,-48.5,0.0,-46.89,-2.5,0.82,-0.59,-1.32,0.0,57.08,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
5.0,3104.0,Rear-right,-12.41,-53.5,-7.9,-51.89,-0.94,1.54,-0.59,-0.13,inf,33.74,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,3105.0,Rear-right,-23.04,-58.45,-18.53,-56.84,-0.61,1.69,-0.59,-0.69,inf,33.65,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,3106.0,Rear-right,-39.55,-17.56,-35.04,-15.95,7.05,5.34,-0.61,1.08,4.97,2.99,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
5.0,3107.0,Rear-left,-24.48,30.38,-19.97,28.77,13.93,8.57,-0.64,4.51,1.43,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
5.0,3108.0,Rear-right,-49.12,-22.13,-44.61,-20.52,4.28,4.07,-0.56,-3.09,10.43,5.04,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
6.0,3093.0,Rear-left,-28.34,32.62,-23.83,31.01,-18.88,-6.78,-0.2,0.0,inf,4.58,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,3094.0,Front-right,15.4,-25.46,10.89,-23.85,-4.12,-0.02,-0.3,-0.44,2.64,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,3096.0,Front-right,14.4,-40.46,9.89,-38.85,-1.97,1.18,-0.13,-1.52,5.01,33.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,3097.0,Front-right,10.89,-8.1,6.38,-6.49,-7.2,6.33,-5.2,-0.54,0.89,1.03,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,3099.0,Front-right,8.25,-10.69,3.75,-9.08,-1.66,-5.09,1.75,-0.4,2.25,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,3100.0,Front-right,6.63,-44.26,2.12,-42.65,-2.84,0.62,-0.19,-1.27,0.75,68.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,3101.0,Rear-right,-12.13,-4.43,-7.62,-2.82,1.56,2.67,-0.19,-2.22,4.9,1.06,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
6.0,3102.0,Front-right,20.13,-26.29,15.63,-24.68,-8.88,6.77,2.57,0.06,1.76,3.64,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,3103.0,Right,-2.02,-48.42,0.0,-46.81,-2.39,0.82,-0.2,-0.72,0.0,57.2,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
6.0,3104.0,Rear-right,-12.58,-53.34,-8.07,-51.73,-0.95,1.48,-0.21,0.71,inf,34.98,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,3105.0,Rear-right,-23.18,-58.26,-18.67,-56.65,-0.59,1.64,-0.21,0.28,inf,34.48,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,3106.0,Rear-right,-38.88,-16.99,-34.37,-15.38,7.07,5.27,-0.22,1.54,4.86,2.92,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
6.0,3107.0,Rear-left,-23.1,31.24,-18.6,29.63,13.54,8.31,-0.25,5.15,1.37,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
6.0,3108.0,Rear-right,-48.71,-21.66,-44.21,-20.05,4.52,4.12,-0.19,-1.4,9.78,4.87,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
7.0,3093.0,Rear-left,-34.15,27.76,-29.64,26.15,-17.77,-8.69,-0.12,-0.05,inf,3.01,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,3094.0,Front-right,18.18,-23.23,13.67,-21.62,-4.06,-0.03,-0.23,-0.2,3.37,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
7.0,3096.0,Front-right,19.35,-38.08,14.85,-36.47,-1.96,1.58,0.03,-2.15,7.57,23.1,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,3097.0,Front-right,11.07,-6.05,6.56,-4.44,-7.67,5.46,-5.12,-0.3,0.86,0.81,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,3099.0,Front-right,9.46,-9.98,4.95,-8.37,-1.12,-4.48,2.95,-0.14,4.42,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
7.0,3100.0,Front-right,12.07,-42.94,7.56,-41.33,-2.8,0.84,-0.1,-1.26,2.7,49.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,3101.0,Rear-right,-11.32,-5.63,-6.81,-4.02,1.4,3.51,-0.11,-2.04,4.87,1.15,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
7.0,3102.0,Front-right,22.44,-22.79,17.93,-21.18,-9.53,6.45,1.38,0.01,1.88,3.28,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,3103.0,Right,4.07,-48.17,0.0,-46.56,-2.49,1.02,-0.13,0.47,0.0,45.58,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
7.0,3104.0,Rear-right,-5.63,-54.34,-1.12,-52.73,-1.17,1.84,-0.13,0.8,inf,28.6,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,3105.0,Rear-right,-15.45,-60.58,-10.95,-58.97,-0.8,2.08,-0.12,-0.46,inf,28.36,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,3106.0,Rear-right,-35.71,-21.27,-31.2,-19.66,6.25,6.63,-0.13,0.71,4.99,2.96,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
7.0,3107.0,Rear-left,-25.81,28.99,-21.3,27.38,11.81,10.33,-0.21,5.58,1.8,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
7.0,3108.0,Rear-right,-45.08,-27.33,-40.57,-25.72,3.94,5.2,-0.13,-0.14,10.3,4.95,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
8.0,3093.0,Rear-left,-37.77,24.28,-33.26,22.67,-17.09,-9.68,-0.01,-0.56,inf,2.34,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,3094.0,Front-right,19.39,-21.87,14.88,-20.26,-4.04,-0.03,-0.14,-0.02,3.69,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
8.0,3096.0,Front-right,21.82,-36.41,17.32,-34.8,-1.99,1.84,0.09,-1.23,8.71,18.96,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,3097.0,Front-right,10.69,-4.76,6.18,-3.15,-7.73,4.79,-5.01,-0.12,0.8,0.66,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,3099.0,Front-right,10.05,-9.69,5.55,-8.08,-0.92,-4.1,2.64,0.03,6.01,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
8.0,3100.0,Front-right,14.83,-41.86,10.32,-40.25,-2.74,1.02,0.01,-1.3,3.77,39.59,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,3101.0,Rear-right,-10.77,-6.03,-6.26,-4.42,1.34,4.03,0.0,-2.63,4.69,1.1,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
8.0,3102.0,Front-right,23.02,-20.49,18.51,-18.88,-9.95,6.41,2.38,0.24,1.86,2.95,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,3103.0,Front-right,7.25,-47.64,2.74,-46.03,-2.56,1.13,-0.02,0.23,1.07,40.71,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,3104.0,Right,-1.86,-54.4,0.0,-52.79,-1.4,1.97,-0.02,1.43,0.0,26.78,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
8.0,3105.0,Rear-right,-11.18,-61.31,-6.67,-59.7,-1.04,2.24,-0.02,1.16,inf,26.6,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,3106.0,Rear-right,-33.53,-23.04,-29.02,-21.43,5.65,7.27,-0.03,1.32,5.14,2.95,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
8.0,3107.0,Rear-left,-26.72,28.11,-22.21,26.5,11.08,10.39,0.17,5.76,2.0,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
8.0,3108.0,Rear-right,-42.66,-29.91,-38.15,-28.3,3.55,5.76,-0.01,-0.26,10.74,4.91,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
9.0,3093.0,Rear-left,-41.27,20.01,-36.76,18.4,-16.22,-10.72,-0.0,-0.23,inf,1.72,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,3094.0,Front-right,20.72,-20.2,16.21,-18.59,-4.03,-0.04,-0.14,-0.01,4.02,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
9.0,3096.0,Front-right,24.53,-34.28,20.03,-32.67,-2.09,2.1,0.12,-1.23,9.56,15.53,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,3097.0,Front-right,10.25,-3.44,5.74,-1.83,-7.79,4.1,-5.0,-0.11,0.74,0.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,3099.0,Front-right,10.74,-9.19,6.23,-7.58,-0.77,-3.64,1.44,0.02,8.1,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
9.0,3100.0,Front-right,17.95,-40.38,13.44,-38.77,-2.75,1.2,0.02,-1.0,4.89,32.42,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,3101.0,Rear-right,-10.14,-6.45,-5.63,-4.84,0.91,4.41,-0.04,4.21,6.17,1.1,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
9.0,3102.0,Front-right,23.61,-17.94,19.1,-16.33,-10.16,5.88,-2.69,-0.24,1.88,2.77,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,3103.0,Front-right,10.89,-46.75,6.38,-45.14,-2.62,1.29,0.0,-0.35,2.43,34.95,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,3104.0,Right,2.46,-54.16,0.0,-52.55,-1.63,2.15,-0.0,-0.02,0.0,24.48,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
9.0,3105.0,Rear-right,-6.22,-61.77,-1.71,-60.16,-1.27,2.45,-0.01,0.94,inf,24.51,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,3106.0,Rear-right,-31.02,-24.92,-26.51,-23.31,4.97,8.0,-0.01,0.49,5.34,2.91,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
9.0,3107.0,Rear-left,-27.89,26.78,-23.38,25.17,10.78,9.79,0.76,5.72,2.17,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
9.0,3108.0,Rear-right,-39.75,-32.69,-35.24,-31.08,3.02,6.35,-0.01,0.36,11.66,4.9,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
10.0,3093.0,Rear-left,-44.98,13.31,-40.47,11.7,-14.78,-12.23,0.04,-0.19,inf,0.96,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,3094.0,Front-right,22.73,-17.37,18.22,-15.76,-4.04,-0.05,-0.11,0.03,4.51,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
10.0,3096.0,Front-right,28.5,-30.59,23.99,-28.98,-2.33,2.5,0.22,-1.67,10.3,11.6,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,3097.0,Front-right,9.8,-1.76,5.29,-0.15,-7.93,3.26,-4.96,-0.07,0.67,0.05,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,3099.0,Front-right,11.78,-8.04,7.27,-6.43,-0.56,-3.01,2.8,0.09,12.88,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
10.0,3100.0,Front-right,22.7,-37.59,18.19,-35.98,-2.86,1.45,0.06,-1.24,6.35,24.82,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,3101.0,Rear-right,-9.22,-7.23,-4.72,-5.62,-0.06,4.63,-0.01,5.15,inf,1.21,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,3102.0,Front-right,24.65,-14.25,20.15,-12.64,-10.55,4.96,-3.0,-0.18,1.91,2.55,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,3103.0,Front-right,16.52,-44.81,12.01,-43.2,-2.84,1.45,0.04,0.01,4.22,29.78,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,3104.0,Front-right,9.2,-53.15,4.69,-51.54,-2.01,2.37,0.03,1.08,2.33,21.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,3105.0,Right,1.61,-61.78,0.0,-60.17,-1.69,2.74,0.03,0.99,0.0,21.97,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
10.0,3106.0,Rear-right,-27.2,-27.82,-22.69,-26.21,3.6,8.82,0.0,4.22,6.31,2.97,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
10.0,3107.0,Rear-left,-30.13,23.73,-25.62,22.12,10.95,8.34,1.96,5.48,2.34,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
10.0,3108.0,Rear-right,-35.01,-36.81,-30.5,-35.2,2.09,7.18,0.0,2.24,14.57,4.9,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
11.0,3093.0,Rear-left,-46.74,10.98,-42.23,9.37,-14.52,-12.49,0.07,-0.11,inf,0.75,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
