timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
3.0,20043.0,Front,14.92,-0.4,10.41,0.0,-2.05,-2.84,-0.97,0.52,5.08,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
3.0,20045.0,Front-right,22.12,-20.32,17.61,-18.71,-2.06,11.19,3.86,0.19,8.55,1.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,20046.0,Behind,-17.27,0.49,-12.76,0.0,2.35,-0.26,0.08,1.3,5.42,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
3.0,20047.0,Behind,-41.24,1.21,-36.73,0.0,2.66,-0.27,0.16,1.98,13.83,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
3.0,20048.0,Front-right,16.2,-75.4,11.69,-73.79,-5.2,14.92,-0.19,2.03,2.25,4.95,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,20049.0,Rear-left,-60.72,1.79,-56.21,0.18,2.24,-0.26,0.18,2.19,25.09,0.7,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
3.0,20050.0,Rear-left,-76.87,2.28,-72.37,0.67,1.78,-0.25,0.15,1.96,40.76,2.71,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
4.0,20041.0,Front-left,56.19,3.49,51.69,1.88,2.33,8.36,-0.11,2.87,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
4.0,20042.0,Front-right,35.89,-8.63,31.38,-7.02,4.11,4.35,-0.07,3.24,inf,1.61,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20043.0,Front,14.68,-0.87,10.17,0.0,-1.78,-2.79,-0.95,1.09,5.72,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
4.0,20045.0,Front-right,21.73,-19.53,17.23,-17.92,-0.05,10.46,3.61,0.3,313.63,1.71,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20046.0,Behind,-17.05,0.66,-12.54,0.0,2.74,-0.37,0.1,1.87,4.58,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
4.0,20047.0,Rear-left,-40.98,1.66,-36.47,0.05,3.11,-0.38,0.17,2.56,11.73,0.14,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
4.0,20048.0,Front-right,14.77,-74.1,10.27,-72.49,-4.56,14.93,-0.18,2.61,2.25,4.85,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20049.0,Rear-left,-60.48,2.48,-55.98,0.87,2.72,-0.36,0.19,2.77,20.62,2.39,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
4.0,20050.0,Rear-left,-76.68,3.17,-72.17,1.56,2.23,-0.34,0.17,2.53,32.41,4.52,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
5.0,20041.0,Front-left,56.48,3.59,51.97,1.98,3.02,8.28,-0.13,3.28,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
5.0,20042.0,Front-right,36.2,-8.68,31.69,-7.07,4.78,4.24,-0.07,3.6,inf,1.67,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,20043.0,Front,14.46,-1.34,9.95,0.0,-1.42,-2.74,-0.99,1.47,7.02,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
5.0,20045.0,Front-right,21.43,-18.82,16.92,-17.21,0.43,10.03,0.81,2.53,inf,1.72,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,20046.0,Behind,-16.79,0.84,-12.28,0.0,3.19,-0.48,0.05,1.94,3.86,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
5.0,20047.0,Rear-left,-40.67,2.16,-36.16,0.55,3.64,-0.5,0.14,2.77,9.93,1.1,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
5.0,20048.0,Front-right,13.31,-72.8,8.8,-71.19,-4.05,14.97,-0.15,3.0,2.17,4.76,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,20049.0,Rear-left,-60.2,3.25,-55.69,1.64,3.28,-0.48,0.18,3.14,16.97,3.39,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
5.0,20050.0,Rear-left,-76.43,4.15,-71.92,2.54,2.78,-0.45,0.17,3.04,25.83,5.58,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
6.0,20041.0,Front-left,56.77,3.07,52.26,1.46,2.48,9.14,-0.27,2.16,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
6.0,20042.0,Front-right,36.45,-9.17,31.94,-7.56,5.1,4.29,-0.2,2.52,inf,1.76,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,20043.0,Front-right,14.22,-2.01,9.71,-0.4,-1.77,-3.28,-1.31,0.59,5.49,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,20045.0,Front-right,20.96,-18.38,16.45,-16.77,0.8,10.01,3.54,-0.29,inf,1.68,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,20046.0,Behind,-16.48,1.2,-11.97,0.0,3.41,-0.69,-0.06,0.86,3.51,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
6.0,20047.0,Rear-left,-40.26,3.13,-35.76,1.52,3.94,-0.73,0.03,1.69,9.07,2.08,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
6.0,20048.0,Front-right,11.04,-71.62,6.53,-70.01,-3.33,14.96,-0.25,1.92,1.96,4.68,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,20049.0,Rear-left,-59.79,4.72,-55.29,3.11,3.62,-0.71,0.07,2.06,15.26,4.41,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
6.0,20050.0,Rear-left,-76.05,6.05,-71.54,4.44,3.12,-0.67,0.06,1.97,22.95,6.67,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
7.0,20041.0,Front-left,57.03,3.79,52.52,2.18,1.79,10.0,-0.3,2.41,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
7.0,20042.0,Front-right,36.95,-8.87,32.44,-7.26,5.59,4.28,-0.2,2.81,inf,1.7,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,20043.0,Front-right,14.0,-2.39,9.5,-0.78,-1.51,-3.16,-1.31,0.88,6.31,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
7.0,20045.0,Front-right,20.95,-17.48,16.44,-15.87,1.21,9.92,0.71,1.76,inf,1.6,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,20046.0,Behind,-16.16,1.19,-11.65,0.0,3.71,-0.71,-0.06,1.15,3.14,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
7.0,20047.0,Rear-left,-39.88,3.22,-35.37,1.61,4.33,-0.77,0.03,1.99,8.17,2.1,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
7.0,20048.0,Front-right,10.41,-70.17,5.9,-68.56,-2.86,14.99,-0.26,2.22,2.07,4.57,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,20049.0,Rear-left,-59.43,4.89,-54.92,3.28,4.05,-0.74,0.07,2.36,13.57,4.41,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
7.0,20050.0,Rear-left,-75.73,6.28,-71.23,4.67,3.53,-0.7,0.06,2.26,20.17,6.68,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
8.0,20041.0,Front-left,57.33,3.09,52.82,1.48,2.56,9.84,-0.37,2.6,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
8.0,20042.0,Front-right,37.26,-9.56,32.75,-7.95,6.17,3.97,-0.27,3.0,inf,2.0,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,20043.0,Front-right,13.74,-3.13,9.23,-1.52,-1.27,-3.11,-1.37,1.07,7.25,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
8.0,20045.0,Front-right,20.42,-17.08,15.91,-15.47,0.54,10.5,0.7,2.05,inf,1.47,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,20046.0,Behind,-15.77,1.58,-11.26,0.0,4.04,-0.95,-0.13,1.34,2.79,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,20047.0,Rear-left,-39.35,4.3,-34.85,2.69,4.74,-1.03,-0.04,2.17,7.35,2.61,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
8.0,20048.0,Front-right,8.05,-68.95,3.54,-67.34,-1.95,14.96,-0.32,2.4,1.81,4.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,20049.0,Rear-left,-58.88,6.56,-54.37,4.95,4.49,-1.0,0.01,2.55,12.1,4.93,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
8.0,20050.0,Rear-left,-75.18,8.44,-70.67,6.83,3.97,-0.94,-0.01,2.45,17.8,7.24,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
9.0,20041.0,Front-left,57.58,4.06,53.07,2.45,2.85,9.87,-0.31,1.65,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
9.0,20042.0,Front-right,37.89,-9.17,33.38,-7.56,6.5,3.99,-0.26,2.09,inf,1.9,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,20043.0,Front-right,13.58,-3.44,9.07,-1.83,-1.14,-2.98,-1.37,0.16,7.96,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
9.0,20045.0,Front-right,20.4,-16.06,15.89,-14.45,-1.01,11.06,0.74,1.25,15.78,1.31,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,20046.0,Behind,-15.4,1.49,-10.89,0.0,4.2,-0.94,-0.12,0.43,2.59,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
9.0,20047.0,Rear-left,-38.9,4.22,-34.39,2.61,4.98,-1.04,-0.03,1.26,6.9,2.52,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
9.0,20048.0,Front-right,7.79,-67.46,3.28,-65.85,-1.67,14.98,-0.32,1.49,1.96,4.39,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,20049.0,Rear-left,-58.44,6.49,-53.94,4.88,4.78,-1.01,0.01,1.63,11.29,4.83,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
9.0,20050.0,Rear-left,-74.8,8.4,-70.29,6.79,4.24,-0.95,-0.0,1.54,16.57,7.14,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
10.0,20041.0,Front-left,57.84,4.19,53.33,2.58,2.12,10.55,-0.36,1.8,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
10.0,20042.0,Front-right,38.42,-9.39,33.92,-7.78,6.87,3.82,-0.29,2.28,inf,2.04,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,20043.0,Front-right,13.37,-3.97,8.86,-2.36,-1.43,-3.23,-1.49,0.6,6.18,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
10.0,20045.0,Front-right,20.04,-15.31,15.53,-13.7,-0.52,11.01,0.72,1.44,30.01,1.24,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,20046.0,Rear-left,-14.97,1.64,-10.46,0.03,4.36,-1.06,-0.18,0.3,2.4,0.03,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
10.0,20047.0,Rear-left,-38.35,4.74,-33.84,3.13,5.23,-1.18,-0.09,1.17,6.47,2.67,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
10.0,20048.0,Front-right,6.53,-66.08,2.02,-64.47,-1.11,14.97,-0.31,1.67,1.81,4.31,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,20049.0,Rear-left,-57.87,7.33,-53.36,5.72,5.08,-1.16,-0.03,1.74,10.51,4.95,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
10.0,20050.0,Rear-left,-74.25,9.51,-69.74,7.9,4.55,-1.09,-0.02,1.79,15.33,7.28,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
11.0,20041.0,Front-left,58.06,5.12,53.56,3.51,2.5,10.57,-0.37,1.92,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
11.0,20042.0,Front-right,39.12,-9.09,34.62,-7.48,7.29,3.81,-0.3,2.39,inf,1.96,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,20043.0,Front-right,13.2,-4.32,8.69,-2.71,-1.2,-3.09,-1.5,0.72,7.23,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
11.0,20045.0,Front-right,19.85,-14.25,15.34,-12.64,-2.13,11.31,0.73,1.69,7.19,1.12,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,20046.0,Behind,-14.55,1.57,-10.05,0.0,4.56,-1.06,-0.19,0.41,2.2,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
11.0,20047.0,Rear-left,-37.83,4.72,-33.32,3.11,5.52,-1.19,-0.1,1.29,6.04,2.61,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
11.0,20048.0,Front-right,6.23,-64.6,1.72,-62.99,-0.73,14.99,-0.31,1.79,2.36,4.2,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,20049.0,Rear-left,-57.36,7.37,-52.85,5.76,5.43,-1.18,-0.03,1.86,9.74,4.88,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
11.0,20050.0,Rear-left,-73.78,9.59,-69.27,7.98,4.9,-1.11,-0.03,1.9,14.13,7.2,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
12.0,20041.0,Front-left,58.29,6.14,53.79,4.53,1.63,11.13,-0.37,1.2,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
12.0,20042.0,Front-right,39.85,-8.67,35.34,-7.06,7.27,4.53,-0.32,1.69,inf,1.56,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,20043.0,Front-right,13.05,-4.64,8.54,-3.03,-1.11,-2.95,-1.49,0.03,7.69,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
12.0,20045.0,Front-right,19.6,-13.15,15.09,-11.54,-1.93,11.23,0.75,1.01,7.81,1.03,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,20046.0,Behind,-14.12,1.48,-9.61,0.0,4.62,-1.05,-0.18,-0.28,2.08,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
12.0,20047.0,Rear-left,-37.29,4.65,-32.78,3.04,5.67,-1.2,-0.08,0.6,5.79,2.54,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
12.0,20048.0,Front-right,6.06,-63.11,1.55,-61.5,-0.51,15.02,-0.3,1.1,3.03,4.1,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,20049.0,Rear-left,-56.82,7.32,-52.31,5.71,5.63,-1.19,-0.02,1.17,9.29,4.79,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
12.0,20050.0,Rear-left,-73.29,9.57,-68.79,7.96,5.11,-1.12,-0.01,1.22,13.46,7.1,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
13.0,20041.0,Front-left,58.51,6.85,54.0,5.24,1.95,11.13,-0.38,1.33,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
13.0,20042.0,Front-right,40.55,-8.49,36.04,-6.88,7.59,4.48,-0.31,1.78,inf,1.54,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,20043.0,Front-right,12.89,-5.02,8.38,-3.41,-1.0,-2.81,-1.5,0.16,8.35,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
13.0,20045.0,Front-right,19.17,-12.15,14.67,-10.54,-3.55,11.19,0.73,1.27,4.13,0.94,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,20046.0,Behind,-13.66,1.48,-9.16,0.0,4.71,-1.09,-0.19,-0.14,1.95,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
13.0,20047.0,Rear-left,-36.7,4.8,-32.2,3.19,5.84,-1.25,-0.09,0.73,5.52,2.54,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
13.0,20048.0,Front-right,5.55,-61.65,1.04,-60.04,-0.17,15.02,-0.31,1.24,6.11,4.0,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,20049.0,Rear-left,-56.21,7.61,-51.71,6.0,5.86,-1.26,-0.03,1.3,8.83,4.77,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
13.0,20050.0,Rear-left,-72.72,9.99,-68.21,8.38,5.34,-1.18,-0.02,1.35,12.76,7.08,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
14.0,20042.0,Front-right,41.35,-7.99,36.84,-6.38,7.89,4.51,-0.31,1.86,inf,1.41,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,20043.0,Front-right,12.77,-5.28,8.27,-3.67,-0.85,-2.66,-1.5,0.24,9.71,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
14.0,20045.0,Front-right,18.81,-10.98,14.3,-9.37,-5.05,11.01,-0.75,1.1,2.83,0.85,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,20046.0,Behind,-13.21,1.36,-8.71,0.0,4.82,-1.07,-0.19,-0.06,1.8,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
14.0,20047.0,Rear-left,-36.14,4.64,-31.63,3.03,6.04,-1.24,-0.09,0.81,5.24,2.44,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
14.0,20048.0,Front-right,5.58,-60.14,1.07,-58.53,0.07,15.05,-0.31,1.32,inf,3.89,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,20049.0,Rear-left,-55.65,7.43,-51.14,5.82,6.12,-1.25,-0.03,1.38,8.36,4.66,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
14.0,20050.0,Rear-left,-72.21,9.81,-67.7,8.2,5.61,-1.18,-0.03,1.43,12.07,6.96,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
15.0,20042.0,Front-right,42.18,-7.47,37.68,-5.86,8.11,4.55,-0.3,1.59,inf,1.29,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,20043.0,Front-right,12.68,-5.53,8.17,-3.92,-0.77,-2.52,-1.35,0.07,10.6,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
15.0,20045.0,Front-right,18.3,-9.82,13.79,-8.21,-4.91,11.08,-0.74,0.83,2.81,0.74,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,20046.0,Behind,-12.75,1.24,-8.25,0.0,4.83,-1.03,-0.21,-0.58,1.71,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
15.0,20047.0,Rear-left,-35.56,4.48,-31.05,2.87,6.13,-1.22,-0.12,0.21,5.07,2.35,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
15.0,20048.0,Front-right,5.63,-58.64,1.12,-57.03,0.19,14.89,1.63,0.77,inf,3.83,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,20049.0,Rear-left,-55.05,7.25,-50.55,5.64,6.28,-1.24,-0.04,0.97,8.05,4.55,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
15.0,20050.0,Rear-left,-71.67,9.61,-67.16,8.0,5.79,-1.17,-0.01,1.18,11.59,6.83,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
16.0,20042.0,Front-right,43.01,-6.99,38.5,-5.38,8.04,5.33,-0.36,1.85,inf,1.01,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,20043.0,Front-right,12.56,-5.8,8.05,-4.19,-0.82,-2.69,-1.45,0.51,9.76,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
16.0,20045.0,Front-right,17.73,-8.72,13.22,-7.11,-6.31,10.67,-0.72,1.01,2.09,0.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,20046.0,Behind,-12.29,1.15,-7.78,0.0,4.91,-1.02,-0.22,-0.29,1.59,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
16.0,20047.0,Rear-left,-34.95,4.39,-30.44,2.78,6.28,-1.22,-0.13,0.5,4.85,2.29,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
16.0,20048.0,Front-right,5.58,-57.16,1.07,-55.55,0.41,14.72,1.62,1.06,inf,3.77,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,20049.0,Rear-left,-54.43,7.18,-49.92,5.57,6.51,-1.25,-0.05,1.25,7.67,4.46,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
16.0,20050.0,Rear-left,-71.09,9.57,-66.58,7.96,6.04,-1.18,-0.02,1.47,11.02,6.73,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
17.0,20042.0,Front-right,43.86,-6.41,39.35,-4.8,8.38,5.37,-0.36,2.05,inf,0.89,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
17.0,20043.0,Front-right,12.45,-6.04,7.95,-4.43,-0.62,-2.55,-1.46,0.71,12.88,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
17.0,20045.0,Front-right,17.07,-7.62,12.57,-6.01,-6.07,10.73,-0.73,1.21,2.07,0.56,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
17.0,20046.0,Behind,-11.82,1.04,-7.31,0.0,5.03,-0.99,-0.22,-0.09,1.45,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
