timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
2.0,3245.0,Front-right,33.25,-35.79,28.74,-34.18,-17.03,5.66,5.02,1.35,1.69,6.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,3246.0,Front-right,47.2,-48.18,42.7,-46.57,-17.62,6.03,5.38,1.12,2.42,7.73,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,3247.0,Front-right,41.77,-4.43,37.26,-2.82,-10.44,-7.33,5.89,-0.47,3.57,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,3248.0,Rear-right,-58.43,-18.5,-53.92,-16.89,-9.19,0.99,5.42,0.94,inf,17.03,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,3249.0,Front-left,57.25,11.81,52.75,10.2,1.71,3.91,7.43,2.05,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
2.0,3251.0,Front-right,59.44,-59.97,54.93,-58.36,-17.02,6.79,6.02,0.67,3.23,8.6,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,3252.0,Front-right,15.73,-24.47,11.22,-22.86,-10.8,-0.0,5.53,1.04,1.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,3253.0,Rear-right,-68.82,-29.3,-64.31,-27.69,-9.93,1.86,5.53,1.03,inf,14.89,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,3254.0,Behind,-29.33,0.76,-24.82,0.0,3.58,-0.46,4.42,0.87,6.94,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
2.0,3255.0,Behind,-60.92,1.46,-56.41,0.0,-0.56,-0.17,5.54,1.04,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
2.0,3256.0,Front-left,7.62,3.78,3.11,2.17,3.7,0.62,5.33,0.99,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
2.0,3257.0,Rear-left,-74.97,1.69,-70.47,0.08,-1.87,-0.14,5.44,1.02,inf,0.55,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,3258.0,Rear-left,-88.56,1.91,-84.05,0.3,-3.02,-0.13,6.96,1.28,inf,2.37,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,3259.0,Rear-left,-75.59,5.2,-71.08,3.59,0.79,-0.19,5.91,1.1,90.54,19.27,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
2.0,3260.0,Behind,-41.94,1.15,-37.43,0.0,0.5,-0.26,7.23,1.31,74.19,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
2.0,3261.0,Rear-left,-38.34,4.55,-33.83,2.94,4.64,-0.45,5.43,1.02,7.29,6.52,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
2.0,3262.0,Front-right,66.59,-103.55,62.08,-101.94,-8.8,16.12,5.64,-0.82,7.06,6.32,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,3242.0,Rear-right,-16.41,-14.45,-11.91,-12.84,-23.88,1.35,2.42,0.52,inf,9.49,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,3243.0,Front,25.06,1.46,20.56,0.0,-0.47,1.18,3.21,0.68,43.68,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
3.0,3244.0,Front-right,14.08,-20.21,9.58,-18.6,-20.96,6.63,3.17,0.43,0.46,2.8,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,3245.0,Front-right,31.22,-35.49,26.71,-33.88,-16.2,5.93,1.86,1.21,1.65,5.71,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,3246.0,Front-right,44.98,-47.97,40.47,-46.36,-16.98,6.06,3.4,0.22,2.38,7.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,3247.0,Front-right,40.61,-5.54,36.1,-3.93,-10.1,-7.55,3.36,-1.89,3.58,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,3248.0,Rear-right,-59.55,-17.9,-55.05,-16.29,-8.62,0.96,2.86,0.58,inf,16.94,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,3249.0,Front-left,57.49,11.71,52.98,10.1,2.49,3.93,4.38,1.39,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
3.0,3251.0,Front-right,57.16,-59.8,52.65,-58.19,-16.44,6.83,2.82,0.57,3.2,8.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,3252.0,Front-right,14.39,-24.61,9.88,-23.0,-10.23,-0.0,2.84,0.56,0.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,3253.0,Rear-right,-70.11,-28.52,-65.6,-26.91,-9.34,1.83,2.66,-0.1,inf,14.67,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,3254.0,Behind,-29.01,0.96,-24.5,0.0,4.15,-0.59,2.52,0.51,5.9,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
3.0,3255.0,Rear-left,-61.01,1.96,-56.5,0.35,0.03,-0.25,2.52,0.5,1802.78,1.39,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
3.0,3256.0,Front-left,7.97,3.77,3.46,2.16,4.25,0.51,1.89,0.34,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
3.0,3257.0,Rear-left,-75.19,2.31,-70.68,0.7,-1.25,-0.22,3.21,0.62,inf,3.16,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,3258.0,Rear-left,-88.89,2.65,-84.38,1.04,-2.35,-0.2,4.23,0.79,inf,5.34,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,3259.0,Rear-left,-75.51,5.83,-71.01,4.22,1.36,-0.29,2.66,0.53,52.35,14.72,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
3.0,3260.0,Behind,-41.92,1.47,-37.41,0.0,1.22,-0.4,4.52,0.83,30.57,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
3.0,3261.0,Rear-left,-37.89,4.82,-33.38,3.21,5.19,-0.6,2.48,0.5,6.43,5.33,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
3.0,3262.0,Front-right,64.77,-102.52,60.26,-100.91,-8.19,15.96,2.91,-0.5,7.36,6.32,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,3242.0,Rear-right,-18.98,-14.11,-14.48,-12.5,-23.26,1.58,2.22,0.54,inf,7.92,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,3243.0,Front,25.01,1.3,20.5,0.0,0.16,1.1,3.54,0.82,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,3244.0,Front-right,11.72,-19.77,7.21,-18.16,-20.75,5.99,2.58,0.67,0.35,3.03,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,3245.0,Front-right,29.22,-35.22,24.71,-33.61,-15.27,6.23,2.2,1.07,1.62,5.39,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,3246.0,Front-right,42.73,-47.86,38.22,-46.25,-16.29,6.09,4.29,-0.26,2.35,7.59,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,3247.0,Front-right,39.47,-6.75,34.96,-5.14,-9.94,-7.75,3.14,-1.16,3.52,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,3248.0,Rear-right,-60.64,-17.15,-56.13,-15.54,-8.03,0.92,2.5,0.29,inf,16.95,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,3249.0,Front-left,57.84,11.48,53.34,9.87,3.2,4.08,4.4,1.46,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
4.0,3251.0,Front-right,54.83,-59.74,50.33,-58.13,-15.77,6.85,2.91,0.54,3.19,8.49,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,3252.0,Front-right,13.06,-24.77,8.55,-23.16,-9.65,-0.0,2.85,0.59,0.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,3253.0,Rear-right,-71.38,-27.56,-66.87,-25.95,-8.72,1.85,3.0,1.17,inf,14.02,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,3254.0,Behind,-28.61,1.2,-24.1,0.0,4.73,-0.75,3.27,0.66,5.09,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
4.0,3255.0,Rear-left,-61.01,2.6,-56.5,0.99,0.61,-0.37,2.46,0.53,93.2,2.69,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
4.0,3256.0,Front-left,8.41,3.72,3.9,2.11,4.85,0.37,3.05,0.64,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
4.0,3257.0,Rear-left,-75.31,3.11,-70.8,1.5,-0.59,-0.33,4.55,0.88,inf,4.62,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,3258.0,Rear-left,-89.11,3.61,-84.61,2.0,-1.69,-0.29,4.38,0.85,inf,7.0,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,3259.0,Rear-left,-75.34,6.62,-70.83,5.01,1.92,-0.41,2.76,0.58,36.97,12.1,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
4.0,3260.0,Rear-left,-41.8,1.88,-37.29,0.27,1.9,-0.55,2.92,0.6,19.67,0.48,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
4.0,3261.0,Rear-left,-37.34,5.16,-32.83,3.55,5.75,-0.78,2.58,0.55,5.71,4.54,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
4.0,3262.0,Front-right,62.8,-101.64,58.29,-100.03,-7.5,15.78,3.02,-1.9,7.77,6.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,3242.0,Rear-right,-21.52,-13.69,-17.01,-12.08,-22.68,1.8,1.99,0.55,inf,6.7,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,3243.0,Front,25.01,1.08,20.5,0.0,0.68,0.99,1.13,0.07,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,3244.0,Front-right,9.34,-19.38,4.84,-17.77,-20.49,5.42,2.49,0.69,0.24,3.28,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,3245.0,Front-right,27.29,-34.94,22.78,-33.33,-14.13,6.68,2.62,0.76,1.61,4.99,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,3246.0,Front-right,40.46,-47.78,35.95,-46.17,-15.64,6.17,3.01,0.48,2.3,7.48,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,3247.0,Front-right,38.31,-8.03,33.8,-6.42,-9.82,-7.94,3.03,-1.35,3.44,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,3248.0,Rear-right,-61.68,-16.29,-57.17,-14.68,-7.39,0.9,3.35,1.1,inf,16.33,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,3249.0,Front-left,58.29,11.16,53.78,9.55,3.99,4.19,4.69,1.73,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
5.0,3251.0,Front-right,52.47,-59.75,47.96,-58.14,-15.14,6.85,3.43,0.16,3.17,8.49,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,3252.0,Front-right,11.75,-24.93,7.24,-23.32,-9.07,-0.0,2.79,0.62,0.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,3253.0,Rear-right,-72.63,-26.47,-68.12,-24.86,-8.13,1.8,2.65,0.11,inf,13.79,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,3254.0,Behind,-28.15,1.47,-23.64,0.0,5.33,-0.93,3.08,0.66,4.43,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
5.0,3255.0,Rear-left,-60.94,3.33,-56.43,1.72,1.19,-0.5,2.78,0.62,47.48,3.44,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
5.0,3256.0,Front-left,8.91,3.63,4.41,2.02,5.46,0.19,3.05,0.68,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
5.0,3257.0,Rear-left,-75.36,4.03,-70.85,2.42,-0.01,-0.44,3.39,0.72,inf,5.49,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,3258.0,Rear-left,-89.25,4.7,-84.75,3.09,-1.05,-0.39,3.43,0.73,inf,7.92,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,3259.0,Rear-left,-75.09,7.52,-70.58,5.91,2.46,-0.56,2.0,0.48,28.66,10.56,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
5.0,3260.0,Rear-left,-41.6,2.34,-37.09,0.73,2.61,-0.72,4.34,0.86,14.23,1.01,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
5.0,3261.0,Rear-left,-36.73,5.54,-32.22,3.93,6.34,-0.99,2.71,0.61,5.08,3.97,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
5.0,3262.0,Front-right,60.74,-100.87,56.23,-99.26,-6.77,15.63,2.89,-0.79,8.31,6.35,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,3242.0,Rear-right,-23.92,-13.31,-19.41,-11.7,-22.26,1.95,1.82,0.46,inf,6.01,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,3243.0,Front,25.02,0.96,20.51,0.0,0.63,0.94,-1.92,-0.88,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,3244.0,Front-right,7.09,-18.98,2.58,-17.37,-20.36,4.88,2.15,0.47,0.13,3.56,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,3245.0,Front-right,25.64,-34.5,21.13,-32.89,-13.07,7.2,1.86,0.73,1.62,4.57,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,3246.0,Front-right,38.46,-47.5,33.95,-45.89,-15.24,6.23,1.63,0.76,2.23,7.36,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,3247.0,Front-right,37.17,-9.12,32.66,-7.51,-10.13,-7.99,2.17,-0.96,3.22,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,3248.0,Rear-right,-62.59,-15.67,-58.08,-14.06,-7.03,0.86,2.25,0.61,inf,16.35,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,3249.0,Front-left,58.77,11.08,54.26,9.47,4.52,4.27,3.45,1.29,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
6.0,3251.0,Front-right,50.41,-59.52,45.9,-57.91,-14.79,6.8,2.08,0.5,3.1,8.52,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,3252.0,Front-right,10.6,-25.03,6.09,-23.42,-8.71,-0.0,2.1,0.48,0.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,3253.0,Rear-right,-73.69,-25.66,-69.18,-24.05,-7.74,1.79,2.1,0.48,inf,13.41,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,3254.0,Behind,-27.64,1.61,-23.13,0.0,5.64,-1.05,1.83,0.44,4.1,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
6.0,3255.0,Rear-left,-60.82,3.79,-56.31,2.18,1.56,-0.59,2.38,0.53,36.19,3.71,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
6.0,3256.0,Front-left,9.46,3.56,4.95,1.95,5.82,0.08,2.72,0.63,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
6.0,3257.0,Rear-left,-75.35,4.62,-70.84,3.01,0.4,-0.52,3.01,0.64,177.05,5.78,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
6.0,3258.0,Rear-left,-89.34,5.42,-84.83,3.81,-0.66,-0.46,2.19,0.5,inf,8.28,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,3259.0,Rear-left,-74.8,8.1,-70.29,6.49,2.83,-0.66,1.67,0.41,24.87,9.84,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
6.0,3260.0,Rear-left,-41.34,2.61,-36.84,1.0,3.02,-0.84,1.86,0.45,12.19,1.19,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
6.0,3261.0,Rear-left,-36.07,5.74,-31.57,4.13,6.68,-1.12,1.83,0.44,4.72,3.67,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
6.0,3262.0,Front-right,59.17,-99.83,54.66,-98.22,-6.32,15.48,2.2,-0.87,8.65,6.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,3242.0,Rear-right,-26.23,-13.0,-21.72,-11.39,-21.79,2.03,2.14,0.58,inf,5.6,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,3243.0,Front,25.04,0.94,20.53,0.0,0.7,0.93,-1.28,-0.74,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,3244.0,Front-right,4.93,-18.59,0.43,-16.98,-20.07,4.29,3.5,0.52,0.02,3.95,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,3245.0,Front-right,24.29,-33.94,19.78,-32.33,-11.49,7.28,5.73,-3.42,1.72,4.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,3246.0,Front-right,36.71,-47.06,32.2,-45.45,-14.64,6.18,4.31,-0.37,2.2,7.35,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,3247.0,Front-right,36.04,-10.07,31.53,-8.46,-10.32,-8.08,2.58,-2.0,3.06,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
7.0,3248.0,Rear-right,-63.38,-15.31,-58.88,-13.7,-6.55,0.82,2.51,0.52,inf,16.61,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,3249.0,Front-left,59.26,11.25,54.76,9.64,5.19,4.36,4.23,1.59,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
7.0,3251.0,Front-right,48.63,-59.06,44.13,-57.45,-14.36,6.78,3.33,0.14,3.07,8.48,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,3252.0,Front-right,9.6,-25.08,5.09,-23.47,-8.22,-0.0,2.64,0.62,0.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,3253.0,Rear-right,-74.6,-25.15,-70.09,-23.54,-7.22,1.82,2.75,1.01,inf,12.95,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,3254.0,Rear-left,-27.08,1.62,-22.57,0.01,6.14,-1.12,1.98,0.52,3.68,0.01,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
7.0,3255.0,Rear-left,-60.66,4.0,-56.15,2.39,2.02,-0.63,2.16,0.54,27.81,3.78,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
7.0,3256.0,Front-left,10.03,3.54,5.53,1.93,6.16,0.22,-0.46,-0.16,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
7.0,3257.0,Rear-left,-75.3,4.91,-70.79,3.3,0.95,-0.57,3.74,0.81,74.3,5.82,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
7.0,3258.0,Rear-left,-89.39,5.78,-84.89,4.17,-0.09,-0.5,2.66,0.62,inf,8.29,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,3259.0,Rear-left,-74.5,8.37,-69.99,6.76,3.33,-0.71,2.4,0.58,21.03,9.48,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
7.0,3260.0,Rear-left,-41.04,2.71,-36.53,1.1,3.6,-0.91,3.6,0.77,10.14,1.21,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
7.0,3261.0,Rear-left,-35.4,5.78,-30.89,4.17,7.18,-1.2,3.11,0.69,4.3,3.48,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
7.0,3262.0,Front-right,58.04,-98.56,53.54,-96.95,-6.04,15.4,2.68,0.18,8.86,6.29,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,3242.0,Rear-right,-28.46,-12.71,-23.96,-11.1,-21.17,2.17,3.48,0.75,inf,5.11,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,3243.0,Front,25.05,0.97,20.54,0.0,0.87,0.91,-0.67,-0.58,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
8.0,3244.0,Right,2.84,-18.21,0.0,-16.6,-19.63,3.9,3.63,0.66,0.0,4.25,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
8.0,3245.0,Front-right,23.16,-33.37,18.65,-31.76,-9.78,7.1,6.0,-4.44,1.91,4.48,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,3246.0,Front-right,35.12,-46.55,30.61,-44.94,-13.79,5.95,6.28,-1.22,2.22,7.56,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,3247.0,Front-right,34.9,-10.94,30.39,-9.33,-10.41,-8.13,2.81,-1.4,2.92,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
