timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
3.0,319.0,Rear-left,-50.62,3.19,-46.11,1.58,-0.59,-0.09,0.36,-0.74,inf,17.9,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,331.0,Rear-left,-12.77,3.81,-8.26,2.2,-8.69,0.31,0.88,-1.79,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
3.0,338.0,Front-right,24.86,-4.55,20.35,-2.94,-7.39,6.75,-0.33,-1.64,2.75,0.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,348.0,Front-left,13.49,27.33,8.98,25.72,-1.61,-0.0,0.18,-0.33,5.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,31.0,Front-left,21.83,11.7,17.32,10.09,-5.92,15.4,1.16,0.26,2.93,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
4.0,33.0,Behind,-7.55,0.21,-3.05,0.0,1.03,-0.12,1.13,-2.19,2.97,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
4.0,35.0,Behind,-14.55,0.62,-10.05,0.0,0.2,-0.11,1.0,-1.99,51.11,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
4.0,37.0,Rear-left,-39.84,2.37,-35.33,0.76,-0.33,-0.09,0.65,-1.28,inf,8.58,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,310.0,Behind,-21.01,-0.36,-16.5,0.0,-0.71,-0.05,0.61,-1.18,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,318.0,Rear-left,-28.34,5.05,-23.83,3.44,-8.3,0.47,-0.25,0.63,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
4.0,319.0,Rear-left,-50.62,4.04,-46.11,2.43,-0.44,-0.11,0.52,-1.02,inf,22.89,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,331.0,Rear-left,-13.55,4.07,-9.04,2.46,-8.34,0.42,0.68,-1.32,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
4.0,338.0,Front-right,24.04,-4.31,19.53,-2.7,-7.41,6.42,-0.03,-1.67,2.64,0.42,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,348.0,Front-left,13.78,27.1,9.28,25.49,-1.5,-0.0,0.33,-0.58,6.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,31.0,Front-left,21.32,13.1,16.81,11.49,-5.69,15.56,1.58,0.38,2.96,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
5.0,33.0,Behind,-7.44,0.25,-2.94,0.0,1.35,-0.14,1.1,-2.07,2.18,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
5.0,35.0,Behind,-14.53,0.71,-10.02,0.0,0.52,-0.13,1.12,-2.17,19.36,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
5.0,37.0,Rear-left,-39.85,2.64,-35.35,1.03,-0.09,-0.1,0.82,-1.57,inf,9.99,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,310.0,Behind,-21.08,-0.22,-16.58,0.0,-0.48,-0.06,0.74,-1.4,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,318.0,Rear-left,-29.15,5.3,-24.64,3.69,-8.23,0.52,0.05,0.05,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
5.0,319.0,Rear-left,-50.64,4.39,-46.13,2.78,-0.23,-0.12,0.64,-1.22,inf,23.54,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,331.0,Rear-left,-14.36,4.21,-9.86,2.6,-8.25,0.48,0.1,-0.08,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
5.0,338.0,Front-right,23.25,-3.86,18.74,-2.25,-7.42,6.18,0.46,-0.7,2.53,0.36,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,348.0,Front-left,13.82,27.0,9.31,25.39,-1.35,-0.0,0.44,-0.77,6.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,31.0,Front-left,20.44,15.09,15.93,13.48,-5.97,15.65,1.81,1.13,2.67,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
6.0,33.0,Behind,-7.32,0.09,-2.81,0.0,1.57,-0.08,0.98,-1.89,1.78,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
6.0,35.0,Behind,-14.49,0.4,-9.98,0.0,0.76,-0.1,0.89,-1.79,13.1,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
6.0,37.0,Rear-left,-39.91,1.81,-35.4,0.2,0.1,-0.08,0.67,-1.35,351.52,2.44,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
6.0,310.0,Behind,-21.13,-0.66,-16.62,0.0,-0.32,-0.05,0.55,-1.1,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,318.0,Rear-left,-30.09,4.74,-25.58,3.13,-8.23,0.39,-0.3,0.69,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
6.0,319.0,Rear-left,-50.75,3.34,-46.24,1.73,-0.09,-0.1,0.46,-0.93,inf,17.39,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,331.0,Rear-left,-15.29,3.95,-10.78,2.34,-8.24,0.34,-0.12,0.31,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
6.0,338.0,Front-right,22.55,-2.78,18.05,-1.17,-7.8,5.79,0.37,0.1,2.31,0.2,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,348.0,Front-left,13.12,27.28,8.61,25.67,-1.25,-0.0,0.25,-0.45,6.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,31.0,Front-left,19.42,17.14,14.91,15.53,-6.32,15.77,1.86,1.11,2.36,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
7.0,33.0,Behind,-7.16,-0.09,-2.65,0.0,1.88,-0.01,1.19,-2.34,1.41,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
7.0,35.0,Behind,-14.41,0.05,-9.91,0.0,1.02,-0.06,0.94,-1.92,9.68,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
7.0,37.0,Behind,-39.93,0.83,-35.43,0.0,0.31,-0.05,0.69,-1.43,113.0,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
7.0,310.0,Behind,-21.14,-1.18,-16.63,0.0,-0.13,-0.03,0.59,-1.19,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,318.0,Rear-left,-31.04,4.03,-26.53,2.42,-8.29,0.22,-0.35,0.78,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
7.0,319.0,Rear-left,-50.82,2.09,-46.32,0.48,0.08,-0.07,0.49,-1.03,580.11,6.49,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
7.0,331.0,Rear-left,-16.22,3.59,-11.71,1.98,-8.23,0.17,0.06,-0.1,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
7.0,338.0,Front-right,21.79,-1.69,17.28,-0.08,-8.12,5.31,0.27,-0.47,2.13,0.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,348.0,Front-left,12.32,27.59,7.81,25.98,-1.14,-0.0,0.26,-0.51,6.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,31.0,Front-left,18.43,19.07,13.93,17.46,-6.55,15.87,1.42,0.62,2.13,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
8.0,33.0,Behind,-6.96,-0.21,-2.45,0.0,2.21,0.05,1.18,-2.34,1.11,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,35.0,Behind,-14.31,-0.22,-9.8,0.0,1.3,-0.02,1.0,-2.07,7.51,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,37.0,Behind,-39.91,0.11,-35.4,0.0,0.54,-0.03,0.74,-1.55,66.17,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,310.0,Behind,-21.13,-1.56,-16.62,0.0,0.06,-0.01,0.62,-1.28,256.81,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,318.0,Rear-left,-31.96,3.48,-27.45,1.87,-8.3,0.09,-0.45,0.96,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
8.0,319.0,Behind,-50.85,1.16,-46.34,0.0,0.26,-0.05,0.51,-1.09,179.75,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,331.0,Rear-left,-17.11,3.3,-12.6,1.69,-8.11,0.05,0.15,-0.3,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
8.0,338.0,Front,20.99,-0.78,16.48,0.0,-8.27,4.89,0.25,-0.68,1.99,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
8.0,348.0,Front-left,11.7,27.81,7.19,26.2,-1.02,-0.0,0.27,-0.55,7.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
9.0,31.0,Front-left,17.81,20.64,13.3,19.03,-6.51,16.0,1.09,0.75,2.04,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
9.0,33.0,Behind,-6.73,-0.19,-2.23,0.0,2.46,0.06,0.88,-1.73,0.91,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
9.0,35.0,Behind,-14.18,-0.19,-9.67,0.0,1.54,-0.02,0.9,-1.86,6.29,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
9.0,37.0,Behind,-39.86,0.17,-35.35,0.0,0.71,-0.04,0.64,-1.35,49.78,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
9.0,310.0,Behind,-21.13,-1.53,-16.62,0.0,0.2,-0.01,0.48,-1.0,81.35,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
9.0,318.0,Rear-left,-32.81,3.54,-28.3,1.93,-8.46,0.11,-0.58,1.22,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
9.0,319.0,Behind,-50.82,1.24,-46.31,0.0,0.37,-0.06,0.37,-0.82,123.74,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
9.0,331.0,Rear-left,-17.93,3.34,-13.42,1.73,-8.11,0.06,-0.19,0.39,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
9.0,338.0,Front,20.14,-0.35,15.63,0.0,-8.43,4.56,0.12,-0.17,1.85,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
9.0,348.0,Front-left,11.64,27.79,7.13,26.18,-0.97,-0.0,0.11,-0.23,7.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,31.0,Front-left,17.59,21.9,13.08,20.29,-6.19,16.25,1.18,0.9,2.11,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
10.0,33.0,Behind,-6.49,-0.06,-1.98,0.0,2.65,-0.0,0.64,-1.25,0.75,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
10.0,35.0,Behind,-14.02,0.08,-9.51,0.0,1.77,-0.07,0.92,-1.9,5.37,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
10.0,37.0,Behind,-39.77,0.95,-35.27,0.0,0.88,-0.07,0.62,-1.3,39.85,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
10.0,310.0,Behind,-21.13,-1.11,-16.62,0.0,0.34,-0.04,0.49,-1.01,49.03,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
10.0,318.0,Rear-left,-33.59,4.21,-29.08,2.6,-8.52,0.26,-0.27,0.59,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
10.0,319.0,Rear-left,-50.75,2.24,-46.24,0.63,0.49,-0.09,0.38,-0.84,94.72,6.97,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
10.0,331.0,Rear-left,-18.68,3.71,-14.17,2.1,-8.14,0.21,-0.34,0.72,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
10.0,338.0,Front,19.28,-0.29,14.77,0.0,-8.47,4.44,0.1,-0.15,1.74,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
10.0,348.0,Front-left,12.08,27.55,7.58,25.94,-0.92,-0.0,0.1,-0.19,8.24,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,31.0,Front-left,17.01,23.49,12.51,21.88,-6.15,16.41,1.04,0.81,2.03,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
11.0,33.0,Behind,-6.22,-0.05,-1.71,0.0,2.78,-0.0,0.52,-1.0,0.61,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
11.0,35.0,Behind,-13.83,0.1,-9.32,0.0,2.0,-0.08,0.85,-1.73,4.66,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
11.0,37.0,Behind,-39.68,1.03,-35.17,0.0,1.04,-0.08,0.6,-1.26,33.81,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
11.0,310.0,Behind,-21.1,-1.07,-16.59,0.0,0.47,-0.05,0.5,-1.02,35.19,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
11.0,318.0,Rear-left,-34.44,4.31,-29.94,2.7,-8.54,0.28,-0.21,0.45,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
11.0,319.0,Rear-left,-50.7,2.34,-46.19,0.73,0.6,-0.1,0.39,-0.86,76.88,7.44,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
11.0,331.0,Rear-left,-19.5,3.78,-14.99,2.17,-8.23,0.24,-0.68,1.43,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
11.0,338.0,Front,18.43,0.1,13.92,0.0,-8.61,4.11,0.08,0.15,1.62,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
11.0,348.0,Front-left,12.05,27.53,7.54,25.92,-0.88,-0.0,0.08,-0.16,8.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,31.0,Front-left,16.34,25.18,11.83,23.57,-6.34,16.51,0.3,1.98,1.87,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
12.0,33.0,Behind,-5.94,-0.06,-1.43,0.0,2.76,0.01,0.04,-0.07,0.52,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
12.0,35.0,Behind,-13.62,0.06,-9.12,0.0,2.04,-0.08,0.07,-0.22,4.47,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
12.0,37.0,Behind,-39.57,0.94,-35.07,0.0,1.05,-0.08,0.02,-0.16,33.44,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
12.0,310.0,Behind,-21.05,-1.12,-16.54,0.0,0.45,-0.05,-0.13,0.18,36.66,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
12.0,318.0,Rear-left,-35.32,4.27,-30.81,2.66,-8.73,0.27,-1.01,2.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
12.0,319.0,Rear-left,-50.64,2.22,-46.13,0.61,0.56,-0.1,-0.22,0.31,82.02,6.09,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
12.0,331.0,Rear-left,-20.36,3.76,-15.85,2.15,-8.57,0.24,-1.02,2.05,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
12.0,338.0,Front,17.55,0.53,13.04,0.0,-8.96,3.8,-0.59,1.65,1.46,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
12.0,348.0,Front-left,11.9,27.55,7.39,25.94,-1.0,-0.0,-0.57,1.1,7.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,31.0,Front-left,15.81,26.78,11.3,25.17,-6.68,16.65,-0.06,3.06,1.69,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
13.0,33.0,Behind,-5.65,-0.04,-1.14,0.0,2.57,0.01,-0.36,0.69,0.44,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
13.0,35.0,Behind,-13.41,0.1,-8.9,0.0,1.82,-0.09,-0.33,0.52,4.89,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
13.0,37.0,Behind,-39.45,1.07,-34.94,0.0,0.84,-0.1,-0.44,0.7,41.53,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
13.0,310.0,Behind,-20.99,-1.05,-16.48,0.0,0.2,-0.06,-0.6,1.07,83.09,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
13.0,318.0,Rear-left,-36.18,4.42,-31.67,2.81,-9.22,0.31,-1.53,3.02,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
13.0,319.0,Rear-left,-50.56,2.39,-46.05,0.78,0.29,-0.11,-0.69,1.19,156.25,6.98,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
13.0,331.0,Rear-left,-21.19,3.86,-16.68,2.25,-8.91,0.27,-1.23,2.4,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
13.0,338.0,Front,16.66,0.84,12.15,0.0,-9.48,3.57,-1.09,2.44,1.28,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
13.0,348.0,Front-left,11.91,27.51,7.4,25.9,-1.36,-0.0,-1.06,2.04,5.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,31.0,Front-left,15.19,28.43,10.68,26.82,-7.3,16.79,-0.29,3.91,1.46,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
14.0,33.0,Behind,-5.36,-0.03,-0.85,0.0,2.17,0.02,-0.76,1.48,0.39,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
14.0,35.0,Behind,-13.2,0.11,-8.69,0.0,1.47,-0.1,-0.68,1.19,5.89,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
14.0,37.0,Behind,-39.34,1.1,-34.83,0.0,0.44,-0.1,-0.84,1.47,78.94,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
14.0,310.0,Behind,-20.95,-1.04,-16.44,0.0,-0.24,-0.06,-0.94,1.71,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
14.0,318.0,Rear-left,-37.09,4.49,-32.58,2.88,-9.85,0.33,-1.65,3.2,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
14.0,319.0,Rear-left,-50.51,2.43,-46.0,0.82,-0.16,-0.12,-1.05,1.86,inf,7.05,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,331.0,Rear-left,-22.07,3.91,-17.56,2.3,-9.55,0.28,-1.81,3.52,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
14.0,338.0,Front,15.72,1.16,11.21,0.0,-10.18,3.28,-1.48,3.19,1.1,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
14.0,348.0,Front-left,11.82,27.5,7.31,25.89,-1.9,-0.0,-1.44,2.75,3.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,31.0,Front-left,14.49,30.12,9.98,28.51,-7.65,16.98,0.07,3.21,1.31,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
15.0,33.0,Behind,-5.11,-0.03,-0.6,0.0,1.92,0.03,-0.29,0.58,0.31,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
15.0,35.0,Behind,-13.01,0.1,-8.5,0.0,1.23,-0.1,-0.38,0.62,6.91,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
15.0,37.0,Behind,-39.26,1.1,-34.75,0.0,0.19,-0.11,-0.5,0.82,184.16,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
15.0,310.0,Behind,-20.94,-1.04,-16.43,0.0,-0.51,-0.07,-0.57,1.0,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
15.0,318.0,Rear-left,-38.04,4.54,-33.53,2.93,-10.25,0.35,-1.17,2.25,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
15.0,319.0,Rear-left,-50.49,2.43,-45.98,0.82,-0.45,-0.12,-0.66,1.12,inf,6.97,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,331.0,Rear-left,-23.0,3.94,-18.49,2.33,-10.02,0.29,-1.09,2.08,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
15.0,338.0,Front,14.73,1.48,10.22,0.0,-10.71,3.05,-1.06,1.96,0.95,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
15.0,348.0,Front-left,11.66,27.49,7.16,25.88,-2.29,-0.0,-1.08,2.06,3.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
16.0,31.0,Front-left,13.78,31.82,9.27,30.21,-7.82,17.25,-0.22,3.66,1.19,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
16.0,33.0,Behind,-4.89,-0.02,-0.38,0.0,1.58,0.02,-0.48,0.93,0.24,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
16.0,35.0,Behind,-12.86,0.1,-8.35,0.0,0.88,-0.11,-0.54,0.91,9.52,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
