timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
7.0,3511.0,Front,17.61,0.56,13.1,0.0,-6.55,0.13,-0.14,0.14,2.0,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
7.0,3512.0,Front-left,35.04,17.94,30.53,16.33,-8.07,-0.0,0.22,-1.06,3.78,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,3513.0,Front-left,38.4,18.98,33.89,17.37,-7.7,-1.71,4.8,0.98,4.4,10.18,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,3514.0,Front-right,48.8,-2.49,44.3,-0.88,-1.2,-4.87,0.32,-0.84,36.93,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
7.0,3515.0,Behind,-18.53,0.94,-14.02,0.0,-1.25,-0.72,0.28,-1.61,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,3516.0,Front,26.77,1.43,22.27,0.0,-8.07,0.0,0.22,-1.06,2.76,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
7.0,3517.0,Front-left,31.79,50.77,27.28,49.16,-6.8,-6.27,-0.47,-1.36,4.01,7.84,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,3519.0,Rear-left,-39.24,5.1,-34.74,3.49,0.59,-2.63,0.19,-1.47,58.85,1.33,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
7.0,3520.0,Front-left,29.22,63.39,24.71,61.78,-6.9,-5.76,-0.75,-1.48,3.58,10.72,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,3510.0,Front-right,63.72,-13.5,59.21,-11.89,-0.99,-4.69,0.08,-1.84,59.68,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
8.0,3511.0,Front,16.93,0.49,12.43,0.0,-6.42,0.11,-0.03,-0.28,1.94,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
8.0,3512.0,Front-left,34.3,17.78,29.8,16.17,-7.83,-0.0,0.29,-1.35,3.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,3513.0,Front-left,37.7,18.67,33.19,17.06,-7.56,-1.22,4.86,0.7,4.39,13.95,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,3514.0,Front-right,48.67,-3.2,44.16,-1.59,-0.93,-4.85,0.51,-0.83,47.49,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
8.0,3515.0,Behind,-18.66,0.95,-14.15,0.0,-0.99,-0.71,0.28,-1.3,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
8.0,3516.0,Front,25.96,1.31,21.45,0.0,-7.83,0.0,0.29,-1.35,2.74,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
8.0,3517.0,Front-left,31.32,50.0,26.81,48.39,-6.58,-6.27,0.25,-1.36,4.08,7.72,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,3519.0,Rear-left,-39.17,5.02,-34.66,3.41,0.84,-2.57,0.35,-0.5,41.15,1.33,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
8.0,3520.0,Front-left,28.8,62.68,24.3,61.07,-6.67,-5.81,0.11,-1.42,3.64,10.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,3510.0,Front-right,63.56,-14.16,59.05,-12.55,-0.89,-4.75,0.18,-0.91,66.11,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
9.0,3511.0,Front,16.27,0.45,11.77,0.0,-6.36,0.1,-0.05,-0.07,1.85,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
9.0,3512.0,Front-left,33.56,17.68,29.05,16.07,-7.67,-0.0,0.19,-0.89,3.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
9.0,3513.0,Front-left,36.97,18.47,32.47,16.86,-7.51,-0.73,4.77,1.16,4.32,22.99,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,3514.0,Front-right,48.55,-3.83,44.04,-2.22,-0.76,-4.84,0.42,-0.35,58.18,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
9.0,3515.0,Behind,-18.77,0.94,-14.26,0.0,-0.86,-0.69,0.2,-1.01,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
9.0,3516.0,Front,25.17,1.23,20.66,0.0,-7.67,0.0,0.19,-0.89,2.7,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
9.0,3517.0,Front-left,30.8,49.28,26.29,47.67,-6.44,-6.25,0.1,-0.93,4.08,7.63,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,3519.0,Rear-left,-39.08,4.89,-34.57,3.28,1.03,-2.51,0.24,-0.17,33.72,1.31,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
9.0,3520.0,Front-left,28.31,62.01,23.8,60.4,-6.53,-5.81,0.77,-0.63,3.65,10.4,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,3510.0,Front-right,63.46,-14.65,58.95,-13.04,-0.68,-4.81,-0.12,-1.89,86.71,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
10.0,3511.0,Front,15.62,0.46,11.11,0.0,-6.26,0.09,-0.14,0.17,1.78,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
10.0,3512.0,Front-left,32.79,17.67,28.28,16.06,-7.46,-0.0,0.23,-1.08,3.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,3513.0,Front-left,36.21,18.43,31.7,16.82,-7.41,-0.24,4.81,0.97,4.28,69.29,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,3514.0,Front-right,48.47,-4.32,43.96,-2.71,-0.55,-4.82,0.17,-1.23,79.73,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
10.0,3515.0,Behind,-18.86,0.88,-14.35,0.0,-0.65,-0.67,0.19,-0.7,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
10.0,3516.0,Front,24.4,1.23,19.89,0.0,-7.46,0.0,0.23,-1.08,2.66,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
10.0,3517.0,Front-left,30.15,48.65,25.65,47.04,-6.24,-6.28,-0.33,-1.32,4.11,7.49,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,3519.0,Rear-left,-38.98,4.65,-34.47,3.04,1.26,-2.46,0.22,-1.25,27.32,1.24,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
10.0,3520.0,Front-left,27.66,61.42,23.15,59.81,-6.33,-5.82,0.01,-1.17,3.66,10.27,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,3510.0,Front-right,63.37,-15.15,58.86,-13.54,-0.48,-4.83,0.18,-1.46,122.99,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
11.0,3511.0,Front,14.98,0.46,10.47,0.0,-6.11,0.09,-0.06,-0.14,1.71,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
11.0,3512.0,Front-left,32.04,17.67,27.53,16.06,-7.23,-0.0,0.27,-1.24,3.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,3513.0,Front-left,35.46,18.42,30.95,16.81,-7.23,-0.0,0.32,-1.22,4.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,3514.0,Front-right,48.4,-4.81,43.9,-3.2,-0.31,-4.8,0.65,-0.33,141.25,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
11.0,3515.0,Behind,-18.94,0.81,-14.43,0.0,-0.39,-0.65,0.37,-2.12,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
11.0,3516.0,Front,23.64,1.22,19.13,0.0,-7.23,0.0,0.27,-1.24,2.65,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
11.0,3517.0,Front-left,29.53,48.03,25.02,46.42,-6.03,-6.13,1.38,-0.76,4.15,7.57,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,3519.0,Rear-left,-38.86,4.41,-34.36,2.8,1.53,-2.42,0.23,-1.97,22.48,1.16,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
11.0,3520.0,Front-left,27.03,60.83,22.52,59.22,-6.09,-5.8,1.19,-0.85,3.69,10.21,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,3510.0,Front-right,63.32,-15.61,58.81,-14.0,-0.34,-4.84,0.25,-0.77,173.78,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
12.0,3511.0,Front,14.35,0.48,9.84,0.0,-6.04,0.08,-0.04,-0.11,1.63,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
12.0,3512.0,Front-left,31.3,17.68,26.79,16.07,-7.07,-0.0,0.19,-0.89,3.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,3513.0,Front-left,34.71,18.43,30.21,16.82,-7.07,-0.0,0.19,-0.89,4.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,3514.0,Front-right,48.37,-5.27,43.86,-3.66,-0.14,-4.79,0.19,-0.9,323.18,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
12.0,3515.0,Behind,-18.99,0.74,-14.48,0.0,-0.27,-0.63,0.1,-0.1,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
12.0,3516.0,Front,22.9,1.23,18.4,0.0,-7.07,0.0,0.19,-0.89,2.6,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
12.0,3517.0,Front-left,28.89,47.44,24.38,45.83,-5.91,-5.94,1.56,-0.3,4.13,7.71,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,3519.0,Rear-left,-38.73,4.16,-34.22,2.55,1.65,-2.36,0.24,0.1,20.78,1.08,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
12.0,3520.0,Front-left,26.38,60.27,21.87,58.66,-5.95,-5.73,1.4,-0.37,3.68,10.23,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,3510.0,Front-right,63.29,-16.02,58.78,-14.41,-0.14,-4.85,0.04,-1.59,431.16,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
13.0,3511.0,Front,13.73,0.5,9.22,0.0,-5.93,0.08,-0.1,0.01,1.56,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
13.0,3512.0,Front-left,30.56,17.71,26.05,16.1,-6.86,-0.0,0.24,-1.13,3.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,3513.0,Front-left,33.98,18.47,29.47,16.86,-6.86,-0.0,0.24,-1.13,4.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,3514.0,Front-right,48.35,-5.69,43.84,-4.08,0.08,-4.77,0.62,-0.22,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
13.0,3515.0,Behind,-19.02,0.66,-14.52,0.0,-0.04,-0.61,0.3,-1.57,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
13.0,3516.0,Front,22.19,1.26,17.68,0.0,-6.86,0.0,0.24,-1.13,2.58,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
13.0,3517.0,Front-left,28.24,46.89,23.73,45.28,-5.72,-5.81,1.39,-0.64,4.15,7.8,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,3519.0,Rear-left,-38.57,3.89,-34.06,2.28,1.89,-2.34,0.26,-0.75,17.98,0.97,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
13.0,3520.0,Front-left,25.71,59.73,21.2,58.12,-5.75,-5.65,1.21,-0.72,3.69,10.28,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,3510.0,Front-right,63.29,-16.39,58.79,-14.78,0.12,-4.85,0.23,-1.47,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
14.0,3511.0,Front,13.12,0.53,8.61,0.0,-5.75,0.07,0.04,-0.52,1.5,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
14.0,3512.0,Front-left,29.83,17.77,25.32,16.16,-6.61,-0.0,0.29,-1.34,3.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,3513.0,Front-left,33.25,18.53,28.74,16.92,-6.61,-0.0,0.29,-1.34,4.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,3514.0,Front-right,48.36,-6.09,43.85,-4.48,0.36,-4.77,0.25,-1.42,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
14.0,3515.0,Behind,-19.04,0.57,-14.53,0.0,0.2,-0.59,0.2,-0.64,71.5,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
14.0,3516.0,Front,21.49,1.3,16.98,0.0,-6.61,0.0,0.29,-1.34,2.57,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
14.0,3517.0,Front-left,27.57,46.37,23.06,44.76,-5.49,-5.66,2.14,-0.54,4.2,7.9,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,3519.0,Rear-left,-38.4,3.59,-33.89,1.98,2.17,-2.31,0.26,-1.96,15.6,0.86,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
14.0,3520.0,Front-left,25.02,59.21,20.51,57.6,-5.5,-5.59,1.13,-0.98,3.73,10.3,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,3510.0,Front-right,63.32,-16.79,58.81,-15.18,0.31,-4.84,0.36,-0.94,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
15.0,3511.0,Front,12.53,0.56,8.02,0.0,-5.63,0.07,0.07,-0.59,1.42,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
15.0,3512.0,Front-left,29.13,17.8,24.63,16.19,-6.42,-0.0,0.25,-1.19,3.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,3513.0,Front-left,32.55,18.58,28.04,16.97,-6.42,-0.0,0.25,-1.19,4.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,3514.0,Front-right,48.39,-6.5,43.89,-4.89,0.56,-4.76,0.41,-0.82,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
15.0,3515.0,Behind,-19.03,0.49,-14.52,0.0,0.42,-0.57,0.34,-1.91,34.66,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
15.0,3516.0,Front,20.81,1.33,16.3,0.0,-6.42,0.0,0.25,-1.19,2.54,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
15.0,3517.0,Front-left,26.95,45.85,22.44,44.24,-5.32,-5.51,1.25,-0.76,4.22,8.03,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
