timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
3.0,30194.0,Front-left,128.64,31.4,124.14,29.79,-17.82,-2.83,0.29,-0.92,6.96,10.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30195.0,Front-left,131.07,17.87,126.57,16.26,-11.2,0.0,1.26,-1.34,11.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,30196.0,Front,17.46,0.96,12.95,0.0,2.83,1.19,1.2,-1.29,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
3.0,30197.0,Front-left,142.39,39.89,137.88,38.28,-18.7,-4.27,-0.7,-0.74,7.37,8.96,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30198.0,Front-left,95.73,119.85,91.22,118.24,-5.95,-18.55,2.89,1.37,15.34,6.38,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30200.0,Behind,-18.53,0.54,-14.02,0.0,0.9,-0.58,2.1,-2.34,15.65,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
3.0,30201.0,Behind,-29.25,1.06,-24.74,0.0,-3.8,-0.36,2.62,-2.94,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,30190.0,Front-left,117.12,47.7,112.62,46.09,-13.05,9.32,1.11,-2.01,8.63,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
4.0,30191.0,Front-left,117.04,35.12,112.53,33.51,-10.81,-0.0,1.44,-1.5,10.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,30192.0,Front-left,50.27,4.1,45.76,2.49,4.08,2.18,1.38,-1.46,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
4.0,30193.0,Front-left,110.4,61.21,105.9,59.6,-8.53,-9.9,3.29,1.32,12.41,6.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30194.0,Front-left,127.22,29.67,122.72,28.06,-17.63,-2.21,2.11,-1.86,6.96,12.69,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30195.0,Front-left,130.14,16.32,125.63,14.71,-10.81,0.0,1.44,-1.5,11.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,30196.0,Front,17.73,0.86,13.23,0.0,3.2,1.04,1.21,-1.3,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,30197.0,Front-left,140.96,37.78,136.45,36.17,-18.33,-4.17,4.02,-2.3,7.45,8.68,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30198.0,Front-left,96.5,116.87,92.0,115.26,-5.85,-18.31,2.88,0.88,15.71,6.3,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30200.0,Behind,-18.45,0.69,-13.94,0.0,1.31,-0.73,1.46,-1.52,10.64,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
4.0,30201.0,Behind,-29.62,1.36,-25.11,0.0,-3.24,-0.46,2.23,-2.43,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,30190.0,Front-left,116.4,47.17,111.89,45.56,-12.47,9.33,1.3,-2.05,8.97,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
5.0,30191.0,Front-left,116.37,33.67,111.86,32.06,-10.37,-0.0,1.58,-1.61,10.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,30192.0,Front-left,50.7,3.67,46.2,2.06,4.52,2.01,1.31,-1.39,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
5.0,30193.0,Front-left,110.27,58.86,105.76,57.25,-8.28,-9.64,3.21,0.88,12.77,5.94,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30194.0,Front-left,125.86,27.97,121.35,26.36,-17.45,-1.3,1.38,-1.47,6.95,20.22,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30195.0,Front-left,129.23,14.7,124.72,13.09,-10.37,0.0,1.58,-1.61,12.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,30196.0,Front,18.04,0.73,13.54,0.0,3.64,0.88,1.37,-1.42,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,30197.0,Front-left,139.59,35.64,135.09,34.03,-17.48,-3.83,6.52,-3.13,7.73,8.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30198.0,Front-left,97.31,113.84,92.81,112.23,-5.72,-18.08,2.85,0.49,16.22,6.21,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30200.0,Behind,-18.32,0.83,-13.82,0.0,1.78,-0.88,1.25,-1.22,7.75,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
5.0,30201.0,Rear-left,-29.93,1.68,-25.42,0.07,-2.62,-0.56,2.54,-2.73,inf,0.12,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30190.0,Front-left,115.55,47.09,111.04,45.48,-12.13,9.39,1.05,-0.67,9.15,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
6.0,30191.0,Front-left,115.6,32.64,111.09,31.03,-10.13,-0.0,0.9,-0.9,10.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,30192.0,Front-left,51.17,3.43,46.66,1.82,4.79,2.03,0.81,-0.83,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
6.0,30193.0,Front-left,109.91,56.95,105.41,55.34,-8.19,-9.33,2.41,1.41,12.86,5.93,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30194.0,Front-left,124.45,26.85,119.94,25.24,-17.31,-0.21,0.69,-0.7,6.93,118.98,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30195.0,Front-left,128.3,13.56,123.79,11.95,-10.13,0.0,0.9,-0.9,12.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,30196.0,Front,18.4,0.65,13.89,0.0,3.92,0.77,0.9,-0.9,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,30197.0,Front-left,138.16,34.05,133.66,32.44,-16.81,-3.52,5.92,-2.45,7.95,9.2,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30198.0,Front-left,97.69,111.2,93.19,109.59,-5.71,-17.83,2.52,1.79,16.31,6.15,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30200.0,Behind,-18.16,0.89,-13.65,0.0,2.06,-0.99,0.9,-0.9,6.62,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
6.0,30201.0,Rear-left,-30.19,1.87,-25.68,0.26,-2.21,-0.65,2.38,-2.64,inf,0.41,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30190.0,Front-left,114.55,47.49,110.04,45.88,-11.81,9.39,1.07,-0.79,9.32,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
7.0,30191.0,Front-left,114.72,32.11,110.22,30.5,-9.87,-0.0,0.97,-0.96,11.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,30192.0,Front-left,51.64,3.4,47.14,1.79,5.02,2.12,0.83,-0.86,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
7.0,30193.0,Front-left,109.34,55.53,104.83,53.92,-8.04,-9.02,2.9,2.0,13.04,5.98,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30194.0,Front-left,123.0,26.34,118.49,24.73,-16.98,1.0,0.78,-0.71,6.98,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
7.0,30195.0,Front-left,127.33,12.97,122.82,11.36,-9.87,0.0,0.97,-0.96,12.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,30196.0,Front,18.78,0.63,14.27,0.0,4.2,0.71,1.08,-1.06,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,30197.0,Front-left,136.66,33.08,132.15,31.47,-16.11,-3.26,5.99,-2.51,8.2,9.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30198.0,Front-left,97.61,108.98,93.1,107.37,-5.61,-17.54,2.46,1.53,16.61,6.12,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30200.0,Behind,-17.95,0.87,-13.44,0.0,2.4,-1.06,1.55,-1.65,5.61,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
7.0,30201.0,Rear-left,-30.39,1.95,-25.89,0.34,-1.74,-0.7,2.21,-2.42,inf,0.48,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30190.0,Front-left,113.5,48.07,109.0,46.46,-11.48,9.37,0.92,-1.1,9.49,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
8.0,30191.0,Front-left,113.82,31.75,109.32,30.14,-9.59,-0.0,1.0,-0.98,11.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,30192.0,Front-left,52.14,3.46,47.64,1.85,5.31,2.17,1.34,-1.23,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
8.0,30193.0,Front-left,108.68,54.31,104.18,52.7,-7.86,-8.7,2.93,1.97,13.26,6.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30194.0,Front-left,121.6,26.13,117.09,24.52,-16.41,2.3,0.95,-0.89,7.13,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
8.0,30195.0,Front-left,126.37,12.57,121.86,10.96,-9.59,0.0,1.0,-0.98,12.71,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,30196.0,Front,19.19,0.64,14.68,0.0,4.48,0.68,1.49,-1.42,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
8.0,30197.0,Front-left,135.17,32.35,130.66,30.74,-15.38,-2.99,6.02,-2.53,8.5,10.27,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30198.0,Front-left,97.37,106.94,92.86,105.33,-5.45,-17.28,2.74,1.91,17.03,6.1,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30200.0,Behind,-17.72,0.82,-13.21,0.0,2.72,-1.1,1.18,-1.19,4.86,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,30201.0,Rear-left,-30.56,1.97,-26.06,0.36,-1.29,-0.74,2.4,-2.63,inf,0.48,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30190.0,Front-left,112.45,48.76,107.94,47.15,-11.31,9.43,0.68,-0.57,9.55,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
9.0,30191.0,Front-left,112.92,31.5,108.41,29.89,-9.43,-0.0,0.64,-0.63,11.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
9.0,30192.0,Front-left,52.67,3.56,48.16,1.95,5.47,2.2,0.96,-0.86,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
9.0,30193.0,Front-left,108.0,53.22,103.49,51.61,-7.78,-8.39,2.36,2.01,13.31,6.15,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30194.0,Front-left,120.18,26.12,115.67,24.51,-15.79,3.37,0.38,0.19,7.33,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
9.0,30195.0,Front-left,125.43,12.29,120.92,10.68,-9.43,0.0,0.64,-0.63,12.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
9.0,30196.0,Front,19.62,0.66,15.11,0.0,4.64,0.65,1.49,-1.39,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
9.0,30197.0,Front-left,133.72,31.77,129.22,30.16,-14.76,-2.74,5.66,-2.18,8.75,11.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30198.0,Front-left,97.03,105.01,92.53,103.4,-5.39,-17.03,2.26,2.07,17.17,6.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30200.0,Behind,-17.46,0.75,-12.95,0.0,2.93,-1.05,1.85,-2.04,4.42,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
9.0,30201.0,Rear-left,-30.69,1.96,-26.18,0.35,-0.98,-0.77,1.5,-1.64,inf,0.45,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30190.0,Front-left,111.4,49.5,106.89,47.89,-11.08,9.39,0.69,-0.8,9.65,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
10.0,30191.0,Front-left,112.03,31.29,107.52,29.68,-9.24,-0.0,0.74,-0.73,11.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,30192.0,Front-left,53.21,3.69,48.7,2.08,5.64,2.21,0.25,-0.37,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
10.0,30193.0,Front-left,107.3,52.21,102.79,50.6,-7.65,-8.11,2.02,1.22,13.43,6.24,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30194.0,Front-left,118.83,26.24,114.33,24.63,-14.94,4.36,0.8,-1.08,7.65,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
10.0,30195.0,Front-left,124.5,12.07,119.99,10.46,-9.24,0.0,0.74,-0.73,12.99,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,30196.0,Front,20.07,0.69,15.56,0.0,4.8,0.62,1.18,-1.11,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
10.0,30197.0,Front-left,132.33,31.27,127.82,29.66,-14.1,-2.49,5.77,-2.28,9.06,11.93,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30198.0,Front-left,96.67,103.16,92.16,101.55,-5.3,-16.72,2.49,2.19,17.38,6.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30200.0,Behind,-17.18,0.69,-12.67,0.0,3.13,-0.95,1.48,-1.57,4.04,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
10.0,30201.0,Rear-left,-30.78,1.93,-26.27,0.32,-0.64,-0.8,1.56,-1.69,inf,0.4,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,30190.0,Front-left,110.41,50.15,105.9,48.54,-10.84,9.41,0.84,-0.74,9.77,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
11.0,30191.0,Front-left,111.17,31.0,106.67,29.39,-9.02,-0.0,0.81,-0.79,11.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,30192.0,Front-left,53.78,3.77,49.27,2.16,5.88,2.19,1.23,-1.09,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
11.0,30193.0,Front-left,106.65,51.14,102.15,49.53,-7.51,-7.82,2.23,1.38,13.6,6.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,30194.0,Front-left,117.53,26.37,113.02,24.76,-14.08,5.06,0.82,-1.1,8.03,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
11.0,30195.0,Front-left,123.59,11.74,119.09,10.13,-9.02,0.0,0.81,-0.79,13.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,30196.0,Front,20.54,0.7,16.04,0.0,5.02,0.59,0.92,-0.89,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
11.0,30197.0,Front-left,131.03,30.7,126.52,29.09,-13.39,-2.29,5.85,-2.28,9.45,12.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,30198.0,Front-left,96.38,101.25,91.87,99.64,-5.21,-16.5,2.25,1.59,17.63,6.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,30200.0,Behind,-16.87,0.64,-12.36,0.0,3.39,-0.91,1.48,-1.54,3.65,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
11.0,30201.0,Rear-left,-30.84,1.93,-26.33,0.32,-0.25,-0.84,2.26,-2.49,inf,0.38,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,30190.0,Front-left,109.47,50.76,104.96,49.15,-10.67,9.4,0.06,-1.24,9.83,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
12.0,30191.0,Front-left,110.35,30.67,105.84,29.06,-8.89,-0.0,0.53,-0.52,11.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,30192.0,Front-left,54.36,3.83,49.86,2.22,6.01,2.16,0.51,-0.5,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
12.0,30193.0,Front-left,106.04,50.07,101.53,48.46,-7.47,-7.49,2.41,2.34,13.6,6.47,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,30194.0,Front-left,116.28,26.53,111.77,24.92,-13.38,5.56,0.44,-1.58,8.35,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
12.0,30195.0,Front-left,122.72,11.38,118.21,9.77,-8.89,0.0,0.53,-0.52,13.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,30196.0,Front,21.04,0.69,16.53,0.0,5.16,0.55,0.29,-0.29,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
12.0,30197.0,Front-left,129.81,30.09,125.3,28.48,-12.78,-2.08,5.59,-1.95,9.8,13.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,30198.0,Front-left,96.14,99.33,91.63,97.72,-5.26,-16.25,1.83,1.61,17.42,6.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,30200.0,Behind,-16.54,0.6,-12.03,0.0,3.56,-0.89,1.16,-1.21,3.38,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
12.0,30201.0,Rear-left,-30.86,1.93,-26.35,0.32,0.07,-0.89,1.82,-2.03,405.26,0.36,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
13.0,30190.0,Front-left,108.56,51.35,104.06,49.74,-10.48,9.41,0.23,-1.21,9.93,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
13.0,30191.0,Front-left,109.56,30.31,105.05,28.7,-8.72,-0.0,0.63,-0.6,12.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,30192.0,Front-left,54.97,3.86,50.46,2.25,6.18,2.12,0.58,-0.57,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
13.0,30193.0,Front-left,105.44,48.99,100.93,47.38,-7.38,-7.23,2.3,1.95,13.68,6.55,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,30194.0,Front-left,115.09,26.72,110.58,25.11,-12.75,5.95,0.65,-0.51,8.67,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
13.0,30195.0,Front-left,121.86,10.97,117.35,9.36,-8.72,0.0,0.63,-0.6,13.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,30196.0,Front,21.55,0.67,17.04,0.0,5.35,0.5,1.47,-1.35,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
13.0,30197.0,Front-left,128.66,29.48,124.15,27.87,-12.15,-1.84,5.69,-2.02,10.21,15.17,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,30198.0,Front-left,95.91,97.41,91.4,95.8,-5.25,-16.01,1.56,0.92,17.42,5.98,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,30200.0,Behind,-16.19,0.57,-11.68,0.0,3.73,-0.9,0.46,-0.42,3.13,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
13.0,30201.0,Rear-left,-30.84,1.94,-26.33,0.33,0.38,-0.93,1.75,-1.92,69.32,0.35,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
14.0,30190.0,Front-left,107.71,51.87,103.2,50.26,-10.26,9.45,0.57,-0.85,10.06,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
14.0,30191.0,Front-left,108.79,29.88,104.29,28.27,-8.54,-0.0,0.69,-0.66,12.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,30192.0,Front-left,55.6,3.85,51.09,2.24,6.37,2.07,0.6,-0.59,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
14.0,30193.0,Front-left,104.88,47.88,100.37,46.27,-7.28,-6.94,2.11,1.49,13.79,6.66,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,30194.0,Front-left,113.97,26.87,109.46,25.26,-12.17,6.27,1.1,1.05,8.99,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
14.0,30195.0,Front-left,121.02,10.5,116.51,8.89,-8.54,0.0,0.69,-0.66,13.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,30196.0,Front,22.08,0.63,17.57,0.0,5.51,0.45,0.53,-0.51,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
14.0,30197.0,Front-left,127.58,28.81,123.07,27.2,-11.51,-1.59,5.76,-2.06,10.69,17.16,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
