timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
3.0,3256.0,Rear-left,-91.63,8.87,-87.12,7.26,3.86,-0.81,0.87,0.19,22.58,8.93,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
4.0,3242.0,Rear-right,-33.6,-11.69,-29.1,-10.08,-23.95,2.92,0.43,0.2,inf,3.45,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,3243.0,Front-right,36.37,-6.0,31.86,-4.39,-10.51,-8.38,1.27,-1.3,3.03,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,3244.0,Front-right,25.08,-35.86,20.57,-34.25,-17.57,6.97,-0.83,1.28,1.17,4.92,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,3245.0,Front-right,39.36,-49.67,34.85,-48.06,-18.74,7.79,-0.23,0.87,1.86,6.17,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,3246.0,Front-right,52.36,-63.44,47.85,-61.83,-17.81,8.69,-0.43,1.22,2.69,7.12,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,3247.0,Front,21.79,0.65,17.28,0.0,-0.75,0.86,1.05,0.26,23.04,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
4.0,3248.0,Rear-right,-22.16,-17.2,-17.65,-15.59,-8.44,-0.31,0.62,0.18,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
4.0,3249.0,Rear-left,-11.81,3.89,-7.3,2.28,1.59,-0.82,0.52,0.15,4.59,2.8,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
4.0,3251.0,Front-right,59.59,-80.93,55.08,-79.32,-10.31,11.52,0.8,0.65,5.34,6.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,3252.0,Rear-right,-61.98,-14.72,-57.48,-13.11,-9.07,0.67,1.14,0.39,inf,19.55,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,3253.0,Front-right,9.48,-25.09,4.97,-23.48,-10.67,-0.0,0.89,0.21,0.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,3254.0,Behind,-14.17,0.54,-9.67,0.0,-0.9,-0.75,1.22,0.26,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,3255.0,Rear-left,-33.74,2.07,-29.23,0.46,-0.12,-0.81,0.06,0.08,inf,0.57,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,3256.0,Rear-left,-91.21,9.26,-86.7,7.65,4.0,-0.89,0.79,0.19,21.65,8.61,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
5.0,3242.0,Rear-right,-36.01,-11.3,-31.5,-9.69,-23.64,3.43,0.1,0.26,inf,2.83,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,3243.0,Front-right,35.28,-6.9,30.77,-5.29,-10.57,-8.55,1.37,-1.42,2.91,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,3244.0,Front-right,23.25,-35.18,18.74,-33.57,-17.47,7.14,-0.24,1.03,1.07,4.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,3245.0,Front-right,37.42,-48.96,32.91,-47.35,-18.27,7.53,4.69,-1.96,1.8,6.29,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,3246.0,Front-right,50.47,-62.65,45.96,-61.04,-17.6,8.56,2.97,-1.25,2.61,7.13,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,3247.0,Front,21.71,0.7,17.2,0.0,-0.67,0.86,-2.27,-0.84,25.77,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
5.0,3248.0,Rear-right,-23.03,-17.19,-18.52,-15.58,-8.22,-0.31,0.76,0.21,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
5.0,3249.0,Rear-left,-11.65,3.84,-7.14,2.23,1.79,-0.74,1.17,0.26,3.99,3.0,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
5.0,3251.0,Front-right,58.42,-79.87,53.91,-78.26,-10.25,11.53,0.99,0.27,5.26,6.79,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,3252.0,Rear-right,-62.92,-14.56,-58.41,-12.95,-8.87,0.66,1.06,0.28,inf,19.56,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,3253.0,Front-right,8.37,-25.1,3.86,-23.49,-10.48,-0.0,1.0,0.24,0.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,3254.0,Behind,-14.27,0.49,-9.76,0.0,-0.69,-0.71,0.8,0.2,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,3255.0,Rear-left,-33.76,2.04,-29.25,0.43,0.07,-0.82,0.43,0.15,426.35,0.52,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
5.0,3256.0,Rear-left,-90.8,9.3,-86.3,7.69,4.18,-0.91,0.26,0.11,20.64,8.46,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
6.0,3242.0,Rear-right,-38.36,-10.95,-33.86,-9.34,-23.43,3.62,0.79,0.13,inf,2.58,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,3243.0,Front-right,34.18,-7.74,29.67,-6.13,-10.85,-8.66,0.85,-1.36,2.73,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,3244.0,Front-right,21.5,-34.44,16.99,-32.83,-17.49,7.31,-0.96,1.12,0.97,4.49,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,3245.0,Front-right,35.6,-48.19,31.1,-46.58,-18.2,7.55,-0.22,0.61,1.71,6.17,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,3246.0,Front-right,48.74,-61.79,44.23,-60.18,-17.45,8.41,0.47,0.22,2.53,7.16,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,3247.0,Front,21.59,0.8,17.09,0.0,-1.03,0.88,-3.85,-1.35,16.64,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
6.0,3248.0,Rear-right,-23.85,-17.24,-19.35,-15.63,-8.12,-0.31,0.31,0.11,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
6.0,3249.0,Rear-left,-11.48,3.77,-6.97,2.16,1.92,-0.65,1.02,0.22,3.64,3.32,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
6.0,3251.0,Front-right,57.37,-78.7,52.86,-77.09,-10.62,11.38,1.12,-1.96,4.98,6.78,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,3252.0,Rear-right,-63.81,-14.53,-59.3,-12.92,-8.75,0.66,0.63,0.17,inf,19.63,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,3253.0,Front-right,7.32,-25.1,2.82,-23.49,-10.37,-0.0,0.58,0.14,0.27,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,3254.0,Behind,-14.35,0.42,-9.85,0.0,-0.63,-0.66,-0.63,-0.06,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,3255.0,Rear-left,-33.76,1.94,-29.25,0.33,0.17,-0.82,-0.26,0.01,172.66,0.4,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
6.0,3256.0,Rear-left,-90.4,9.17,-85.89,7.56,4.31,-0.9,-0.04,0.03,19.91,8.37,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
7.0,3242.0,Rear-right,-40.71,-10.61,-36.2,-9.0,-23.35,3.53,0.28,0.17,inf,2.55,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,3243.0,Front-right,33.04,-8.59,28.54,-6.98,-11.19,-8.79,0.86,-1.53,2.55,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
7.0,3244.0,Front-right,19.75,-33.7,15.24,-32.09,-17.46,7.45,-0.7,1.03,0.87,4.31,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,3245.0,Front-right,33.79,-47.42,29.28,-45.81,-18.13,7.6,0.3,0.37,1.61,6.03,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,3246.0,Front-right,47.0,-60.93,42.49,-59.32,-17.42,8.46,-0.28,0.84,2.44,7.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,3247.0,Front,21.45,0.9,16.94,0.0,-1.36,0.91,-3.76,-1.37,12.48,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
7.0,3248.0,Rear-right,-24.66,-17.27,-20.16,-15.66,-7.97,-0.31,0.73,0.16,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
7.0,3249.0,Rear-left,-11.3,3.7,-6.79,2.09,2.04,-0.59,0.09,0.05,3.33,3.58,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
7.0,3251.0,Front-right,56.29,-77.55,51.78,-75.94,-10.91,11.39,0.57,0.46,4.75,6.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,3252.0,Rear-right,-64.69,-14.48,-60.18,-12.87,-8.61,0.66,0.77,0.23,inf,19.57,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,3253.0,Front-right,6.29,-25.1,1.78,-23.49,-10.24,-0.0,0.66,0.15,0.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,3254.0,Behind,-14.44,0.36,-9.93,0.0,-0.7,-0.6,-2.16,-0.32,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,3255.0,Rear-left,-33.76,1.85,-29.25,0.24,0.23,-0.81,0.1,0.07,129.77,0.29,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
7.0,3256.0,Rear-left,-89.97,9.05,-85.47,7.44,4.42,-0.9,-0.31,-0.01,19.35,8.29,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
8.0,3242.0,Rear-right,-43.05,-10.33,-38.54,-8.72,-23.33,3.1,-0.07,0.17,inf,2.81,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,3243.0,Front-right,31.86,-9.41,27.35,-7.8,-11.75,-8.79,0.77,-0.98,2.33,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
8.0,3244.0,Front-right,18.01,-32.93,13.5,-31.32,-17.46,7.61,-0.88,1.2,0.77,4.12,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,3245.0,Front-right,31.99,-46.64,27.48,-45.03,-18.08,7.67,-0.08,0.64,1.52,5.87,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,3246.0,Front-right,45.28,-60.06,40.77,-58.45,-17.43,8.37,0.33,0.45,2.34,6.99,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,3247.0,Front,21.27,1.01,16.76,0.0,-1.68,0.91,-3.64,-1.36,9.96,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
8.0,3248.0,Rear-right,-25.46,-17.32,-20.95,-15.71,-7.86,-0.3,0.53,0.15,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
8.0,3249.0,Rear-left,-11.1,3.64,-6.59,2.03,2.19,-0.54,0.84,0.19,3.02,3.78,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
8.0,3251.0,Front-right,55.17,-76.4,50.67,-74.79,-11.44,11.36,0.34,1.22,4.43,6.58,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,3252.0,Rear-right,-65.55,-14.46,-61.04,-12.85,-8.48,0.64,0.58,0.07,inf,20.23,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,3253.0,Front-right,5.28,-25.09,0.77,-23.48,-10.1,-0.0,0.72,0.17,0.08,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,3254.0,Behind,-14.52,0.29,-10.02,0.0,-0.72,-0.52,-1.28,-0.18,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
8.0,3255.0,Rear-left,-33.75,1.75,-29.25,0.14,0.21,-0.79,-0.16,0.03,138.55,0.17,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
8.0,3256.0,Rear-left,-89.54,8.9,-85.03,7.29,4.59,-0.89,0.77,0.18,18.53,8.2,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
9.0,3242.0,Rear-right,-45.39,-10.09,-40.88,-8.48,-23.29,2.69,1.64,0.14,inf,3.16,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,3243.0,Front-right,30.62,-10.23,26.11,-8.62,-12.42,-8.75,0.4,-1.09,2.1,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
9.0,3244.0,Front-right,16.27,-32.14,11.76,-30.53,-17.51,7.75,-1.0,1.03,0.67,3.94,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,3245.0,Front-right,30.21,-45.85,25.7,-44.24,-17.95,7.61,2.54,-1.14,1.43,5.81,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,3246.0,Front-right,43.55,-59.21,39.04,-57.6,-17.49,8.29,0.41,0.13,2.23,6.95,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,3247.0,Front,21.06,1.11,16.55,0.0,-2.07,0.9,-3.96,-1.46,8.0,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
9.0,3248.0,Rear-right,-26.24,-17.37,-21.73,-15.76,-7.78,-0.3,-0.14,0.05,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
9.0,3249.0,Rear-left,-10.89,3.59,-6.38,1.98,2.26,-0.5,-0.12,-0.0,2.83,3.93,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
9.0,3251.0,Front-right,54.02,-75.25,49.51,-73.64,-11.93,11.27,0.11,0.91,4.15,6.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,3252.0,Rear-right,-66.39,-14.44,-61.88,-12.83,-8.38,0.63,0.95,0.45,inf,20.49,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,3253.0,Right,4.28,-25.09,0.0,-23.48,-10.01,-0.0,0.44,0.1,0.0,inf,Exact longitudinal alignment or co. No lateral relative motion.
9.0,3254.0,Behind,-14.62,0.24,-10.11,0.0,-0.9,-0.46,-2.94,-0.51,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
9.0,3255.0,Rear-left,-33.75,1.65,-29.25,0.04,0.14,-0.77,-0.5,-0.04,210.04,0.05,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
9.0,3256.0,Rear-left,-89.1,8.76,-84.59,7.15,4.7,-0.88,1.34,0.26,18.01,8.11,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
10.0,3242.0,Rear-right,-47.73,-9.86,-43.22,-8.25,-23.3,2.44,0.45,0.12,inf,3.38,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,3243.0,Front-right,29.31,-11.05,24.8,-9.44,-13.09,-8.66,0.32,-1.44,1.89,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
10.0,3244.0,Front-right,14.51,-31.35,10.0,-29.74,-17.55,7.9,-1.57,1.47,0.57,3.76,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,3245.0,Front-right,28.46,-45.11,23.95,-43.5,-17.39,7.16,6.04,-3.16,1.38,6.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,3246.0,Front-right,41.82,-58.39,37.31,-56.78,-17.26,7.98,4.62,-2.68,2.16,7.11,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,3247.0,Front,20.81,1.21,16.31,0.0,-2.44,0.87,-3.89,-1.46,6.69,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
10.0,3248.0,Rear-right,-27.02,-17.4,-22.51,-15.79,-7.67,-0.3,0.44,0.11,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
10.0,3249.0,Rear-left,-10.67,3.55,-6.16,1.94,2.38,-0.37,0.16,0.05,2.59,5.27,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
10.0,3251.0,Front-right,52.77,-74.14,48.26,-72.53,-12.6,11.07,0.88,-0.6,3.83,6.55,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,3252.0,Rear-right,-67.23,-14.4,-62.72,-12.79,-8.31,0.6,0.08,-0.17,inf,21.33,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,3253.0,Right,3.28,-25.09,0.0,-23.48,-9.92,-0.0,0.51,0.12,0.0,inf,Exact longitudinal alignment or co. No lateral relative motion.
10.0,3254.0,Behind,-14.73,0.19,-10.22,0.0,-0.99,-0.41,-1.97,-0.34,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
10.0,3255.0,Behind,-33.76,1.56,-29.25,0.0,0.06,-0.76,-0.57,-0.05,496.06,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
10.0,3256.0,Rear-left,-88.63,8.65,-84.13,7.04,4.78,-0.88,0.39,0.1,17.6,8.03,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
11.0,3242.0,Rear-right,-50.08,-9.57,-45.57,-7.96,-23.21,2.29,-0.24,0.08,inf,3.48,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,3243.0,Front-right,27.92,-11.9,23.41,-10.29,-13.78,-8.5,0.28,-1.28,1.7,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
11.0,3244.0,Front-right,12.71,-30.57,8.2,-28.96,-17.53,8.03,-0.69,0.95,0.47,3.61,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,3245.0,Front-right,26.69,-44.46,22.18,-42.85,-16.81,6.73,6.1,-3.15,1.32,6.36,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
