timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
5.0,338.0,Front-left,12.43,39.73,7.92,38.12,-1.72,-1.69,0.24,0.37,4.61,22.56,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,341.0,Rear-right,-14.83,-2.21,-10.32,-0.6,0.92,0.45,-2.11,0.42,11.26,1.33,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
5.0,357.0,Front-left,12.92,2.7,8.41,1.09,-4.0,0.86,0.33,-0.23,2.1,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
5.0,360.0,Rear-right,-23.7,-3.58,-19.19,-1.97,0.91,0.45,-0.32,0.04,21.09,4.4,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
5.0,3104.0,Front-right,20.56,-6.69,16.05,-5.08,-2.41,-4.91,0.82,1.34,6.66,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,3111.0,Front-left,41.68,10.07,37.17,8.46,-6.46,-0.69,1.83,-0.41,5.76,12.24,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,3118.0,Front-left,63.82,13.49,59.31,11.88,-4.91,-0.45,1.49,-0.34,12.07,26.31,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,3126.0,Front-left,75.11,15.24,70.6,13.63,-6.18,-0.65,0.15,-0.06,11.43,21.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,324.0,Front-left,37.41,7.16,32.9,5.55,-1.04,0.16,-0.53,0.1,31.49,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
6.0,338.0,Front-left,10.96,39.94,6.45,38.33,-1.68,-1.72,0.22,0.37,3.85,22.25,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,341.0,Rear-right,-14.65,-2.63,-10.14,-1.02,1.12,0.59,-2.22,0.44,9.09,1.74,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
6.0,357.0,Front-left,12.42,3.2,7.91,1.59,-4.11,0.7,0.32,-0.22,1.93,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
6.0,360.0,Rear-right,-23.48,-4.29,-18.97,-2.68,0.92,0.55,-0.54,0.09,20.7,4.88,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
6.0,3104.0,Front-right,20.55,-6.52,16.04,-4.91,-2.22,-5.08,0.75,1.29,7.24,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,3111.0,Front-left,40.68,11.34,36.17,9.73,-6.6,-0.86,1.65,-0.37,5.48,11.25,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,3118.0,Front-left,62.85,15.51,58.34,13.9,-5.08,-0.58,1.7,-0.38,11.48,24.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,3126.0,Front-left,73.96,17.59,69.45,15.98,-6.19,-0.79,0.27,-0.08,11.22,20.29,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,324.0,Front-left,37.6,5.41,33.09,3.8,-1.01,0.14,-0.48,0.08,32.91,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
7.0,338.0,Front-left,12.65,39.2,8.14,37.59,-1.79,-1.78,0.27,0.36,4.56,21.12,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,341.0,Rear-right,-14.63,-1.9,-10.12,-0.29,1.34,0.47,-1.88,0.37,7.54,0.61,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
7.0,357.0,Front-left,12.15,2.68,7.64,1.07,-4.16,0.71,0.38,-0.22,1.83,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
7.0,360.0,Rear-right,-23.56,-3.15,-19.05,-1.54,1.0,0.43,-0.84,0.15,19.11,3.61,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
7.0,3104.0,Front-right,19.97,-7.99,15.46,-6.38,-2.37,-5.21,0.75,1.24,6.52,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
7.0,3111.0,Front-left,40.49,9.35,35.99,7.74,-6.83,-0.67,1.65,-0.38,5.27,11.55,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,3118.0,Front-left,62.99,12.5,58.48,10.89,-5.29,-0.45,1.66,-0.38,11.05,23.99,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,3126.0,Front-left,74.08,14.05,69.57,12.44,-6.27,-0.59,0.14,-0.06,11.1,21.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,324.0,Front-left,37.37,6.31,32.86,4.7,-0.99,0.17,-0.43,0.05,33.31,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
8.0,338.0,Front-left,11.55,39.31,7.04,37.7,-1.78,-1.82,0.32,0.34,3.95,20.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,341.0,Rear-right,-14.44,-2.18,-9.93,-0.57,1.47,0.58,-1.91,0.36,6.77,0.99,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
8.0,357.0,Front-left,11.66,3.03,7.15,1.42,-4.25,0.66,0.43,-0.25,1.68,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
8.0,360.0,Rear-right,-23.37,-3.65,-18.86,-2.04,1.06,0.52,-1.01,0.17,17.84,3.95,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
8.0,3104.0,Front-right,19.94,-8.04,15.43,-6.43,-2.13,-5.37,0.9,1.58,7.24,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
8.0,3111.0,Front-left,39.57,10.22,35.07,8.61,-6.99,-0.81,1.77,-0.41,5.02,10.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,3118.0,Front-left,62.14,13.92,57.64,12.31,-5.47,-0.55,1.52,-0.36,10.54,22.23,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,3126.0,Front-left,73.11,15.72,68.6,14.11,-6.28,-0.69,0.35,-0.12,10.93,20.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,324.0,Front-right,37.06,-7.43,32.56,-5.82,-0.94,-0.24,-0.56,0.14,34.52,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
9.0,338.0,Front-left,24.54,32.44,20.03,30.83,-2.47,-1.85,0.19,0.43,8.12,16.69,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,341.0,Rear-left,-14.12,3.03,-9.61,1.42,1.68,-0.77,-2.54,0.56,5.72,1.84,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
9.0,357.0,Front,11.58,-1.18,7.08,0.0,-3.9,1.41,0.3,-0.16,1.81,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
9.0,360.0,Rear-left,-23.04,4.85,-18.53,3.24,1.16,-0.66,-1.31,0.3,15.99,4.88,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
9.0,3104.0,Front-right,15.36,-15.13,10.86,-13.52,-4.1,-5.2,0.86,1.95,2.65,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
9.0,3111.0,Front-right,39.91,-4.44,35.41,-2.83,-7.14,1.03,2.19,-0.44,4.96,2.74,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,3118.0,Front-right,62.47,-9.05,57.96,-7.44,-5.57,0.71,1.15,-0.22,10.41,10.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,3126.0,Front-right,73.28,-11.26,68.77,-9.65,-6.3,0.86,0.44,-0.07,10.91,11.21,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,324.0,Front-left,37.59,3.04,33.08,1.43,-0.87,0.09,-0.58,0.12,38.0,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
10.0,338.0,Front-left,14.49,37.74,9.99,36.13,-1.96,-1.92,0.17,0.41,5.09,18.79,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,341.0,Behind,-14.22,-0.94,-9.71,0.0,2.01,0.32,-2.68,0.56,4.82,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
10.0,357.0,Front-left,11.04,2.13,6.53,0.52,-4.26,0.87,0.28,-0.18,1.53,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
10.0,360.0,Rear-right,-23.35,-1.64,-18.84,-0.03,1.35,0.27,-1.16,0.24,13.98,0.1,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
10.0,3104.0,Front-right,18.67,-10.89,14.16,-9.28,-2.49,-5.77,0.76,1.83,5.69,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
10.0,3111.0,Front-left,38.86,6.65,34.36,5.04,-7.5,-0.41,2.49,-0.53,4.58,12.19,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,3118.0,Front-left,61.99,8.43,57.48,6.82,-5.75,-0.28,1.72,-0.37,10.0,24.56,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,3126.0,Front-left,72.92,9.26,68.41,7.65,-6.42,-0.33,0.31,-0.07,10.65,23.13,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,324.0,Front-left,37.28,5.15,32.77,3.54,-0.83,0.16,-0.59,0.12,39.71,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
11.0,338.0,Front-left,12.18,38.3,7.67,36.69,-1.86,-1.96,0.16,0.41,4.12,18.76,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,341.0,Rear-right,-13.93,-1.67,-9.42,-0.06,2.25,0.58,-2.5,0.52,4.19,0.11,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
11.0,357.0,Front-left,10.47,2.82,5.97,1.21,-4.34,0.75,0.26,-0.18,1.37,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
11.0,360.0,Rear-right,-23.08,-2.89,-18.57,-1.28,1.41,0.47,-1.17,0.24,13.13,2.71,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
11.0,3104.0,Front-right,19.04,-10.42,14.54,-8.81,-1.99,-5.97,0.72,1.97,7.3,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
11.0,3111.0,Front-left,37.67,8.74,33.17,7.13,-7.72,-0.75,2.29,-0.49,4.3,9.56,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,3118.0,Front-left,60.84,11.82,56.33,10.21,-5.98,-0.51,2.2,-0.47,9.43,19.98,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,3126.0,Front-left,71.65,13.26,67.14,11.65,-6.43,-0.57,0.46,-0.11,10.44,20.31,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,324.0,Front-left,36.88,7.11,32.37,5.5,-0.78,0.24,-0.56,0.1,41.35,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
12.0,338.0,Front-left,9.99,38.69,5.48,37.08,-1.77,-1.98,0.19,0.39,3.1,18.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,341.0,Rear-right,-13.59,-2.31,-9.08,-0.7,2.44,0.86,-2.18,0.44,3.72,0.82,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
12.0,357.0,Front-left,9.87,3.43,5.36,1.82,-4.43,0.59,0.29,-0.19,1.21,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
12.0,360.0,Rear-right,-22.76,-4.02,-18.25,-2.41,1.52,0.68,-1.41,0.28,12.01,3.53,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
12.0,3104.0,Front-right,19.4,-10.02,14.89,-8.41,-1.65,-6.19,0.82,2.18,9.0,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
12.0,3111.0,Front-left,36.39,10.58,31.88,8.97,-7.9,-1.08,1.96,-0.43,4.04,8.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,3118.0,Front-left,59.53,14.91,55.02,13.3,-6.15,-0.75,2.02,-0.45,8.94,17.78,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,3126.0,Front-left,70.21,16.9,65.71,15.29,-6.47,-0.81,0.58,-0.14,10.16,18.92,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,324.0,Front-left,36.95,6.31,32.45,4.7,-0.74,0.22,-0.5,0.08,43.99,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
13.0,338.0,Front-left,10.67,38.25,6.16,36.64,-1.83,-2.03,0.25,0.37,3.37,18.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,341.0,Rear-right,-13.38,-1.93,-8.87,-0.32,2.65,0.79,-2.18,0.43,3.35,0.41,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
13.0,357.0,Front-left,9.5,3.27,4.99,1.66,-4.49,0.57,0.36,-0.21,1.11,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
13.0,360.0,Rear-right,-22.68,-3.45,-18.17,-1.84,1.66,0.63,-1.12,0.21,10.93,2.94,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
13.0,3104.0,Front-right,18.99,-11.08,14.48,-9.47,-1.67,-6.42,0.83,2.19,8.65,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
13.0,3111.0,Front-left,35.81,9.67,31.3,8.06,-8.11,-0.97,1.93,-0.43,3.86,8.28,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,3118.0,Front-left,59.23,13.51,54.72,11.9,-6.39,-0.69,2.26,-0.5,8.57,17.26,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,3126.0,Front-left,69.92,15.26,65.41,13.65,-6.55,-0.72,0.81,-0.2,9.99,19.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,324.0,Front-left,36.57,7.93,32.07,6.32,-0.72,0.3,-0.46,0.06,44.55,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
14.0,338.0,Front-left,8.82,38.48,4.31,36.87,-1.77,-2.06,0.29,0.35,2.44,17.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,341.0,Rear-right,-13.01,-2.41,-8.5,-0.8,2.83,1.05,-2.23,0.42,3.01,0.76,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
14.0,357.0,Front-left,8.9,3.72,4.39,2.11,-4.58,0.43,0.41,-0.23,0.96,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
14.0,360.0,Rear-right,-22.34,-4.36,-17.83,-2.75,1.69,0.81,-1.0,0.17,10.52,3.37,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
14.0,3104.0,Front-right,19.33,-10.9,14.82,-9.29,-1.2,-6.6,0.76,2.01,12.39,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
14.0,3111.0,Front-left,34.55,11.1,30.04,9.49,-8.29,-1.27,2.17,-0.5,3.62,7.46,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,3118.0,Front-left,57.93,15.98,53.43,14.37,-6.62,-0.92,2.21,-0.51,8.07,15.61,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,3126.0,Front-left,68.54,18.19,64.03,16.58,-6.64,-0.93,1.37,-0.33,9.64,17.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,324.0,Front-left,36.36,8.61,31.85,7.0,-0.68,0.34,-0.56,0.1,46.82,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
15.0,338.0,Front-left,7.97,38.42,3.46,36.81,-1.74,-2.1,0.19,0.39,1.98,17.56,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,341.0,Rear-right,-12.67,-2.52,-8.17,-0.91,3.02,1.19,-2.12,0.42,2.71,0.77,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
15.0,357.0,Front-left,8.37,3.92,3.86,2.31,-4.63,0.39,0.31,-0.19,0.83,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
15.0,360.0,Rear-right,-22.09,-4.66,-17.58,-3.05,1.8,0.92,-1.56,0.3,9.77,3.33,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
15.0,3104.0,Front-right,19.42,-11.22,14.91,-9.61,-0.97,-6.76,0.53,1.66,15.33,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
15.0,3111.0,Front-left,33.51,11.56,29.0,9.95,-8.49,-1.42,1.9,-0.42,3.41,6.99,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,3118.0,Front-left,56.97,16.9,52.47,15.29,-6.8,-1.04,1.97,-0.44,7.72,14.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,3126.0,Front-left,67.54,19.3,63.03,17.69,-6.79,-1.04,1.18,-0.27,9.28,17.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
16.0,324.0,Front-left,36.65,6.96,32.15,5.35,-0.62,0.28,-0.56,0.11,51.89,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
16.0,338.0,Front-left,9.55,37.8,5.04,36.19,-1.85,-2.16,0.19,0.4,2.72,16.76,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
16.0,341.0,Rear-right,-12.46,-1.84,-7.95,-0.23,3.26,0.99,-2.26,0.46,2.44,0.23,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
16.0,357.0,Front-left,8.08,3.58,3.57,1.97,-4.66,0.51,0.3,-0.18,0.77,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
16.0,360.0,Rear-right,-22.08,-3.56,-17.58,-1.95,2.01,0.76,-1.85,0.37,8.75,2.56,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
16.0,3104.0,Front-right,18.76,-12.79,14.25,-11.18,-1.21,-6.95,0.44,1.37,11.77,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
16.0,3111.0,Front-left,33.14,9.89,28.63,8.28,-8.73,-1.16,1.82,-0.4,3.28,7.12,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
16.0,3118.0,Front-left,57.0,14.17,52.49,12.56,-7.06,-0.86,2.04,-0.45,7.43,14.59,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
