timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
1.0,88.0,Front-right,346.79,-39.48,342.28,-37.87,-17.11,1.68,-0.02,0.71,20.0,22.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,90.0,Front-right,363.5,-42.88,358.99,-41.27,-17.5,1.76,0.05,0.26,20.51,23.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,92.0,Front-left,356.12,59.22,351.61,57.61,-9.39,-0.61,-0.39,-0.21,37.44,94.92,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,94.0,Front-right,380.09,-46.26,375.58,-44.65,-17.7,1.8,0.11,-0.12,21.22,24.78,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,96.0,Front-right,40.15,-14.9,35.64,-13.29,-0.89,-8.79,0.1,-0.52,39.98,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
1.0,97.0,Front-left,362.66,66.53,358.15,64.92,-10.22,-1.49,-1.08,0.09,35.04,43.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,98.0,Front-right,21.05,-4.19,16.54,-2.58,3.04,-4.18,0.17,-1.22,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
1.0,101.0,Front-right,396.47,-49.6,391.96,-47.99,-17.76,1.82,0.18,-0.55,22.07,26.43,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,104.0,Front-left,370.67,75.23,366.16,73.62,-11.24,-2.59,-1.3,0.18,32.57,28.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,106.0,Front-right,412.21,-52.81,407.7,-51.2,-17.46,1.75,0.18,-0.6,23.35,29.18,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,108.0,Front-left,389.07,93.83,384.56,92.22,-12.59,-3.74,-0.07,-0.31,30.54,24.68,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,109.0,Behind,-13.18,-0.94,-8.67,0.0,-3.69,0.61,-0.74,1.31,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
1.0,111.0,Front-right,427.1,-55.84,422.59,-54.23,-16.96,1.65,-0.04,0.79,24.91,32.82,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,112.0,Front-right,440.99,-58.68,436.49,-57.07,-16.44,1.55,0.41,-2.02,26.56,36.93,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,113.0,Front-right,453.29,-61.18,448.79,-59.57,-14.88,1.23,0.41,-2.04,30.16,48.49,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,114.0,Front-left,379.49,84.32,374.98,82.71,-12.0,-3.15,-1.04,0.13,31.26,26.26,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,115.0,Front-right,461.04,-62.76,456.53,-61.15,-11.72,0.58,0.12,-0.21,38.95,104.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,123.0,Front-left,401.5,106.27,396.99,104.66,-14.05,-5.2,-0.82,0.03,28.25,20.14,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,2.0,Front-left,334.07,41.05,329.56,39.44,-8.93,-0.0,0.09,-0.24,36.92,24737.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,3.0,Front-right,295.81,-14.11,291.3,-12.5,-8.93,-0.0,0.09,-0.24,32.64,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,4.0,Front-right,189.86,-32.22,185.36,-30.61,-6.63,1.87,0.54,-0.52,27.96,16.38,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,7.0,Front-right,299.25,-7.45,294.74,-5.84,-8.93,-0.0,0.09,-0.24,33.02,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,8.0,Front-right,274.34,-24.07,269.83,-22.46,-8.93,-0.0,0.09,-0.24,30.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,10.0,Front-right,281.7,-25.49,277.2,-23.88,-8.93,-0.0,0.09,-0.24,31.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,12.0,Front-right,266.97,-22.65,262.47,-21.04,-8.93,-0.0,0.09,-0.24,29.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,13.0,Front-left,338.96,46.75,334.45,45.14,-8.93,-0.01,0.08,-0.24,37.45,6258.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,14.0,Front-right,159.51,-62.96,155.0,-61.35,-3.52,4.3,0.79,-0.68,44.05,14.25,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,16.0,Front-right,259.61,-21.23,255.1,-19.62,-8.93,-0.0,0.09,-0.24,28.58,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,19.0,Front,302.71,-0.79,298.2,0.0,-8.93,-0.0,0.09,-0.24,33.41,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
2.0,25.0,Front-right,252.22,-19.96,247.71,-18.35,-8.93,-0.0,0.09,-0.24,27.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,30.0,Front-right,244.78,-18.95,240.28,-17.34,-8.92,-0.0,0.09,-0.24,26.92,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,33.0,Front-left,306.32,5.78,301.82,4.17,-8.93,-0.0,0.09,-0.24,33.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,35.0,Front-left,310.2,12.2,305.69,10.59,-8.93,-0.0,0.09,-0.24,34.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,36.0,Front-right,237.31,-18.47,232.8,-16.86,-8.92,-0.0,0.09,-0.24,26.09,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,38.0,Front-left,314.41,18.4,309.9,16.79,-8.93,-0.0,0.09,-0.24,34.72,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,39.0,Front-left,319.1,24.25,314.59,22.64,-8.93,-0.0,0.09,-0.24,35.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,40.0,Front-left,408.12,116.8,403.62,115.19,10.05,19.56,-1.49,0.47,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
2.0,41.0,Front-right,189.92,-27.72,185.41,-26.11,-27.09,-13.39,1.43,-1.15,6.85,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,42.0,Front-left,324.11,29.82,319.61,28.21,-8.93,-0.0,0.09,-0.24,35.81,382681.17,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,44.0,Front-right,229.81,-18.23,225.3,-16.62,-8.92,-0.0,0.09,-0.25,25.26,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,45.0,Front-right,211.49,-16.67,206.99,-15.06,-29.26,-6.27,1.63,-2.3,7.07,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,48.0,Front-left,371.81,79.19,367.31,77.58,6.72,17.27,-1.53,0.42,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
2.0,50.0,Front-right,222.3,-18.03,217.79,-16.42,-8.9,0.0,0.1,-0.27,24.48,10762.8,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,51.0,Front-left,329.13,35.4,324.62,33.79,-8.93,-0.0,0.09,-0.24,36.37,112737.82,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,57.0,Front-right,214.83,-19.38,210.32,-17.77,-8.79,0.04,0.18,-0.38,23.93,486.19,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,60.0,Front-right,207.21,-21.95,202.7,-20.34,-8.39,0.22,0.45,-0.65,24.17,91.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,61.0,Front-right,234.27,-14.91,229.76,-13.3,-28.79,0.26,0.72,-2.08,7.98,50.84,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,63.0,Front-right,256.55,-17.13,252.04,-15.52,-27.28,3.12,0.2,-0.89,9.24,4.97,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,64.0,Front-right,198.94,-26.02,194.44,-24.41,-7.59,0.77,0.78,-0.83,25.63,31.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,68.0,Front-right,298.2,-23.59,293.69,-21.98,-12.97,4.64,0.02,-0.37,22.64,4.74,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,69.0,Front-right,180.53,-41.17,176.02,-39.56,-6.0,3.25,0.87,-0.56,29.35,12.18,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,70.0,Front-right,170.86,-52.03,166.35,-50.42,-5.13,4.28,1.18,-0.68,32.44,11.77,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,73.0,Front-left,343.86,52.47,339.36,50.86,-8.95,-0.03,0.05,-0.23,37.91,1709.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,74.0,Front-left,348.86,58.3,344.35,56.69,-9.04,-0.14,-0.05,-0.19,38.08,414.83,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,76.0,Front-right,94.9,-70.8,90.39,-69.19,-0.76,-5.03,-0.21,-1.66,118.86,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,77.0,Front-right,145.69,-72.36,141.18,-70.75,-2.02,3.59,0.99,-1.08,69.78,19.71,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,78.0,Front-right,328.91,-30.89,324.41,-29.28,-16.53,1.43,-0.16,1.28,19.62,20.48,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,79.0,Front-right,129.17,-77.53,124.66,-75.92,-0.4,1.19,0.39,-0.82,312.87,63.91,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,80.0,Front-right,312.66,-27.84,308.15,-26.23,-15.86,1.3,0.04,0.07,19.43,20.12,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,81.0,Front-right,80.44,-59.39,75.93,-57.78,-1.54,-6.78,-0.34,-1.26,49.44,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,83.0,Front-right,111.56,-77.25,107.05,-75.64,0.06,-1.62,0.33,-1.7,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
2.0,86.0,Front-right,67.45,-46.18,62.94,-44.57,-1.95,-7.63,-0.22,-0.82,32.2,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,87.0,Front-right,54.46,-31.28,49.96,-29.67,-1.81,-8.26,-0.04,-0.48,27.61,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,88.0,Front-right,345.64,-34.04,341.13,-32.43,-17.2,1.56,0.07,-0.16,19.83,20.85,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,90.0,Front-right,362.37,-37.18,357.86,-35.57,-17.5,1.61,-0.06,0.65,20.44,22.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,92.0,Front-left,354.24,64.57,349.74,62.96,-9.43,-0.58,-0.29,-0.1,37.1,107.71,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,94.0,Front-right,378.99,-40.3,374.48,-38.69,-17.69,1.65,-0.08,0.82,21.17,23.49,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,96.0,Front-right,40.35,-15.1,35.84,-13.49,-1.17,-8.93,-0.08,-0.54,30.54,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,97.0,Front-left,360.59,71.89,356.09,70.28,-10.24,-1.48,-0.26,-0.1,34.76,47.55,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,98.0,Front-right,21.42,-4.28,16.91,-2.67,2.95,-4.19,0.09,-0.34,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
2.0,101.0,Front-right,395.41,-43.39,390.9,-41.78,-17.81,1.67,0.01,0.25,21.95,25.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,104.0,Front-left,368.37,80.61,363.86,79.0,-11.18,-2.53,-1.17,0.26,32.55,31.26,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,106.0,Front-right,411.21,-46.36,406.7,-44.75,-17.68,1.65,0.28,-1.43,23.01,27.2,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,108.0,Front-left,386.36,99.37,381.85,97.76,-12.55,-3.74,-0.6,0.07,30.42,26.14,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,109.0,Behind,-13.51,-1.07,-9.01,0.0,-3.6,0.72,-0.69,1.27,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
2.0,111.0,Front-right,426.2,-49.18,421.69,-47.57,-17.11,1.54,0.18,-0.82,24.64,30.9,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,112.0,Front-right,440.21,-51.82,435.7,-50.21,-16.41,1.41,-0.1,0.95,26.55,35.68,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,113.0,Front-right,452.67,-54.16,448.16,-52.55,-15.18,1.18,0.42,-2.35,29.52,44.68,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,114.0,Front-left,376.98,89.78,372.48,88.17,-11.91,-3.1,-1.24,0.35,31.27,28.47,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,115.0,Front-right,460.75,-55.68,456.24,-54.07,-11.98,0.57,0.38,-2.08,38.08,94.12,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,123.0,Front-left,398.45,111.84,393.94,110.23,-13.99,-5.22,-0.63,0.08,28.17,21.12,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,2.0,Front-left,332.36,47.21,327.86,45.6,-8.95,-0.0,0.03,-0.09,36.64,31126.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,3.0,Front-right,295.13,-8.65,290.62,-7.04,-8.95,-0.0,0.03,-0.09,32.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,4.0,Front-right,189.76,-28.52,185.25,-26.91,-6.74,1.85,0.75,-0.53,27.47,14.57,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,7.0,Front-right,298.45,-1.92,293.94,-0.31,-8.95,-0.0,0.03,-0.09,32.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,8.0,Front-right,273.85,-18.99,269.34,-17.38,-8.95,-0.0,0.03,-0.09,30.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,10.0,Front-right,281.24,-20.28,276.73,-18.67,-8.95,-0.0,0.03,-0.09,30.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,12.0,Front-right,266.46,-17.71,261.95,-16.1,-8.95,-0.0,0.03,-0.09,29.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,13.0,Front-left,337.15,53.0,332.64,51.39,-8.95,-0.01,0.03,-0.09,37.16,7324.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,14.0,Front-right,160.26,-59.56,155.75,-57.95,-3.79,4.35,1.41,-0.93,41.13,13.32,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,16.0,Front-right,259.07,-16.43,254.56,-14.82,-8.95,-0.0,0.03,-0.09,28.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,19.0,Front-left,301.78,4.8,297.28,3.19,-8.95,-0.0,0.03,-0.09,33.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,25.0,Front-right,251.65,-15.3,247.14,-13.69,-8.95,-0.0,0.03,-0.09,27.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,30.0,Front-right,244.2,-14.43,239.7,-12.82,-8.95,-0.0,0.03,-0.09,26.79,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,33.0,Front-left,305.28,11.43,300.77,9.82,-8.95,-0.0,0.03,-0.09,33.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,35.0,Front-left,309.03,17.93,304.52,16.32,-8.95,-0.0,0.03,-0.09,34.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,36.0,Front-right,236.72,-14.08,232.21,-12.47,-8.95,0.0,0.03,-0.09,25.96,47856076632.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,38.0,Front-left,313.13,24.2,308.62,22.59,-8.95,-0.0,0.03,-0.09,34.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,39.0,Front-left,317.7,30.14,313.2,28.53,-8.95,-0.0,0.03,-0.09,35.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,41.0,Front-right,187.75,-25.64,183.24,-24.03,-26.44,-14.51,1.44,-0.95,6.93,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,42.0,Front-left,322.62,35.8,318.11,34.19,-8.95,-0.0,0.03,-0.09,35.56,456171.16,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
