timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
4.0,30700.0,Behind,-23.94,0.12,-19.44,0.0,1.75,-0.07,0.43,-1.3,11.08,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
5.0,30694.0,Front,23.88,0.09,19.37,0.0,-2.22,0.05,0.8,-2.44,8.74,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
5.0,30695.0,Front-left,125.87,4.22,121.37,2.61,-16.98,0.44,0.49,-1.07,7.15,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
5.0,30696.0,Front-left,16.77,3.55,12.26,1.94,-22.66,-0.06,1.1,-3.35,0.54,30.83,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30698.0,Right,-1.23,-53.61,0.0,-52.0,-11.27,8.04,0.93,-2.81,0.0,6.47,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
5.0,30699.0,Left,-3.83,3.5,0.0,1.89,-25.3,0.03,1.12,-3.41,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
5.0,30700.0,Behind,-23.8,0.11,-19.29,0.0,2.18,-0.08,0.49,-1.48,8.86,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
6.0,30694.0,Front,23.63,0.09,19.13,0.0,-1.81,0.05,0.93,-2.83,10.55,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
6.0,30695.0,Front-left,124.13,4.24,119.63,2.63,-16.81,0.43,0.2,-0.22,7.12,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
6.0,30696.0,Front-left,14.48,3.54,9.97,1.93,-22.31,-0.06,0.76,-2.31,0.45,32.03,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30698.0,Right,-2.39,-52.8,0.0,-51.19,-10.88,8.03,0.38,-2.03,0.0,6.37,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
6.0,30699.0,Rear-left,-6.39,3.51,-1.88,1.9,-24.94,0.05,0.81,-2.48,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
6.0,30700.0,Behind,-23.61,0.11,-19.11,0.0,2.43,-0.08,0.36,-1.09,7.87,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
7.0,30694.0,Front,23.43,0.1,18.92,0.0,-1.41,0.05,0.45,-1.39,13.46,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
7.0,30695.0,Front-left,122.42,4.29,117.91,2.68,-16.52,0.41,0.39,-0.86,7.14,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
7.0,30696.0,Front-left,12.23,3.54,7.72,1.93,-21.85,-0.06,0.71,-2.16,0.35,31.23,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30698.0,Right,-3.49,-52.0,0.0,-50.39,-10.41,8.03,0.78,-2.32,0.0,6.28,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
7.0,30699.0,Rear-left,-8.9,3.52,-4.39,1.91,-24.49,0.06,0.7,-2.12,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
7.0,30700.0,Behind,-23.42,0.1,-18.91,0.0,2.51,-0.08,-0.22,0.72,7.54,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,30694.0,Front,23.27,0.1,18.76,0.0,-0.86,0.05,0.71,-2.17,21.85,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
8.0,30695.0,Front-left,120.74,4.32,116.23,2.71,-16.16,0.41,0.52,-1.31,7.19,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
8.0,30696.0,Front-left,10.02,3.53,5.51,1.92,-21.33,-0.06,0.97,-2.94,0.26,31.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30698.0,Rear-right,-4.56,-51.2,-0.05,-49.59,-9.87,8.02,0.62,-2.68,inf,6.18,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30699.0,Rear-left,-11.38,3.52,-6.87,1.91,-23.96,0.07,1.06,-3.25,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
8.0,30700.0,Behind,-23.23,0.1,-18.72,0.0,2.56,-0.07,-0.46,1.5,7.3,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
9.0,30694.0,Front,23.16,0.1,18.65,0.0,-0.51,0.05,0.81,-2.45,36.32,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
9.0,30695.0,Front-left,119.08,4.35,114.57,2.74,-16.02,0.41,0.03,0.31,7.15,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
9.0,30696.0,Front-left,7.86,3.52,3.35,1.91,-21.02,-0.06,0.64,-1.96,0.16,32.4,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30698.0,Rear-right,-5.58,-50.39,-1.07,-48.78,-9.54,8.04,0.37,-1.75,inf,6.07,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,30699.0,Rear-left,-13.8,3.53,-9.29,1.92,-23.65,0.08,0.78,-2.4,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
9.0,30700.0,Behind,-23.03,0.09,-18.52,0.0,2.45,-0.07,-0.9,2.83,7.55,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
10.0,30694.0,Front,23.09,0.1,18.58,0.0,-0.15,0.04,0.84,-2.55,120.49,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
10.0,30695.0,Front-left,117.45,4.35,112.94,2.74,-15.82,0.33,0.25,-0.54,7.14,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
10.0,30696.0,Front-left,5.75,3.52,1.24,1.91,-20.62,-0.04,0.62,-1.88,0.06,45.36,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30698.0,Rear-right,-6.56,-49.59,-2.05,-47.98,-9.11,8.04,0.25,-2.11,inf,5.96,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,30699.0,Rear-left,-16.18,3.55,-11.67,1.94,-23.28,0.09,0.65,-1.99,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
10.0,30700.0,Behind,-22.83,0.09,-18.32,0.0,2.41,-0.07,-0.62,1.99,7.6,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
11.0,30694.0,Front,23.05,0.1,18.55,0.0,0.28,0.04,0.79,-2.41,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
11.0,30695.0,Front-left,115.85,4.31,111.34,2.7,-15.57,0.06,0.2,-0.57,7.15,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
11.0,30696.0,Left,3.67,3.51,0.0,1.9,-20.22,-0.05,0.52,-1.58,0.0,38.97,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
11.0,30698.0,Rear-right,-7.5,-48.78,-2.99,-47.17,-8.59,8.03,0.95,-2.07,inf,5.87,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,30699.0,Rear-left,-18.53,3.56,-14.02,1.95,-22.84,0.1,0.65,-1.98,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
11.0,30700.0,Behind,-22.64,0.09,-18.13,0.0,2.45,-0.07,-0.39,1.25,7.39,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
12.0,30694.0,Front,23.06,0.08,18.55,0.0,0.54,0.03,0.32,-0.97,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
12.0,30695.0,Front-left,114.26,4.21,109.75,2.6,-15.5,-0.16,-0.18,0.41,7.08,15.95,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,30696.0,Left,1.63,3.51,0.0,1.9,-19.95,-0.02,0.34,-1.03,0.0,79.99,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
12.0,30698.0,Rear-right,-8.4,-47.98,-3.9,-46.37,-8.26,8.02,-0.2,-1.61,inf,5.78,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,30699.0,Rear-left,-20.83,3.58,-16.32,1.97,-22.6,0.11,0.24,-0.72,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
12.0,30700.0,Behind,-22.45,0.1,-17.94,0.0,2.33,-0.08,-0.29,0.93,7.69,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
13.0,30694.0,Front,23.1,0.08,18.59,0.0,0.89,0.03,0.63,-1.92,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
13.0,30695.0,Front-left,112.7,4.13,108.19,2.52,-15.33,-0.41,-0.03,-0.18,7.06,6.15,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,30696.0,Left,-0.37,3.5,0.0,1.89,-19.62,-0.01,0.44,-1.33,0.0,251.28,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
13.0,30698.0,Rear-right,-9.26,-47.17,-4.75,-45.56,-7.89,8.02,0.02,-1.78,inf,5.68,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,30699.0,Rear-left,-23.1,3.6,-18.59,1.99,-22.28,0.11,0.51,-1.53,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
13.0,30700.0,Behind,-22.24,0.1,-17.73,0.0,2.54,-0.08,0.08,-0.21,6.98,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
14.0,30694.0,Front,23.17,0.06,18.66,0.0,1.23,0.03,0.79,-2.38,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
14.0,30695.0,Front-left,111.15,3.98,106.64,2.37,-15.12,-0.78,-0.12,-0.2,7.05,3.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,30696.0,Left,-2.35,3.5,0.0,1.89,-19.25,0.01,0.75,-2.28,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
14.0,30698.0,Rear-right,-10.09,-46.36,-5.58,-44.75,-7.49,8.06,1.08,-1.6,inf,5.55,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,30699.0,Rear-left,-25.34,3.63,-20.83,2.02,-21.9,0.13,0.71,-2.16,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
14.0,30700.0,Behind,-22.01,0.1,-17.5,0.0,2.82,-0.09,0.3,-0.87,6.2,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
15.0,30694.0,Front,23.27,0.05,18.77,0.0,1.37,0.02,0.2,-0.61,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
15.0,30695.0,Front-left,109.63,3.79,105.12,2.18,-15.04,-1.09,-0.45,0.62,6.99,2.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,30696.0,Left,-4.29,3.51,0.0,1.9,-19.1,0.02,0.13,-0.38,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
15.0,30698.0,Rear-right,-10.89,-45.55,-6.38,-43.94,-7.28,8.02,0.18,-0.88,inf,5.48,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,30699.0,Rear-left,-27.55,3.66,-23.04,2.05,-21.72,0.14,0.46,-1.4,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
15.0,30700.0,Behind,-21.75,0.11,-17.24,0.0,2.95,-0.1,0.14,-0.4,5.85,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
16.0,30694.0,Front,23.4,0.03,18.89,0.0,1.56,0.01,0.4,-1.2,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
16.0,30695.0,Front-left,108.13,3.56,103.62,1.95,-14.97,-1.47,-0.62,0.78,6.92,1.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
16.0,30696.0,Rear-left,-6.21,3.52,-1.7,1.91,-18.94,0.04,0.12,-0.36,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
16.0,30698.0,Rear-right,-11.66,-44.74,-7.15,-43.13,-7.08,8.03,0.24,-0.82,inf,5.37,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
16.0,30699.0,Rear-left,-29.73,3.7,-25.22,2.09,-21.57,0.15,0.29,-0.87,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
16.0,30700.0,Behind,-21.47,0.12,-16.96,0.0,3.04,-0.1,0.05,-0.11,5.59,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
17.0,30694.0,Front,23.55,0.02,19.04,0.0,1.71,0.01,0.2,-0.6,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
17.0,30695.0,Front-left,106.64,3.33,102.13,1.72,-14.86,-1.97,-0.55,0.49,6.87,0.87,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
17.0,30696.0,Rear-left,-8.11,3.52,-3.6,1.91,-18.77,0.05,0.17,-0.52,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
17.0,30698.0,Rear-right,-12.39,-43.93,-7.88,-42.32,-6.89,8.02,-0.24,-0.93,inf,5.28,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
17.0,30699.0,Rear-left,-31.89,3.73,-27.38,2.12,-21.37,0.15,0.27,-0.81,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
17.0,30700.0,Behind,-21.18,0.11,-16.67,0.0,3.1,-0.11,0.02,-0.03,5.37,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
18.0,30694.0,Front,23.72,0.01,19.21,0.0,1.83,0.0,0.08,-0.25,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
18.0,30695.0,Front-left,105.15,3.02,100.64,1.41,-14.84,-2.37,-0.71,0.79,6.78,0.6,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
18.0,30696.0,Rear-left,-9.99,3.53,-5.48,1.92,-18.67,0.06,0.24,-0.72,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
18.0,30698.0,Rear-right,-13.11,-43.12,-8.61,-41.51,-6.79,8.0,-0.11,-0.48,inf,5.19,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
18.0,30699.0,Rear-left,-34.03,3.76,-29.53,2.15,-21.3,0.16,0.02,-0.06,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
18.0,30700.0,Behind,-20.88,0.12,-16.37,0.0,3.18,-0.11,0.21,-0.64,5.15,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
19.0,30694.0,Front,23.89,-0.01,19.39,0.0,1.91,-0.0,0.17,-0.51,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
19.0,30695.0,Front-left,103.69,2.68,99.19,1.07,-14.74,-2.94,-0.8,0.75,6.73,0.36,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
19.0,30696.0,Rear-left,-11.86,3.55,-7.35,1.94,-18.6,0.07,-0.13,0.4,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
19.0,30698.0,Rear-right,-13.82,-42.31,-9.31,-40.7,-6.69,8.01,-0.18,-0.52,inf,5.08,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
19.0,30699.0,Rear-left,-36.17,3.8,-31.66,2.19,-21.22,0.17,0.04,-0.1,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
19.0,30700.0,Behind,-20.57,0.12,-16.07,0.0,3.18,-0.12,0.25,-0.76,5.05,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
20.0,30694.0,Front,24.08,-0.01,19.57,0.0,1.99,-0.0,0.12,-0.35,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
20.0,30695.0,Front-left,102.24,2.33,97.74,0.72,-14.56,-3.45,-0.62,0.41,6.71,0.21,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
20.0,30696.0,Rear-left,-13.72,3.55,-9.21,1.94,-18.5,0.07,-0.05,0.17,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
20.0,30698.0,Rear-right,-14.5,-41.51,-9.99,-39.9,-6.59,8.01,-0.55,-0.65,inf,4.98,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
20.0,30699.0,Rear-left,-38.29,3.82,-33.78,2.21,-21.12,0.17,0.22,-0.66,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
20.0,30700.0,Behind,-20.28,0.1,-15.77,0.0,3.16,-0.16,-0.33,1.07,4.99,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
21.0,30694.0,Front,24.28,-0.01,19.77,0.0,2.02,-0.0,-0.21,0.62,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
21.0,30695.0,Front-left,100.83,1.93,96.32,0.32,-14.39,-4.12,-1.27,1.03,6.69,0.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
21.0,30696.0,Rear-left,-15.57,3.56,-11.06,1.95,-18.43,0.07,0.16,-0.49,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
21.0,30698.0,Rear-right,-15.16,-40.7,-10.65,-39.09,-6.54,8.07,1.21,0.1,inf,4.85,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
21.0,30699.0,Rear-left,-40.41,3.84,-35.9,2.23,-21.07,0.17,0.19,-0.57,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
21.0,30700.0,Behind,-19.97,0.09,-15.46,0.0,3.16,-0.1,-0.35,1.08,4.9,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
22.0,30694.0,Front,24.48,-0.01,19.97,0.0,2.11,-0.0,-0.05,0.16,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
22.0,30695.0,Front,99.42,1.47,94.91,0.0,-14.18,-4.66,-0.86,0.51,6.69,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
22.0,30696.0,Rear-left,-17.42,3.57,-12.91,1.96,-18.39,0.08,0.19,-0.57,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
22.0,30698.0,Rear-right,-15.82,-39.9,-11.31,-38.29,-6.44,8.03,-0.08,-0.34,inf,4.77,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
22.0,30699.0,Rear-left,-42.52,3.86,-38.01,2.25,-21.02,0.17,0.04,-0.12,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
22.0,30700.0,Behind,-19.66,0.09,-15.15,0.0,3.2,-0.08,-0.01,0.05,4.74,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
23.0,30694.0,Front,24.68,-0.01,20.18,0.0,2.14,-0.0,0.04,-0.13,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
23.0,30695.0,Front,98.06,0.98,93.55,0.0,-13.78,-5.39,-0.8,0.31,6.79,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
23.0,30696.0,Rear-left,-19.26,3.58,-14.75,1.97,-18.33,0.1,-0.14,0.44,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
23.0,30698.0,Rear-right,-16.45,-39.1,-11.94,-37.49,-6.3,8.05,0.5,-0.2,inf,4.66,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
23.0,30699.0,Rear-left,-44.62,3.87,-40.12,2.26,-20.94,0.17,0.31,-0.95,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
23.0,30700.0,Behind,-19.35,0.08,-14.84,0.0,3.17,-0.07,0.07,-0.19,4.68,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
24.0,30694.0,Front,24.9,-0.0,20.39,0.0,2.21,0.0,0.22,-0.66,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
24.0,30695.0,Front,96.73,0.4,92.22,0.0,-13.48,-5.96,-0.93,0.39,6.84,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
24.0,30696.0,Rear-left,-21.09,3.59,-16.58,1.98,-18.27,0.11,0.04,-0.11,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
24.0,30698.0,Rear-right,-17.07,-38.3,-12.57,-36.69,-6.22,8.03,0.51,-0.07,inf,4.57,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
24.0,30699.0,Rear-left,-46.72,3.88,-42.21,2.27,-20.93,0.17,-0.08,0.25,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
24.0,30700.0,Behind,-19.04,0.07,-14.54,0.0,3.09,-0.06,-0.51,1.56,4.7,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
25.0,30694.0,Front,25.11,0.0,20.61,0.0,2.25,0.0,0.23,-0.68,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
25.0,30695.0,Front,95.43,-0.2,90.92,0.0,-13.09,-6.56,-1.08,0.35,6.95,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
25.0,30696.0,Rear-left,-22.92,3.59,-18.41,1.98,-18.25,0.12,-0.15,0.46,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
25.0,30698.0,Rear-right,-17.68,-37.5,-13.17,-35.89,-6.14,8.01,-0.59,-0.42,inf,4.48,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
25.0,30699.0,Rear-left,-48.82,3.88,-44.31,2.27,-20.87,0.16,0.05,-0.13,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
25.0,30700.0,Behind,-18.74,0.06,-14.23,0.0,3.09,-0.05,-0.21,0.65,4.61,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
