timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
3.0,32.0,Front-left,35.13,9.43,30.62,7.82,-6.07,-0.82,0.33,0.21,5.04,9.56,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,39.0,Front,45.33,-0.2,40.82,0.0,3.78,-0.09,0.25,1.73,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
3.0,311.0,Front,17.57,-0.7,13.06,0.0,3.59,-1.57,0.43,1.51,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
3.0,315.0,Behind,-6.77,0.02,-2.26,0.0,1.51,-0.02,0.27,1.94,1.5,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
3.0,321.0,Front-left,34.06,41.18,29.55,39.57,-6.51,-0.8,0.32,0.05,4.54,49.29,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,324.0,Front-right,31.65,-6.24,27.14,-4.63,-6.56,0.2,-0.19,0.05,4.14,23.3,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,331.0,Behind,-24.4,0.01,-19.89,0.0,-0.24,0.0,0.21,1.57,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
3.0,341.0,Behind,-38.92,0.01,-34.41,0.0,-2.42,-0.0,0.17,1.28,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
3.0,357.0,Front-left,54.52,3.17,50.01,1.56,-6.5,0.0,0.03,0.19,7.69,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
3.0,360.0,Front-left,67.07,3.01,62.56,1.4,-8.08,0.02,0.07,0.49,7.74,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
4.0,32.0,Front-left,34.52,9.35,30.01,7.74,-6.03,-0.85,0.34,0.3,4.98,9.13,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,39.0,Front,45.71,-0.21,41.2,0.0,3.98,-0.1,0.28,1.93,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,311.0,Front,17.93,-0.86,13.42,0.0,3.72,-1.96,0.56,1.78,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,315.0,Behind,-6.61,0.02,-2.1,0.0,1.72,-0.03,0.26,1.87,1.22,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
4.0,321.0,Front-left,33.4,41.1,28.89,39.49,-6.48,-0.83,0.34,0.14,4.46,47.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,324.0,Front-right,30.99,-6.21,26.48,-4.6,-6.54,0.22,-0.18,0.14,4.05,21.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,331.0,Behind,-24.41,0.0,-19.91,0.0,-0.06,0.0,0.23,1.69,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,341.0,Behind,-39.16,0.0,-34.65,0.0,-2.28,-0.0,0.19,1.38,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,357.0,Front-left,53.87,3.17,49.36,1.56,-6.48,0.0,-0.0,-0.01,7.62,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
4.0,360.0,Front-left,66.26,3.02,61.76,1.41,-8.01,0.02,0.08,0.56,7.71,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
5.0,32.0,Front-left,33.92,9.26,29.41,7.65,-5.96,-0.88,0.35,0.39,4.93,8.72,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,39.0,Front,46.12,-0.22,41.61,0.0,4.21,-0.12,0.29,1.99,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,311.0,Front,18.3,-1.09,13.8,0.0,3.81,-2.56,0.7,1.94,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,315.0,Behind,-6.43,0.02,-1.92,0.0,1.92,-0.03,0.27,1.94,1.0,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
5.0,321.0,Front-left,32.75,41.01,28.25,39.4,-6.43,-0.87,0.35,0.23,4.39,45.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,324.0,Front-right,30.33,-6.19,25.83,-4.58,-6.5,0.24,-0.17,0.23,3.97,19.24,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,331.0,Behind,-24.42,0.01,-19.91,0.0,0.14,0.0,0.26,1.93,145.6,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
5.0,341.0,Behind,-39.38,0.01,-34.88,0.0,-2.1,-0.0,0.21,1.57,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,357.0,Front-left,53.22,3.17,48.71,1.56,-6.46,0.0,-0.01,-0.05,7.54,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
5.0,360.0,Front-left,65.46,3.02,60.96,1.41,-7.93,0.02,0.07,0.52,7.69,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
6.0,32.0,Front-left,33.32,9.17,28.81,7.56,-5.89,-0.91,0.37,0.54,4.89,8.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,39.0,Front,46.54,-0.24,42.03,0.0,4.43,-0.12,0.31,2.17,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,311.0,Front,18.68,-1.38,14.17,0.0,3.91,-3.11,0.87,2.22,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,315.0,Behind,-6.23,0.01,-1.73,0.0,2.16,-0.03,0.31,2.27,0.8,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
6.0,321.0,Front-left,32.11,40.92,27.6,39.31,-6.38,-0.9,0.37,0.38,4.33,43.82,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,324.0,Front-right,29.68,-6.17,25.17,-4.56,-6.45,0.26,-0.15,0.38,3.9,17.69,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,331.0,Behind,-24.4,0.01,-19.89,0.0,0.38,0.0,0.3,2.2,52.77,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
6.0,341.0,Behind,-39.59,0.01,-35.08,0.0,-1.91,-0.0,0.22,1.62,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,357.0,Front-left,52.57,3.16,48.06,1.55,-6.44,0.0,0.01,0.1,7.47,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
6.0,360.0,Front-left,64.67,3.02,60.16,1.41,-7.85,0.02,0.1,0.7,7.66,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
7.0,32.0,Front-left,32.73,9.08,28.22,7.47,-5.76,-0.94,0.41,0.8,4.9,7.97,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,39.0,Front,46.99,-0.25,42.48,0.0,4.73,-0.13,0.4,2.78,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,311.0,Front-right,19.07,-1.72,14.57,-0.11,4.0,-3.8,0.87,2.15,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
7.0,315.0,Behind,-6.01,0.01,-1.51,0.0,2.47,-0.03,0.38,2.76,0.61,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
7.0,321.0,Front-left,31.47,40.83,26.96,39.22,-6.26,-0.93,0.4,0.64,4.3,42.24,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,324.0,Front-right,29.03,-6.14,24.52,-4.53,-6.34,0.28,-0.11,0.64,3.87,16.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,331.0,Behind,-24.35,0.01,-19.84,0.0,0.67,0.0,0.34,2.52,29.8,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
7.0,341.0,Behind,-39.78,0.01,-35.27,0.0,-1.69,-0.0,0.23,1.74,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,357.0,Front-left,51.92,3.17,47.41,1.56,-6.36,0.0,0.05,0.36,7.46,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
7.0,360.0,Front-left,63.88,3.02,59.37,1.41,-7.71,0.02,0.13,0.97,7.71,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
8.0,32.0,Front-left,32.15,8.98,27.64,7.37,-5.59,-0.97,0.44,1.02,4.95,7.62,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,39.0,Front,47.47,-0.27,42.96,0.0,5.13,-0.14,0.45,3.13,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
8.0,311.0,Front-right,19.46,-2.14,14.95,-0.53,4.0,-4.56,0.96,2.25,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
8.0,315.0,Behind,-5.76,0.01,-1.25,0.0,2.85,-0.03,0.4,2.93,0.44,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,321.0,Front-left,30.84,40.73,26.34,39.12,-6.1,-0.96,0.43,0.86,4.32,40.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,324.0,Front-right,28.39,-6.12,23.88,-4.51,-6.19,0.3,-0.08,0.86,3.86,15.18,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,331.0,Behind,-24.28,0.01,-19.78,0.0,1.02,0.0,0.38,2.85,19.34,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,341.0,Behind,-39.95,0.01,-35.44,0.0,-1.43,-0.0,0.26,1.91,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
8.0,357.0,Front-left,51.28,3.16,46.77,1.55,-6.23,0.0,0.08,0.58,7.51,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
8.0,360.0,Front-left,63.11,3.01,58.6,1.4,-7.52,0.02,0.15,1.11,7.79,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
9.0,32.0,Front-left,31.58,8.88,27.07,7.27,-5.47,-1.0,0.39,0.69,4.95,7.29,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,39.0,Front,47.98,-0.28,43.48,0.0,5.45,-0.15,0.38,2.64,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
9.0,311.0,Front-right,19.84,-2.63,15.33,-1.02,3.8,-5.56,1.27,2.14,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
9.0,315.0,Behind,-5.47,0.01,-0.97,0.0,3.14,-0.03,0.32,2.3,0.31,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
9.0,321.0,Front-left,30.22,40.64,25.71,39.03,-6.0,-0.99,0.39,0.53,4.29,39.36,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,324.0,Front-right,27.76,-6.09,23.25,-4.48,-6.09,0.32,-0.13,0.53,3.82,14.14,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,331.0,Behind,-24.18,0.01,-19.67,0.0,1.32,0.0,0.29,2.14,14.85,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
9.0,341.0,Behind,-40.09,0.01,-35.59,0.0,-1.22,-0.0,0.23,1.69,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
9.0,357.0,Front-left,50.65,3.16,46.14,1.55,-6.16,0.0,0.03,0.25,7.49,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
9.0,360.0,Front-left,62.35,3.02,57.84,1.41,-7.4,0.02,0.1,0.73,7.82,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
10.0,32.0,Front-left,31.03,8.78,26.52,7.17,-5.32,-1.03,0.41,0.8,4.98,6.98,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,39.0,Front,48.53,-0.3,44.03,0.0,5.78,-0.15,0.38,2.61,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
10.0,311.0,Front-right,20.19,-3.25,15.68,-1.64,3.38,-6.79,1.64,2.29,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
10.0,315.0,Behind,-5.16,0.0,-0.65,0.0,3.43,-0.04,0.34,2.47,0.19,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
10.0,321.0,Front-left,29.62,40.54,25.11,38.93,-5.87,-1.02,0.4,0.64,4.28,38.05,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,324.0,Front-right,27.14,-6.05,22.64,-4.44,-5.97,0.34,-0.11,0.64,3.79,13.22,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,331.0,Behind,-24.04,0.01,-19.53,0.0,1.57,0.0,0.23,1.69,12.44,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
10.0,341.0,Behind,-40.22,0.01,-35.71,0.0,-0.97,-0.0,0.26,1.92,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
10.0,357.0,Front-left,50.02,3.16,45.52,1.55,-6.06,0.0,0.05,0.36,7.51,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
10.0,360.0,Front-left,61.6,3.02,57.1,1.41,-7.26,0.02,0.12,0.84,7.87,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
11.0,32.0,Front-left,30.49,8.68,25.98,7.07,-5.16,-1.06,0.42,0.91,5.04,6.69,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,39.0,Front,49.12,-0.31,44.61,0.0,6.12,-0.16,0.38,2.64,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
11.0,311.0,Front-right,20.49,-3.99,15.98,-2.38,2.91,-7.91,1.78,2.19,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
11.0,315.0,Behind,-4.81,-0.0,-0.3,0.0,3.78,-0.04,0.37,2.69,0.08,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
11.0,321.0,Front-left,29.02,40.43,24.51,38.82,-5.72,-1.05,0.42,0.75,4.28,36.82,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,324.0,Front-right,26.54,-6.02,22.03,-4.41,-5.83,0.36,-0.1,0.74,3.78,12.39,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,331.0,Behind,-23.89,0.01,-19.38,0.0,1.8,0.0,0.23,1.7,10.74,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
11.0,341.0,Behind,-40.31,0.01,-35.81,0.0,-0.69,-0.0,0.25,1.82,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
11.0,357.0,Front-left,49.41,3.17,44.9,1.56,-5.94,0.0,0.06,0.47,7.55,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
11.0,360.0,Front-left,60.87,3.03,56.36,1.42,-7.09,0.02,0.12,0.86,7.95,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
12.0,32.0,Front-left,29.97,8.58,25.46,6.97,-5.04,-1.09,0.4,0.73,5.06,6.41,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,39.0,Front,49.73,-0.32,45.22,0.0,6.4,-0.16,0.36,2.47,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
12.0,311.0,Front-right,20.74,-4.83,16.23,-3.22,2.31,-8.88,1.86,1.82,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
12.0,315.0,Collision,-4.43,-0.01,0.0,0.0,4.07,-0.03,0.33,2.41,0.0,0.0,Exact longitudinal alignment or co. Exact lateral alignment or unknown case.
12.0,321.0,Front-left,28.43,40.33,23.92,38.72,-5.62,-1.09,0.39,0.57,4.26,35.66,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,324.0,Front-right,25.95,-5.98,21.44,-4.37,-5.74,0.38,-0.12,0.57,3.74,11.64,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,331.0,Behind,-23.71,0.0,-19.2,0.0,2.01,0.0,0.25,1.83,9.57,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
12.0,341.0,Behind,-40.39,0.0,-35.88,0.0,-0.51,-0.0,0.21,1.56,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
12.0,357.0,Front-left,48.8,3.17,44.3,1.56,-5.87,0.0,0.04,0.29,7.54,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
12.0,360.0,Front-left,60.16,3.04,55.65,1.43,-6.99,0.02,0.08,0.58,7.96,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
