timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
1.0,30570.0,Front,35.21,-0.0,30.7,0.0,-3.62,-0.0,0.02,-3.8,8.48,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
1.0,30571.0,Front-right,29.13,-3.5,24.63,-1.89,-7.3,-0.0,0.01,-1.58,3.37,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
1.0,30573.0,Front-right,80.27,-184.67,75.77,-183.06,-17.58,4.17,3.71,0.17,4.31,43.94,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,30574.0,Front-left,60.53,7.0,56.02,5.39,-15.08,-0.0,0.01,-1.25,3.71,24013.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30555.0,Front-right,79.88,-12.27,75.37,-10.66,-17.57,1.1,4.39,0.28,4.29,9.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30556.0,Front-right,69.51,-3.48,65.0,-1.87,-17.57,0.0,-0.0,0.27,3.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,30557.0,Front-right,79.67,-38.95,75.16,-37.34,-17.49,10.43,2.9,0.26,4.3,3.58,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30558.0,Front-right,79.44,-67.66,74.93,-66.05,-17.46,14.23,3.51,0.26,4.29,4.64,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30559.0,Front-right,79.26,-90.43,74.75,-88.82,-17.45,14.59,2.41,0.26,4.28,6.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30560.0,Front,70.26,0.02,65.75,0.0,-17.57,0.0,-0.0,0.27,3.74,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
2.0,30561.0,Front-right,53.01,-3.47,48.5,-1.86,-12.05,0.0,0.01,-2.59,4.02,825.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30562.0,Front-right,79.08,-113.31,74.57,-111.7,-17.46,14.51,0.77,0.27,4.27,7.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30563.0,Front-left,65.61,3.51,61.1,1.9,-10.86,0.02,0.04,-5.44,5.63,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
2.0,30564.0,Front-left,68.38,7.02,63.87,5.41,-14.46,0.01,0.04,-4.49,4.42,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
2.0,30565.0,Front-right,78.93,-131.64,74.42,-130.03,-17.46,13.4,1.08,0.27,4.26,9.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30566.0,Front-right,78.78,-150.03,74.28,-148.42,-17.47,12.25,1.11,0.27,4.25,12.12,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30567.0,Front-right,78.67,-164.07,74.17,-162.46,-17.49,10.36,-0.87,0.28,4.24,15.69,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30568.0,Front-left,42.17,3.5,37.66,1.89,-7.16,-0.0,0.01,-2.85,5.26,1951.99,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30569.0,Front-right,78.58,-175.52,74.07,-173.91,-17.51,8.09,-0.13,0.27,4.23,21.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30570.0,Front,34.81,-0.0,30.3,0.0,-4.01,-0.0,0.01,-3.37,7.56,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
2.0,30571.0,Front-right,28.38,-3.5,23.87,-1.89,-7.53,-0.0,0.01,-1.94,3.17,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,30573.0,Front-right,78.51,-184.24,74.0,-182.63,-17.54,4.34,-1.39,0.28,4.22,42.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30574.0,Front-left,59.01,7.0,54.5,5.39,-15.22,-0.0,0.01,-1.65,3.58,24661.93,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30555.0,Front-right,78.12,-12.19,73.61,-10.58,-17.55,0.67,4.39,0.09,4.2,15.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30556.0,Front-right,67.75,-3.48,63.24,-1.87,-17.55,0.0,-0.0,0.09,3.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,30557.0,Front-right,77.92,-37.93,73.41,-36.32,-17.47,10.06,2.99,0.08,4.2,3.61,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30558.0,Front-right,77.69,-66.26,73.18,-64.65,-17.44,13.91,3.86,0.08,4.2,4.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30559.0,Front-right,77.51,-88.98,73.0,-87.37,-17.43,14.4,2.12,0.08,4.19,6.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30560.0,Front,68.5,0.02,64.0,0.0,-17.55,0.0,-0.0,0.09,3.65,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
3.0,30561.0,Front-right,51.78,-3.47,47.28,-1.86,-12.25,0.0,0.01,-2.18,3.86,1174.82,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30562.0,Front-right,77.33,-111.87,72.82,-110.26,-17.43,14.33,0.87,0.09,4.18,7.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30563.0,Front-left,64.48,3.51,59.97,1.9,-11.41,0.02,0.04,-5.62,5.26,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
3.0,30564.0,Front-left,66.9,7.02,62.39,5.41,-14.91,0.01,0.04,-4.67,4.18,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
3.0,30565.0,Front-right,77.18,-130.3,72.67,-128.69,-17.44,13.31,1.57,0.08,4.17,9.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30566.0,Front-right,77.03,-148.8,72.53,-147.19,-17.45,12.28,-0.41,0.09,4.16,11.98,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30567.0,Front-right,76.92,-163.03,72.41,-161.42,-17.47,10.36,-0.68,0.09,4.15,15.59,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30568.0,Front-left,41.43,3.5,36.92,1.89,-7.52,-0.0,0.01,-3.55,4.91,1844.57,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30569.0,Front-right,76.83,-174.7,72.32,-173.09,-17.48,8.22,-1.39,0.1,4.14,21.05,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30570.0,Front,34.38,-0.0,29.87,0.0,-4.4,-0.0,0.02,-3.94,6.78,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
3.0,30571.0,Front-right,27.61,-3.5,23.1,-1.89,-7.74,-0.0,0.01,-2.25,2.98,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,30573.0,Front-right,76.76,-183.8,72.25,-182.19,-17.51,4.53,-2.15,0.1,4.13,40.23,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30574.0,Front-left,57.47,7.0,52.97,5.39,-15.34,-0.0,0.0,-1.05,3.45,23892.69,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30555.0,Front-right,76.36,-12.16,71.85,-10.55,-17.53,0.23,4.38,0.05,4.1,46.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30556.0,Front-right,65.99,-3.48,61.48,-1.87,-17.53,0.0,-0.0,0.05,3.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,30557.0,Front-right,76.17,-36.96,71.66,-35.35,-17.46,9.67,3.6,0.04,4.11,3.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30558.0,Front-right,75.95,-64.89,71.44,-63.28,-17.42,13.64,3.22,0.04,4.1,4.64,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30559.0,Front-right,75.76,-87.56,71.26,-85.95,-17.42,14.19,1.37,0.05,4.09,6.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30560.0,Front,66.75,0.02,62.24,0.0,-17.53,0.0,-0.0,0.05,3.55,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
4.0,30561.0,Front-right,50.54,-3.47,46.03,-1.86,-12.45,0.0,0.01,-2.02,3.7,1929.21,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30562.0,Front-right,75.58,-110.45,71.07,-108.84,-17.42,14.16,2.4,0.04,4.08,7.69,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30563.0,Front-left,63.29,3.51,58.79,1.9,-11.97,0.01,0.04,-5.66,4.91,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
4.0,30564.0,Front-left,65.37,7.02,60.86,5.41,-15.37,0.01,0.04,-4.71,3.96,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
4.0,30565.0,Front-right,75.43,-128.98,70.93,-127.37,-17.43,13.24,0.86,0.05,4.07,9.62,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30566.0,Front-right,75.29,-147.59,70.78,-145.98,-17.44,12.17,0.47,0.05,4.06,11.99,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30567.0,Front-right,75.17,-161.99,70.66,-160.38,-17.45,10.35,2.03,0.04,4.05,15.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30568.0,Front-left,40.64,3.5,36.14,1.89,-7.88,-0.0,0.01,-2.91,4.59,1766.38,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30569.0,Front-right,75.08,-173.87,70.57,-172.26,-17.47,8.38,-2.41,0.06,4.04,20.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30570.0,Front,33.9,-0.0,29.39,0.0,-4.84,-0.0,0.02,-4.61,6.07,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
4.0,30571.0,Front-right,26.82,-3.5,22.31,-1.89,-7.96,-0.0,0.01,-2.1,2.8,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,30573.0,Front-right,75.0,-183.33,70.49,-181.72,-17.5,4.73,-2.25,0.06,4.03,38.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30574.0,Front-left,55.92,7.0,51.42,5.39,-15.49,-0.0,0.0,-1.06,3.32,23829.05,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30555.0,Front-right,74.61,-12.16,70.1,-10.55,-17.53,0.0,0.17,0.02,4.0,105451.62,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30556.0,Front-right,64.24,-3.48,59.73,-1.87,-17.53,0.0,-0.0,0.02,3.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,30557.0,Front-right,74.43,-36.01,69.92,-34.4,-17.45,9.31,3.87,0.0,4.01,3.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30558.0,Front-right,74.21,-63.54,69.7,-61.93,-17.42,13.33,2.73,0.01,4.0,4.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30559.0,Front-right,74.03,-86.16,69.52,-84.55,-17.42,13.93,1.6,0.01,3.99,6.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30560.0,Front,64.99,0.02,60.49,0.0,-17.53,0.0,-0.0,0.02,3.45,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
5.0,30561.0,Front-right,49.28,-3.46,44.77,-1.85,-12.69,0.0,0.01,-3.1,3.53,1584.63,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30562.0,Front-right,73.84,-109.04,69.34,-107.43,-17.42,13.98,2.69,0.01,3.98,7.69,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30563.0,Front-left,62.05,3.51,57.55,1.9,-12.53,0.01,0.04,-5.7,4.59,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
5.0,30564.0,Front-left,63.79,7.02,59.29,5.41,-15.84,0.01,0.04,-4.75,3.74,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
5.0,30565.0,Front-right,73.7,-127.66,69.19,-126.05,-17.42,13.14,0.38,0.02,3.97,9.59,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30566.0,Front-right,73.55,-146.36,69.04,-144.75,-17.43,12.16,0.83,0.01,3.96,11.91,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30567.0,Front-right,73.43,-160.95,68.93,-159.34,-17.44,10.4,-0.85,0.02,3.95,15.31,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30568.0,Front-left,39.82,3.5,35.32,1.89,-8.28,-0.0,0.02,-3.91,4.27,3524.28,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30569.0,Front-right,73.34,-173.03,68.83,-171.42,-17.46,8.41,-1.97,0.03,3.94,20.39,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30570.0,Front,33.39,0.0,28.88,0.0,-5.22,-0.0,0.02,-4.13,5.53,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
5.0,30571.0,Front-right,26.0,-3.5,21.5,-1.89,-8.18,-0.0,0.01,-2.79,2.63,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,30573.0,Front-right,73.26,-182.84,68.75,-181.23,-17.49,4.87,-1.29,0.02,3.93,37.18,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30574.0,Front-left,54.36,7.0,49.85,5.39,-15.64,-0.0,0.0,-1.19,3.19,49268.49,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30555.0,Front-right,72.85,-12.16,68.35,-10.55,-17.53,0.0,-0.0,0.01,3.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,30556.0,Front-right,62.48,-3.48,57.98,-1.87,-17.53,0.0,-0.0,0.01,3.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,30557.0,Front-right,72.68,-35.11,68.17,-33.5,-17.45,8.96,3.55,-0.01,3.91,3.74,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30558.0,Front-right,72.46,-62.24,67.96,-60.63,-17.42,13.01,3.0,-0.01,3.9,4.66,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30559.0,Front-right,72.28,-84.78,67.78,-83.17,-17.42,13.68,2.61,-0.0,3.89,6.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30560.0,Front,63.24,0.02,58.73,0.0,-17.53,0.0,-0.0,0.01,3.35,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
6.0,30561.0,Front-right,47.99,-3.46,43.49,-1.85,-12.9,0.0,0.01,-2.18,3.37,2874.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30562.0,Front-right,72.1,-107.66,67.59,-106.05,-17.42,13.82,1.88,-0.0,3.88,7.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30563.0,Front-left,60.76,3.52,56.25,1.91,-13.1,0.01,0.04,-5.71,4.29,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
6.0,30564.0,Front-left,62.17,7.02,57.67,5.41,-16.32,0.0,0.04,-4.76,3.53,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
6.0,30565.0,Front-right,71.95,-126.35,67.45,-124.74,-17.42,13.03,-0.11,0.01,3.87,9.57,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30566.0,Front-right,71.81,-145.16,67.3,-143.55,-17.43,12.03,1.82,-0.0,3.86,11.93,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30567.0,Front-right,71.69,-159.91,67.18,-158.3,-17.44,10.44,0.28,0.0,3.85,15.16,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30568.0,Front-left,38.97,3.5,34.47,1.89,-8.58,-0.0,0.01,-3.1,4.02,3485.63,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30569.0,Front-right,71.59,-172.18,67.08,-170.57,-17.46,8.52,-1.0,0.01,3.84,20.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30570.0,Front,32.83,0.0,28.33,0.0,-5.65,-0.0,0.02,-3.89,5.01,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
6.0,30571.0,Front-right,25.17,-3.5,20.66,-1.89,-8.39,-0.0,0.01,-1.91,2.46,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,30573.0,Front-right,71.51,-182.34,67.0,-180.73,-17.49,5.05,-2.05,0.01,3.83,35.78,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30574.0,Front-left,52.79,7.0,48.28,5.39,-15.76,-0.0,0.0,-1.16,3.06,50376.98,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30555.0,Front-right,71.1,-12.16,66.59,-10.55,-17.53,0.0,-0.0,0.0,3.8,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,30556.0,Front-right,60.73,-3.48,56.22,-1.87,-17.53,0.0,-0.0,0.0,3.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,30557.0,Front-right,70.94,-34.24,66.43,-32.63,-17.46,8.64,2.7,-0.01,3.81,3.78,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30558.0,Front-right,70.72,-60.96,66.21,-59.35,-17.42,12.71,3.08,-0.01,3.8,4.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30559.0,Front-right,70.54,-83.43,66.03,-81.82,-17.42,13.48,2.13,-0.0,3.79,6.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30560.0,Front,61.49,0.02,56.98,0.0,-17.53,0.0,-0.0,0.0,3.25,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
7.0,30561.0,Front-right,46.69,-3.46,42.18,-1.85,-13.1,0.0,0.01,-1.47,3.22,3017.53,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30562.0,Front-right,70.36,-106.29,65.85,-104.68,-17.42,13.65,1.86,-0.0,3.78,7.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30563.0,Front-left,59.4,3.52,54.9,1.91,-13.67,0.01,0.04,-5.71,4.01,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
7.0,30564.0,Front-left,60.51,7.02,56.0,5.41,-16.79,0.0,0.04,-4.76,3.33,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
7.0,30565.0,Front-right,70.21,-125.06,65.7,-123.45,-17.42,12.9,1.43,-0.0,3.77,9.57,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30566.0,Front-right,70.06,-143.95,65.55,-142.34,-17.43,12.02,0.71,0.0,3.76,11.85,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30567.0,Front-right,69.94,-158.87,65.44,-157.26,-17.44,10.39,-0.71,0.01,3.75,15.14,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30568.0,Front-left,38.09,3.5,33.58,1.89,-8.93,-0.0,0.01,-2.64,3.76,3587.62,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30569.0,Front-right,69.85,-171.33,65.34,-169.72,-17.46,8.47,0.81,0.0,3.74,20.03,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30570.0,Front,32.24,0.0,27.73,0.0,-6.06,-0.0,0.02,-4.91,4.58,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
7.0,30571.0,Front-right,24.31,-3.5,19.8,-1.89,-8.66,-0.0,0.01,-3.36,2.29,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
7.0,30573.0,Front-right,69.76,-181.82,65.25,-180.21,-17.48,5.27,-2.24,0.01,3.73,34.19,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30574.0,Front-left,51.2,7.0,46.69,5.39,-15.9,0.0,0.0,-1.11,2.94,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
8.0,30555.0,Front-right,69.35,-12.16,64.84,-10.55,-17.52,0.0,-0.0,0.0,3.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,30556.0,Front-right,58.98,-3.48,54.47,-1.87,-17.52,0.0,-0.0,0.0,3.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,30557.0,Front-right,69.19,-33.4,64.68,-31.79,-17.46,8.26,3.69,-0.01,3.7,3.85,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30558.0,Front-right,68.98,-59.71,64.47,-58.1,-17.42,12.45,3.05,-0.01,3.7,4.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30559.0,Front-right,68.8,-82.1,64.29,-80.49,-17.42,13.24,2.23,-0.01,3.69,6.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30560.0,Front,59.73,0.02,55.23,0.0,-17.52,0.0,-0.0,0.0,3.15,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
8.0,30561.0,Front-right,45.36,-3.46,40.85,-1.85,-13.33,0.0,0.01,-2.69,3.06,11487.21,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30562.0,Front-right,68.62,-104.93,64.11,-103.32,-17.42,13.5,1.3,-0.0,3.68,7.66,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30563.0,Front-left,57.99,3.52,53.49,1.91,-14.24,0.01,0.04,-5.71,3.75,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
