timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
1.0,44.0,Front-left,21.44,12.93,16.94,11.32,-4.94,8.91,-3.33,1.14,3.43,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
1.0,45.0,Front-right,118.13,-7.4,113.62,-5.79,-5.97,0.0,-0.91,1.94,19.03,266306.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,47.0,Front-right,125.58,-8.21,121.07,-6.6,-5.97,0.0,-0.91,1.94,20.28,75959.36,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,48.0,Front-right,133.04,-9.03,128.53,-7.42,-5.97,0.0,-0.91,1.95,21.52,29684.41,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,49.0,Front-left,18.46,17.65,13.96,16.04,-6.26,-2.46,0.34,2.36,2.23,6.53,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,50.0,Front-right,67.27,-5.36,62.76,-3.75,11.24,-1.88,-1.52,3.75,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
1.0,51.0,Front-left,19.47,26.28,14.96,24.67,-6.13,-1.4,0.99,2.58,2.44,17.6,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,56.0,Front,13.94,-0.61,9.44,0.0,0.45,-1.68,-0.77,1.19,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
1.0,60.0,Behind,-13.66,-0.0,-9.15,0.0,0.28,0.0,-0.78,1.67,32.17,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
1.0,61.0,Front-right,147.98,-10.68,143.47,-9.07,-5.99,0.0,-0.91,1.96,23.97,4953.63,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,62.0,Behind,-26.88,-0.01,-22.37,0.0,-0.02,0.0,-0.66,1.41,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
1.0,63.0,Front-right,140.5,-9.85,136.0,-8.24,-5.98,0.0,-0.91,1.95,22.76,11659.19,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,64.0,Behind,-39.64,-0.01,-35.13,0.0,-0.44,0.0,-1.01,2.17,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
1.0,65.0,Front-left,20.41,34.36,15.9,32.75,-6.04,-0.63,0.09,2.28,2.63,51.69,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,66.0,Behind,-51.91,-0.01,-47.4,0.0,-0.92,0.0,-0.97,2.08,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
1.0,68.0,Front-right,155.47,-11.54,150.96,-9.93,-6.01,0.0,-0.91,1.95,25.12,2141.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,71.0,Front-left,21.32,42.23,16.82,40.62,-6.01,-0.39,-0.77,1.99,2.8,104.38,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,72.0,Behind,-63.69,-0.02,-59.18,0.0,-1.42,0.0,-0.98,2.1,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
1.0,74.0,Front-left,22.27,50.35,17.76,48.74,-6.04,-0.64,-1.18,1.85,2.94,75.92,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,75.0,Behind,-75.12,-0.02,-70.61,0.0,-1.81,0.0,-0.83,1.78,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
1.0,76.0,Behind,-86.28,-0.03,-81.77,0.0,-2.16,0.0,-1.38,2.94,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
1.0,77.0,Behind,-97.26,-0.03,-92.75,0.0,-2.44,0.0,-1.35,2.88,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
1.0,78.0,Front-right,170.63,-13.31,166.12,-11.7,-6.15,0.02,-0.95,2.08,27.02,561.28,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,81.0,Behind,-108.26,-0.03,-103.75,0.0,-2.56,0.0,-0.72,1.54,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
1.0,86.0,Behind,-119.38,-0.03,-114.87,0.0,-2.43,0.0,-1.44,3.09,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
1.0,88.0,Front-right,178.42,-14.21,173.91,-12.6,-6.32,0.04,-0.98,2.16,27.53,311.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,90.0,Front-right,186.49,-15.15,181.99,-13.54,-6.6,0.07,-0.93,2.02,27.57,184.56,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,92.0,Front-left,23.28,59.04,18.77,57.43,-6.11,-1.2,-1.0,1.91,3.07,47.78,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,94.0,Front-right,194.93,-16.14,190.43,-14.53,-6.93,0.11,-1.05,2.38,27.47,129.53,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,95.0,Front-left,24.37,68.43,19.86,66.82,-6.18,-1.83,-0.9,1.95,3.21,36.53,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,96.0,Behind,-130.73,-0.04,-126.23,0.0,-2.42,0.0,-0.67,1.43,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
1.0,100.0,Behind,-142.33,-0.04,-137.82,0.0,-2.21,0.0,-0.61,1.3,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
1.0,101.0,Front-right,203.84,-17.18,199.33,-15.57,-7.32,0.16,-1.13,2.62,27.23,99.03,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,104.0,Front-left,25.53,78.47,21.02,76.86,-6.24,-2.31,-2.02,1.57,3.37,33.27,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,106.0,Front-right,213.2,-18.27,208.69,-16.66,-7.76,0.21,-1.05,2.37,26.91,80.12,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,107.0,Front-right,222.96,-19.4,218.45,-17.79,-8.17,0.26,-0.99,2.18,26.74,69.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,108.0,Front-left,26.75,88.99,22.25,87.38,-6.3,-2.82,-1.53,1.74,3.53,31.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,109.0,Behind,-154.05,-0.04,-149.54,0.0,-1.97,0.0,-1.12,2.4,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
1.0,114.0,Front-left,28.0,99.76,23.5,98.15,-6.34,-3.15,-0.95,1.93,3.71,31.13,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,115.0,Front-right,233.02,-20.58,228.52,-18.97,-8.37,0.28,-0.91,1.94,27.31,67.95,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,117.0,Behind,-165.75,-0.05,-161.25,0.0,-1.93,0.0,-0.67,1.44,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
1.0,123.0,Front-left,29.23,110.31,24.72,108.7,-6.32,-3.05,0.01,2.25,3.91,35.64,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,125.0,Front-right,242.78,-21.71,238.27,-20.1,-8.19,0.26,-1.1,2.52,29.1,77.81,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,127.0,Behind,-176.99,-0.05,-172.49,0.0,-2.21,0.0,-0.59,1.26,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
1.0,131.0,Behind,-186.4,-0.05,-181.89,0.0,-3.49,0.0,-1.18,2.53,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
1.0,136.0,Front-left,30.21,118.74,25.7,117.13,-6.13,-1.4,-0.33,2.14,4.19,83.61,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,6.0,Front-left,28.03,2.39,23.52,0.78,-5.48,0.0,-1.16,2.48,4.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,7.0,Front-right,162.38,-12.42,157.87,-10.81,-5.56,0.01,-1.18,2.53,28.38,1111.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,9.0,Front,35.48,1.57,30.98,0.0,-5.48,0.0,-1.16,2.48,5.65,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
2.0,11.0,Front,42.94,0.76,38.43,0.0,-5.48,0.0,-1.16,2.48,7.02,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
2.0,18.0,Front,50.4,-0.06,45.89,0.0,-5.48,0.0,-1.16,2.48,8.38,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
2.0,22.0,Front,57.86,-0.87,53.35,0.0,-5.48,0.0,-1.16,2.48,9.74,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
2.0,23.0,Front-right,65.31,-1.69,60.8,-0.08,-5.48,0.0,-1.16,2.48,11.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,24.0,Front-right,72.77,-2.51,68.26,-0.9,-5.48,0.0,-1.16,2.48,12.46,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,29.0,Front-right,80.23,-3.32,75.72,-1.71,-5.48,0.0,-1.16,2.48,13.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,30.0,Front-left,30.22,93.81,25.71,92.2,-3.16,19.95,-2.91,1.89,8.13,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
2.0,31.0,Front-right,87.68,-4.14,83.17,-2.53,-5.48,0.0,-1.16,2.48,15.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,36.0,Front-left,27.41,69.56,22.9,67.95,-3.34,18.4,-3.33,1.75,6.85,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
2.0,37.0,Front-right,95.14,-4.95,90.63,-3.34,-5.48,0.0,-1.16,2.48,16.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,39.0,Front-right,150.93,-14.61,146.43,-13.0,17.22,-2.64,-1.57,3.72,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
2.0,40.0,Front-right,102.6,-5.77,98.09,-4.16,-5.48,0.0,-1.16,2.48,17.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,41.0,Front-right,110.05,-6.58,105.54,-4.97,-5.48,0.0,-1.16,2.48,19.27,457652.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,42.0,Front-left,17.06,7.8,12.55,6.19,-5.39,-4.17,0.67,3.38,2.33,1.48,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,44.0,Front-left,20.93,13.83,16.42,12.22,-4.42,9.09,-2.88,1.9,3.71,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
2.0,45.0,Front-right,117.51,-7.4,113.0,-5.79,-5.48,0.0,-1.16,2.48,20.63,266349.63,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,47.0,Front-right,124.97,-8.22,120.46,-6.61,-5.48,0.0,-1.16,2.48,21.99,86823.03,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,48.0,Front-right,132.43,-9.03,127.92,-7.42,-5.48,0.0,-1.16,2.48,23.34,31037.83,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,49.0,Front-left,17.82,17.38,13.31,15.77,-5.79,-2.68,1.0,3.19,2.3,5.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,50.0,Front-right,68.39,-5.55,63.89,-3.94,11.95,-1.91,-1.85,4.51,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
2.0,51.0,Front-left,18.84,26.13,14.33,24.52,-5.65,-1.52,-0.04,2.85,2.53,16.15,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,56.0,Front,13.87,-0.84,9.36,0.0,0.72,-2.33,-1.14,2.31,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
2.0,60.0,Behind,-13.64,-0.0,-9.13,0.0,0.89,0.0,-1.62,3.47,10.31,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
2.0,61.0,Front-right,147.36,-10.68,142.85,-9.07,-5.49,0.0,-1.16,2.48,26.0,5177.85,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,62.0,Behind,-26.9,-0.01,-22.39,0.0,0.54,0.0,-1.47,3.14,41.19,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
2.0,63.0,Front-right,139.89,-9.85,135.38,-8.24,-5.48,0.0,-1.16,2.48,24.68,12425.16,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,64.0,Behind,-39.7,-0.01,-35.19,0.0,0.06,0.0,-1.2,2.57,570.34,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
2.0,65.0,Front-left,19.78,34.29,15.28,32.68,-5.56,-0.74,-0.18,2.8,2.75,44.42,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,66.0,Behind,-52.01,-0.01,-47.5,0.0,-0.35,0.0,-1.51,3.23,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
2.0,68.0,Front-right,154.85,-11.54,150.34,-9.93,-5.51,0.0,-1.17,2.51,27.26,2352.8,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,71.0,Front-left,20.7,42.19,16.19,40.58,-5.53,-0.42,-0.83,2.58,2.93,95.92,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,72.0,Behind,-63.85,-0.02,-59.34,0.0,-0.92,0.0,-1.17,2.51,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
2.0,74.0,Front-left,21.64,50.28,17.14,48.67,-5.55,-0.64,-1.16,2.48,3.09,75.82,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,75.0,Behind,-75.33,-0.02,-70.82,0.0,-1.37,0.0,-0.9,1.93,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
2.0,76.0,Behind,-86.51,-0.02,-82.0,0.0,-1.62,0.0,-1.36,2.9,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
2.0,77.0,Behind,-97.52,-0.03,-93.01,0.0,-1.96,0.0,-1.11,2.38,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
2.0,78.0,Front-right,169.99,-13.31,165.49,-11.7,-5.65,0.02,-1.18,2.55,29.29,588.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,81.0,Behind,-108.53,-0.03,-104.03,0.0,-2.06,0.0,-1.2,2.57,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
2.0,86.0,Behind,-119.66,-0.03,-115.15,0.0,-2.05,0.0,-0.7,1.5,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
2.0,88.0,Front-right,177.77,-14.21,173.26,-12.6,-5.82,0.04,-1.18,2.55,29.78,319.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,90.0,Front-right,185.82,-15.15,181.31,-13.54,-6.06,0.07,-1.3,2.92,29.91,199.18,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,92.0,Front-left,22.65,58.92,18.14,57.31,-5.61,-1.14,-1.72,2.29,3.23,50.16,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,94.0,Front-right,194.23,-16.13,189.72,-14.52,-6.39,0.11,-1.32,2.97,29.69,136.79,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,95.0,Front-left,23.73,68.26,19.22,66.65,-5.68,-1.76,-1.86,2.24,3.38,37.96,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,96.0,Behind,-130.99,-0.03,-126.48,0.0,-1.85,0.0,-1.51,3.23,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
2.0,100.0,Behind,-142.56,-0.04,-138.06,0.0,-1.69,0.0,-1.25,2.68,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
2.0,101.0,Front-right,203.09,-17.16,198.58,-15.55,-6.82,0.16,-1.2,2.6,29.14,99.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,104.0,Front-left,24.89,78.24,20.38,76.63,-5.75,-2.32,-1.03,2.52,3.55,32.98,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,106.0,Front-right,212.41,-18.25,207.9,-16.64,-7.23,0.2,-1.27,2.83,28.77,81.71,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,107.0,Front-right,222.13,-19.38,217.62,-17.77,-7.6,0.25,-1.4,3.21,28.63,71.86,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,108.0,Front-left,26.11,88.72,21.6,87.11,-5.8,-2.76,-1.73,2.28,3.72,31.58,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,109.0,Behind,-154.27,-0.04,-149.77,0.0,-1.54,0.0,-0.9,1.93,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
2.0,114.0,Front-left,27.35,99.45,22.85,97.84,-5.84,-3.07,-1.93,2.22,3.92,31.85,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,115.0,Front-right,232.17,-20.55,227.66,-18.94,-7.86,0.28,-1.2,2.6,28.96,68.23,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,117.0,Behind,-165.97,-0.04,-161.46,0.0,-1.49,0.0,-0.92,1.97,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
2.0,123.0,Front-left,28.58,110.0,24.07,108.39,-5.84,-3.08,-0.88,2.57,4.12,35.21,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,125.0,Front-right,241.93,-21.69,237.43,-20.08,-7.76,0.27,-0.94,1.83,30.58,75.41,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,127.0,Behind,-177.23,-0.05,-172.72,0.0,-1.68,0.0,-1.33,2.84,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
2.0,131.0,Behind,-186.75,-0.05,-182.25,0.0,-2.84,0.0,-1.85,3.96,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
2.0,136.0,Front-left,29.57,118.57,25.07,116.96,-5.66,-1.6,0.75,3.11,4.43,73.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,6.0,Front-left,27.45,2.39,22.95,0.78,-5.18,0.0,-0.67,1.43,4.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,7.0,Front-right,161.8,-12.39,157.29,-10.78,-5.26,0.01,-0.68,1.48,29.89,1184.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,9.0,Front,34.91,1.58,30.4,0.0,-5.18,0.0,-0.67,1.43,5.87,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
3.0,11.0,Front,42.37,0.76,37.86,0.0,-5.18,0.0,-0.67,1.43,7.3,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
3.0,18.0,Front,49.83,-0.05,45.32,0.0,-5.18,0.0,-0.67,1.43,8.74,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
3.0,22.0,Front,57.28,-0.86,52.77,0.0,-5.18,0.0,-0.67,1.43,10.18,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
3.0,23.0,Front-right,64.74,-1.68,60.23,-0.07,-5.18,0.0,-0.67,1.43,11.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,24.0,Front-right,72.2,-2.49,67.69,-0.88,-5.18,0.0,-0.67,1.43,13.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,29.0,Front-right,79.65,-3.31,75.14,-1.7,-5.18,0.0,-0.67,1.43,14.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,30.0,Front-left,29.87,95.83,25.36,94.22,-2.84,20.2,-2.97,0.66,8.92,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
3.0,31.0,Front-right,87.11,-4.12,82.6,-2.51,-5.18,0.0,-0.67,1.43,15.94,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,36.0,Front-left,27.04,71.43,22.53,69.82,-3.03,18.62,-2.77,0.73,7.45,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
3.0,37.0,Front-right,94.57,-4.94,90.06,-3.33,-5.18,0.0,-0.67,1.43,17.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,39.0,Front-right,152.66,-14.86,148.15,-13.25,17.77,-2.67,-1.48,3.87,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
3.0,40.0,Front-right,102.02,-5.75,97.52,-4.14,-5.18,0.0,-0.67,1.43,18.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,41.0,Front-right,109.48,-6.57,104.97,-4.96,-5.18,0.0,-0.67,1.43,20.25,456658.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,42.0,Front-left,16.5,7.37,11.99,5.76,-4.97,-4.38,1.19,2.41,2.42,1.31,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,44.0,Front-left,20.47,14.76,15.96,13.15,-4.11,9.26,-2.25,0.9,3.88,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
3.0,45.0,Front-right,116.94,-7.38,112.43,-5.77,-5.18,0.0,-0.67,1.43,21.69,265852.84,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,47.0,Front-right,124.39,-8.2,119.89,-6.59,-5.18,0.0,-0.67,1.43,23.13,101127.3,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,48.0,Front-right,131.85,-9.01,127.35,-7.4,-5.19,0.0,-0.67,1.43,24.56,34091.96,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,49.0,Front-left,17.21,17.09,12.7,15.48,-5.52,-2.9,1.43,2.13,2.3,5.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
