timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
12.0,3340.0,Front-left,8.64,3.74,4.14,2.13,-7.12,0.12,-0.24,-0.75,0.58,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
13.0,3332.0,Front-right,54.43,-9.56,49.92,-7.95,-15.14,0.0,0.12,0.37,3.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,3334.0,Front-left,44.97,4.28,40.46,2.67,-15.14,0.0,0.12,0.37,2.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,3335.0,Front,45.03,0.78,40.52,0.0,-15.14,0.0,0.12,0.37,2.68,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
13.0,3336.0,Front-right,57.93,-9.64,53.42,-8.03,-15.14,0.0,0.12,0.37,3.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,3337.0,Front-left,22.22,3.96,17.71,2.35,-6.63,0.12,-0.57,-1.8,2.67,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
13.0,3338.0,Front,20.39,0.43,15.88,0.0,-5.73,0.14,-0.8,-2.51,2.77,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
13.0,3340.0,Front-left,7.92,3.75,3.41,2.14,-7.27,0.12,-0.71,-2.22,0.47,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
14.0,3332.0,Front-right,52.9,-9.6,48.39,-7.99,-15.04,0.0,0.17,0.49,3.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,3334.0,Front-left,43.46,4.24,38.95,2.63,-15.04,0.0,0.17,0.49,2.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,3335.0,Front,43.51,0.74,39.0,0.0,-15.04,0.0,0.17,0.49,2.59,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
14.0,3336.0,Front-right,56.4,-9.68,51.89,-8.07,-15.04,0.0,0.17,0.49,3.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,3337.0,Front-left,21.53,3.95,17.02,2.34,-6.89,0.11,-1.02,-3.17,2.47,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
14.0,3338.0,Front,19.79,0.43,15.28,0.0,-6.01,0.12,-0.82,-2.57,2.54,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
14.0,3340.0,Front-left,7.18,3.75,2.67,2.14,-7.34,0.11,-0.36,-1.13,0.36,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
15.0,3332.0,Front-right,51.38,-9.67,46.87,-8.06,-14.97,0.0,0.17,0.5,3.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,3334.0,Front-left,41.95,4.18,37.44,2.57,-14.97,0.0,0.17,0.5,2.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,3335.0,Front,42.0,0.68,37.49,0.0,-14.97,0.0,0.17,0.5,2.51,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
15.0,3336.0,Front-right,54.88,-9.76,50.37,-8.15,-14.97,0.0,0.17,0.5,3.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,3337.0,Front-left,20.82,3.93,16.31,2.32,-7.08,0.1,-0.38,-1.2,2.3,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
15.0,3338.0,Front,19.16,0.41,14.65,0.0,-6.26,0.11,-0.86,-2.7,2.34,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
15.0,3340.0,Front-left,6.43,3.75,1.92,2.14,-7.47,0.09,-0.48,-1.51,0.26,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
16.0,3332.0,Front-right,49.87,-9.72,45.36,-8.11,-14.83,0.0,0.25,0.74,3.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
16.0,3334.0,Front-left,40.46,4.15,35.95,2.54,-14.83,0.0,0.25,0.74,2.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
16.0,3335.0,Front,40.5,0.65,35.99,0.0,-14.83,0.0,0.25,0.74,2.43,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
16.0,3336.0,Front-right,53.37,-9.8,48.86,-8.19,-14.83,0.0,0.25,0.74,3.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
16.0,3337.0,Front-left,20.08,3.92,15.57,2.31,-7.3,0.09,-0.7,-2.21,2.13,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
16.0,3338.0,Front,18.5,0.41,14.0,0.0,-6.43,0.1,-0.53,-1.66,2.18,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
16.0,3340.0,Front-left,5.67,3.76,1.16,2.15,-7.5,0.09,-0.6,-1.9,0.15,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
17.0,3332.0,Front-right,48.37,-9.78,43.86,-8.17,-14.66,0.0,0.32,0.95,2.99,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
17.0,3334.0,Front-left,38.97,4.09,34.46,2.48,-14.66,0.0,0.32,0.95,2.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
17.0,3335.0,Front,39.01,0.6,34.5,0.0,-14.66,0.0,0.32,0.95,2.35,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
17.0,3336.0,Front-right,51.87,-9.87,47.36,-8.26,-14.66,0.0,0.32,0.95,3.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
17.0,3337.0,Front-left,19.33,3.91,14.82,2.3,-7.39,0.08,-0.39,-1.23,2.0,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
17.0,3338.0,Front,17.83,0.39,13.32,0.0,-6.61,0.08,-0.71,-2.23,2.02,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
17.0,3340.0,Front-left,4.91,3.76,0.4,2.15,-7.49,0.07,-0.29,-0.92,0.05,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
18.0,3332.0,Front-right,46.88,-9.86,42.37,-8.25,-14.47,0.0,0.43,1.29,2.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
18.0,3334.0,Front-left,37.5,4.03,32.99,2.42,-14.47,0.0,0.43,1.29,2.28,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
18.0,3335.0,Front,37.54,0.53,33.03,0.0,-14.47,0.0,0.43,1.29,2.28,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
18.0,3336.0,Front-right,50.38,-9.95,45.87,-8.34,-14.47,0.0,0.43,1.29,3.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
18.0,3337.0,Front-left,18.57,3.88,14.06,2.27,-7.49,0.06,-0.49,-1.55,1.88,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
18.0,3338.0,Front,17.13,0.37,12.63,0.0,-6.76,0.07,-0.79,-2.49,1.87,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
18.0,3340.0,Left,4.14,3.76,0.0,2.15,-7.44,0.06,-0.06,-0.24,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
19.0,3332.0,Front-right,45.39,-9.99,40.88,-8.38,-14.12,0.0,0.65,1.98,2.9,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
19.0,3334.0,Front-left,36.06,3.93,31.55,2.32,-14.12,0.0,0.65,1.98,2.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
19.0,3335.0,Front,36.08,0.43,31.57,0.0,-14.12,0.0,0.65,1.98,2.24,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
19.0,3336.0,Front-right,48.89,-10.1,44.38,-8.49,-14.12,0.0,0.65,1.98,3.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
19.0,3337.0,Front-left,17.79,3.83,13.28,2.22,-7.48,0.04,-0.28,-0.89,1.78,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
19.0,3338.0,Front,16.43,0.33,11.92,0.0,-6.72,0.04,-0.52,-1.65,1.77,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
19.0,3340.0,Left,3.39,3.75,0.0,2.14,-7.29,0.04,-0.01,-0.06,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the left.
20.0,3332.0,Front-right,43.89,-10.3,39.38,-8.69,-13.64,0.0,0.82,2.54,2.89,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
20.0,3334.0,Front-left,34.65,3.68,30.14,2.07,-13.64,-0.0,0.82,2.54,2.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
20.0,3335.0,Front,34.65,0.18,30.14,0.0,-13.64,-0.0,0.82,2.54,2.21,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
20.0,3336.0,Front-right,47.39,-10.43,42.88,-8.82,-13.64,0.0,0.82,2.54,3.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
20.0,3337.0,Front-left,17.03,3.71,12.52,2.1,-7.25,-0.01,0.14,0.45,1.73,388.59,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
20.0,3338.0,Front,15.72,0.21,11.21,0.0,-6.52,-0.01,-0.15,-0.46,1.72,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
20.0,3340.0,Left,2.65,3.72,0.0,2.11,-6.98,-0.01,0.38,1.19,0.0,374.61,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
21.0,3332.0,Front-right,42.42,-10.64,37.91,-9.03,-13.37,0.0,0.42,1.34,2.84,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
21.0,3334.0,Front-left,33.29,3.41,28.78,1.8,-13.37,-0.0,0.42,1.34,2.15,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
21.0,3335.0,Front,33.26,-0.09,28.76,0.0,-13.37,-0.0,0.42,1.34,2.15,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
21.0,3336.0,Front-right,45.92,-10.8,41.41,-9.19,-13.37,0.0,0.42,1.34,3.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
21.0,3337.0,Front-left,16.29,3.57,11.78,1.96,-7.27,-0.05,-0.43,-1.28,1.62,37.37,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
21.0,3338.0,Front,15.02,0.09,10.51,0.0,-6.6,-0.06,-0.65,-1.98,1.59,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
21.0,3340.0,Left,1.95,3.7,0.0,2.09,-6.86,-0.06,-0.19,-0.54,0.0,37.18,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
22.0,3332.0,Front-right,41.06,-10.7,36.55,-9.09,-13.08,0.0,0.44,1.4,2.79,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
22.0,3334.0,Front-left,31.94,3.37,27.43,1.76,-13.08,-0.0,0.44,1.4,2.1,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
22.0,3335.0,Front,31.91,-0.13,27.4,0.0,-13.08,-0.0,0.44,1.4,2.09,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
22.0,3336.0,Front-right,44.55,-10.86,40.05,-9.25,-13.08,0.0,0.44,1.4,3.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
22.0,3337.0,Front-left,15.53,3.55,11.02,1.94,-7.24,-0.06,-0.44,-1.31,1.52,33.27,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
22.0,3338.0,Front,14.32,0.06,9.82,0.0,-6.58,-0.06,-0.5,-1.5,1.49,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
