timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
2.0,30796.0,Front-right,40.62,-5.57,36.11,-3.96,-14.51,4.37,0.79,2.92,2.49,0.91,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30797.0,Front-left,42.45,62.86,37.94,61.25,-7.06,-0.0,0.35,2.38,5.37,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,30798.0,Front-left,102.16,5.7,97.65,4.09,-9.67,1.05,0.68,2.94,10.1,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
2.0,30799.0,Front-left,48.91,47.49,44.41,45.88,-3.79,-5.86,0.78,2.54,11.71,7.83,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30800.0,Front-left,37.45,52.94,32.94,51.33,-2.39,0.22,0.57,4.63,13.79,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
2.0,30801.0,Front-left,24.45,56.57,19.95,54.96,-2.31,-2.66,-1.53,-0.07,8.63,20.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30802.0,Front-left,39.32,70.53,34.81,68.92,-6.77,-0.72,-0.45,2.18,5.14,95.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30804.0,Rear-right,-45.96,-4.98,-41.45,-3.37,-7.02,0.0,0.35,2.33,inf,1148.91,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30806.0,Rear-right,-53.79,-5.45,-49.29,-3.84,-6.71,0.02,0.31,1.96,inf,192.03,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30808.0,Front-left,12.97,64.23,8.46,62.62,-2.4,-3.65,-0.76,1.32,3.53,17.14,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30809.0,Front-left,99.48,30.45,94.97,28.84,-8.7,-1.17,0.96,1.18,10.91,24.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30811.0,Rear-right,-62.53,-5.96,-58.02,-4.35,-5.86,0.07,0.3,1.79,inf,59.29,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30813.0,Rear-right,-72.81,-6.82,-68.3,-5.21,-4.61,0.26,0.31,1.34,inf,20.14,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30815.0,Front-right,42.9,-29.67,38.39,-28.06,-5.61,9.73,5.39,0.85,6.85,2.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30817.0,Left,2.74,73.3,0.0,71.69,-2.63,-4.15,-0.04,2.06,0.0,17.26,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
2.0,30818.0,Front-left,114.42,41.08,109.92,39.47,-8.63,-1.12,0.07,2.93,12.74,35.39,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30819.0,Rear-right,-24.88,-6.0,-20.38,-4.39,-4.66,6.24,-0.41,2.8,inf,0.7,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30821.0,Rear-right,-19.82,-78.18,-15.31,-76.57,-4.02,7.97,0.24,2.43,inf,9.61,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30825.0,Front-right,39.68,-57.22,35.17,-55.61,-5.65,13.42,4.06,1.43,6.23,4.14,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30826.0,Rear-right,-48.71,-26.19,-44.2,-24.58,0.67,1.46,0.3,3.44,66.42,16.78,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
2.0,30827.0,Rear-right,-84.34,-8.57,-79.83,-6.96,-3.65,0.71,0.38,1.78,inf,9.84,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30828.0,Front-left,106.6,35.51,102.09,33.9,-8.17,-0.79,0.83,1.43,12.5,42.99,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30830.0,Rear-right,-27.18,-99.55,-22.67,-97.94,-4.29,8.77,1.12,2.0,inf,11.17,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30832.0,Front-right,37.59,-79.26,33.08,-77.65,-6.01,13.9,3.66,1.63,5.5,5.59,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30834.0,Front-right,36.22,-100.32,31.71,-98.71,-6.33,13.92,2.65,1.91,5.01,7.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30837.0,Front-right,35.72,-120.53,31.21,-118.92,-7.15,13.59,1.31,2.24,4.37,8.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30838.0,Rear-right,-95.26,-11.41,-90.75,-9.8,-3.61,1.18,0.59,1.09,inf,8.3,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30841.0,Right,4.05,-26.62,0.0,-25.01,-4.44,4.94,1.52,1.52,0.0,5.07,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
2.0,30843.0,Front-right,36.41,-137.57,31.91,-135.96,-8.16,12.26,1.62,2.3,3.91,11.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30845.0,Front-right,121.77,-10.51,117.27,-8.9,-10.96,5.0,1.54,3.05,10.7,1.78,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30847.0,Rear-right,-103.91,-15.42,-99.41,-13.81,-4.93,1.39,0.41,2.24,inf,9.9,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30851.0,Front,110.01,1.14,105.51,0.0,-8.61,1.15,-0.41,1.61,12.26,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
3.0,30784.0,Front,15.33,-1.47,10.83,0.0,0.76,-0.94,-0.55,-1.39,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
3.0,30785.0,Front-left,58.43,8.66,53.92,7.05,-10.2,-5.5,1.18,0.27,5.29,1.28,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30787.0,Front-right,11.39,-12.16,6.88,-10.55,-6.82,0.0,0.18,1.13,1.01,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,30788.0,Rear-right,-39.09,-5.03,-34.58,-3.42,-6.82,0.0,0.18,1.13,inf,inf,Obstacle is moving away longitudinally. No lateral relative motion.
3.0,30789.0,Front-left,59.89,21.48,55.38,19.87,-5.57,-5.92,1.17,1.18,9.94,3.35,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30790.0,Front-left,90.74,26.43,86.23,24.82,-9.68,-2.09,1.31,-1.08,8.91,11.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30791.0,Front-left,74.6,10.61,70.09,9.0,-4.52,1.54,-0.67,3.0,15.49,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
3.0,30792.0,Front-left,54.32,34.65,49.81,33.04,-3.98,-5.77,1.77,1.61,12.51,5.72,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30793.0,Front-right,32.71,-5.67,28.2,-4.06,-1.84,-1.79,-1.8,-2.46,15.31,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,30794.0,Front-left,66.93,5.49,62.42,3.88,-5.23,1.15,-0.48,2.46,11.93,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
3.0,30795.0,Front,58.67,-0.54,54.16,0.0,-4.84,1.5,0.37,0.77,11.19,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
3.0,30796.0,Front-right,39.21,-4.57,34.7,-2.96,-14.57,3.88,-0.37,0.36,2.38,0.76,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30797.0,Front-left,40.77,63.49,36.26,61.88,-6.82,-0.0,0.18,1.13,5.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,30798.0,Front-left,101.08,7.34,96.57,5.73,-9.37,0.97,0.56,1.78,10.3,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
3.0,30799.0,Front-left,47.78,47.65,43.27,46.04,-3.65,-5.84,0.22,1.14,11.85,7.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30800.0,Front-left,36.4,53.54,31.89,51.93,-1.99,0.37,0.31,2.62,16.05,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
3.0,30801.0,Front-left,23.35,56.67,18.84,55.06,-1.98,-2.6,0.33,1.33,9.52,21.22,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30802.0,Front-left,37.55,71.05,33.04,69.44,-6.55,-0.66,-0.29,1.01,5.05,105.97,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30804.0,Rear-right,-46.6,-5.67,-42.09,-4.06,-6.79,0.0,0.18,1.08,inf,1263.61,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30806.0,Rear-right,-54.4,-6.26,-49.89,-4.65,-6.5,0.02,0.16,0.83,inf,199.26,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30808.0,Front-left,11.73,64.07,7.23,62.46,-2.16,-3.5,0.77,1.69,3.35,17.85,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30809.0,Front-left,98.1,31.82,93.59,30.21,-8.63,-1.32,1.33,-1.13,10.85,22.9,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30811.0,Rear-right,-63.05,-6.89,-58.54,-5.28,-5.72,0.08,0.09,0.05,inf,62.93,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30813.0,Rear-right,-73.19,-7.89,-68.68,-6.28,-4.49,0.28,0.14,-0.03,inf,22.39,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30815.0,Front-right,42.74,-28.08,38.23,-26.47,-5.58,9.23,5.22,-0.4,6.85,2.87,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30817.0,Left,1.34,72.93,0.0,71.32,-2.42,-4.0,-0.76,0.38,0.0,17.81,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
3.0,30818.0,Front-left,112.91,42.69,108.4,41.08,-8.37,-1.14,0.32,0.87,12.95,36.13,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30819.0,Rear-right,-25.26,-5.87,-20.75,-4.26,-3.8,5.91,0.12,1.18,inf,0.72,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30821.0,Rear-right,-19.07,-77.67,-14.56,-76.06,-3.91,7.99,0.13,1.16,inf,9.53,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30825.0,Front-right,39.93,-55.3,35.43,-53.69,-5.65,13.02,4.92,-0.08,6.26,4.12,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30826.0,Rear-right,-48.27,-26.78,-43.76,-25.17,0.87,1.44,0.18,1.15,50.27,17.51,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
3.0,30827.0,Rear-right,-84.6,-9.77,-80.09,-8.16,-3.51,0.74,0.25,0.05,inf,11.1,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30828.0,Front-left,105.2,37.03,100.7,35.42,-8.0,-0.86,0.7,0.12,12.59,41.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30830.0,Rear-right,-26.13,-99.06,-21.62,-97.45,-4.18,8.84,0.48,0.98,inf,11.02,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30832.0,Front-right,38.14,-77.32,33.63,-75.71,-6.0,13.64,2.69,0.57,5.6,5.55,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30834.0,Front-right,37.06,-98.39,32.55,-96.78,-6.28,13.72,2.18,0.72,5.18,7.05,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30837.0,Front-right,36.79,-118.63,32.28,-117.02,-7.09,13.43,1.63,0.92,4.55,8.71,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30838.0,Rear-right,-95.46,-12.73,-90.95,-11.12,-3.41,1.19,0.37,0.05,inf,9.34,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30841.0,Right,3.97,-26.07,0.0,-24.46,-4.39,4.75,2.18,-0.34,0.0,5.15,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the right.
3.0,30843.0,Front-right,37.64,-135.79,33.13,-134.18,-8.09,12.18,1.18,1.07,4.09,11.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30845.0,Front-right,120.8,-8.19,116.29,-6.58,-10.67,4.7,2.62,2.54,10.9,1.4,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30847.0,Rear-right,-104.18,-16.85,-99.67,-15.24,-4.62,1.47,-0.59,2.83,inf,10.35,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30851.0,Front-left,109.1,2.91,104.59,1.3,-8.4,1.13,0.19,1.14,12.45,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
4.0,30784.0,Front,15.4,-1.3,10.89,0.0,0.71,-0.79,-0.53,-1.38,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,30785.0,Front-left,57.24,9.05,52.73,7.44,-10.11,-5.6,1.27,0.1,5.22,1.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30787.0,Front-right,10.89,-11.97,6.39,-10.36,-6.6,0.0,0.19,1.07,0.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,30788.0,Rear-right,-39.7,-5.67,-35.19,-4.06,-6.6,0.0,0.19,1.07,inf,inf,Obstacle is moving away longitudinally. No lateral relative motion.
4.0,30789.0,Front-left,58.96,21.85,54.45,20.24,-5.31,-6.05,1.44,1.11,10.25,3.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30790.0,Front-left,89.3,27.68,84.8,26.07,-9.63,-2.29,1.31,-1.12,8.81,11.4,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30791.0,Front-left,73.96,11.99,69.45,10.38,-4.17,1.7,-0.82,3.26,16.67,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
4.0,30792.0,Front-left,53.35,34.96,48.84,33.35,-3.67,-5.72,0.15,1.06,13.3,5.83,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30793.0,Front-right,32.58,-5.29,28.07,-3.68,-1.97,-1.55,-1.78,-2.52,14.25,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,30794.0,Front-left,66.3,6.7,61.79,5.09,-4.92,1.24,-0.49,2.45,12.55,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
4.0,30795.0,Front,58.17,0.57,53.67,0.0,-4.63,1.54,0.05,1.34,11.6,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
4.0,30796.0,Front-right,37.8,-3.59,33.29,-1.98,-14.55,3.45,0.26,1.17,2.29,0.57,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30797.0,Front-left,39.03,64.15,34.52,62.54,-6.6,-0.0,0.19,1.07,5.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,30798.0,Front-left,100.0,9.08,95.49,7.47,-9.09,0.89,0.72,2.0,10.5,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
4.0,30799.0,Front-left,46.61,47.83,42.1,46.22,-3.46,-5.93,1.22,1.4,12.15,7.8,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30800.0,Front-left,35.32,54.18,30.82,52.57,-1.55,0.53,0.36,3.37,19.94,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
