timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
8.0,30189.0,Front-right,89.36,-14.19,84.85,-12.58,-10.01,0.3,2.46,-3.06,8.48,41.87,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30190.0,Front-left,87.56,44.92,83.05,43.31,-10.29,-8.41,2.66,-2.88,8.07,5.15,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30191.0,Front-left,82.12,7.06,77.61,5.45,-15.91,-1.98,1.61,-2.35,4.88,2.76,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30192.0,Front-left,68.09,3.14,63.58,1.53,-8.56,-0.05,1.94,-2.12,7.43,32.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30193.0,Front-left,43.13,3.77,38.62,2.16,-0.38,0.86,0.33,-0.79,100.71,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
8.0,30195.0,Behind,-11.48,0.14,-6.97,0.0,3.71,-0.19,1.93,-2.14,1.88,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
9.0,30184.0,Front-left,56.41,6.1,51.91,4.49,-18.06,0.41,2.48,-2.74,2.87,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
9.0,30185.0,Front-right,88.36,-7.78,83.85,-6.17,-9.5,0.0,2.11,-2.29,8.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
9.0,30187.0,Front-left,30.81,3.0,26.3,1.39,-18.2,-2.39,1.96,-2.19,1.44,0.58,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30188.0,Front-left,76.19,1.66,71.68,0.05,-9.5,-0.0,2.11,-2.29,7.54,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
9.0,30189.0,Front-right,88.09,-15.54,83.58,-13.93,-9.49,0.27,1.84,-2.52,8.81,51.55,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,30190.0,Front-left,87.16,42.72,82.65,41.11,-9.91,-8.43,1.43,-2.86,8.34,4.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30191.0,Front-left,80.58,5.65,76.08,4.04,-15.73,-1.5,1.0,-1.55,4.84,2.69,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30192.0,Front-left,67.23,2.09,62.72,0.48,-8.14,-0.07,1.65,-1.75,7.7,7.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30193.0,Front-left,43.07,3.13,38.56,1.52,-0.17,0.25,-0.02,-0.1,222.09,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
9.0,30195.0,Behind,-11.15,0.27,-6.65,0.0,4.05,-0.4,1.21,-1.26,1.64,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
10.0,30184.0,Front-left,54.55,6.38,50.05,4.77,-17.36,0.37,2.7,-2.96,2.88,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
10.0,30185.0,Front-right,87.42,-7.4,82.91,-5.79,-8.79,0.0,2.7,-2.95,9.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,30187.0,Front-left,28.95,2.93,24.44,1.32,-17.57,-2.01,3.03,-3.18,1.39,0.66,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30188.0,Front-left,75.2,1.98,70.69,0.37,-8.79,-0.0,2.7,-2.95,8.05,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,30189.0,Front-right,87.18,-15.14,82.67,-13.53,-8.78,0.25,2.52,-3.11,9.42,55.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,30190.0,Front-left,85.96,42.25,81.45,40.64,-9.15,-8.41,2.1,-3.45,8.9,4.83,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30191.0,Front-left,78.96,5.88,74.45,4.27,-15.25,-1.19,1.27,-1.88,4.88,3.58,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30192.0,Front-left,66.37,2.37,61.86,0.76,-7.53,-0.05,2.25,-2.41,8.22,13.85,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30193.0,Front-left,42.98,3.31,38.48,1.7,0.25,-0.03,0.27,-0.28,inf,58.38,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30195.0,Behind,-10.79,0.19,-6.28,0.0,4.58,-0.33,1.66,-1.76,1.37,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
11.0,30184.0,Front-left,52.7,7.04,48.19,5.43,-16.54,0.27,2.42,-2.66,2.91,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
11.0,30185.0,Front-right,86.58,-6.39,82.07,-4.78,-7.92,0.0,3.07,-3.44,10.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,30187.0,Front-left,27.12,3.09,22.61,1.48,-16.77,-1.82,3.16,-3.51,1.35,0.81,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,30188.0,Front-left,74.26,2.85,69.75,1.24,-7.92,-0.0,3.07,-3.44,8.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,30189.0,Front-right,86.43,-14.11,81.92,-12.5,-7.92,0.22,2.89,-3.6,10.35,55.92,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,30190.0,Front-left,84.52,42.4,80.01,40.79,-8.19,-8.4,3.03,-3.48,9.77,4.86,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,30191.0,Front-left,77.32,6.7,72.81,5.09,-14.6,-0.99,1.85,-2.42,4.99,5.16,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,30192.0,Front-left,65.54,3.13,61.03,1.52,-6.76,-0.04,2.77,-3.08,9.03,41.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,30193.0,Front-left,42.91,3.8,38.4,2.19,0.79,-0.07,0.9,-0.96,inf,31.18,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,30195.0,Behind,-10.39,0.05,-5.88,0.0,5.26,-0.18,1.55,-1.69,1.12,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
12.0,30184.0,Front-left,50.9,7.81,46.39,6.2,-16.13,0.15,0.72,-0.82,2.88,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
12.0,30185.0,Front-right,85.83,-5.14,81.32,-3.53,-7.51,0.0,1.17,-1.35,10.83,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,30187.0,Front-left,25.36,3.32,20.85,1.71,-16.38,-1.61,1.31,-1.46,1.27,1.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,30188.0,Front-left,73.37,3.93,68.86,2.32,-7.51,-0.0,1.17,-1.35,9.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,30189.0,Front-right,85.79,-12.83,81.28,-11.22,-7.51,0.2,1.01,-1.48,10.82,55.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,30190.0,Front-left,83.05,42.78,78.54,41.17,-7.66,-8.43,1.06,-1.45,10.26,4.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,30191.0,Front-left,75.7,7.74,71.2,6.13,-14.4,-0.85,-0.63,0.27,4.94,7.21,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,30192.0,Front-left,64.76,4.08,60.25,2.47,-6.46,-0.02,0.58,-0.65,9.33,134.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,30193.0,Front-left,42.86,4.42,38.35,2.81,0.93,0.0,-0.97,1.12,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
12.0,30195.0,Behind,-9.92,-0.1,-5.41,0.0,5.5,0.01,-0.21,0.24,0.98,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
13.0,30184.0,Front-left,49.16,8.47,44.66,6.86,-15.77,0.04,1.24,-1.47,2.83,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
13.0,30185.0,Front-right,85.12,-4.04,80.61,-2.43,-7.2,0.0,0.84,-0.99,11.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,30187.0,Front-left,23.65,3.51,19.15,1.9,-16.13,-1.36,0.99,-1.13,1.19,1.4,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,30188.0,Front-left,72.54,4.87,68.04,3.26,-7.2,-0.0,0.84,-0.99,9.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,30189.0,Front-right,85.18,-11.71,80.67,-10.1,-7.2,0.18,0.69,-1.12,11.2,55.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,30190.0,Front-left,81.72,43.0,77.21,41.39,-7.24,-8.44,0.51,-1.27,10.67,4.91,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,30191.0,Front-left,74.13,8.63,69.62,7.02,-14.26,-0.74,-0.29,0.09,4.88,9.47,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,30192.0,Front-left,64.03,4.91,59.52,3.3,-6.23,-0.0,0.38,-0.44,9.56,722.73,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,30193.0,Front-left,42.85,4.97,38.34,3.36,0.95,0.07,-0.53,0.59,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
13.0,30195.0,Behind,-9.4,-0.21,-4.89,0.0,5.65,0.18,-0.22,0.22,0.86,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
14.0,30184.0,Front-left,47.27,10.02,42.76,8.41,-15.58,-0.24,0.64,-0.81,2.74,35.42,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,30185.0,Front,84.47,-1.31,79.96,0.0,-6.99,0.0,0.53,-0.67,11.44,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
14.0,30187.0,Front-left,21.9,4.13,17.4,2.52,-15.93,-1.38,0.41,-0.56,1.09,1.82,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,30188.0,Front-left,71.62,7.19,67.11,5.58,-6.99,0.0,0.53,-0.67,9.6,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,30189.0,Front-right,84.77,-8.96,80.26,-7.35,-6.99,0.16,0.43,-0.75,11.47,44.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,30190.0,Front-left,79.58,44.76,75.08,43.15,-6.75,-8.42,0.24,-0.91,11.12,5.13,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,30191.0,Front-left,72.36,10.92,67.86,9.31,-14.26,-0.82,-1.14,1.01,4.76,11.37,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,30192.0,Front-left,63.19,6.96,58.69,5.35,-6.09,0.02,0.22,-0.3,9.64,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
14.0,30193.0,Front-left,42.73,6.38,38.22,4.77,0.84,0.29,-1.73,1.98,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
14.0,30195.0,Behind,-8.85,-0.45,-4.34,0.0,5.71,0.58,-0.2,0.17,0.76,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
15.0,30184.0,Front-left,45.35,11.54,40.84,9.93,-15.48,-0.52,0.01,-0.03,2.64,19.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,30185.0,Front,83.75,1.51,79.24,0.0,-6.92,0.0,0.14,-0.2,11.45,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
15.0,30187.0,Front-left,20.16,4.71,15.65,3.1,-15.84,-1.48,-0.07,0.01,0.99,2.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,30188.0,Front-left,70.63,9.57,66.12,7.96,-6.92,0.0,0.14,-0.2,9.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,30189.0,Front-right,84.31,-6.11,79.8,-4.5,-6.93,0.15,0.03,-0.29,11.51,30.12,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
15.0,30190.0,Front-left,77.39,46.54,72.88,44.93,-6.41,-8.38,0.1,-0.23,11.38,5.36,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
