timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
14.0,3074.0,Behind,-10.92,-0.01,-6.41,0.0,4.65,0.0,-0.93,-0.97,1.38,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
14.0,3075.0,Front-left,15.17,12.99,10.67,11.38,-1.19,-7.49,-3.66,5.02,8.96,1.52,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,3070.0,Front-right,40.15,-18.48,35.64,-16.87,6.67,-6.35,1.08,0.64,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
15.0,3071.0,Left,3.66,3.57,0.0,1.96,-10.23,-0.25,-0.76,-0.87,0.0,7.97,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
15.0,3072.0,Front-right,21.01,-3.67,16.5,-2.06,5.19,-4.3,0.81,0.63,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
15.0,3074.0,Behind,-10.48,-0.0,-5.97,0.0,4.56,0.0,-1.27,-1.32,1.31,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
15.0,3075.0,Front-left,15.04,12.29,10.53,10.68,-1.07,-6.88,-4.05,4.61,9.82,1.55,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
16.0,3070.0,Front-right,40.81,-19.11,36.31,-17.5,6.84,-6.35,0.57,0.62,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
16.0,3071.0,Left,2.62,3.55,0.0,1.94,-10.24,-0.19,-0.58,-0.65,0.0,10.37,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
16.0,3072.0,Front-right,21.51,-4.11,17.0,-2.5,5.25,-4.42,0.77,0.66,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
16.0,3074.0,Behind,-10.05,-0.0,-5.54,0.0,4.48,0.0,-1.3,-1.36,1.24,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
16.0,3075.0,Front-left,14.91,11.65,10.4,10.04,-1.02,-6.53,-0.14,1.3,10.25,1.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
17.0,3070.0,Front-right,41.49,-19.74,36.98,-18.13,7.0,-6.34,0.74,0.68,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
17.0,3071.0,Left,1.58,3.53,0.0,1.92,-10.19,-0.14,-0.19,-0.22,0.0,13.78,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
17.0,3072.0,Front-right,22.02,-4.56,17.51,-2.95,5.36,-4.53,0.29,0.6,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
17.0,3074.0,Behind,-9.63,-0.0,-5.12,0.0,4.43,0.0,-1.23,-1.27,1.16,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
17.0,3075.0,Front-left,14.8,10.99,10.29,9.38,-0.9,-6.53,-0.04,1.29,11.41,1.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
18.0,3070.0,Front-right,42.17,-20.39,37.66,-18.78,7.1,-6.34,0.5,0.4,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
18.0,3071.0,Left,0.54,3.52,0.0,1.91,-10.23,-0.1,-0.62,-0.67,0.0,19.03,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
18.0,3072.0,Front-right,22.53,-5.03,18.03,-3.42,5.41,-4.62,1.05,0.51,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
18.0,3074.0,Behind,-9.21,-0.0,-4.71,0.0,4.28,0.0,-1.21,-1.26,1.1,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
18.0,3075.0,Front-left,14.68,10.34,10.17,8.73,-1.01,-6.52,0.23,0.53,10.09,1.34,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
19.0,3070.0,Front-right,42.88,-21.02,38.37,-19.41,7.22,-6.34,-0.09,0.36,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
19.0,3071.0,Left,-0.5,3.52,0.0,1.91,-10.26,-0.08,-0.7,-0.74,0.0,24.87,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
19.0,3072.0,Front-right,23.07,-5.49,18.56,-3.88,5.49,-4.68,0.43,0.43,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
19.0,3074.0,Behind,-8.81,-0.0,-4.3,0.0,4.17,0.0,-0.98,-1.02,1.03,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
19.0,3075.0,Front-left,14.55,9.7,10.04,8.09,-1.17,-6.54,0.71,0.11,8.6,1.24,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
20.0,3070.0,Front-right,43.58,-21.68,39.08,-20.07,7.35,-6.36,0.21,0.42,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
20.0,3071.0,Left,-1.54,3.51,0.0,1.9,-10.28,-0.05,-0.43,-0.46,0.0,37.71,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
20.0,3072.0,Front-right,23.6,-5.98,19.09,-4.37,5.55,-4.71,0.57,0.47,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
20.0,3074.0,Behind,-8.42,0.0,-3.91,0.0,4.06,-0.0,-0.82,-0.85,0.96,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
20.0,3075.0,Front-left,14.39,9.06,9.89,7.45,-1.42,-6.52,0.53,0.33,6.96,1.14,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
21.0,3070.0,Front-right,44.33,-22.28,39.82,-20.67,7.4,-6.34,0.37,0.28,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
21.0,3071.0,Left,-2.59,3.51,0.0,1.9,-10.39,-0.04,-1.31,-1.37,0.0,44.06,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
21.0,3072.0,Front-right,24.15,-6.44,19.64,-4.83,5.61,-4.75,0.49,0.3,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
21.0,3074.0,Behind,-8.04,-0.0,-3.53,0.0,3.9,0.0,-1.07,-1.11,0.91,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
21.0,3075.0,Front-left,14.2,8.46,9.69,6.85,-1.82,-6.43,0.42,0.03,5.31,1.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
22.0,3070.0,Front-right,45.06,-22.94,40.55,-21.33,7.51,-6.37,0.31,0.29,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
22.0,3071.0,Left,-3.64,3.51,0.0,1.9,-10.46,-0.03,-0.8,-0.83,0.0,70.67,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
22.0,3072.0,Front-right,24.7,-6.93,20.2,-5.32,5.68,-4.79,0.85,0.38,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
22.0,3074.0,Behind,-7.67,0.0,-3.16,0.0,3.71,-0.0,-1.56,-1.62,0.85,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
22.0,3075.0,Front-left,13.98,7.87,9.47,6.26,-2.29,-6.35,0.47,-0.03,4.13,0.99,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
23.0,3070.0,Front-right,45.8,-23.57,41.3,-21.96,7.59,-6.37,0.29,0.3,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
23.0,3071.0,Rear-left,-4.7,3.5,-0.2,1.89,-10.57,-0.02,-1.11,-1.16,inf,94.5,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
23.0,3072.0,Front-right,25.27,-7.4,20.76,-5.79,5.74,-4.81,0.85,0.39,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
23.0,3074.0,Behind,-7.31,0.0,-2.8,0.0,3.68,-0.0,-0.73,-0.75,0.76,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
23.0,3075.0,Front-left,13.7,7.31,9.19,5.7,-2.82,-6.15,0.53,-0.2,3.27,0.93,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
24.0,3070.0,Front-right,46.59,-24.15,42.08,-22.54,7.63,-6.34,0.58,0.23,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
24.0,3071.0,Rear-left,-5.78,3.49,-1.28,1.88,-10.73,-0.03,-1.32,-1.38,inf,71.43,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
24.0,3072.0,Front-right,25.84,-7.85,21.33,-6.24,5.76,-4.79,-0.43,0.09,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
24.0,3074.0,Behind,-6.95,-0.01,-2.44,0.0,3.62,0.0,-0.71,-0.73,0.67,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
24.0,3075.0,Front-left,13.38,6.82,8.87,5.21,-3.44,-5.81,-0.04,0.8,2.58,0.9,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
25.0,3070.0,Front-right,47.28,-24.9,42.77,-23.29,7.66,-6.36,0.57,0.25,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
25.0,3071.0,Rear-left,-6.87,3.51,-2.36,1.9,-10.87,0.0,-1.14,-1.19,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
25.0,3072.0,Front-right,26.4,-8.4,21.89,-6.79,5.8,-4.83,-0.16,0.15,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
25.0,3074.0,Behind,-6.6,0.01,-2.09,0.0,3.59,-0.01,-0.34,-0.36,0.58,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
25.0,3075.0,Front-left,13.03,6.31,8.52,4.7,-4.05,-5.43,0.22,0.05,2.1,0.87,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
26.0,3070.0,Front-right,48.12,-25.41,43.61,-23.8,7.73,-6.34,-0.42,0.12,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
26.0,3071.0,Rear-left,-7.98,3.49,-3.47,1.88,-10.97,-0.02,-0.97,-1.01,inf,87.59,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
26.0,3072.0,Front-right,27.0,-8.81,22.49,-7.2,5.86,-4.82,0.24,0.21,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
26.0,3074.0,Behind,-6.25,-0.01,-1.74,0.0,3.59,0.01,0.25,0.26,0.48,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
26.0,3075.0,Front-left,12.6,5.91,8.09,4.3,-4.58,-4.99,0.2,0.21,1.77,0.86,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
27.0,3070.0,Front-right,48.87,-26.07,44.36,-24.46,7.77,-6.35,-0.24,0.07,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
27.0,3071.0,Rear-left,-9.09,3.49,-4.58,1.88,-11.13,-0.01,-1.28,-1.33,inf,146.17,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
27.0,3072.0,Front-right,27.57,-9.31,23.06,-7.7,5.88,-4.82,0.06,0.11,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
27.0,3074.0,Behind,-5.9,-0.0,-1.39,0.0,3.56,0.0,0.17,0.18,0.39,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
27.0,3075.0,Front-left,12.15,5.52,7.65,3.91,-5.1,-4.42,0.14,1.0,1.5,0.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
28.0,3070.0,Front-right,49.58,-26.84,45.07,-25.23,7.79,-6.37,-0.07,0.11,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
28.0,3071.0,Rear-left,-10.21,3.52,-5.7,1.91,-11.26,0.02,-1.26,-1.31,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
28.0,3072.0,Front-right,28.14,-9.87,23.63,-8.26,5.91,-4.86,-0.16,0.09,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
28.0,3074.0,Behind,-5.55,0.01,-1.04,0.0,3.51,-0.01,-0.07,-0.08,0.3,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
28.0,3075.0,Front-left,11.66,5.13,7.15,3.52,-5.51,-3.93,0.06,-0.43,1.3,0.9,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
29.0,3070.0,Front-right,50.43,-27.34,45.92,-25.73,7.81,-6.33,0.13,0.14,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
29.0,3071.0,Rear-left,-11.35,3.49,-6.85,1.88,-11.37,-0.01,-1.02,-1.06,inf,168.23,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
29.0,3072.0,Front-right,28.75,-10.27,24.24,-8.66,5.94,-4.83,0.07,0.13,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
29.0,3074.0,Behind,-5.2,-0.0,-0.7,0.0,3.54,0.0,0.11,0.11,0.2,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
29.0,3075.0,Front-left,11.12,4.87,6.61,3.26,-5.87,-3.35,0.13,0.12,1.13,0.97,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
30.0,3070.0,Front-right,51.21,-27.96,46.7,-26.35,7.83,-6.32,-0.27,0.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
30.0,3071.0,Rear-left,-12.51,3.49,-8.0,1.88,-11.51,-0.01,-0.72,-0.75,inf,145.55,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
30.0,3072.0,Front-right,29.34,-10.75,24.84,-9.14,5.95,-4.83,-0.45,0.01,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
30.0,3074.0,Behind,-4.86,-0.0,-0.35,0.0,3.51,0.0,-0.11,-0.12,0.1,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
30.0,3075.0,Front-left,10.55,4.61,6.04,3.0,-6.13,-2.82,0.04,-0.02,0.99,1.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
