timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
1.0,87.0,Front-left,564.87,88.48,560.36,86.87,-42.06,-6.42,-0.53,1.07,13.32,13.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,88.0,Front-left,1140.91,277.69,1136.4,276.08,18.34,14.53,0.71,-1.59,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,90.0,Front-left,985.45,205.69,980.94,204.08,14.51,12.57,-0.16,-0.14,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,92.0,Front-left,844.5,152.19,839.99,150.58,17.39,12.03,0.43,-1.2,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,96.0,Front-left,622.59,106.38,618.09,104.77,-40.49,-6.9,0.13,-0.69,15.27,15.19,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,98.0,Front-left,631.83,112.46,627.32,110.85,-41.25,-7.1,0.08,-0.56,15.21,15.61,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,100.0,Front-left,599.32,96.83,594.81,95.22,-41.71,-6.86,0.19,-0.84,14.26,13.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,108.0,Front-left,655.25,115.16,650.74,113.55,-40.28,-7.19,-0.25,0.22,16.15,15.79,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,109.0,Front-left,687.47,124.3,682.97,122.69,-39.91,-7.43,0.57,-1.68,17.11,16.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,117.0,Front-left,665.13,121.56,660.62,119.95,-40.97,-7.39,0.13,-0.68,16.12,16.23,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,119.0,Front-left,633.6,105.68,629.09,104.07,-41.63,-7.2,0.34,-1.19,15.11,14.46,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,121.0,Front-left,698.2,131.09,693.69,129.48,-40.74,-7.67,-0.11,-0.11,17.03,16.87,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,122.0,Front-left,693.87,94.29,689.37,92.68,13.46,8.21,-0.22,0.13,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,127.0,Front-left,719.26,133.77,714.75,132.16,-39.79,-7.79,-0.5,0.73,17.96,16.96,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,129.0,Front-left,827.55,142.16,823.05,140.55,12.9,9.92,0.35,-1.07,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,130.0,Front-left,667.13,114.84,662.62,113.23,-41.46,-7.52,-0.5,0.81,15.98,15.05,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,134.0,Front-left,452.3,71.52,447.79,69.91,-44.57,-5.61,-0.7,1.83,10.05,12.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,135.0,Front-left,700.14,124.36,695.64,122.75,-41.03,-7.76,0.4,-1.29,16.95,15.81,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,136.0,Front-left,750.6,143.81,746.09,142.2,-39.39,-8.13,-0.05,-0.27,18.94,17.49,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,139.0,Front-left,732.92,134.36,728.41,132.75,-40.66,-8.45,-0.3,0.26,17.91,15.72,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,141.0,Front-left,712.84,103.5,708.33,101.89,14.57,8.54,-0.69,1.2,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,142.0,Front-left,795.86,134.42,791.36,132.81,18.53,11.94,-0.12,-0.16,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,149.0,Front-left,781.9,154.56,777.39,152.95,-38.99,-8.83,-0.09,-0.22,19.94,17.31,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,156.0,Front-left,763.12,151.77,758.61,150.16,-40.07,-8.78,-0.34,0.31,18.93,17.1,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,157.0,Front-left,919.01,174.06,914.51,172.45,14.43,11.73,-0.3,0.14,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,158.0,Front-left,765.05,145.03,760.54,143.42,-40.17,-8.81,0.32,-1.03,18.93,16.27,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,165.0,Front-left,796.89,163.7,792.39,162.09,-39.99,-9.2,-0.13,-0.14,19.81,17.62,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,166.0,Front-left,798.03,156.67,793.52,155.06,-40.06,-9.22,0.86,-2.07,19.81,16.82,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,167.0,Front-left,885.03,167.84,880.52,166.23,16.85,12.7,-0.14,-0.16,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,171.0,Front-left,829.65,175.53,825.15,173.92,-39.9,-9.16,0.78,-1.9,20.68,18.98,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,175.0,Front-left,831.41,168.72,826.91,167.11,-40.15,-9.26,-0.55,0.68,20.59,18.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,184.0,Front-left,1093.32,256.65,1088.81,255.04,19.03,14.83,-0.82,0.95,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,187.0,Front-left,655.2,83.26,650.69,81.65,14.09,7.73,0.23,-0.92,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,191.0,Front-left,1215.82,306.98,1211.31,305.37,20.99,15.7,0.12,-0.61,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,192.0,Front-left,844.59,177.21,840.08,175.6,-38.8,-8.85,-0.28,0.15,21.65,19.84,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,195.0,Front-left,710.7,106.51,706.19,104.9,19.11,9.87,-0.39,0.52,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,199.0,Front-left,865.04,188.62,860.54,187.01,-40.18,-9.88,-0.16,-0.1,21.42,18.94,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,201.0,Front-left,888.34,190.14,883.83,188.53,-38.64,-9.36,0.85,-1.97,22.88,20.14,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,204.0,Front-left,877.13,189.54,872.62,187.93,-38.67,-9.37,-0.61,0.72,22.56,20.05,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,205.0,Front-left,619.28,73.67,614.78,72.06,14.15,7.34,0.26,-1.01,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,207.0,Front-left,903.95,203.93,899.44,202.32,-40.75,-10.61,0.92,-2.03,22.07,19.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,212.0,Front-left,921.35,203.49,916.84,201.88,-38.72,-10.21,-0.68,0.76,23.68,19.77,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,213.0,Front-left,559.96,66.29,555.45,64.68,13.79,6.49,0.04,-0.44,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,215.0,Front-left,931.94,211.75,927.44,210.14,-37.22,-9.57,0.25,-0.83,24.92,21.96,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,216.0,Front-left,955.16,225.74,950.65,224.13,-38.42,-10.59,-0.05,-0.33,24.74,21.17,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,217.0,Front-left,961.46,224.73,956.95,223.12,-36.86,-10.21,-0.45,0.3,25.96,21.86,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,219.0,Front-left,957.96,219.32,953.46,217.71,-39.24,-10.94,0.71,-1.58,24.3,19.91,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,220.0,Front-left,633.68,81.07,629.17,79.46,15.48,8.1,-0.27,0.28,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,224.0,Front-left,792.24,129.42,787.74,127.81,12.98,9.56,-0.5,0.61,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,225.0,Front-left,1229.35,316.79,1224.84,315.18,17.05,13.96,-0.02,-0.38,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,228.0,Front-left,580.6,64.0,576.09,62.39,14.48,7.04,0.1,-0.61,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,229.0,Front-left,596.75,71.53,592.24,69.92,15.55,7.46,-0.61,1.21,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,235.0,Front-left,993.43,212.96,988.92,211.35,20.52,15.18,0.21,-0.76,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,249.0,Front-left,790.76,125.2,786.25,123.59,13.31,9.67,-0.26,0.12,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,250.0,Front-left,511.02,48.34,506.51,46.73,13.92,5.62,0.25,-1.08,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,251.0,Front-left,1142.52,274.58,1138.01,272.97,18.34,14.53,0.19,-0.72,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,255.0,Front-left,1006.61,249.33,1002.1,247.72,-36.68,-10.18,0.13,-0.62,27.32,24.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,260.0,Front-left,523.68,58.15,519.17,56.54,13.94,6.12,0.02,-0.38,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,261.0,Front-left,476.66,41.81,472.15,40.2,13.63,5.09,-0.06,-0.13,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,267.0,Front-left,995.49,236.52,990.98,234.91,-40.03,-11.73,-0.99,1.16,24.76,20.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,270.0,Front-left,991.72,238.64,987.21,237.03,-36.92,-10.3,0.05,-0.5,26.74,23.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,272.0,Front-left,1193.86,301.1,1189.35,299.49,16.64,13.78,0.17,-0.69,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,280.0,Front-left,950.44,190.7,945.93,189.09,14.46,12.19,0.38,-1.06,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,284.0,Front-left,486.72,50.74,482.21,49.13,14.27,5.2,0.2,-0.94,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,286.0,Front-left,1024.51,218.79,1020.0,217.18,16.61,13.48,0.09,-0.56,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,289.0,Front-left,554.32,61.41,549.81,59.8,16.47,7.09,0.61,-2.0,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,291.0,Front-left,671.93,95.2,667.43,93.59,19.03,9.42,0.71,-2.03,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,298.0,Front-left,442.93,36.06,438.42,34.45,13.37,4.63,-0.07,-0.05,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,301.0,Front-left,1035.48,262.19,1030.97,260.58,-36.9,-9.37,0.26,-0.87,27.94,27.81,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,302.0,Front-left,518.13,53.38,513.62,51.77,16.05,6.58,-0.04,-0.22,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,303.0,Front-left,1052.05,261.55,1047.55,259.94,-36.94,-9.39,-0.86,1.08,28.36,27.68,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,305.0,Front-left,408.95,30.42,404.44,28.81,13.12,4.59,-0.24,0.5,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,306.0,Front-left,482.18,46.37,477.67,44.76,15.92,5.51,-0.12,0.08,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,308.0,Front-left,376.29,25.05,371.78,23.44,12.87,4.14,0.32,-1.42,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,309.0,Front-left,446.89,40.27,442.38,38.66,15.6,5.0,-0.32,0.76,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,310.0,Front-left,1021.82,252.42,1017.31,250.81,-37.05,-10.35,0.31,-0.91,27.46,24.24,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,313.0,Front-left,450.38,44.39,445.87,42.78,14.26,4.78,0.31,-1.33,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,326.0,Front-left,416.37,38.75,411.86,37.14,13.84,4.71,0.25,-1.14,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,327.0,Front-left,756.31,113.45,751.81,111.84,13.41,9.23,0.29,-0.98,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,328.0,Front-left,343.98,20.39,339.47,18.78,12.48,3.59,0.33,-1.51,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,330.0,Front-left,411.77,34.44,407.26,32.83,15.32,4.95,0.23,-1.08,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,335.0,Front-left,383.31,33.26,378.81,31.65,13.29,4.62,-0.32,0.76,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,336.0,Front-left,312.3,16.65,307.79,15.04,11.97,2.65,-0.16,0.45,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,342.0,Front-left,377.02,28.7,372.51,27.09,14.98,4.52,0.2,-0.99,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,347.0,Front-left,350.84,28.36,346.33,26.75,13.03,3.65,-0.11,0.15,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,349.0,Front-left,957.37,197.4,952.86,195.79,19.98,14.5,-0.14,-0.18,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,350.0,Front-left,1076.96,279.56,1072.45,277.95,-34.11,-8.2,-0.45,0.37,31.44,33.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,353.0,Front-left,1106.14,258.49,1101.63,256.88,17.86,14.32,-0.09,-0.27,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,355.0,Front-left,1076.54,271.8,1072.03,270.19,-35.89,-8.95,-0.96,1.24,29.87,30.2,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,356.0,Front-left,1050.51,264.69,1046.0,263.08,-37.24,-9.51,-0.29,0.08,28.09,27.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,363.0,Front-left,318.85,24.4,314.34,22.79,12.63,3.09,0.36,-1.7,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,368.0,Front-left,280.98,13.6,276.47,11.99,11.58,2.54,0.3,-1.52,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,369.0,Front-left,342.57,23.73,338.06,22.12,14.56,3.86,0.04,-0.41,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,370.0,Front-left,286.83,21.2,282.32,19.59,12.18,2.6,-0.01,-0.19,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,372.0,Front-left,308.1,19.75,303.59,18.14,14.31,2.8,0.02,-0.32,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,379.0,Front-left,249.31,10.52,244.8,8.91,11.1,2.5,0.01,-0.26,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,380.0,Front-left,254.12,18.02,249.61,16.41,11.95,2.57,0.14,-0.86,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,384.0,Front-left,211.84,7.1,207.33,5.49,11.74,2.03,0.3,-1.62,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,386.0,Front-left,274.53,16.49,270.03,14.88,13.91,2.76,0.25,-1.33,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,389.0,Front-left,218.03,14.66,213.53,13.05,12.25,2.39,0.22,-1.19,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,396.0,Front-left,1106.29,291.85,1101.78,290.24,-33.43,-7.92,-1.23,1.72,32.96,36.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,400.0,Front-left,857.82,178.41,853.31,176.8,-38.92,-9.16,0.12,-0.63,21.93,19.31,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,403.0,Front-left,239.23,13.06,234.72,11.45,13.72,2.74,0.07,-0.55,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,409.0,Front-left,179.41,11.79,174.9,10.18,12.81,1.63,0.38,-2.16,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,410.0,Front-left,904.53,200.4,900.02,198.79,-37.86,-9.45,0.15,-0.68,23.77,21.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,412.0,Front-left,177.54,4.67,173.03,3.06,11.68,1.57,-0.22,0.97,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,417.0,Front-left,980.91,237.52,976.41,235.91,-37.51,-10.57,-0.52,0.42,26.03,22.32,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,420.0,Front-left,1108.26,285.08,1103.76,283.47,-33.28,-7.86,-1.18,1.64,33.16,36.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,422.0,Front-left,888.1,161.54,883.59,159.93,13.73,11.44,0.45,-1.2,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,426.0,Front-left,205.79,10.16,201.28,8.55,13.36,2.06,0.26,-1.46,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
1.0,427.0,Front-left,1074.98,274.94,1070.47,273.33,-36.26,-9.1,0.57,-1.4,29.52,30.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
1.0,431.0,Front-left,131.17,2.3,126.66,0.69,10.83,1.07,0.36,-2.23,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
