timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
3.0,30380.0,Front-left,32.3,142.0,27.79,140.39,-7.76,-10.66,-0.39,1.19,3.58,13.17,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30381.0,Front-left,129.0,92.68,124.49,91.07,-14.24,-28.96,0.36,-5.38,8.74,3.14,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30368.0,Front-left,87.57,3.42,83.06,1.81,-22.06,0.06,0.43,0.13,3.76,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
4.0,30369.0,Front-left,108.12,3.29,103.61,1.68,-19.5,0.03,0.13,0.04,5.31,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
4.0,30370.0,Front-left,31.57,173.12,27.06,171.51,-7.76,-14.54,0.02,-0.13,3.49,11.79,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30371.0,Front-right,80.36,-39.1,75.86,-37.49,-15.01,-5.02,-3.8,-4.74,5.06,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,30372.0,Front,30.15,-0.0,25.64,0.0,2.29,-0.0,-2.32,-0.7,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,30373.0,Front-left,31.55,127.63,27.04,126.02,-7.76,-14.66,-0.07,0.16,3.48,8.6,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30374.0,Front,14.45,-0.0,9.95,0.0,1.55,0.0,-1.3,-0.39,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,30376.0,Front-right,94.76,-75.96,90.25,-74.35,-20.4,-1.01,-5.43,-2.11,4.42,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,30377.0,Front-left,31.52,75.48,27.02,73.87,-7.76,-12.61,0.08,-0.32,3.48,5.86,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30378.0,Front-left,31.51,45.79,27.0,44.18,-7.76,-13.6,0.1,-0.41,3.48,3.25,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30379.0,Front-right,114.32,-75.6,109.81,-73.99,-20.3,2.04,-4.06,-0.54,5.41,36.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30380.0,Front-left,31.55,140.91,27.04,139.3,-7.76,-10.81,-0.37,1.16,3.48,12.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30381.0,Front-left,127.64,89.78,123.13,88.17,-13.77,-28.51,0.43,-5.38,8.94,3.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30368.0,Front-left,85.36,3.39,80.85,1.78,-22.04,0.07,-1.02,-0.3,3.67,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
5.0,30369.0,Front-left,106.17,3.24,101.66,1.63,-19.48,0.04,-0.65,-0.19,5.22,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
5.0,30370.0,Front-left,30.87,171.66,26.36,170.05,-7.77,-14.51,0.14,-0.5,3.39,11.72,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30371.0,Front-right,78.88,-39.62,74.37,-38.01,-14.5,-4.69,-3.78,-4.75,5.13,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,30372.0,Front,30.39,-0.02,25.88,0.0,2.44,-0.0,-1.42,-0.43,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,30373.0,Front-left,30.83,126.15,26.32,124.54,-7.77,-14.65,0.0,-0.03,3.39,8.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30374.0,Front,14.6,-0.01,10.09,0.0,1.31,-0.0,4.29,1.29,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,30376.0,Front-right,92.72,-76.1,88.21,-74.49,-19.82,-0.96,-5.42,-2.11,4.45,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,30377.0,Front-left,30.78,74.2,26.27,72.59,-7.77,-12.65,-0.08,0.26,3.38,5.74,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30378.0,Front-left,30.75,44.41,26.25,42.8,-7.77,-13.58,0.16,-0.57,3.38,3.15,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30379.0,Front-right,112.28,-75.5,107.78,-73.89,-19.96,1.57,-3.37,-0.56,5.4,47.21,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30380.0,Front-left,30.84,139.81,26.33,138.2,-7.77,-10.96,-0.52,1.71,3.39,12.61,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30381.0,Front-left,126.33,86.91,121.82,85.3,-13.52,-28.01,0.47,-5.37,9.01,3.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30368.0,Front-left,83.16,3.36,78.65,1.75,-22.06,0.09,0.25,0.07,3.57,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
6.0,30369.0,Front-left,104.22,3.2,99.71,1.59,-19.51,0.05,0.17,0.05,5.11,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
6.0,30370.0,Front-left,30.17,170.19,25.66,168.58,-7.78,-14.5,0.15,-0.52,3.3,11.62,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30371.0,Front-right,77.45,-40.09,72.95,-38.48,-13.99,-4.35,-3.76,-4.75,5.21,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,30372.0,Front,30.65,-0.03,26.14,0.0,2.63,-0.01,-1.69,-0.51,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,30373.0,Front-left,30.11,124.67,25.6,123.06,-7.77,-14.67,-0.26,0.87,3.29,8.39,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30374.0,Front,14.69,-0.01,10.18,0.0,0.79,-0.01,4.95,1.49,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,30376.0,Front-right,90.75,-76.24,86.24,-74.63,-19.24,-0.92,-5.41,-2.11,4.48,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,30377.0,Front-left,30.04,72.93,25.53,71.32,-7.77,-12.62,0.01,-0.03,3.29,5.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30378.0,Front-left,30.0,43.04,25.49,41.43,-7.77,-13.63,-0.28,0.94,3.28,3.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30379.0,Front-right,110.29,-75.42,105.78,-73.81,-19.53,1.25,-4.59,-0.87,5.42,59.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30380.0,Front-left,30.12,138.68,25.62,137.07,-7.77,-11.12,-0.45,1.5,3.3,12.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30381.0,Front-left,125.03,84.09,120.52,82.48,-13.35,-27.5,0.49,-5.37,9.03,3.0,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30368.0,Front-left,80.95,3.39,76.44,1.78,-22.09,0.09,0.23,0.07,3.46,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
7.0,30369.0,Front-left,102.27,3.23,97.76,1.62,-19.46,0.05,-0.67,-0.2,5.02,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
7.0,30370.0,Front-left,29.35,168.75,24.84,167.14,-7.77,-14.49,0.21,-0.71,3.2,11.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30371.0,Front-right,76.08,-40.5,71.58,-38.89,-13.84,-4.25,1.46,1.84,5.17,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
7.0,30372.0,Front,30.92,-0.03,26.41,0.0,2.77,-0.0,-1.35,-0.4,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,30373.0,Front-left,29.3,123.21,24.79,121.6,-7.77,-14.65,0.05,-0.16,3.19,8.3,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30374.0,Front,14.73,-0.01,10.22,0.0,0.28,-0.0,4.95,1.49,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
7.0,30376.0,Front-right,88.94,-76.26,84.44,-74.65,-18.99,-0.49,0.21,0.07,4.45,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
7.0,30377.0,Front-left,29.24,71.67,24.73,70.06,-7.77,-12.6,0.22,-0.72,3.18,5.56,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30378.0,Front-left,29.21,41.68,24.7,40.07,-7.77,-13.62,-0.03,0.1,3.18,2.94,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30379.0,Front-right,108.39,-75.31,103.88,-73.7,-19.18,0.76,-3.85,-0.88,5.42,96.8,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30380.0,Front-left,29.31,137.57,24.81,135.96,-7.77,-11.26,-0.35,1.16,3.19,12.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30381.0,Front-left,123.68,81.41,119.18,79.8,-13.2,-26.98,0.5,-5.37,9.03,2.96,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30368.0,Front-left,78.75,3.4,74.24,1.79,-22.05,0.09,0.1,0.03,3.37,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
8.0,30369.0,Front-left,100.32,3.24,95.81,1.63,-19.51,0.06,0.85,0.25,4.91,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
8.0,30370.0,Front-left,28.58,167.3,24.07,165.69,-7.77,-14.5,0.05,-0.16,3.1,11.42,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30371.0,Front-right,74.69,-40.94,70.18,-39.33,-14.03,-4.39,1.46,1.85,5.0,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
8.0,30372.0,Front,31.21,-0.03,26.7,0.0,2.96,-0.01,-1.72,-0.52,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
8.0,30373.0,Front-left,28.53,121.75,24.02,120.14,-7.77,-14.64,0.04,-0.14,3.09,8.2,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30374.0,Front,14.72,-0.01,10.21,0.0,-0.24,-0.0,4.95,1.49,42.51,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
8.0,30376.0,Front-right,87.05,-76.27,82.54,-74.66,-18.98,-0.12,0.27,0.08,4.35,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
8.0,30377.0,Front-left,28.47,70.41,23.96,68.8,-7.77,-12.6,0.23,-0.78,3.08,5.46,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30378.0,Front-left,28.43,40.32,23.93,38.71,-7.77,-13.61,-0.0,0.01,3.08,2.84,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30379.0,Front-right,106.46,-75.27,101.96,-73.66,-19.2,0.46,-0.54,-0.14,5.31,160.8,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30380.0,Front-left,28.54,136.43,24.03,134.82,-7.77,-11.42,-0.42,1.4,3.09,11.81,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30381.0,Front-left,122.38,78.74,117.87,77.13,-13.04,-26.47,0.51,-5.37,9.04,2.91,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30368.0,Front-left,76.54,3.42,72.03,1.81,-22.07,0.08,-0.07,-0.02,3.26,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
9.0,30369.0,Front-left,98.4,3.26,93.9,1.65,-19.05,0.06,-4.49,-1.32,4.93,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
9.0,30370.0,Front-left,27.78,165.85,23.27,164.24,-7.77,-14.52,-0.04,0.14,2.99,11.31,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30371.0,Front-right,73.28,-41.37,68.77,-39.76,-14.21,-4.53,1.45,1.85,4.84,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
9.0,30372.0,Front,31.52,-0.02,27.02,0.0,3.18,-0.0,-2.03,-0.61,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
9.0,30373.0,Front-left,27.73,120.29,23.22,118.68,-7.77,-14.65,0.15,-0.5,2.99,8.1,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30374.0,Front,14.66,-0.01,10.15,0.0,-0.76,-0.0,4.95,1.49,13.4,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
9.0,30376.0,Front-right,85.18,-76.23,80.67,-74.62,-18.98,0.33,0.45,0.12,4.25,226.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,30377.0,Front-left,27.68,69.15,23.17,67.54,-7.77,-12.61,-0.09,0.31,2.98,5.36,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30378.0,Front-left,27.65,38.97,23.14,37.36,-7.77,-13.58,0.11,-0.38,2.98,2.75,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30379.0,Front-right,104.56,-75.23,100.05,-73.62,-19.19,0.25,0.06,0.02,5.21,297.36,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,30380.0,Front-left,27.74,135.28,23.24,133.67,-7.76,-11.54,-0.39,1.29,2.99,11.58,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30381.0,Front-left,121.11,76.15,116.6,74.54,-12.58,-26.02,0.59,-5.36,9.27,2.86,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30368.0,Front-left,74.33,3.43,69.82,1.82,-22.08,0.09,0.79,0.23,3.16,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
10.0,30369.0,Front-left,96.53,3.27,92.02,1.66,-18.62,0.06,-4.49,-1.32,4.94,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
10.0,30370.0,Front-left,26.99,164.4,22.48,162.79,-7.77,-14.53,-0.1,0.33,2.89,11.2,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30371.0,Front-right,71.84,-41.83,67.34,-40.22,-14.4,-4.67,1.45,1.85,4.67,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
10.0,30372.0,Front,31.86,-0.02,27.35,0.0,3.39,-0.0,-2.33,-0.7,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
10.0,30373.0,Front-left,26.94,118.82,22.43,117.21,-7.77,-14.66,-0.03,0.08,2.89,8.0,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30374.0,Front,14.54,-0.01,10.03,0.0,-1.27,-0.0,4.95,1.49,7.87,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
10.0,30376.0,Front-right,83.31,-76.12,78.8,-74.51,-18.92,1.07,0.14,0.03,4.17,69.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,30377.0,Front-left,26.9,67.9,22.39,66.29,-7.76,-12.61,0.01,-0.05,2.88,5.26,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30378.0,Front-left,26.87,37.61,22.36,36.0,-7.77,-13.6,0.13,-0.44,2.88,2.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30379.0,Front-right,102.65,-75.21,98.14,-73.6,-19.18,0.1,0.31,0.09,5.12,711.67,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,30380.0,Front-left,26.96,134.12,22.45,132.51,-7.76,-11.7,-0.34,1.15,2.89,11.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30381.0,Front-left,119.87,73.59,115.36,71.98,-12.31,-25.52,0.62,-5.35,9.37,2.82,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,30368.0,Front-left,72.13,3.45,67.62,1.84,-22.03,0.08,-0.63,-0.18,3.07,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
11.0,30369.0,Front-left,94.7,3.3,90.19,1.69,-18.15,0.06,-4.49,-1.32,4.97,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
11.0,30370.0,Front-left,26.18,162.95,21.67,161.34,-7.77,-14.54,-0.32,1.07,2.79,11.1,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,30371.0,Front-right,70.41,-42.29,65.9,-40.68,-14.3,-4.6,-2.97,-3.77,4.61,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
11.0,30372.0,Front,32.21,-0.02,27.7,0.0,3.57,-0.0,-1.55,-0.46,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
11.0,30373.0,Front-left,26.15,117.36,21.64,115.75,-7.76,-14.63,0.33,-1.12,2.79,7.91,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,30374.0,Front,14.37,-0.01,9.87,0.0,-1.79,0.0,4.95,1.49,5.51,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
11.0,30376.0,Front-right,81.48,-75.9,76.97,-74.29,-18.8,2.06,0.42,0.05,4.09,36.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,30377.0,Front-left,26.11,66.64,21.6,65.03,-7.76,-12.63,-0.06,0.21,2.78,5.15,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,30378.0,Front-left,26.09,36.26,21.58,34.65,-7.76,-13.57,0.01,-0.03,2.78,2.55,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,30379.0,Front-right,100.75,-75.21,96.24,-73.6,-19.17,-0.19,0.33,0.11,5.02,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
11.0,30380.0,Front-left,26.16,132.94,21.65,131.33,-7.76,-11.89,-0.56,1.87,2.79,11.05,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,30381.0,Front-left,118.64,71.1,114.13,69.49,-12.13,-25.01,0.64,-5.35,9.41,2.78,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,30368.0,Front-left,69.92,3.46,65.41,1.85,-22.05,0.07,-0.63,-0.19,2.97,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
