timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
3.0,314.0,Front-left,11.99,29.44,7.48,27.83,-11.31,-0.62,-0.62,-0.79,0.66,45.14,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,322.0,Front-left,20.7,37.6,16.19,35.99,-10.83,-0.05,-0.56,-0.38,1.49,680.62,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,338.0,Front-right,13.55,-7.01,9.04,-5.4,-1.77,-7.17,0.83,-0.5,5.1,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,341.0,Left,-4.11,12.33,0.0,10.72,-15.19,-5.89,-0.52,0.1,0.0,1.82,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
3.0,342.0,Rear-right,-11.14,-3.61,-6.63,-2.0,-2.36,6.88,-1.92,-4.35,inf,0.29,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,343.0,Front-left,5.08,24.33,0.57,22.72,-15.45,-5.78,-0.5,0.08,0.04,3.93,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30.0,Front-right,16.09,-3.6,11.58,-1.99,-10.85,0.0,-0.42,-0.21,1.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,31.0,Front-right,22.8,-8.06,18.29,-6.45,-10.85,0.0,-0.42,-0.21,1.69,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,36.0,Front-right,28.51,-11.86,24.0,-10.25,-10.85,0.0,-0.42,-0.21,2.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,37.0,Front-left,7.55,26.91,3.04,25.3,-10.99,-0.2,-0.49,-0.72,0.28,124.58,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,314.0,Front-left,8.21,30.32,3.7,28.71,-11.34,-0.7,-0.48,-0.66,0.33,41.19,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,322.0,Front-left,16.21,39.28,11.7,37.67,-10.89,-0.06,-0.42,-0.25,1.07,633.6,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,338.0,Front-right,14.01,-6.42,9.5,-4.81,-1.1,-6.44,1.19,-0.4,8.62,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,341.0,Rear-left,-6.64,11.29,-2.14,9.68,-14.69,-6.23,-0.37,0.33,inf,1.55,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,342.0,Rear-right,-11.07,-3.85,-6.56,-2.24,-3.08,6.92,-1.68,-3.43,inf,0.32,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,343.0,Left,1.41,24.07,0.0,22.46,-14.98,-6.18,-0.38,0.1,0.0,3.64,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
5.0,30.0,Front-right,15.24,-2.32,10.73,-0.71,-10.89,0.0,-0.27,-0.11,0.99,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,31.0,Front-right,22.28,-6.24,17.78,-4.63,-10.89,0.0,-0.27,-0.11,1.63,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,36.0,Front-right,28.27,-9.58,23.77,-7.97,-10.89,0.0,-0.27,-0.11,2.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,37.0,Left,4.31,27.4,0.0,25.79,-11.04,-0.26,-0.34,-0.62,0.0,99.94,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
5.0,314.0,Front-left,4.67,30.8,0.16,29.19,-11.34,-0.77,-0.33,-0.55,0.01,37.81,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,322.0,Front-left,11.97,40.43,7.47,38.82,-10.93,-0.07,-0.27,-0.14,0.68,592.27,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,338.0,Front-right,14.42,-5.87,9.91,-4.26,-0.53,-5.74,1.22,-0.28,18.73,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,341.0,Rear-left,-8.93,10.09,-4.42,8.48,-14.2,-6.45,-0.26,-0.0,inf,1.31,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,342.0,Rear-right,-11.1,-4.0,-6.59,-2.39,-3.4,6.9,-0.44,-0.48,inf,0.35,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,343.0,Left,-1.93,23.46,0.0,21.85,-14.48,-6.42,-0.24,0.16,0.0,3.4,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
6.0,30.0,Front,14.28,-1.18,9.77,0.0,-10.91,0.0,-0.19,-0.06,0.9,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
6.0,31.0,Front-right,21.6,-4.56,17.09,-2.95,-10.91,0.0,-0.19,-0.06,1.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,36.0,Front-right,27.82,-7.44,23.31,-5.83,-10.91,0.0,-0.19,-0.06,2.14,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,37.0,Left,1.15,27.61,0.0,26.0,-11.07,-0.31,-0.33,-1.07,0.0,82.6,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
6.0,314.0,Left,1.23,30.98,0.0,29.37,-11.33,-0.84,-0.25,-0.51,0.0,34.8,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
6.0,322.0,Front-left,7.84,41.2,3.33,39.59,-10.95,-0.07,-0.19,-0.1,0.3,554.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,338.0,Front-right,14.81,-5.27,10.3,-3.66,-0.03,-5.02,1.35,-0.24,352.59,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,341.0,Rear-left,-11.03,8.72,-6.52,7.11,-13.75,-6.72,-0.21,-0.33,inf,1.06,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,342.0,Rear-right,-11.13,-4.09,-6.62,-2.48,-3.34,7.01,0.27,0.76,inf,0.35,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,343.0,Rear-left,-5.07,22.59,-0.57,20.98,-14.02,-6.69,-0.23,-0.39,inf,3.14,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30.0,Front,13.23,-0.32,8.73,0.0,-10.93,0.0,-0.12,-0.03,0.8,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
7.0,31.0,Front-right,20.74,-3.25,16.23,-1.64,-10.93,0.0,-0.12,-0.03,1.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,36.0,Front-right,27.13,-5.75,22.62,-4.14,-10.93,0.0,-0.12,-0.03,2.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,37.0,Left,-1.62,27.6,0.0,25.99,-11.12,-0.46,-0.4,-2.03,0.0,56.02,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
7.0,314.0,Left,-1.76,30.91,0.0,29.3,-11.31,-0.91,-0.19,-0.52,0.0,32.24,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
7.0,322.0,Left,4.25,41.59,0.0,39.98,-10.96,-0.08,-0.12,-0.07,0.0,522.34,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
7.0,338.0,Front-right,15.13,-4.81,10.62,-3.2,0.39,-4.42,1.46,-0.22,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
7.0,341.0,Rear-left,-12.87,7.35,-8.36,5.74,-13.35,-6.89,-0.1,0.19,inf,0.83,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,342.0,Rear-right,-11.21,-4.03,-6.7,-2.42,-3.3,7.03,0.09,0.3,inf,0.34,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,343.0,Rear-left,-7.78,21.55,-3.28,19.94,-13.61,-6.92,-0.11,0.05,inf,2.88,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30.0,Front,12.13,0.54,7.63,0.0,-10.93,0.0,-0.05,-0.01,0.7,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
8.0,31.0,Front-right,19.82,-1.9,15.31,-0.29,-10.93,0.0,-0.05,-0.01,1.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,36.0,Front-right,26.35,-3.98,21.84,-2.37,-10.93,0.0,-0.05,-0.01,2.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,37.0,Rear-left,-4.52,27.38,-0.01,25.77,-11.18,-0.71,-0.4,-2.51,inf,36.08,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,314.0,Rear-left,-4.89,30.63,-0.38,29.02,-11.27,-0.98,-0.14,-0.64,inf,29.51,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,322.0,Left,0.44,41.77,0.0,40.16,-10.96,-0.08,-0.05,-0.05,0.0,491.26,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
8.0,338.0,Front-right,15.49,-4.19,10.98,-2.58,0.79,-3.72,1.49,-0.19,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
8.0,341.0,Rear-left,-14.61,5.8,-10.1,4.19,-12.9,-6.98,-0.01,0.39,inf,0.6,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,342.0,Rear-right,-11.28,-4.02,-6.77,-2.41,-3.29,7.05,0.05,0.13,inf,0.34,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,343.0,Rear-left,-10.47,20.29,-5.97,18.68,-13.09,-7.03,0.03,0.67,inf,2.66,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30.0,Front,10.98,1.3,6.47,0.0,-10.88,0.0,0.59,0.08,0.6,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
9.0,31.0,Front,18.8,-0.66,14.3,0.0,-10.88,0.0,0.59,0.08,1.31,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
9.0,36.0,Front-right,25.45,-2.33,20.94,-0.72,-10.88,0.0,0.59,0.08,1.93,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
9.0,37.0,Rear-left,-7.34,26.96,-2.83,25.35,-11.14,-0.97,0.24,-2.42,inf,26.09,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,314.0,Rear-left,-7.91,30.17,-3.41,28.56,-11.17,-1.07,0.47,-0.79,inf,26.6,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,322.0,Left,-3.26,41.71,0.0,40.1,-10.9,-0.09,0.58,0.02,0.0,457.6,Exact longitudinal alignment or co. Obstacle is driving toward the ego car laterally from the left.
9.0,338.0,Front-right,15.82,-3.52,11.31,-1.91,1.21,-3.03,2.34,-0.13,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
9.0,341.0,Rear-left,-16.18,4.18,-11.68,2.57,-12.39,-7.06,0.58,-0.04,inf,0.36,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,342.0,Rear-right,-11.36,-3.98,-6.85,-2.37,-3.13,6.96,0.5,-0.03,inf,0.34,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,343.0,Rear-left,-12.98,18.89,-8.47,17.28,-12.54,-7.1,0.58,-0.06,inf,2.43,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30.0,Front-left,9.82,1.82,5.31,0.21,-10.7,0.0,1.18,0.09,0.5,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,31.0,Front,17.72,0.23,13.21,0.0,-10.7,0.0,1.18,0.09,1.23,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
10.0,36.0,Front,24.44,-1.12,19.93,0.0,-10.7,0.0,1.18,0.09,1.86,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
10.0,37.0,Rear-left,-9.72,26.47,-5.22,24.86,-10.98,-1.23,0.83,-2.35,inf,20.22,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,314.0,Rear-left,-10.45,29.64,-5.95,28.03,-10.97,-1.18,1.02,-1.01,inf,23.67,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,322.0,Rear-left,-6.33,41.5,-1.82,39.89,-10.72,-0.1,1.17,-0.0,inf,416.5,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,338.0,Front-right,16.11,-3.01,11.6,-1.4,1.71,-2.49,3.09,-0.13,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
10.0,341.0,Rear-left,-17.58,2.69,-13.07,1.08,-11.89,-7.18,1.18,0.13,inf,0.15,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,342.0,Rear-right,-11.48,-3.82,-6.97,-2.21,-2.78,6.69,1.19,0.11,inf,0.33,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,343.0,Rear-left,-15.08,17.53,-10.58,15.92,-12.01,-7.27,1.17,-0.05,inf,2.19,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,30.0,Front-left,8.64,2.27,4.13,0.66,-10.42,0.0,1.7,0.06,0.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,31.0,Front,16.61,1.05,12.1,0.0,-10.42,0.0,1.7,0.06,1.16,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
11.0,36.0,Front,23.39,0.01,18.88,0.0,-10.42,0.0,1.7,0.06,1.81,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
11.0,37.0,Rear-left,-12.04,25.85,-7.54,24.24,-10.68,-1.48,1.38,-2.2,inf,16.39,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,314.0,Rear-left,-12.92,29.0,-8.41,27.39,-10.65,-1.32,1.52,-1.2,inf,20.81,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,322.0,Rear-left,-9.33,41.15,-4.82,39.54,-10.44,-0.11,1.68,-0.1,inf,364.78,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,338.0,Front-right,16.41,-2.45,11.9,-0.84,2.28,-1.94,3.38,-0.14,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
11.0,341.0,Behind,-18.85,1.15,-14.34,0.0,-11.27,-7.17,1.65,-0.46,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
11.0,342.0,Rear-right,-11.58,-3.67,-7.08,-2.06,-2.29,6.51,2.17,0.46,inf,0.32,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,343.0,Rear-left,-17.05,16.08,-12.55,14.47,-11.35,-7.26,1.72,0.32,inf,1.99,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,30.0,Front-left,7.49,2.61,2.98,1.0,-10.12,0.0,2.16,-0.01,0.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,31.0,Front-left,15.5,1.71,10.99,0.1,-10.12,0.0,2.16,-0.01,1.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,36.0,Front,22.31,0.95,17.8,0.0,-10.12,0.0,2.16,-0.01,1.76,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
12.0,37.0,Rear-left,-14.15,25.19,-9.64,23.58,-10.35,-1.7,1.88,-2.03,inf,13.88,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,314.0,Rear-left,-15.14,28.32,-10.63,26.71,-10.32,-1.45,1.98,-1.31,inf,18.37,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,322.0,Rear-left,-12.02,40.74,-7.51,39.13,-10.13,-0.13,2.13,-0.24,inf,305.92,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,338.0,Front-right,16.73,-1.94,12.22,-0.33,2.8,-1.45,3.46,-0.17,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
12.0,341.0,Behind,-19.99,-0.34,-15.48,0.0,-10.69,-7.36,2.14,-0.32,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
12.0,342.0,Rear-right,-11.67,-3.47,-7.16,-1.86,-1.63,6.17,2.4,0.16,inf,0.3,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,343.0,Rear-left,-18.8,14.66,-14.29,13.05,-10.75,-7.3,2.13,-0.31,inf,1.79,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,30.0,Front-left,6.37,2.85,1.86,1.24,-9.58,0.0,3.22,-0.12,0.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,31.0,Front-left,14.41,2.2,9.9,0.59,-9.58,0.0,3.22,-0.12,1.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,36.0,Front-left,21.24,1.64,16.73,0.03,-9.58,0.0,3.22,-0.12,1.75,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,37.0,Rear-left,-15.97,24.55,-11.47,22.94,-9.78,-1.9,2.95,-2.02,inf,12.08,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,314.0,Rear-left,-17.07,27.68,-12.56,26.07,-9.75,-1.59,3.04,-1.37,inf,16.4,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,322.0,Rear-left,-14.32,40.33,-9.81,38.72,-9.6,-0.15,3.18,-0.42,inf,250.57,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,338.0,Front,17.05,-1.52,12.54,0.0,3.48,-1.06,4.29,-0.25,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
13.0,341.0,Rear-right,-21.03,-1.69,-16.53,-0.08,-9.92,-7.27,3.22,-0.11,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
13.0,342.0,Rear-right,-11.72,-3.23,-7.21,-1.62,-0.76,5.64,2.93,-0.29,inf,0.29,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,343.0,Rear-left,-20.32,13.33,-15.81,11.72,-9.97,-7.37,3.23,-0.0,inf,1.59,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,30.0,Front-left,5.3,3.02,0.8,1.41,-8.86,0.0,4.06,-0.27,0.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,31.0,Front-left,13.36,2.59,8.85,0.98,-8.86,0.0,4.06,-0.27,1.0,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,36.0,Front-left,20.2,2.23,15.69,0.62,-8.86,0.0,4.06,-0.27,1.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,37.0,Rear-left,-17.65,23.9,-13.14,22.29,-9.02,-2.09,3.81,-2.03,inf,10.66,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,314.0,Rear-left,-18.82,27.04,-14.32,25.43,-8.99,-1.72,3.88,-1.5,inf,14.82,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,322.0,Rear-left,-16.41,39.9,-11.91,38.29,-8.88,-0.19,4.01,-0.64,inf,201.83,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
14.0,338.0,Front,17.41,-1.12,12.9,0.0,4.33,-0.7,5.22,-0.4,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
14.0,341.0,Rear-right,-21.98,-3.01,-17.47,-1.4,-9.0,-7.38,3.96,-1.41,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
14.0,342.0,Rear-right,-11.73,-3.01,-7.22,-1.4,0.15,5.25,4.18,-0.21,49.18,0.27,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
14.0,343.0,Rear-left,-21.68,12.03,-17.18,10.42,-9.04,-7.3,4.05,-0.39,inf,1.43,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,30.0,Left,4.31,3.13,0.0,1.52,-8.32,0.0,3.38,-0.29,0.0,inf,Exact longitudinal alignment or co. No lateral relative motion.
15.0,31.0,Front-left,12.37,2.88,7.86,1.27,-8.32,0.0,3.38,-0.29,0.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,36.0,Front-left,19.22,2.66,14.72,1.05,-8.32,0.0,3.38,-0.29,1.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,37.0,Rear-left,-19.09,23.3,-14.59,21.69,-8.42,-2.26,3.15,-2.03,inf,9.59,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,314.0,Rear-left,-20.33,26.45,-15.83,24.84,-8.42,-1.84,3.21,-1.52,inf,13.47,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,322.0,Rear-left,-18.19,39.52,-13.69,37.91,-8.33,-0.23,3.32,-0.72,inf,164.43,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,338.0,Front,17.83,-0.79,13.33,0.0,5.02,-0.42,4.82,-0.47,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
15.0,341.0,Rear-right,-22.83,-4.23,-18.33,-2.62,-8.3,-7.51,3.33,-0.88,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
15.0,342.0,Rear-right,-11.68,-2.74,-7.17,-1.13,0.98,4.88,3.99,-0.04,7.34,0.23,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
15.0,343.0,Rear-left,-22.86,10.82,-18.36,9.21,-8.33,-7.4,3.29,-1.34,inf,1.24,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
