timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
18.0,3278.0,Front-left,20.96,24.49,16.46,22.88,-2.48,-11.41,-1.96,-5.52,6.64,2.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
19.0,3277.0,Front,10.6,-0.12,6.09,0.0,-2.36,-0.0,-0.19,0.06,2.58,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
19.0,3278.0,Front-left,20.72,23.39,16.21,21.78,-2.44,-10.83,-1.94,-5.37,6.64,2.01,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
20.0,3277.0,Front,10.36,-0.13,5.85,0.0,-2.32,-0.0,-0.21,0.07,2.52,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
20.0,3278.0,Front-left,20.48,22.35,15.97,20.74,-2.4,-10.25,-2.0,-5.5,6.66,2.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
21.0,3277.0,Front,10.13,-0.12,5.62,0.0,-2.3,-0.0,-0.13,0.04,2.45,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
21.0,3278.0,Front-left,20.23,21.37,15.72,19.76,-2.37,-9.66,-1.92,-5.53,6.65,2.05,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
22.0,3277.0,Front,9.9,-0.13,5.39,0.0,-2.27,-0.0,-0.16,0.05,2.38,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
22.0,3278.0,Front-left,20.01,20.43,15.51,18.82,-2.34,-9.08,-1.95,-5.52,6.63,2.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
23.0,3277.0,Front,9.67,-0.14,5.16,0.0,-2.23,-0.0,-0.18,0.06,2.31,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
23.0,3278.0,Front-left,19.79,19.56,15.28,17.95,-2.3,-8.49,-1.97,-5.51,6.63,2.11,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
24.0,3277.0,Front,9.44,-0.14,4.93,0.0,-2.21,-0.0,-0.12,0.04,2.23,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
24.0,3278.0,Front-left,19.56,18.75,15.05,17.14,-2.28,-7.91,-1.91,-5.53,6.61,2.17,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
25.0,3277.0,Front,9.22,-0.14,4.71,0.0,-2.18,-0.0,-0.14,0.04,2.16,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
25.0,3278.0,Front-left,19.32,18.01,14.82,16.4,-2.24,-7.32,-1.93,-5.52,6.6,2.24,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
26.0,3277.0,Front,9.0,-0.14,4.49,0.0,-2.15,-0.0,-0.16,0.05,2.09,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
26.0,3278.0,Front-left,19.11,17.31,14.6,15.7,-2.21,-6.74,-1.96,-5.52,6.6,2.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
27.0,3277.0,Front,8.78,-0.15,4.28,0.0,-2.13,-0.0,-0.11,0.03,2.0,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
27.0,3278.0,Front-left,18.9,16.66,14.39,15.05,-2.2,-6.15,-1.91,-5.53,6.55,2.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
28.0,3277.0,Front,8.57,-0.15,4.06,0.0,-2.11,-0.0,-0.13,0.04,1.93,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
28.0,3278.0,Front-left,18.68,16.09,14.18,14.48,-2.17,-5.57,-1.93,-5.52,6.52,2.6,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
29.0,3277.0,Front,8.36,-0.15,3.85,0.0,-2.08,-0.0,-0.15,0.05,1.85,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
29.0,3278.0,Front-left,18.46,15.58,13.95,13.97,-2.14,-4.98,-1.96,-5.52,6.52,2.8,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
30.0,3277.0,Front,8.15,-0.15,3.64,0.0,-2.06,-0.0,-0.11,0.03,1.77,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
30.0,3278.0,Front-left,18.25,15.12,13.74,13.51,-2.12,-4.4,-1.92,-5.53,6.49,3.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
31.0,3277.0,Front,7.94,-0.14,3.43,0.0,-2.03,-0.0,-0.14,0.04,1.69,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
31.0,3278.0,Front-left,18.02,14.74,13.52,13.13,-2.08,-3.82,-1.93,-5.44,6.49,3.44,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
32.0,3277.0,Front,7.74,-0.15,3.23,0.0,-2.0,-0.0,-0.17,0.05,1.61,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
32.0,3278.0,Front-left,17.82,14.4,13.31,12.79,-2.04,-3.23,-1.98,-5.51,6.51,3.96,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
33.0,3277.0,Front,7.53,-0.15,3.03,0.0,-1.97,-0.0,-0.2,0.06,1.54,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
33.0,3278.0,Front-left,17.61,14.12,13.1,12.51,-2.01,-2.65,-2.02,-5.5,6.53,4.73,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
34.0,3277.0,Front,7.34,-0.14,2.83,0.0,-1.92,-0.0,-0.3,0.09,1.47,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
34.0,3278.0,Front-left,17.4,13.91,12.9,12.3,-1.95,-2.06,-2.12,-5.47,6.63,5.96,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
35.0,3277.0,Front,7.14,-0.14,2.63,0.0,-1.85,-0.0,-0.38,0.12,1.43,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
35.0,3278.0,Front-left,17.2,13.76,12.69,12.15,-1.87,-1.49,-2.2,-5.44,6.8,8.18,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
36.0,3277.0,Front,6.95,-0.1,2.44,0.0,-1.79,-0.0,-0.32,0.1,1.36,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
36.0,3278.0,Front-left,16.93,13.74,12.43,12.13,-1.8,-0.9,-2.14,-5.46,6.9,13.47,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
37.0,3277.0,Front,6.77,-0.11,2.26,0.0,-1.72,-0.0,-0.42,0.13,1.32,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
37.0,3278.0,Front-left,16.77,13.68,12.26,12.07,-1.72,-0.32,-2.22,-5.38,7.13,37.91,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
38.0,3277.0,Front,6.59,-0.12,2.09,0.0,-1.62,-0.0,-0.49,0.15,1.29,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
38.0,3278.0,Front-left,16.61,13.66,12.1,12.05,-1.62,-0.0,-0.67,-0.39,7.47,20077.86,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
39.0,3277.0,Front,6.43,-0.12,1.92,0.0,-1.56,-0.0,-0.31,0.1,1.23,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
39.0,3278.0,Front-left,16.45,13.65,11.94,12.04,-1.56,-0.0,-0.31,0.1,7.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
40.0,3277.0,Front,6.27,-0.12,1.76,0.0,-1.49,-0.0,-0.36,0.11,1.18,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
40.0,3278.0,Front-left,16.3,13.64,11.79,12.03,-1.49,-0.0,-0.36,0.11,7.91,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
41.0,3277.0,Front,6.12,-0.13,1.61,0.0,-1.41,-0.0,-0.39,0.12,1.14,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
41.0,3278.0,Front-left,16.17,13.61,11.66,12.0,-1.41,-0.0,-0.39,0.12,8.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
42.0,3277.0,Front,5.97,-0.1,1.46,0.0,-1.34,-0.0,-0.43,0.14,1.09,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
42.0,3278.0,Front-left,15.95,13.7,11.44,12.09,-1.34,-0.0,-0.43,0.14,8.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
43.0,3277.0,Front,5.83,-0.1,1.32,0.0,-1.23,-0.0,-0.62,0.2,1.07,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
43.0,3278.0,Front-left,15.8,13.7,11.3,12.09,-1.23,-0.0,-0.62,0.2,9.16,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
44.0,3277.0,Front,5.7,-0.1,1.2,0.0,-1.09,-0.0,-0.75,0.24,1.1,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
44.0,3278.0,Front-left,15.69,13.69,11.18,12.08,-1.09,-0.0,-0.75,0.24,10.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
45.0,3277.0,Front,5.59,-0.1,1.08,0.0,-1.0,-0.0,-0.48,0.15,1.08,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
45.0,3278.0,Front-left,15.56,13.7,11.06,12.09,-1.0,-0.0,-0.48,0.15,11.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
46.0,3277.0,Front,5.48,-0.09,0.97,0.0,-0.89,-0.0,-0.56,0.18,1.1,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
46.0,3278.0,Front-left,15.44,13.72,10.93,12.11,-0.89,-0.0,-0.56,0.18,12.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
47.0,3277.0,Front,5.39,-0.1,0.88,0.0,-0.76,-0.0,-0.61,0.2,1.15,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
47.0,3278.0,Front-left,15.35,13.71,10.85,12.1,-0.76,-0.0,-0.61,0.2,14.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
48.0,3277.0,Front,5.31,-0.09,0.8,0.0,-0.69,-0.0,-0.37,0.12,1.15,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
48.0,3278.0,Front-left,15.26,13.72,10.75,12.11,-0.69,-0.0,-0.37,0.12,15.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
49.0,3277.0,Front,5.23,-0.09,0.72,0.0,-0.61,-0.0,-0.41,0.13,1.18,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
49.0,3278.0,Front-left,15.18,13.73,10.67,12.12,-0.61,-0.0,-0.41,0.13,17.42,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
50.0,3277.0,Front,5.17,-0.09,0.66,0.0,-0.52,-0.0,-0.43,0.14,1.26,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
50.0,3278.0,Front-left,15.12,13.73,10.61,12.12,-0.52,-0.0,-0.43,0.14,20.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
51.0,3277.0,Front,5.11,-0.1,0.6,0.0,-0.47,-0.0,-0.26,0.08,1.27,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
51.0,3278.0,Front-left,15.09,13.69,10.58,12.08,-0.47,-0.0,-0.26,0.08,22.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
52.0,3277.0,Front,5.06,-0.06,0.55,0.0,-0.42,-0.0,-0.28,0.09,1.32,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
52.0,3278.0,Front-left,14.93,13.82,10.42,12.21,-0.42,-0.0,-0.28,0.09,24.97,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
53.0,3277.0,Front,5.02,-0.06,0.51,0.0,-0.36,-0.0,-0.3,0.1,1.43,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
53.0,3278.0,Front-left,14.88,13.82,10.37,12.21,-0.36,-0.0,-0.3,0.1,29.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
54.0,3277.0,Front,4.98,-0.06,0.47,0.0,-0.32,-0.0,-0.17,0.06,1.46,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
54.0,3278.0,Front-left,14.84,13.82,10.33,12.21,-0.32,-0.0,-0.17,0.06,32.09,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
55.0,3277.0,Front,4.94,-0.05,0.44,0.0,-0.28,-0.0,-0.19,0.06,1.54,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
55.0,3278.0,Front-left,14.8,13.83,10.29,12.22,-0.28,-0.0,-0.19,0.06,36.34,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
56.0,3277.0,Front,4.91,-0.05,0.41,0.0,-0.24,-0.0,-0.2,0.07,1.68,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
56.0,3278.0,Front-left,14.76,13.84,10.25,12.23,-0.24,-0.0,-0.2,0.07,42.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
57.0,3277.0,Front,4.89,-0.05,0.38,0.0,-0.22,-0.0,-0.12,0.04,1.73,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
57.0,3278.0,Front-left,14.74,13.83,10.23,12.22,-0.22,-0.0,-0.12,0.04,46.85,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
58.0,3277.0,Front,4.86,-0.06,0.36,0.0,-0.19,-0.0,-0.13,0.04,1.85,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
58.0,3278.0,Front-left,14.72,13.82,10.22,12.21,-0.19,-0.0,-0.13,0.04,53.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
59.0,3277.0,Front,4.84,-0.06,0.34,0.0,-0.16,-0.0,-0.14,0.04,2.05,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
59.0,3278.0,Front-left,14.71,13.82,10.2,12.21,-0.16,-0.0,-0.14,0.04,62.25,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
60.0,3277.0,Front,4.83,-0.05,0.32,0.0,-0.15,-0.0,-0.08,0.03,2.14,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
60.0,3278.0,Front-left,14.68,13.83,10.17,12.22,-0.15,-0.0,-0.08,0.03,68.62,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
61.0,3277.0,Front,4.81,-0.08,0.3,0.0,-0.13,-0.0,-0.09,0.03,2.31,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
61.0,3278.0,Front-left,14.73,13.77,10.22,12.16,-0.13,-0.0,-0.09,0.03,78.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
62.0,3277.0,Front,4.8,-0.04,0.29,0.0,-0.11,-0.0,-0.09,0.03,2.59,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
62.0,3278.0,Front-left,14.6,13.88,10.09,12.27,-0.11,-0.0,-0.09,0.03,90.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
63.0,3277.0,Front,4.78,-0.05,0.28,0.0,-0.1,-0.0,-0.05,0.02,2.74,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
63.0,3278.0,Front-left,14.62,13.85,10.12,12.24,-0.1,-0.0,-0.05,0.02,100.55,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
64.0,3277.0,Front,4.77,-0.07,0.27,0.0,-0.09,-0.0,-0.06,0.02,2.99,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
64.0,3278.0,Front-left,14.66,13.8,10.15,12.19,-0.09,-0.0,-0.06,0.02,114.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
