timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
1.0,20062.0,Front-right,122.49,-71.72,117.98,-70.11,-11.08,-0.0,1.15,-0.13,10.65,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
1.0,20063.0,Front-right,87.04,-178.39,82.53,-176.78,-11.08,0.0,1.15,-0.13,7.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
1.0,20064.0,Front-right,80.07,-178.67,75.56,-177.06,-11.08,0.0,1.15,-0.13,6.82,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
1.0,20065.0,Front-right,70.34,-178.95,65.83,-177.34,-8.48,0.06,2.85,-0.29,7.77,2790.57,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,20066.0,Front-right,141.42,-201.7,136.91,-200.09,-11.77,7.39,1.17,1.04,11.63,27.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,20067.0,Front-right,26.98,-3.28,22.47,-1.67,0.08,-4.53,0.74,0.09,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
1.0,20068.0,Front-right,40.16,-179.57,35.65,-177.96,0.04,0.11,3.45,-0.38,inf,1654.4,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,20070.0,Front-right,143.98,-229.23,139.47,-227.62,-12.04,10.24,1.14,-0.4,11.59,22.22,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,20071.0,Behind,-20.5,-0.41,-15.99,0.0,-1.44,0.31,0.72,-0.1,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
2.0,20028.0,Front-right,147.2,-248.67,142.7,-247.06,-9.91,-12.38,1.47,0.33,14.4,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,20034.0,Front-right,143.24,-214.54,138.73,-212.93,-10.14,-10.4,1.47,0.45,13.68,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,20037.0,Front-right,140.17,-188.13,135.67,-186.52,-10.33,-8.8,1.48,0.84,13.14,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,20039.0,Front-right,137.21,-160.7,132.7,-159.09,-11.09,-3.16,1.37,-1.7,11.97,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,20041.0,Front-right,136.24,-146.82,131.73,-145.21,-11.12,-5.41,1.32,-1.57,11.84,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,20042.0,Front-right,135.8,-129.4,131.29,-127.79,-11.27,-5.99,1.51,0.21,11.65,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,20045.0,Front-right,135.55,-112.99,131.04,-111.38,-11.23,-4.64,1.56,0.68,11.67,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,20049.0,Front-right,135.06,-99.24,130.55,-97.63,-11.16,-3.06,1.52,0.67,11.7,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,20051.0,Front-right,137.26,-170.72,132.75,-169.11,-11.35,0.0,1.45,-0.2,11.7,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20052.0,Front-right,121.22,-174.0,116.71,-172.39,-10.38,0.12,0.62,-0.19,11.24,1426.26,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20053.0,Front-right,134.25,-88.19,129.74,-86.58,-11.19,-1.62,1.49,0.57,11.6,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,20054.0,Front-right,111.49,-174.85,106.98,-173.24,-11.19,0.01,1.17,-0.19,9.56,13388.53,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20055.0,Front-right,131.67,-79.86,127.16,-78.25,-11.15,-0.44,1.3,0.32,11.4,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,20056.0,Front-right,104.23,-175.44,99.72,-173.83,-11.27,0.01,1.46,-0.2,8.85,29159.62,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20058.0,Front,25.58,1.16,21.08,0.0,-24.96,4.29,1.46,-0.2,0.84,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
2.0,20059.0,Front-right,96.97,-175.91,92.46,-174.3,-11.32,0.0,1.41,-0.2,8.17,114892.2,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20060.0,Front-right,128.22,-73.5,123.72,-71.89,-11.34,-0.0,1.44,-0.18,10.91,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,20061.0,Front-right,141.88,-174.99,137.37,-173.38,-11.35,0.0,1.45,-0.2,12.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20062.0,Front-right,123.0,-68.9,118.49,-67.29,-11.35,-0.0,1.45,-0.2,10.44,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20063.0,Front-right,89.99,-176.35,85.49,-174.74,-11.35,0.0,1.45,-0.2,7.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20064.0,Front-right,83.03,-176.8,78.52,-175.19,-11.35,0.0,1.45,-0.2,6.92,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,20065.0,Front-right,73.56,-177.28,69.05,-175.67,-8.89,0.12,2.96,-0.34,7.77,1514.74,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20066.0,Front-right,144.81,-197.68,140.3,-196.07,-12.19,7.22,1.49,1.31,11.51,27.16,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20067.0,Front-right,27.08,-3.1,22.57,-1.49,-0.04,-4.29,1.11,-0.01,505.6,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,20068.0,Front-right,44.25,-178.57,39.74,-176.96,-0.49,0.41,4.04,-0.47,80.88,430.86,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20070.0,Front-right,147.96,-224.86,143.45,-223.25,-12.53,10.21,1.46,-0.09,11.45,21.87,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,20071.0,Behind,-20.62,-0.83,-16.11,0.0,-1.66,0.53,0.94,-0.16,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
3.0,20028.0,Front-right,151.41,-246.85,146.9,-245.24,-9.77,-12.4,0.51,0.45,15.04,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,20034.0,Front-right,146.71,-212.61,142.2,-211.0,-10.04,-10.44,0.51,0.57,14.17,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,20037.0,Front-right,143.08,-186.15,138.57,-184.54,-10.25,-8.87,0.52,0.91,13.52,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,20039.0,Front-right,139.43,-158.04,134.92,-156.43,-11.16,-3.0,0.41,-1.58,12.09,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,20041.0,Front-right,138.18,-144.49,133.67,-142.88,-11.14,-5.26,0.36,-1.45,12.0,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,20042.0,Front-right,137.36,-127.14,132.86,-125.53,-11.27,-6.03,0.55,0.33,11.79,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,20045.0,Front-right,136.77,-110.6,132.26,-108.99,-11.25,-4.72,0.6,0.8,11.76,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,20049.0,Front-right,136.0,-96.72,131.49,-95.11,-11.21,-3.15,0.57,0.79,11.73,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,20051.0,Front-right,139.93,-167.62,135.42,-166.01,-11.47,0.0,0.5,-0.08,11.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20052.0,Front-right,123.8,-171.42,119.29,-169.81,-10.42,0.15,-0.34,-0.07,11.44,1109.13,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,20053.0,Front-right,134.96,-85.54,130.45,-83.93,-11.27,-1.69,0.53,0.69,11.58,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,20054.0,Front-right,114.0,-172.49,109.5,-170.88,-11.28,0.02,0.22,-0.06,9.7,8942.03,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,20055.0,Front-right,132.21,-77.15,127.7,-75.54,-11.24,-0.48,0.35,0.44,11.36,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,20056.0,Front-right,106.75,-173.23,102.24,-171.62,-11.4,0.01,0.5,-0.08,8.97,22967.79,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,20058.0,Front-left,23.06,2.1,18.55,0.49,-25.17,4.01,0.5,-0.08,0.74,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
3.0,20059.0,Front-right,99.49,-173.85,94.99,-172.24,-11.44,0.0,0.45,-0.08,8.3,71475.79,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,20060.0,Front-right,128.61,-70.81,124.1,-69.2,-11.47,-0.0,0.48,-0.06,10.82,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,20061.0,Front-right,144.37,-172.0,139.86,-170.39,-11.47,0.0,0.5,-0.08,12.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20062.0,Front-right,123.29,-66.32,118.78,-64.71,-11.47,-0.0,0.5,-0.08,10.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20063.0,Front-right,92.53,-174.44,88.02,-172.83,-11.47,0.0,0.5,-0.08,7.67,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20064.0,Front-right,85.57,-175.03,81.07,-173.42,-11.47,0.0,0.5,-0.08,7.07,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,20065.0,Front-right,76.36,-175.69,71.85,-174.08,-9.17,0.16,2.0,-0.22,7.84,1110.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,20066.0,Front-right,147.68,-193.91,143.17,-192.3,-12.44,7.05,0.53,1.44,11.51,27.28,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,20067.0,Front-right,27.16,-2.94,22.65,-1.33,-0.04,-4.07,0.15,0.11,519.75,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,20068.0,Front-right,47.91,-177.54,43.4,-175.93,-0.89,0.62,3.09,-0.34,49.02,283.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,20070.0,Front-right,151.36,-220.71,146.85,-219.1,-12.87,10.17,0.5,0.03,11.41,21.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,20071.0,Behind,-20.75,-1.19,-16.24,0.0,-1.74,0.74,-0.02,-0.04,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
4.0,20028.0,Front-right,149.83,-248.53,145.32,-246.92,-9.87,-12.45,0.29,0.49,14.72,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,20034.0,Front-right,145.19,-214.09,140.68,-212.48,-10.13,-10.5,0.29,0.53,13.88,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,20037.0,Front-right,141.61,-187.5,137.1,-185.89,-10.35,-8.87,0.3,0.95,13.24,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,20039.0,Front-right,137.91,-158.59,133.41,-156.98,-11.25,-3.0,0.19,-1.54,11.86,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,20041.0,Front-right,136.71,-145.35,132.2,-143.74,-11.24,-5.13,0.14,-1.42,11.76,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,20042.0,Front-right,135.92,-128.09,131.42,-126.48,-11.36,-6.07,0.33,0.37,11.57,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,20045.0,Front-right,135.38,-111.42,130.87,-109.81,-11.34,-4.81,0.38,0.84,11.55,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,20049.0,Front-right,134.64,-97.37,130.14,-95.76,-11.29,-3.24,0.35,0.83,11.52,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,20051.0,Front-right,138.63,-167.74,134.12,-166.13,-11.55,0.0,0.28,-0.04,11.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20052.0,Front-right,122.34,-171.71,117.83,-170.1,-10.42,0.16,-0.56,-0.03,11.31,1047.35,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20053.0,Front-right,133.62,-86.05,129.11,-84.44,-11.34,-1.77,0.31,0.73,11.38,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,20054.0,Front-right,112.45,-172.77,107.94,-171.16,-11.33,0.02,-0.0,-0.03,9.52,7985.35,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20055.0,Front-right,130.9,-77.53,126.39,-75.92,-11.3,-0.53,0.13,0.48,11.19,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,20056.0,Front-right,105.18,-173.5,100.68,-171.89,-11.47,0.01,0.28,-0.04,8.77,23608.13,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20058.0,Front-left,20.56,2.44,16.05,0.83,-25.24,4.04,0.28,-0.05,0.64,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
4.0,20059.0,Front-right,97.92,-174.1,93.41,-172.49,-11.51,0.0,0.23,-0.04,8.11,63342.81,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20060.0,Front-right,127.29,-71.13,122.78,-69.52,-11.54,-0.01,0.27,-0.02,10.64,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,20061.0,Front-right,142.8,-172.36,138.29,-170.75,-11.55,0.0,0.28,-0.04,11.98,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20062.0,Front-right,121.98,-66.63,117.47,-65.02,-11.55,-0.0,0.28,-0.04,10.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20063.0,Front-right,90.95,-174.67,86.44,-173.06,-11.55,0.0,0.28,-0.04,7.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20064.0,Front-right,84.0,-175.24,79.49,-173.63,-11.55,0.0,0.28,-0.04,6.88,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,20065.0,Front-right,75.0,-175.87,70.49,-174.26,-9.4,0.14,1.78,-0.18,7.5,1234.06,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20066.0,Front-right,145.96,-193.58,141.45,-191.97,-12.48,6.9,0.31,1.47,11.34,27.81,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20067.0,Front-right,27.15,-3.41,22.64,-1.8,-0.09,-4.11,-0.07,0.15,240.4,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,20068.0,Front-right,47.37,-177.6,42.86,-175.99,-1.22,0.58,2.87,-0.31,35.09,303.14,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20070.0,Front-right,149.53,-220.07,145.02,-218.46,-12.92,10.16,0.28,0.07,11.23,21.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,20071.0,Behind,-20.92,-1.06,-16.41,0.0,-1.77,0.72,-0.23,-0.0,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,20028.0,Front-right,148.31,-250.16,143.81,-248.55,-9.93,-12.51,0.08,0.52,14.49,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,20034.0,Front-right,143.72,-215.51,139.21,-213.9,-10.18,-10.56,0.08,0.56,13.67,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,20037.0,Front-right,140.18,-188.81,135.67,-187.2,-10.39,-8.98,0.09,0.98,13.05,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,20039.0,Front-right,136.44,-159.06,131.93,-157.45,-11.3,-2.86,-0.02,-1.51,11.67,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,20041.0,Front-right,135.27,-146.15,130.76,-144.54,-11.29,-4.99,-0.07,-1.38,11.58,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,20042.0,Front-right,134.51,-128.99,130.0,-127.38,-11.4,-6.11,0.12,0.4,11.4,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,20045.0,Front-right,134.0,-112.2,129.5,-110.59,-11.38,-4.9,0.17,0.87,11.38,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,20049.0,Front-right,133.31,-97.99,128.8,-96.38,-11.33,-3.32,0.14,0.86,11.37,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,20051.0,Front-right,137.38,-167.8,132.87,-166.19,-11.58,0.0,0.07,-0.01,11.47,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,20052.0,Front-right,120.93,-171.96,116.43,-170.35,-10.37,0.17,-0.77,0.0,11.23,992.02,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,20053.0,Front-right,132.3,-86.52,127.8,-84.91,-11.37,-1.84,0.1,0.76,11.24,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,20054.0,Front-right,110.95,-173.01,106.44,-171.4,-11.34,0.02,-0.21,0.01,9.39,7229.33,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,20055.0,Front-right,129.6,-77.86,125.1,-76.25,-11.31,-0.58,-0.08,0.51,11.06,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,20056.0,Front-right,103.66,-173.72,99.16,-172.11,-11.51,0.01,0.07,-0.01,8.62,24161.65,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,20058.0,Front-left,18.04,2.81,13.53,1.2,-25.27,4.07,0.07,-0.01,0.54,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the left.
5.0,20059.0,Front-right,96.4,-174.31,91.89,-172.7,-11.54,0.0,0.02,-0.01,7.96,56932.15,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,20060.0,Front-right,125.98,-71.41,121.48,-69.8,-11.58,-0.01,0.05,0.01,10.49,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,20061.0,Front-right,141.28,-172.67,136.77,-171.06,-11.58,0.0,0.07,-0.01,11.81,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,20062.0,Front-right,120.68,-66.9,116.18,-65.29,-11.58,-0.0,0.07,-0.01,10.03,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,20063.0,Front-right,89.42,-174.87,84.91,-173.26,-11.58,0.0,0.07,-0.01,7.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,20064.0,Front-right,82.47,-175.42,77.96,-173.81,-11.58,0.0,0.07,-0.01,6.73,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,20065.0,Front-right,73.68,-176.02,69.17,-174.41,-9.58,0.13,1.57,-0.15,7.22,1373.3,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,20066.0,Front-right,144.3,-193.21,139.79,-191.6,-12.48,6.75,0.1,1.51,11.2,28.37,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,20067.0,Front-right,27.12,-3.94,22.61,-2.33,-0.46,-5.03,-0.27,0.21,49.39,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,20068.0,Front-right,46.85,-177.65,42.35,-176.04,-1.52,0.54,2.66,-0.27,27.95,323.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,20070.0,Front-right,147.76,-219.37,143.26,-217.76,-12.93,10.15,0.07,0.1,11.08,21.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,20071.0,Behind,-21.09,-0.95,-16.58,0.0,-1.75,0.7,-0.45,0.03,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
6.0,20034.0,Front-right,141.66,-217.33,137.15,-215.72,-10.19,-10.62,-0.42,0.64,13.46,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,20037.0,Front-right,138.23,-190.5,133.73,-188.89,-10.38,-9.08,-0.41,1.06,12.88,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,20039.0,Front-right,134.52,-159.87,130.01,-158.26,-11.28,-2.86,-0.52,-1.43,11.53,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,20041.0,Front-right,133.43,-147.3,128.92,-145.69,-11.29,-4.85,-0.57,-1.31,11.42,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,20042.0,Front-right,132.74,-130.26,128.23,-128.65,-11.39,-6.15,-0.38,0.48,11.26,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,20045.0,Front-right,132.32,-113.35,127.81,-111.74,-11.36,-4.99,-0.33,0.95,11.25,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,20049.0,Front-right,131.7,-98.98,127.19,-97.37,-11.3,-3.41,-0.36,0.94,11.26,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,20051.0,Front-right,135.66,-168.21,131.15,-166.6,-11.54,0.0,-0.43,0.07,11.36,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,20052.0,Front-right,119.06,-172.53,114.56,-170.92,-10.25,0.18,-1.27,0.08,11.18,964.85,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,20053.0,Front-right,130.75,-87.35,126.24,-85.74,-11.33,-1.92,-0.4,0.84,11.14,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,20054.0,Front-right,108.97,-173.55,104.47,-171.94,-11.27,0.03,-0.71,0.08,9.27,6841.53,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
