timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
5.0,312.0,Front-left,25.61,19.51,21.1,17.9,-2.82,-0.0,0.51,-0.33,7.49,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,330.0,Front-right,43.05,-4.09,38.54,-2.48,-3.55,0.14,0.24,-0.08,10.86,18.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,344.0,Rear-left,-11.77,1.94,-7.26,0.33,1.93,-1.16,1.65,-1.57,3.76,0.29,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
5.0,355.0,Front-right,16.59,-9.34,12.08,-7.73,-1.68,-2.89,0.13,-2.08,7.18,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,359.0,Front,6.0,-1.22,1.49,0.0,1.46,-1.13,1.63,-1.6,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
5.0,363.0,Rear-left,-39.16,9.03,-34.66,7.42,-0.71,-0.58,0.94,-0.83,inf,12.72,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30.0,Front-right,33.83,-10.22,29.32,-8.61,4.79,-4.88,0.97,-1.35,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
6.0,36.0,Front-right,47.71,-12.18,43.21,-10.57,-3.07,0.1,-0.08,0.16,14.08,102.71,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,37.0,Front-left,29.93,22.49,25.42,20.88,-2.77,-0.0,0.18,-0.08,9.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,39.0,Front-right,59.52,-16.19,55.02,-14.58,-4.64,0.64,0.17,-0.07,11.86,22.91,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,312.0,Front-left,27.82,15.69,23.31,14.08,-2.77,-0.0,0.18,-0.08,8.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,330.0,Front-right,41.67,-10.13,37.16,-8.52,-3.51,0.25,-0.09,0.17,10.6,33.89,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,344.0,Rear-left,-11.21,3.41,-6.7,1.8,1.9,-1.97,1.43,-1.48,3.52,0.91,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
6.0,355.0,Front-right,14.87,-11.91,10.37,-10.3,-2.01,-3.21,-0.28,-2.22,5.15,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,359.0,Front-right,5.89,-2.24,1.38,-0.63,1.44,-1.79,1.15,-1.18,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
6.0,363.0,Rear-left,-37.58,14.4,-33.07,12.79,-0.72,-0.89,0.54,-0.5,inf,14.3,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30.0,Front-right,34.33,-10.67,29.82,-9.06,5.14,-4.65,0.9,-1.27,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
7.0,36.0,Front-right,47.4,-12.14,42.9,-10.53,-3.08,0.11,-0.19,0.21,13.95,92.39,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,37.0,Front-left,29.63,22.5,25.12,20.89,-2.74,-0.0,0.06,-0.03,9.17,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,39.0,Front-right,59.06,-16.09,54.55,-14.48,-4.61,0.64,0.05,-0.02,11.82,22.78,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,312.0,Front-left,27.53,15.7,23.02,14.09,-2.74,-0.0,0.06,-0.03,8.4,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,330.0,Front-right,41.31,-10.08,36.8,-8.47,-3.51,0.26,-0.2,0.22,10.47,32.25,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,344.0,Rear-left,-11.03,3.19,-6.52,1.58,2.14,-1.96,1.49,-1.57,3.04,0.81,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
7.0,355.0,Front-right,14.67,-12.24,10.16,-10.63,-2.12,-3.48,-0.46,-1.94,4.79,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
7.0,359.0,Front-right,6.03,-2.42,1.52,-0.81,1.57,-1.94,1.16,-1.31,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
7.0,363.0,Rear-left,-37.67,14.29,-33.16,12.68,-0.64,-0.92,0.7,-0.76,inf,13.82,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30.0,Front-right,33.1,-15.59,28.59,-13.98,4.74,-5.52,0.81,-1.19,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
8.0,36.0,Front-right,45.11,-18.16,40.61,-16.55,-3.09,0.17,-0.31,0.26,13.15,96.19,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,37.0,Front-left,32.01,18.48,27.5,16.87,-2.74,-0.0,-0.05,0.02,10.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,39.0,Front-right,56.02,-23.52,51.51,-21.91,-4.52,0.87,-0.06,0.03,11.41,25.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,312.0,Front-left,29.04,12.01,24.53,10.4,-2.74,-0.0,-0.05,0.02,8.96,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,330.0,Front-right,39.3,-15.3,34.79,-13.69,-3.51,0.38,-0.31,0.27,9.92,36.35,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,344.0,Rear-left,-10.33,4.35,-5.82,2.74,2.12,-2.56,1.44,-1.51,2.75,1.07,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
8.0,355.0,Front-right,12.68,-14.4,8.17,-12.79,-2.76,-3.7,-0.5,-1.33,2.96,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
8.0,359.0,Front-right,5.78,-3.44,1.28,-1.83,1.36,-2.71,0.93,-1.21,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
8.0,363.0,Rear-left,-35.59,18.93,-31.08,17.32,-0.66,-1.25,0.78,-0.95,inf,13.83,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
9.0,30.0,Front-right,31.66,-19.66,27.15,-18.05,4.44,-6.13,0.99,-1.24,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
9.0,36.0,Front-right,42.59,-22.86,38.08,-21.25,-3.1,0.23,-0.22,0.24,12.3,93.47,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,37.0,Front-left,33.51,14.95,29.0,13.34,-2.74,-0.0,0.04,-0.01,10.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
9.0,39.0,Front-right,52.72,-29.27,48.22,-27.66,-4.41,1.06,0.02,0.0,10.93,26.1,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,312.0,Front-left,29.87,8.83,25.36,7.22,-2.74,-0.0,0.04,-0.01,9.26,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
9.0,330.0,Front-right,37.07,-19.37,32.57,-17.76,-3.49,0.48,-0.23,0.24,9.33,37.32,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,344.0,Rear-left,-9.63,5.1,-5.12,3.49,1.95,-3.22,1.42,-1.45,2.63,1.08,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
9.0,355.0,Front-right,10.73,-16.04,6.22,-14.43,-3.17,-3.8,-0.4,-1.33,1.97,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
9.0,359.0,Front-right,5.48,-4.36,0.97,-2.75,1.12,-3.24,0.87,-1.06,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
9.0,363.0,Rear-left,-33.45,22.47,-28.94,20.86,-0.71,-1.54,0.6,-0.65,inf,13.55,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
10.0,30.0,Front-right,34.82,-15.11,30.31,-13.5,5.59,-4.82,1.1,-1.25,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
10.0,36.0,Front-right,45.25,-16.11,40.74,-14.5,-3.15,0.18,-0.16,0.21,12.95,78.73,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,37.0,Front-left,30.58,19.86,26.07,18.25,-2.72,-0.0,0.09,-0.04,9.57,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,39.0,Front-right,56.1,-20.84,51.59,-19.23,-4.54,0.79,0.08,-0.02,11.36,24.23,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,312.0,Front-left,27.91,13.27,23.4,11.66,-2.72,-0.0,0.09,-0.04,8.59,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
10.0,330.0,Front-right,39.23,-13.48,34.72,-11.87,-3.57,0.37,-0.17,0.22,9.71,32.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
10.0,344.0,Rear-left,-10.05,3.34,-5.54,1.73,2.61,-2.49,1.36,-1.32,2.12,0.69,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
10.0,355.0,Front-right,12.78,-14.62,8.28,-13.01,-2.6,-3.97,-0.43,-1.58,3.19,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
10.0,359.0,Front-right,6.23,-3.74,1.73,-2.13,1.64,-2.79,1.01,-1.26,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
10.0,363.0,Rear-left,-36.52,17.01,-32.01,15.4,-0.44,-1.23,0.57,-0.58,inf,12.48,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
11.0,30.0,Front-right,36.36,-13.14,31.85,-11.53,6.17,-4.07,1.01,-1.06,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
11.0,36.0,Front-right,45.92,-13.0,41.41,-11.39,-3.16,0.17,-0.11,0.18,13.08,68.17,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,37.0,Front-left,28.89,21.88,24.38,20.27,-2.7,-0.0,0.14,-0.06,9.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,39.0,Front-right,56.92,-16.94,52.41,-15.33,-4.57,0.67,0.13,-0.05,11.47,22.9,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,312.0,Front-left,26.67,15.12,22.16,13.51,-2.7,-0.0,0.14,-0.06,8.21,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
11.0,330.0,Front-right,39.68,-10.77,35.18,-9.16,-3.61,0.32,-0.12,0.19,9.76,28.23,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
11.0,344.0,Rear-left,-9.97,2.44,-5.46,0.83,2.94,-2.2,1.17,-1.12,1.86,0.37,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
11.0,355.0,Front-right,13.51,-14.12,9.0,-12.51,-2.53,-4.15,-0.6,-1.88,3.55,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
11.0,359.0,Front-right,6.65,-3.58,2.15,-1.97,1.89,-2.74,1.12,-1.47,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
11.0,363.0,Rear-left,-37.62,14.39,-33.12,12.78,-0.25,-1.11,0.96,-1.0,inf,11.47,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
12.0,30.0,Front-right,37.84,-10.9,33.34,-9.29,6.68,-3.16,0.8,-0.8,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
12.0,36.0,Front-right,46.39,-9.74,41.88,-8.13,-3.19,0.14,-0.13,0.18,13.14,56.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,37.0,Front-left,27.02,23.85,22.51,22.24,-2.68,-0.0,0.13,-0.07,8.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,39.0,Front-right,57.5,-12.87,52.99,-11.26,-4.59,0.54,0.11,-0.06,11.55,20.94,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,312.0,Front-left,25.28,16.95,20.77,15.34,-2.68,-0.0,0.13,-0.07,7.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
12.0,330.0,Front-right,39.97,-7.94,35.47,-6.33,-3.64,0.27,-0.14,0.18,9.75,23.45,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
12.0,344.0,Behind,-9.8,1.55,-5.29,0.0,3.24,-1.79,1.36,-1.31,1.63,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
12.0,355.0,Front-right,14.21,-13.57,9.7,-11.96,-2.42,-4.36,-0.82,-2.09,4.01,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
12.0,359.0,Front-right,7.1,-3.35,2.59,-1.74,2.23,-2.54,1.14,-1.56,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
12.0,363.0,Rear-left,-38.55,11.63,-34.04,10.02,-0.01,-0.99,1.0,-1.07,inf,10.09,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
13.0,30.0,Front-right,39.19,-8.52,34.69,-6.91,7.05,-2.29,0.9,-0.86,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
13.0,36.0,Front-right,46.63,-6.54,42.12,-4.93,-3.2,0.12,-0.11,0.15,13.17,42.73,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,37.0,Front-left,25.05,25.64,20.55,24.03,-2.64,-0.0,0.14,-0.09,7.77,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,39.0,Front-right,57.78,-8.86,53.27,-7.25,-4.59,0.41,0.13,-0.08,11.6,17.87,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,312.0,Front-left,23.79,18.64,19.28,17.03,-2.64,-0.0,0.14,-0.09,7.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
13.0,330.0,Front-right,40.05,-5.17,35.55,-3.56,-3.66,0.21,-0.12,0.16,9.71,16.87,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
13.0,344.0,Behind,-9.54,0.74,-5.03,0.0,3.6,-1.41,1.57,-1.51,1.4,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
13.0,355.0,Front-right,14.9,-13.01,10.39,-11.4,-2.05,-4.56,-0.83,-2.2,5.06,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
13.0,359.0,Front-right,7.56,-3.08,3.05,-1.47,2.49,-2.48,1.03,-1.51,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
13.0,363.0,Rear-left,-39.24,8.88,-34.74,7.27,0.19,-0.84,0.92,-0.98,178.75,8.66,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
14.0,30.0,Front-right,40.66,-3.82,36.15,-2.21,7.43,-0.95,1.03,-1.0,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
14.0,36.0,Front,46.75,-0.85,42.24,0.0,-3.21,0.05,-0.13,0.14,13.16,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
14.0,37.0,Front-left,21.5,28.48,16.99,26.87,-2.61,-0.0,0.13,-0.1,6.51,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,39.0,Front-right,57.96,-1.79,53.45,-0.18,-4.59,0.17,0.11,-0.09,11.64,1.1,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
14.0,312.0,Front-left,21.09,21.38,16.58,19.77,-2.61,-0.0,0.13,-0.1,6.35,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
14.0,330.0,Front,40.01,-0.28,35.5,0.0,-3.68,0.09,-0.14,0.15,9.65,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
14.0,344.0,Behind,-9.18,-0.49,-4.67,0.0,3.95,-0.6,1.38,-1.34,1.18,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
14.0,355.0,Front-right,16.21,-11.57,11.7,-9.96,-1.55,-4.71,-0.79,-1.94,7.55,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
14.0,359.0,Front-right,8.14,-2.35,3.63,-0.74,2.85,-2.12,0.92,-1.49,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the right.
14.0,363.0,Rear-left,-40.0,4.03,-35.5,2.42,0.43,-0.51,0.77,-0.83,82.77,4.72,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
15.0,30.0,Front,41.58,0.92,37.07,0.0,7.62,0.28,0.9,-0.88,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
15.0,36.0,Front-left,46.2,4.54,41.69,2.93,-3.23,-0.02,-0.19,0.18,12.91,146.35,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,37.0,Front-left,17.8,30.77,13.3,29.16,-2.59,-0.0,0.06,-0.06,5.13,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,39.0,Front-left,57.31,4.89,52.8,3.28,-4.58,-0.06,0.05,-0.05,11.52,52.76,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,312.0,Front-left,18.22,23.66,13.71,22.05,-2.59,-0.0,0.06,-0.06,5.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
15.0,330.0,Front-left,39.4,4.33,34.89,2.72,-3.7,-0.04,-0.2,0.19,9.42,77.04,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
15.0,344.0,Behind,-8.67,-1.52,-4.16,0.0,4.16,0.21,1.27,-1.24,1.0,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
15.0,355.0,Front-right,17.31,-10.1,12.8,-8.49,-1.11,-4.78,-0.67,-1.41,11.55,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
15.0,359.0,Front,8.66,-1.55,4.16,0.0,3.21,-1.62,0.91,-1.62,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
15.0,363.0,Behind,-40.16,-0.63,-35.65,0.0,0.56,-0.16,0.59,-0.67,63.98,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
