timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
7.0,30200.0,Rear-right,-67.15,-4.11,-62.64,-2.5,-0.08,0.88,-0.85,0.58,inf,2.85,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30201.0,Rear-right,-77.04,-6.01,-72.53,-4.4,-1.85,0.73,-2.36,1.12,inf,6.06,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30193.0,Front,13.65,0.64,9.15,0.0,-0.22,0.12,-1.21,0.64,42.21,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
8.0,30194.0,Front-right,8.61,-34.49,4.1,-32.88,-5.51,-7.92,-1.67,0.42,0.74,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
8.0,30196.0,Rear-left,-13.62,2.86,-9.11,1.25,1.13,-0.23,-3.07,1.68,8.09,5.43,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
8.0,30197.0,Rear-left,-27.56,2.19,-23.05,0.58,1.1,0.33,-2.49,1.23,20.93,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
8.0,30198.0,Behind,-41.47,1.45,-36.96,0.0,1.09,0.33,0.71,-0.23,33.82,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,30199.0,Behind,-54.86,0.7,-50.35,0.0,0.96,0.37,-1.33,0.71,52.2,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,30200.0,Behind,-67.29,-0.3,-62.78,0.0,0.33,0.57,-2.8,1.3,191.6,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
8.0,30201.0,Rear-right,-77.43,-1.65,-72.93,-0.04,-1.34,0.55,-3.49,1.48,inf,0.07,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
9.0,30193.0,Front,13.63,-0.14,9.12,0.0,-0.05,-0.18,-0.99,0.46,172.97,0.0,Obstacle is driving toward the ego car longitudinally. Exact lateral alignment or unknown case.
9.0,30194.0,Front-right,6.05,-35.71,1.54,-34.1,-5.79,-7.92,-0.65,0.52,0.27,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
9.0,30196.0,Rear-left,-13.35,3.52,-8.85,1.91,1.42,-0.97,-2.44,1.44,6.21,1.96,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
9.0,30197.0,Rear-left,-27.29,3.72,-22.79,2.11,1.42,-0.02,-2.41,1.1,16.01,107.52,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
9.0,30198.0,Rear-left,-41.23,3.77,-36.72,2.16,1.36,-0.02,-1.7,0.77,26.98,122.66,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
9.0,30199.0,Rear-left,-54.66,3.76,-50.15,2.15,1.12,0.02,-1.98,0.89,44.62,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
9.0,30200.0,Rear-left,-67.19,3.48,-62.68,1.87,0.48,0.25,-0.26,0.14,129.31,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
9.0,30201.0,Rear-left,-77.54,2.71,-73.03,1.1,-0.95,0.35,-3.02,1.14,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
10.0,30193.0,Front,13.61,0.04,9.1,0.0,0.11,-0.12,-0.82,0.39,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
10.0,30194.0,Front-right,5.97,-36.41,1.46,-34.8,-5.51,-7.92,-0.39,0.98,0.26,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
10.0,30196.0,Rear-left,-13.28,3.21,-8.77,1.6,1.73,-1.35,-2.21,1.44,5.08,1.18,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
10.0,30197.0,Rear-left,-27.2,3.35,-22.69,1.74,1.71,0.07,-2.56,1.18,13.26,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
10.0,30198.0,Rear-left,-41.15,3.2,-36.64,1.59,1.57,0.07,-1.21,0.56,23.36,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
10.0,30199.0,Rear-left,-54.6,3.02,-50.09,1.41,1.35,0.11,-1.4,0.64,37.19,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
10.0,30200.0,Rear-left,-67.18,2.58,-62.67,0.97,0.74,0.32,-1.69,0.73,84.7,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
10.0,30201.0,Rear-left,-77.67,1.68,-73.17,0.07,-0.74,0.41,-0.95,0.42,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
11.0,30193.0,Front,13.61,-0.25,9.11,0.0,0.28,-0.23,-0.8,0.36,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
11.0,30194.0,Front-right,4.67,-37.31,0.17,-35.7,-5.49,-7.86,-1.23,-0.44,0.03,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
11.0,30196.0,Rear-left,-13.07,3.28,-8.56,1.67,1.91,-1.92,-2.3,1.64,4.48,0.87,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
11.0,30197.0,Rear-left,-26.97,3.88,-22.46,2.27,1.93,-0.06,-1.22,0.55,11.64,38.6,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
11.0,30198.0,Rear-left,-40.92,4.01,-36.41,2.4,1.82,-0.06,-1.32,0.6,20.03,42.35,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
11.0,30199.0,Rear-left,-54.4,4.09,-49.9,2.48,1.56,-0.02,-1.58,0.71,31.97,140.33,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
11.0,30200.0,Rear-left,-67.05,3.93,-62.54,2.32,0.98,0.21,-1.12,0.48,63.82,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
11.0,30201.0,Rear-left,-77.7,3.25,-73.19,1.64,-0.42,0.34,-1.96,0.76,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
12.0,30193.0,Front,13.62,-0.53,9.12,0.0,0.37,-0.33,-0.79,0.36,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
12.0,30194.0,Right,3.44,-38.17,0.0,-36.56,-5.54,-7.86,-0.47,0.2,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.
12.0,30196.0,Rear-left,-12.87,3.29,-8.36,1.68,1.62,-2.24,2.03,-2.12,5.17,0.75,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
12.0,30197.0,Rear-left,-26.71,4.34,-22.2,2.73,2.03,-0.18,-0.08,0.02,10.92,15.55,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
12.0,30198.0,Rear-left,-40.67,4.71,-36.16,3.1,1.93,-0.17,-0.86,0.38,18.76,18.08,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
12.0,30199.0,Rear-left,-54.17,5.04,-49.67,3.43,1.67,-0.13,-0.27,0.11,29.74,26.55,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
12.0,30200.0,Rear-left,-66.88,5.12,-62.37,3.51,1.12,0.1,-1.09,0.45,55.93,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
12.0,30201.0,Rear-left,-77.67,4.65,-73.16,3.04,-0.23,0.27,-0.55,0.23,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
13.0,30193.0,Front,13.66,-0.46,9.15,0.0,0.48,-0.3,-0.64,0.28,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
13.0,30194.0,Right,3.16,-38.94,0.0,-37.33,-5.38,-7.86,-0.76,-0.12,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.
13.0,30196.0,Rear-left,-12.75,2.96,-8.24,1.35,1.65,-2.39,-0.77,0.45,5.0,0.57,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
13.0,30197.0,Rear-left,-26.55,4.14,-22.04,2.53,2.06,-0.13,-0.66,0.29,10.72,19.92,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
13.0,30198.0,Rear-left,-40.52,4.41,-36.01,2.8,2.0,-0.13,-0.21,0.08,17.98,22.36,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
13.0,30199.0,Rear-left,-54.04,4.65,-49.54,3.04,1.8,-0.09,-0.26,0.11,27.58,35.2,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
13.0,30200.0,Rear-left,-66.8,4.66,-62.29,3.05,1.25,0.14,-1.12,0.47,49.69,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
13.0,30201.0,Rear-left,-77.72,4.12,-73.21,2.51,-0.03,0.31,-1.38,0.53,inf,inf,Obstacle is moving away longitudinally. Obstacle is moving away laterally to the left.
14.0,30193.0,Front,13.7,-0.66,9.19,0.0,0.62,-0.37,-1.17,0.54,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
14.0,30194.0,Right,2.13,-39.76,0.0,-38.15,-5.35,-7.84,-0.93,-0.27,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.
14.0,30196.0,Rear-left,-12.56,2.86,-8.05,1.25,1.76,-2.65,-1.11,0.77,4.57,0.47,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
14.0,30197.0,Rear-left,-26.3,4.44,-21.79,2.83,2.2,-0.21,-1.58,0.7,9.89,13.69,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
14.0,30198.0,Rear-left,-40.27,4.88,-35.76,3.27,2.13,-0.2,-0.91,0.39,16.77,16.05,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
14.0,30199.0,Rear-left,-53.81,5.29,-49.3,3.68,1.91,-0.16,-0.96,0.41,25.84,22.54,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
14.0,30200.0,Rear-left,-66.62,5.48,-62.11,3.87,1.41,0.06,-0.57,0.24,44.0,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
14.0,30201.0,Rear-left,-77.67,5.09,-73.16,3.48,0.2,0.26,-1.63,0.61,364.31,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
15.0,30193.0,Front,13.75,-0.69,9.24,0.0,0.68,-0.36,-0.97,0.46,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
15.0,30194.0,Right,1.63,-40.54,0.0,-38.93,-5.27,-7.89,-0.09,0.7,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.
15.0,30196.0,Rear-left,-12.39,2.57,-7.89,0.96,1.87,-2.8,-0.42,0.19,4.23,0.34,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
15.0,30197.0,Rear-left,-26.08,4.4,-21.57,2.79,2.37,-0.2,-1.38,0.62,9.09,13.66,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
15.0,30198.0,Rear-left,-40.06,4.83,-35.55,3.22,2.23,-0.2,-0.2,0.08,15.91,16.16,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
15.0,30199.0,Rear-left,-53.63,5.22,-49.12,3.61,2.04,-0.16,-0.79,0.35,24.12,22.54,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
15.0,30200.0,Rear-left,-66.49,5.43,-61.98,3.82,1.5,0.06,-1.18,0.49,41.36,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
15.0,30201.0,Rear-left,-77.65,5.06,-73.14,3.45,0.36,0.27,-1.42,0.53,204.17,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
16.0,30193.0,Front,13.83,-0.18,9.32,0.0,0.78,-0.18,-1.23,0.61,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
16.0,30194.0,Right,2.67,-41.24,0.0,-39.63,-4.88,-7.88,-0.79,-0.37,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.
16.0,30196.0,Rear-left,-12.28,1.82,-7.78,0.21,2.14,-2.72,-1.07,0.9,3.63,0.08,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the left.
16.0,30197.0,Rear-left,-25.99,3.41,-21.49,1.8,2.49,0.05,-1.65,0.76,8.62,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
16.0,30198.0,Rear-left,-39.99,3.3,-35.48,1.69,2.38,0.05,-0.52,0.24,14.92,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
16.0,30199.0,Rear-left,-53.59,3.19,-49.08,1.58,2.11,0.08,-0.53,0.25,23.22,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
16.0,30200.0,Rear-left,-66.5,2.92,-61.99,1.31,1.64,0.28,-0.43,0.2,37.69,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
16.0,30201.0,Rear-left,-77.75,2.14,-73.24,0.53,0.55,0.46,-2.59,0.96,132.41,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
17.0,30193.0,Front,13.9,-0.21,9.39,0.0,0.86,-0.18,-0.38,0.17,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
17.0,30194.0,Right,2.14,-42.03,0.0,-40.42,-4.79,-7.91,-0.35,0.47,0.0,inf,Exact longitudinal alignment or co. Obstacle is moving away laterally to the right.
17.0,30196.0,Behind,-12.07,1.56,-7.56,0.0,2.31,-2.71,-0.44,0.17,3.27,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
17.0,30197.0,Rear-left,-25.74,3.43,-21.23,1.82,2.69,0.04,-1.13,0.52,7.9,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
17.0,30198.0,Rear-left,-39.75,3.34,-35.24,1.73,2.54,0.04,-1.82,0.84,13.86,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
17.0,30199.0,Rear-left,-53.38,3.23,-48.87,1.62,2.26,0.07,-1.49,0.68,21.58,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
17.0,30200.0,Rear-left,-66.33,2.99,-61.82,1.38,1.77,0.28,-0.64,0.29,34.85,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
17.0,30201.0,Rear-left,-77.69,2.24,-73.19,0.63,0.7,0.46,-0.76,0.32,104.01,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
18.0,30193.0,Front,13.96,0.8,9.45,0.0,0.91,0.17,0.23,-0.1,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
18.0,30194.0,Front-right,4.72,-42.57,0.21,-40.96,-4.16,-7.94,-0.21,0.46,0.05,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
18.0,30196.0,Behind,-11.89,0.48,-7.38,0.0,2.73,-2.18,-0.87,0.75,2.7,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
18.0,30197.0,Rear-left,-25.66,1.63,-21.15,0.02,2.76,0.53,-1.24,0.6,7.66,inf,Obstacle is driving toward the ego car from behind. Obstacle is moving away laterally to the left.
18.0,30198.0,Behind,-39.64,0.54,-35.14,0.0,2.56,0.51,-0.25,0.15,13.7,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
18.0,30199.0,Behind,-53.25,-0.54,-48.74,0.0,2.32,0.52,-0.62,0.32,21.0,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
18.0,30200.0,Rear-right,-66.2,-1.69,-61.7,-0.08,1.82,0.65,-0.08,0.08,33.99,0.12,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
18.0,30201.0,Rear-right,-77.59,-3.24,-73.08,-1.63,0.78,0.81,-0.4,0.21,94.21,2.01,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
19.0,30193.0,Front,14.03,1.11,9.52,0.0,1.02,0.27,-0.71,0.39,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
19.0,30194.0,Front-right,5.15,-43.26,0.64,-41.65,-3.92,-7.95,-0.09,0.84,0.16,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
19.0,30196.0,Behind,-11.63,0.06,-7.12,0.0,2.77,-1.79,2.6,-2.8,2.57,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
