timestep,obstacle_id,relative_direction,d_long,d_lat,adjusted_d_long,adjusted_d_lat,v_rel_long,v_rel_lat,a_rel_long,a_rel_lat,ttc_long,ttc_lat,motion_description
1.0,30307.0,Behind,-62.52,-1.29,-58.01,0.0,-0.3,0.43,0.69,-0.34,inf,0.0,Obstacle is moving away longitudinally. Exact lateral alignment or unknown case.
1.0,30308.0,Front-right,110.91,-89.31,106.41,-87.7,-16.83,2.52,2.04,-1.66,6.32,34.74,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,30309.0,Rear-right,-82.01,-1.83,-77.51,-0.22,-2.0,0.31,2.92,-1.25,inf,0.72,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,30311.0,Rear-right,-97.37,-2.23,-92.86,-0.62,-5.07,0.23,3.42,-1.46,inf,2.7,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
1.0,30312.0,Front-left,66.36,30.4,61.86,28.79,-14.28,-3.41,2.53,0.93,4.33,8.43,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30292.0,Front-left,63.66,18.51,59.15,16.9,-13.52,-0.09,2.16,-0.85,4.37,189.91,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30293.0,Front-right,77.91,-66.88,73.41,-65.27,-13.51,0.0,2.11,-0.94,5.43,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,30294.0,Front-left,62.83,10.97,58.33,9.36,-13.51,-0.0,2.11,-0.94,4.32,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,30295.0,Front-left,59.35,11.31,54.84,9.7,-13.51,-0.0,2.11,-0.94,4.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,30296.0,Front-left,60.18,18.86,55.67,17.25,-13.52,-0.09,2.17,-0.83,4.12,182.41,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30297.0,Front-right,84.41,-70.95,79.9,-69.34,-13.66,0.09,2.22,-1.1,5.85,769.62,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30298.0,Front-right,48.03,-4.64,43.52,-3.03,-13.51,-0.0,2.11,-0.94,3.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
2.0,30299.0,Front-right,34.31,-2.6,29.81,-0.99,-8.79,-0.64,-0.44,0.63,3.39,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
2.0,30300.0,Front-right,91.75,-75.66,87.24,-74.05,-14.47,0.67,2.3,-1.26,6.03,111.13,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30301.0,Front-right,100.02,-81.59,95.51,-79.98,-15.44,1.47,2.32,-1.32,6.19,54.58,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30302.0,Front-left,61.04,26.84,56.53,25.23,-13.57,-0.52,2.4,-0.43,4.17,48.16,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30303.0,Front-left,24.53,2.11,20.02,0.5,4.03,-1.37,-2.94,1.8,inf,0.36,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
2.0,30305.0,Behind,-21.88,-0.16,-17.37,0.0,0.35,0.22,-0.78,0.29,49.19,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
2.0,30306.0,Behind,-42.07,-0.61,-37.56,0.0,0.13,0.44,0.42,-0.25,291.16,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
2.0,30307.0,Behind,-62.57,-1.27,-58.07,0.0,0.01,0.43,1.91,-0.86,4630.17,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
2.0,30308.0,Front-right,109.27,-89.0,104.76,-87.39,-16.34,2.43,2.77,-2.33,6.41,35.92,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30309.0,Rear-right,-82.22,-1.85,-77.71,-0.24,-1.42,0.32,3.93,-1.69,inf,0.73,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30311.0,Rear-right,-97.88,-2.26,-93.37,-0.65,-4.46,0.24,4.46,-1.91,inf,2.7,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
2.0,30312.0,Front-left,64.91,30.11,60.4,28.5,-13.85,-3.22,3.16,0.87,4.36,8.84,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30292.0,Front-left,62.27,18.54,57.77,16.93,-13.23,-0.08,1.64,-0.61,4.37,212.87,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30293.0,Front-right,76.58,-66.83,72.08,-65.22,-13.22,0.0,1.59,-0.71,5.45,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,30294.0,Front-left,61.46,11.01,56.95,9.4,-13.22,-0.0,1.59,-0.71,4.31,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,30295.0,Front-left,57.97,11.35,53.46,9.74,-13.22,-0.0,1.59,-0.71,4.04,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,30296.0,Front-left,58.79,18.89,54.28,17.28,-13.23,-0.08,1.64,-0.61,4.1,203.71,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30297.0,Front-right,83.07,-70.89,78.56,-69.28,-13.35,0.08,1.69,-0.86,5.88,855.71,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30298.0,Front-right,46.66,-4.6,42.15,-2.99,-13.22,-0.0,1.59,-0.71,3.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
3.0,30299.0,Front-right,33.4,-2.64,28.89,-1.03,-8.76,-0.61,-1.18,1.01,3.3,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
3.0,30300.0,Front-right,90.33,-75.53,85.83,-73.92,-14.09,0.61,2.24,-1.78,6.09,121.7,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30301.0,Front-right,98.51,-81.39,94.0,-79.78,-15.06,1.39,1.8,-1.1,6.24,57.22,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30302.0,Front-left,59.64,26.83,55.13,25.22,-13.27,-0.5,1.74,-0.44,4.15,50.93,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30303.0,Front-left,24.86,1.95,20.35,0.34,3.67,-1.68,-3.86,2.39,inf,0.2,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
3.0,30305.0,Behind,-21.88,-0.15,-17.37,0.0,0.45,0.22,-0.75,0.29,38.69,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
3.0,30306.0,Behind,-42.09,-0.6,-37.58,0.0,0.23,0.44,0.0,-0.06,160.32,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
3.0,30307.0,Behind,-62.6,-1.27,-58.1,0.0,0.14,0.44,0.1,-0.1,407.14,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
3.0,30308.0,Front-right,107.67,-88.69,103.17,-87.08,-15.99,2.37,2.05,-1.68,6.45,36.76,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30309.0,Rear-right,-82.37,-1.87,-77.86,-0.26,-0.97,0.33,2.8,-1.21,inf,0.77,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30311.0,Rear-right,-98.33,-2.3,-93.82,-0.69,-3.99,0.25,3.25,-1.39,inf,2.74,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
3.0,30312.0,Front-left,63.48,29.84,58.97,28.23,-13.54,-3.06,2.27,0.47,4.35,9.24,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30292.0,Front-left,60.9,18.64,56.39,17.03,-12.83,-0.07,2.07,-0.83,4.39,233.09,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30293.0,Front-right,75.37,-66.69,70.86,-65.08,-12.82,0.0,2.02,-0.9,5.53,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,30294.0,Front-left,60.1,11.12,55.59,9.51,-12.82,-0.0,2.02,-0.9,4.33,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,30295.0,Front-left,56.61,11.45,52.1,9.84,-12.82,-0.0,2.02,-0.9,4.06,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,30296.0,Front-left,57.42,18.98,52.91,17.37,-12.83,-0.08,2.06,-0.83,4.12,222.57,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30297.0,Front-right,81.85,-70.73,77.34,-69.12,-12.94,0.07,2.1,-1.01,5.98,946.74,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30298.0,Front-right,45.33,-4.52,40.82,-2.91,-12.82,-0.0,2.02,-0.9,3.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
4.0,30299.0,Front-right,32.49,-2.64,27.98,-1.03,-8.63,-0.57,0.11,0.29,3.24,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
4.0,30300.0,Front-right,89.05,-75.31,84.54,-73.7,-13.64,0.57,2.49,-1.68,6.2,130.22,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30301.0,Front-right,97.14,-81.07,92.63,-79.46,-14.59,1.33,2.5,-1.77,6.35,59.54,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30302.0,Front-left,58.25,26.89,53.74,25.28,-12.87,-0.45,2.23,-0.54,4.18,56.49,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30303.0,Front-left,25.16,1.81,20.65,0.2,3.42,-1.81,-3.38,2.27,inf,0.11,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
4.0,30305.0,Behind,-21.87,-0.16,-17.36,0.0,0.57,0.24,-0.88,0.33,30.57,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
4.0,30306.0,Behind,-42.09,-0.63,-37.58,0.0,0.47,0.46,0.29,-0.2,79.54,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
4.0,30307.0,Behind,-62.61,-1.34,-58.1,0.0,0.41,0.46,0.6,-0.33,140.13,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
4.0,30308.0,Front-right,106.22,-88.27,101.72,-86.66,-15.51,2.28,2.81,-2.54,6.56,38.07,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30309.0,Rear-right,-82.46,-1.98,-77.96,-0.37,-0.42,0.36,3.67,-1.59,inf,1.02,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30311.0,Rear-right,-98.72,-2.45,-94.22,-0.84,-3.39,0.27,3.73,-1.61,inf,3.07,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
4.0,30312.0,Front-left,62.06,29.66,57.55,28.05,-13.12,-2.87,2.57,0.05,4.39,9.77,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30292.0,Front-left,59.51,18.91,55.0,17.3,-12.35,-0.07,2.39,-1.03,4.45,260.81,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30293.0,Front-right,74.37,-66.35,69.86,-64.74,-12.34,0.0,2.36,-1.07,5.66,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,30294.0,Front-left,58.74,11.4,54.24,9.79,-12.34,-0.0,2.36,-1.07,4.39,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,30295.0,Front-left,55.26,11.71,50.75,10.1,-12.34,-0.0,2.36,-1.07,4.11,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,30296.0,Front-left,56.03,19.24,51.52,17.63,-12.35,-0.07,2.39,-1.01,4.17,252.78,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30297.0,Front-right,80.86,-70.35,76.35,-68.74,-12.45,0.07,2.43,-1.17,6.13,1049.78,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30298.0,Front-right,44.04,-4.31,39.54,-2.7,-12.34,-0.0,2.36,-1.07,3.2,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
5.0,30299.0,Front-right,31.6,-2.54,27.09,-0.93,-8.39,-0.53,-0.14,0.49,3.23,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
5.0,30300.0,Front-right,88.01,-74.85,83.5,-73.24,-13.1,0.52,2.84,-1.86,6.38,141.13,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30301.0,Front-right,96.04,-80.5,91.53,-78.89,-14.01,1.25,2.77,-1.81,6.53,63.11,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30302.0,Front-left,56.82,27.11,52.31,25.5,-12.38,-0.42,2.5,-0.83,4.22,60.76,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30303.0,Front-left,25.42,1.75,20.91,0.14,3.28,-1.79,-3.01,2.15,inf,0.08,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
5.0,30305.0,Behind,-21.85,-0.23,-17.34,0.0,0.83,0.3,0.14,-0.12,20.95,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
5.0,30306.0,Behind,-42.08,-0.77,-37.57,0.0,0.73,0.51,0.04,-0.13,51.7,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
5.0,30307.0,Behind,-62.59,-1.57,-58.08,0.0,0.8,0.52,1.93,-0.89,72.48,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
5.0,30308.0,Front-right,105.06,-87.56,100.55,-85.95,-14.97,2.19,2.96,-2.31,6.72,39.18,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30309.0,Rear-right,-82.5,-2.31,-78.0,-0.7,0.22,0.42,3.76,-1.65,353.55,1.67,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
5.0,30311.0,Rear-right,-99.06,-2.87,-94.55,-1.26,-2.72,0.32,4.36,-1.9,inf,3.89,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
5.0,30312.0,Front-left,60.59,29.68,56.09,28.07,-12.61,-2.67,3.2,0.38,4.45,10.52,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30292.0,Front-left,58.12,19.34,53.61,17.73,-12.0,-0.06,1.95,-0.82,4.47,299.77,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30293.0,Front-right,73.58,-65.81,69.08,-64.2,-12.0,0.0,1.92,-0.88,5.76,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,30294.0,Front-left,57.4,11.82,52.89,10.21,-12.0,-0.0,1.92,-0.88,4.41,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,30295.0,Front-left,53.91,12.11,49.4,10.5,-12.0,-0.0,1.92,-0.88,4.12,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,30296.0,Front-left,54.63,19.63,50.12,18.02,-12.0,-0.06,1.94,-0.84,4.18,282.88,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30297.0,Front-right,80.09,-69.76,75.58,-68.15,-12.1,0.06,1.97,-0.97,6.25,1147.61,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30298.0,Front-right,42.82,-4.0,38.31,-2.39,-12.0,-0.0,1.92,-0.88,3.19,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
6.0,30299.0,Front-right,30.74,-2.36,26.23,-0.75,-8.26,-0.47,0.15,0.22,3.17,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
6.0,30300.0,Front-right,87.22,-74.17,82.71,-72.56,-12.71,0.48,2.21,-1.37,6.51,150.82,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30301.0,Front-right,95.19,-79.69,90.68,-78.08,-13.61,1.18,2.45,-1.86,6.66,65.91,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30302.0,Front-left,55.36,27.48,50.85,25.87,-12.03,-0.39,2.12,-0.53,4.23,67.0,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30303.0,Front-left,25.67,1.76,21.16,0.15,3.0,-1.68,-3.44,2.36,inf,0.09,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
6.0,30305.0,Behind,-21.81,-0.35,-17.3,0.0,0.87,0.38,-0.76,0.26,19.91,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
6.0,30306.0,Behind,-42.03,-1.01,-37.53,0.0,0.88,0.6,-0.94,0.28,42.48,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
6.0,30307.0,Rear-right,-62.54,-1.96,-58.03,-0.35,0.98,0.6,0.96,-0.5,59.08,0.58,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
6.0,30308.0,Front-right,104.17,-86.59,99.66,-84.98,-14.55,2.1,2.31,-1.69,6.85,40.51,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30309.0,Rear-right,-82.48,-2.85,-77.97,-1.24,0.69,0.52,3.22,-1.42,112.38,2.4,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
6.0,30311.0,Rear-right,-99.31,-3.54,-94.81,-1.93,-2.14,0.4,4.32,-1.87,inf,4.79,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
6.0,30312.0,Front-left,59.1,29.86,54.59,28.25,-12.23,-2.52,2.67,0.42,4.46,11.21,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30292.0,Front-left,56.71,19.88,52.2,18.27,-11.51,-0.05,2.5,-1.13,4.53,341.5,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30293.0,Front-right,72.99,-65.11,68.48,-63.5,-11.51,0.0,2.47,-1.17,5.95,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,30294.0,Front-left,56.07,12.36,51.56,10.75,-11.51,-0.0,2.47,-1.17,4.48,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,30295.0,Front-left,52.58,12.62,48.07,11.01,-11.51,-0.0,2.47,-1.17,4.18,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,30296.0,Front-left,53.22,20.15,48.71,18.54,-11.51,-0.06,2.51,-1.1,4.23,326.94,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30297.0,Front-right,79.52,-68.99,75.01,-67.38,-11.6,0.05,2.54,-1.27,6.47,1302.17,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30298.0,Front-right,41.63,-3.59,37.13,-1.98,-11.51,-0.0,2.47,-1.17,3.23,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
7.0,30299.0,Front-right,29.89,-2.11,25.39,-0.5,-8.03,-0.41,-0.32,0.58,3.16,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
7.0,30300.0,Front-right,86.63,-73.29,82.12,-71.68,-12.18,0.44,2.69,-1.52,6.74,161.63,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30301.0,Front-right,94.57,-78.67,90.06,-77.06,-13.07,1.12,2.99,-2.1,6.89,68.52,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30302.0,Front-left,53.88,27.97,49.37,26.36,-11.54,-0.35,2.69,-0.79,4.28,74.78,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30303.0,Front-left,25.88,1.85,21.38,0.24,2.88,-1.52,-2.88,2.09,inf,0.16,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
7.0,30305.0,Behind,-21.75,-0.51,-17.24,0.0,1.14,0.5,-0.22,-0.02,15.11,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
7.0,30306.0,Behind,-41.96,-1.34,-37.46,0.0,1.24,0.7,2.41,-1.14,30.18,0.0,Obstacle is driving toward the ego car from behind. Exact lateral alignment or unknown case.
7.0,30307.0,Rear-right,-62.45,-2.48,-57.94,-0.87,1.3,0.72,0.6,-0.41,44.71,1.22,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
7.0,30308.0,Front-right,103.51,-85.4,99.01,-83.79,-14.03,2.02,2.64,-1.52,7.06,41.41,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30309.0,Rear-right,-82.39,-3.57,-77.88,-1.96,1.21,0.64,1.33,-0.7,64.57,3.07,Obstacle is driving toward the ego car from behind. Obstacle is driving toward the ego car laterally from the right.
7.0,30311.0,Rear-right,-99.49,-4.43,-94.98,-2.82,-1.43,0.51,4.6,-2.05,inf,5.57,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the right.
7.0,30312.0,Front-left,57.57,30.18,53.06,28.57,-11.7,-2.34,3.58,0.74,4.53,12.21,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30292.0,Front-left,55.37,20.35,50.86,18.74,-10.92,-0.05,2.89,-1.34,4.66,385.11,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30293.0,Front-right,72.35,-64.5,67.84,-62.89,-10.92,0.0,2.86,-1.38,6.22,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,30294.0,Front-left,54.79,12.83,50.28,11.22,-10.92,-0.0,2.86,-1.38,4.61,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,30295.0,Front-left,51.29,13.06,46.79,11.45,-10.92,-0.0,2.86,-1.38,4.29,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,30296.0,Front-left,51.88,20.58,47.37,18.97,-10.92,-0.05,2.89,-1.33,4.34,369.48,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30297.0,Front-right,78.91,-68.32,74.4,-66.71,-11.0,0.05,2.93,-1.48,6.77,1439.49,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30298.0,Front-right,40.49,-3.24,35.98,-1.63,-10.92,-0.0,2.86,-1.38,3.3,inf,Obstacle is driving toward the ego car longitudinally. No lateral relative motion.
8.0,30299.0,Front-right,29.07,-1.9,24.56,-0.29,-7.65,-0.36,1.07,-0.26,3.21,inf,Obstacle is driving toward the ego car longitudinally. Obstacle is moving away laterally to the right.
8.0,30300.0,Front-right,86.0,-72.53,81.49,-70.92,-11.53,0.4,3.2,-1.94,7.07,178.57,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30301.0,Front-right,93.89,-77.77,89.39,-76.16,-12.4,1.05,3.2,-2.01,7.21,72.35,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the right.
8.0,30302.0,Front-left,52.46,28.38,47.96,26.77,-10.94,-0.33,2.97,-1.2,4.38,81.08,Obstacle is driving toward the ego car longitudinally. Obstacle is driving toward the ego car laterally from the left.
8.0,30303.0,Front-left,26.09,1.93,21.58,0.32,2.87,-1.36,-2.48,1.88,inf,0.23,Obstacle is moving away longitudinally. Obstacle is driving toward the ego car laterally from the left.
